        5000          15
      0    0    1    0    1    2    0    1    2    3    0    1    2    0    1
      2.   2.   6.   2.   6.  10.   2.   6.  10.  14.   2.   6.  10.   2.   1.
    -0.2851547207386982E+04 -0.4845601765426098E+03 -0.4657267265135280E+03 -0.1171504697525628E+03 -0.1081968006007124E+03 -0.9170849618576310E+02 -0.2688343903426866E+02 -0.2291769430121005E+02 -0.1565296108365633E+02 -0.5785239615421576E+01 -0.4618775041626608E+01 -0.3231369303994907E+01 -0.9682747139266434E+00 -0.3611123647165798E+00 -0.1923974307483176E+00
  0.7325436297634927E-06  0.1060638874132045E-02  0.3536124680923513E-03  0.5826499444411556E-08  0.1681008413289032E-03  0.2937907690122645E-08  0.1058232879922458E-13  0.8407789982455684E-04  0.1458819094899763E-08  0.5483046002363707E-14  0.4829309913877867E-20  0.3652451522743863E-04  0.5964793469351674E-09  0.1835145198314175E-14  0.1047696268495189E-04  0.1276153985096937E-09
  0.7354332329170853E-06  0.1064822437730351E-02  0.3550072503167703E-03  0.5872556020622447E-08  0.1687638950572678E-03  0.2961130891414689E-08  0.1070805225938872E-13  0.8440953507699978E-04  0.1470350583653862E-08  0.5548187383692214E-14  0.4905960810788953E-20  0.3666858182345245E-04  0.6011943214685202E-09  0.1856947658681122E-14  0.1051828781524269E-04  0.1286241565783987E-09
  0.7383342344448443E-06  0.1069022501909547E-02  0.3564075337643252E-03  0.5918976656302012E-08  0.1694295639655835E-03  0.2984537663154608E-08  0.1083526937500882E-13  0.8474247834691714E-04  0.1481973224378294E-08  0.5614102676107024E-14  0.4983828311220986E-20  0.3681321663898959E-04  0.6059465660567592E-09  0.1879009142812112E-14  0.1055977593783349E-04  0.1296408884905087E-09
  0.7412466793089761E-06  0.1073239131742510E-02  0.3578133401300360E-03  0.5965764229167454E-08  0.1700978583672622E-03  0.3008129456379612E-08  0.1096399789138051E-13  0.8507673479270086E-04  0.1493687737586096E-08  0.5680801074018373E-14  0.5062931725081675E-20  0.3695842191492151E-04  0.6107363753019682E-09  0.1901332728025444E-14  0.1060142769551244E-04  0.1306656572754688E-09
  0.7441706126490460E-06  0.1077472392558687E-02  0.3592246911944595E-03  0.6012921639682576E-08  0.1707687886163790E-03  0.3031907733596477E-08  0.1109425576462061E-13  0.8541230959308087E-04  0.1505494849485519E-08  0.5748291881069768E-14  0.5143290668764791E-20  0.3710419990095473E-04  0.6155640461348810E-09  0.1923921528199189E-14  0.1064324373360206E-04  0.1316985264609338E-09
  0.7471060797826771E-06  0.1081722349945095E-02  0.3606416088240276E-03  0.6060451811237577E-08  0.1714423651078317E-03  0.3055873968872201E-08  0.1122606116417181E-13  0.8574920794720552E-04  0.1517395292025050E-08  0.5816584511435722E-14  0.5224925070014684E-20  0.3725055285566581E-04  0.6204298778332872E-09  0.1946778694205534E-14  0.1068522469996916E-04  0.1327395600767055E-09
  0.7500531262062537E-06  0.1085989069747344E-02  0.3620641149713850E-03  0.6108357690330268E-08  0.1721185982775027E-03  0.3080029647925379E-08  0.1135943247533702E-13  0.8608743507472179E-04  0.1529389802938779E-08  0.5885688491134896E-14  0.5307855172868017E-20  0.3739748304653614E-04  0.6253341720405848E-09  0.1969907414350287E-14  0.1072737124503494E-04  0.1337888226587022E-09
  0.7530117975956251E-06  0.1090272618070655E-02  0.3634922316757292E-03  0.6156642246748715E-08  0.1727974986024196E-03  0.3104376268218300E-08  0.1149438830184387E-13  0.8642699621585618E-04  0.1541479125792131E-08  0.5955613459358845E-14  0.5392101542673934E-20  0.3754499274998717E-04  0.6302772327844773E-09  0.1993310914817596E-14  0.1076968402178498E-04  0.1348463792529591E-09
  0.7559821398068149E-06  0.1094573061280878E-02  0.3649259810631513E-03  0.6205308473755334E-08  0.1734790766009177E-03  0.3128915339049773E-08  0.1163094746843967E-13  0.8676789663149582E-04  0.1553664010027959E-08  0.6026369169816553E-14  0.5477685071193911E-20  0.3769308425141556E-04  0.6352593664958201E-09  0.2016992460119958E-14  0.1081216368577942E-04  0.1359122954196600E-09
  0.7589641988767310E-06  0.1098890466005527E-02  0.3663653853469788E-03  0.6254359388272431E-08  0.1741633428328030E-03  0.3153648381648680E-08  0.1176912902351718E-13  0.8711014160326984E-04  0.1565945211012998E-08  0.6097965492094933E-14  0.5564626981782547E-20  0.3784175984522858E-04  0.6402808820276156E-09  0.2040955353553577E-14  0.1085481089516303E-04  0.1369866372372019E-09
  0.7619580210238790E-06  0.1103224899134804E-02  0.3678104668281194E-03  0.6303798031069219E-08  0.1748503078995155E-03  0.3178576929268279E-08  0.1190895224177163E-13  0.8745373643363118E-04  0.1578323490084692E-08  0.6170412413035502E-14  0.5652948834650578E-20  0.3799102183487959E-04  0.6453420906741584E-09  0.2065202937659121E-14  0.1089762631067546E-04  0.1380694713062904E-09
  0.7649636526490788E-06  0.1107576427822637E-02  0.3692612478954056E-03  0.6353627466950304E-08  0.1755399824442928E-03  0.3203702527281242E-08  0.1205043662688923E-13  0.8779868644593855E-04  0.1590799614598384E-08  0.6243720038127396E-14  0.5742672532211435E-20  0.3814087253290374E-04  0.6504433061903307E-09  0.2089738594687963E-14  0.1094061059566142E-04  0.1391608647540685E-09
  0.7679811403361838E-06  0.1111945119487722E-02  0.3707177510259418E-03  0.6403850784945669E-08  0.1762323771523355E-03  0.3229026733275453E-08  0.1219360191426769E-13  0.8814499698453894E-04  0.1603374357974884E-08  0.6317898592916952E-14  0.5833820324512663E-20  0.3829131426095372E-04  0.6555848448110528E-09  0.2114565747073956E-14  0.1098376441608099E-04  0.1402608852382775E-09
  0.7710105308528026E-06  0.1116331041814561E-02  0.3721799987854517E-03  0.6454471098502149E-08  0.1769275027509723E-03  0.3254551117150556E-08  0.1233846807376900E-13  0.8849267341485022E-04  0.1616048499748412E-08  0.6392958424434018E-14  0.5926414814753533E-20  0.3844234934983568E-04  0.6607670252708843E-09  0.2139687857910814E-14  0.1102708844051988E-04  0.1413696009514507E-09
  0.7740518711510243E-06  0.1120734262754513E-02  0.3736480138286278E-03  0.6505491545676436E-08  0.1776253700098258E-03  0.3280277261215269E-08  0.1248505531250496E-13  0.8884172112344424E-04  0.1628822825614916E-08  0.6468910002635223E-14  0.6020478964890246E-20  0.3859398013954534E-04  0.6659901688237831E-09  0.2165108431435166E-14  0.1107058334019980E-04  0.1424870806251414E-09
  0.7771052083681459E-06  0.1125154850526846E-02  0.3751218188994819E-03  0.6556915289329588E-08  0.1783259897409794E-03  0.3306206760285474E-08  0.1263338407765577E-13  0.8919214551813009E-04  0.1641698127480783E-08  0.6545763921864389E-14  0.6116036101330089E-20  0.3874620897930416E-04  0.6712545992630173E-09  0.2190831013515344E-14  0.1111424978898885E-04  0.1436133935341820E-09
  0.7801705898274031E-06  0.1129592873619789E-02  0.3766014368316971E-03  0.6608745517323100E-08  0.1790293727991448E-03  0.3332341221783065E-08  0.1278347505932216E-13  0.8954395202803802E-04  0.1654675203511920E-08  0.6623530902330288E-14  0.6213109920715979E-20  0.3889903822759577E-04  0.6765606429412380E-09  0.2216859192145985E-14  0.1115808846341196E-04  0.1447486095009794E-09
  0.7832480630387028E-06  0.1134048400791597E-02  0.3780868905489811E-03  0.6660985442716496E-08  0.1797355300818293E-03  0.3358682265835597E-08  0.1293534919341132E-13  0.8989714610370312E-04  0.1667754858183229E-08  0.6702221791601953E-14  0.6311724495802806E-20  0.3905247025220232E-04  0.6819086287907081E-09  0.2243196597948505E-14  0.1120210004266132E-04  0.1458927988998427E-09
  0.7863376756993612E-06  0.1138521501071611E-02  0.3795782030654211E-03  0.6713638303966512E-08  0.1804444725295055E-03  0.3385231525376708E-08  0.1308902766455716E-13  0.9025173321715005E-04  0.1680937902328486E-08  0.6781847566121773E-14  0.6411904281427052E-20  0.3920650743024132E-04  0.6872988883436928E-09  0.2269846904677515E-14  0.1124628520860692E-04  0.1470460326613451E-09
  0.7894394756948416E-06  0.1143012243761328E-02  0.3810753974858396E-03  0.6766707365127830E-08  0.1811562111257794E-03  0.3411990646247343E-08  0.1324453190907531E-13  0.9060771886197730E-04  0.1694225153190587E-08  0.6862419332736532E-14  0.6513674120571165E-20  0.3936115214820226E-04  0.6927317557530089E-09  0.2296813829733260E-14  0.1129064464580711E-04  0.1482083822767213E-09
  0.7925535110994969E-06  0.1147520698435473E-02  0.3825784970061525E-03  0.6820195916055415E-08  0.1818707568975614E-03  0.3438961287297774E-08  0.1340188361795314E-13  0.9096510855344262E-04  0.1707617434472217E-08  0.6943948330246673E-14  0.6617059250524173E-20  0.3951640680198363E-04  0.6982075678127398E-09  0.2324101134680144E-14  0.1133517904151916E-04  0.1493799198022988E-09
  0.7956798301773153E-06  0.1152046934943076E-02  0.3840875249137275E-03  0.6874107272608431E-08  0.1825881209152363E-03  0.3466145120490429E-08  0.1356110473987535E-13  0.9132390782854805E-04  0.1721115576386907E-08  0.7026445930973942E-14  0.6722085309140088E-20  0.3967227379692997E-04  0.7037266639791118E-09  0.2351712625771412E-14  0.1137988908570993E-04  0.1505607178639644E-09
  0.7988184813826679E-06  0.1156591023408554E-02  0.3856025045877451E-03  0.6928444776855810E-08  0.1833083142928349E-03  0.3493543831003533E-08  0.1372221748428550E-13  0.9168412224612583E-04  0.1734720415710498E-08  0.7109923642347669E-14  0.6828778341195642E-20  0.3982875554786908E-04  0.7092893863915357E-09  0.2379652154480071E-14  0.1142477547106654E-04  0.1517508496616663E-09
  0.8019695133610589E-06  0.1161153034232792E-02  0.3871234594995596E-03  0.6983211797283382E-08  0.1840313481882060E-03  0.3521159117335564E-08  0.1388524432448391E-13  0.9204575738692420E-04  0.1748432795833002E-08  0.7194393108509865E-14  0.6937164804848922E-20  0.3998585447914943E-04  0.7148960798938152E-09  0.2407923618036110E-14  0.1146983889300706E-04  0.1529503889739512E-09
  0.8051329749498812E-06  0.1165733038094238E-02  0.3886504132130629E-03  0.7038411729002708E-08  0.1847572338031889E-03  0.3548992691410541E-08  0.1405020800076237E-13  0.9240881885369404E-04  0.1762253566810895E-08  0.7279866111939453E-14  0.7047271578200526E-20  0.4014357302467765E-04  0.7205470920555233E-09  0.2436530959970115E-14  0.1151508004969130E-04  0.1541594101625383E-09
  0.8083089151791718E-06  0.1170331105949994E-02  0.3901833893850491E-03  0.7094047993961513E-08  0.1854859823837867E-03  0.3577046278684142E-08  0.1421713152357605E-13  0.9277331227127527E-04  0.1776183585419796E-08  0.7366354575095716E-14  0.7159125965958864E-20  0.4030191362795615E-04  0.7262427731935465E-09  0.2465478170663326E-14  0.1156049964203164E-04  0.1553779881769278E-09
  0.8114973832723731E-06  0.1174947309036912E-02  0.3917224117655803E-03  0.7150124041155813E-08  0.1862176052203409E-03  0.3605321618250654E-08  0.1438603817675316E-13  0.9313924328668419E-04  0.1790223715207588E-08  0.7453870562081340E-14  0.7272755706211226E-20  0.4046087874212105E-04  0.7319834763938006E-09  0.2494769287904246E-14  0.1160609837370379E-04  0.1566061985590478E-09
  0.8146984286470946E-06  0.1179581718872700E-02  0.3932675041983545E-03  0.7206643346843712E-08  0.1869521136477051E-03  0.3633820462950790E-08  0.1455695152074272E-13  0.9350661756920059E-04  0.1804374826547938E-08  0.7542426280325148E-14  0.7388188977302339E-20  0.4062047082998003E-04  0.7377695575331172E-09  0.2524408397451848E-14  0.1165187695115779E-04  0.1578441174479363E-09
  0.8179121009158789E-06  0.1184234407257028E-02  0.3948186906210742E-03  0.7263609414760875E-08  0.1876895190454215E-03  0.3662544579480320E-08  0.1472989539590084E-13  0.9387544081045566E-04  0.1818637796694254E-08  0.7632034082284893E-14  0.7505454404822101E-20  0.4078069236405046E-04  0.7436013753013025E-09  0.2554399633605482E-14  0.1169783608362883E-04  0.1590918215844610E-09
  0.8211384498869717E-06  0.1188905446272637E-02  0.3963759950658167E-03  0.7321025776337717E-08  0.1884298328378961E-03  0.3691495748499602E-08  0.1490489392581616E-13  0.9424571872452001E-04  0.1833013509834059E-08  0.7722706467170224E-14  0.7624581068704208E-20  0.4094154582659773E-04  0.7494792912233736E-09  0.2584747179781548E-14  0.1174397648314832E-04  0.1603493883160761E-09
  0.8243775255650929E-06  0.1193594908286456E-02  0.3979394416594069E-03  0.7378895990918315E-08  0.1891730664945761E-03  0.3720675764743952E-08  0.1508197152067475E-13  0.9461745704799203E-04  0.1847502857143806E-08  0.7814456082686155E-14  0.7745598510437453E-20  0.4110303370967354E-04  0.7554036696819665E-09  0.2615455269097026E-14  0.1179029886455485E-04  0.1616168956016174E-09
  0.8276293781522117E-06  0.1198302865950721E-02  0.3995090546237894E-03  0.7437223645981023E-08  0.1899192315301269E-03  0.3750086437134892E-08  0.1526115288066489E-13  0.9499066154008683E-04  0.1862106736844111E-08  0.7907295726797230E-14  0.7868536740391512E-20  0.4126515851515463E-04  0.7613748779399238E-09  0.2646528184959928E-14  0.1183680394550527E-04  0.1628944220161338E-09
  0.8308940580483247E-06  0.1203029392204100E-02  0.4010848582764042E-03  0.7496012357360870E-08  0.1906683395046107E-03  0.3779729588892287E-08  0.1544246299942250E-13  0.9536533798272512E-04  0.1876826054255439E-08  0.8001238349512664E-14  0.7993426245258943E-20  0.4142792275478133E-04  0.7673932861630600E-09  0.2677970261666776E-14  0.1188349244648580E-04  0.1641820467557589E-09
  0.8341716158522373E-06  0.1207774560272822E-02  0.4026668770305626E-03  0.7555265769473675E-08  0.1914204020236652E-03  0.3809607057647354E-08  0.1562592716751731E-13  0.9574149218062284E-04  0.1891661721854214E-08  0.8096297054692661E-14  0.8120297995615367E-20  0.4159132895019650E-04  0.7734592674431069E-09  0.2709785885007173E-14  0.1193036509082319E-04  0.1654798496426193E-09
  0.8374621023623477E-06  0.1212538443671809E-02  0.4042551353958252E-03  0.7614987555541967E-08  0.1921754307386830E-03  0.3839720695556575E-08  0.1581157097598055E-13  0.9611912996138102E-04  0.1906614659329388E-08  0.8192485101876230E-14  0.8249183453599608E-20  0.4175537963298453E-04  0.7795731978208409E-09  0.2741979492875552E-14  0.1197742260469585E-04  0.1667879111297833E-09
  0.8407655685774341E-06  0.1217321116205814E-02  0.4058496579783807E-03  0.7675181417822674E-08  0.1929334373469922E-03  0.3870072369416504E-08  0.1599942031987453E-13  0.9649825717557584E-04  0.1921685793639446E-08  0.8289815908130684E-14  0.8380114580715734E-20  0.4192007734471059E-04  0.7857354563093918E-09  0.2774555575890204E-14  0.1202466571714518E-04  0.1681063123062473E-09
  0.8440820656974456E-06  0.1222122651970563E-02  0.4074504694814273E-03  0.7735851087836603E-08  0.1936944335920373E-03  0.3900663960779484E-08  0.1618950140190460E-13  0.9687887969684915E-04  0.1936876059069864E-08  0.8388303049923129E-14  0.8513123845758935E-20  0.4208542463695984E-04  0.7919464249177375E-09  0.2807518678019646E-14  0.1207209516008678E-04  0.1694351349019622E-09
  0.8474116451242952E-06  0.1226943125353902E-02  0.4090575947055544E-03  0.7797000326599761E-08  0.1944584312635606E-03  0.3931497366070277E-08  0.1638184073607407E-13  0.9726100342199949E-04  0.1952186397291024E-08  0.8487960265014184E-14  0.8648244232867208E-20  0.4225142407137697E-04  0.7982064886743825E-09  0.2840873397216444E-14  0.1211971166832181E-04  0.1707744612929005E-09
  0.8507543584626568E-06  0.1231782611036947E-02  0.4106710585491268E-03  0.7858632924856478E-08  0.1952254421977854E-03  0.3962574496703630E-08  0.1657646515138252E-13  0.9764463427107321E-04  0.1967617757416587E-08  0.8588801454374201E-14  0.8785509249700819E-20  0.4241807821970585E-04  0.8045160356512256E-09  0.2874624386058560E-14  0.1216751597954834E-04  0.1721243745061613E-09
  0.8541102575207649E-06  0.1236641183995240E-02  0.4122908860086694E-03  0.7920752703314381E-08  0.1959954782775981E-03  0.3993897279202729E-08  0.1677340179556802E-13  0.9802977818745610E-04  0.1983171096062319E-08  0.8690840684122229E-14  0.8924952935751613E-20  0.4258538966382932E-04  0.8108754569876140E-09  0.2908776352398310E-14  0.1221550883437277E-04  0.1734849582251178E-09
  0.8574793943112174E-06  0.1241518919499910E-02  0.4139171021792546E-03  0.7983363512881238E-08  0.1967685514327331E-03  0.4025467655318650E-08  0.1697267813889387E-13  0.9841644113796540E-04  0.1998847377405399E-08  0.8794092187488044E-14  0.9066609870784173E-20  0.4275336099580911E-04  0.8172851469145903E-09  0.2943334060019053E-14  0.1226369097632131E-04  0.1748562967946040E-09
  0.8608618210517822E-06  0.1246415893118836E-02  0.4155497322548899E-03  0.8046469234903651E-08  0.1975446736399566E-03  0.4057287582150697E-08  0.1717432197798029E-13  0.9880462911294206E-04  0.2014647573244172E-08  0.8898570366797473E-14  0.9210515183411000E-20  0.4292199481792594E-04  0.8237455027793277E-09  0.2978302329299654E-14  0.1231206315185145E-04  0.1762384752261432E-09
  0.8642575901662059E-06  0.1251332180717820E-02  0.4171888015289088E-03  0.8110073781407660E-08  0.1983238569232524E-03  0.4089359032267732E-08  0.1737836143968163E-13  0.9919434812634352E-04  0.2030572663058401E-08  0.9004289795481298E-14  0.9356704559803751E-20  0.4309129374271987E-04  0.8302569250697621E-09  0.3013686037886868E-14  0.1236062611036355E-04  0.1776315792032176E-09
  0.8676667542850269E-06  0.1256267858461753E-02  0.4188343353943608E-03  0.8174181095341219E-08  0.1991061133540076E-03  0.4121683993830443E-08  0.1758482498500966E-13  0.9958560421583665E-04  0.2046623634069970E-08  0.9111265220108047E-14  0.9505214252542783E-20  0.4326126039303062E-04  0.8368198174394153E-09  0.3049490121375691E-14  0.1240938060421239E-04  0.1790356950865795E-09
  0.8710893662463907E-06  0.1261223002815804E-02  0.4204863593444053E-03  0.8238795150818623E-08  0.1998914550511997E-03  0.4154264470714575E-08  0.1779374141310343E-13  0.9997840344289125E-04  0.2062801481304087E-08  0.9219511562440910E-14  0.9656081089607125E-20  0.4343189740203818E-04  0.8434345867324174E-09  0.3085719573997806E-14  0.1245832738871884E-04  0.1804509099196042E-09
  0.8745254790968694E-06  0.1266197690546594E-02  0.4221448989727059E-03  0.8303919953366840E-08  0.2006798941815840E-03  0.4187102482635154E-08  0.1800513986524640E-13  0.1003727518928738E-03  0.2079107207650956E-08  0.9329043921519101E-14  0.9809342483507148E-20  0.4360320741330366E-04  0.8501016430087246E-09  0.3122379449318206E-14  0.1250746722218156E-04  0.1818773114336861E-09
  0.8779751460922826E-06  0.1271191998723389E-02  0.4238099799738259E-03  0.8369559540173795E-08  0.2014714429598817E-03  0.4220200065271676E-08  0.1821904982893108E-13  0.1007686556751416E-03  0.2095541823927946E-08  0.9439877575763966E-14  0.9965036440562193E-20  0.4377519308080998E-04  0.8568213995695377E-09  0.3159474860940085E-14  0.1255680086588869E-04  0.1833149880536764E-09
  0.8814384206985245E-06  0.1276206004719292E-02  0.4254816281436264E-03  0.8435717980338639E-08  0.2022661136489690E-03  0.4253559270394299E-08  0.1843550114197225E-13  0.1011661209231375E-03  0.2112106348942247E-08  0.9552027985110076E-14  0.1012320157032545E-19  0.4394785706900316E-04  0.8635942729829222E-09  0.3197010983218115E-14  0.1260632908412967E-04  0.1847640289033641E-09
