        2000           4
      0    0    1    0
      2.   2.   6.   1.
    -0.4047850101136146E+02 -0.2797026387625161E+01 -0.1518140222623180E+01 -0.1821026560017068E+00
     0.5000850675460171E+00  0.3298491152636222E+01  0.4738142841944089E+01  0.7792412650983321E+01
  0.5181832163635288E+01 -0.3816752971144308E-06 -0.3015192704875200E-03  0.1910536731344520E-02  0.3963348405315180E+00
  0.5230055665335382E+01 -0.3882406561418713E-06 -0.2822007680050013E-03  0.1787907496405175E-02  0.3917110709022726E+00
  0.5278727947706631E+01 -0.3936964940817567E-06 -0.2644908886929811E-03  0.1672857482845321E-02  0.3870273841356132E+00
  0.5327853187220754E+01 -0.3981242931785132E-06 -0.2482568221083585E-03  0.1564967598137494E-02  0.3822863956658270E+00
  0.5377435599216811E+01 -0.4016001790539535E-06 -0.2333753668960900E-03  0.1463837292837412E-02  0.3774907596646245E+00
  0.5427479438262933E+01 -0.4041952474369257E-06 -0.2197323652815594E-03  0.1369084072143684E-02  0.3726431666964293E+00
  0.5477988998521379E+01 -0.4059758742357162E-06 -0.2072221603997527E-03  0.1280342999408433E-02  0.3677463413046227E+00
  0.5528968614117027E+01 -0.4070040095455870E-06 -0.1957470763528668E-03  0.1197266193125995E-02  0.3628030395314650E+00
  0.5580422659509263E+01 -0.4073374561779817E-06 -0.1852169208164277E-03  0.1119522318881076E-02  0.3578160463745935E+00
  0.5632355549867351E+01 -0.4070301332911004E-06 -0.1755485099477729E-03  0.1046796077688782E-02  0.3527881731831740E+00
  0.5684771741449290E+01 -0.4061323256940871E-06 -0.1666652152898673E-03  0.9787876921069263E-03  0.3477222549969502E+00
  0.5737675731984194E+01 -0.4046909193887138E-06 -0.1584965323078257E-03  0.9152123914464613E-03  0.3426211478316127E+00
  0.5791072061058236E+01 -0.4027496239035710E-06 -0.1509776701451665E-03  0.8557998973488834E-03  0.3374877259140658E+00
  0.5844965310504179E+01 -0.4003491819660884E-06 -0.1440491621416274E-03  0.8002939109405063E-03  0.3323248788713432E+00
  0.5899360104794534E+01 -0.3975275670476038E-06 -0.1376564966142316E-03  0.7484516027127619E-03  0.3271355088770691E+00
  0.5954261111438378E+01 -0.3943201693058792E-06 -0.1317497673680650E-03  0.7000431062155717E-03  0.3219225277595224E+00
  0.6009673041381862E+01 -0.3907599704383279E-06 -0.1262833433727755E-03  0.6548510165875779E-03  0.3166888540755022E+00
  0.6065600649412449E+01 -0.3868777079474624E-06 -0.1212155570149578E-03  0.6126698948829591E-03  0.3114374101543371E+00
  0.6122048734566914E+01 -0.3827020293080925E-06 -0.1165084103151535E-03  0.5733057790899511E-03  0.3061711191165069E+00
  0.6179022140543137E+01 -0.3782596365133126E-06 -0.1121272984809978E-03  0.5365757026713671E-03  0.3008929018714798E+00
  0.6236525756115734E+01 -0.3735754214636906E-06 -0.1080407501548561E-03  0.5023072213925887E-03  0.2956056740994787E+00
  0.6294564515555549E+01 -0.3686725926510139E-06 -0.1042201837049047E-03  0.4703379491379811E-03  0.2903123432220010E+00
  0.6353143399053059E+01 -0.3635727935748700E-06 -0.1006396789027986E-03  0.4405151033527218E-03  0.2850158053660187E+00
  0.6412267433145711E+01 -0.3582962133168979E-06 -0.9727576332859812E-04  0.4126950606838341E-03  0.2797189423268739E+00
  0.6471941691149240E+01 -0.3528616896841739E-06 -0.9410721284426759E-04  0.3867429233320567E-03  0.2744246185349659E+00
  0.6532171293593001E+01 -0.3472868053195568E-06 -0.9111486548057039E-04  0.3625320965652289E-03  0.2691356780313965E+00
  0.6592961408659348E+01 -0.3415879771633018E-06 -0.8828144808833727E-04  0.3399438777843645E-03  0.2638549414577995E+00
  0.6654317252627109E+01 -0.3357805396365696E-06 -0.8559141511363477E-04  0.3188670574756818E-03  0.2585852030656267E+00
  0.6716244090319186E+01 -0.3298788219039584E-06 -0.8303079886708320E-04  0.2991975323257416E-03  0.2533292277502017E+00
  0.6778747235554314E+01 -0.3238962195585898E-06 -0.8058707067023635E-04  0.2808379307226628E-03  0.2480897481148720E+00
  0.6841832051603030E+01 -0.3178452610599349E-06 -0.7824901227631759E-04  0.2636972508142778E-03  0.2428694615706067E+00
  0.6905503951647892E+01 -0.3117376692411893E-06 -0.7600659697849212E-04  0.2476905112441798E-03  0.2376710274763795E+00
  0.6969768399247962E+01 -0.3055844181899240E-06 -0.7385087983603434E-04  0.2327384146390025E-03  0.2324970643256672E+00
  0.7034630908807631E+01 -0.2993957857926990E-06 -0.7177389646702498E-04  0.2187670238750558E-03  0.2273501469843616E+00
  0.7100097046049796E+01 -0.2931814022216094E-06 -0.6976856987538862E-04  0.2057074511096861E-03  0.2222328039853527E+00
  0.7166172428493447E+01 -0.2869502946281212E-06 -0.6782862479998499E-04  0.1934955595224987E-03  0.2171475148849839E+00
  0.7232862725935689E+01 -0.2807109282972985E-06 -0.6594850909391835E-04  0.1820716776739143E-03  0.2120967076865113E+00
  0.7300173660938264E+01 -0.2744712445034079E-06 -0.6412332166307502E-04  0.1713803263534598E-03  0.2070827563356140E+00
  0.7368111009318583E+01 -0.2682386952961701E-06 -0.6234874651398628E-04  0.1613699577577257E-03  0.2021079782929031E+00
  0.7436680600645347E+01 -0.2620202754353734E-06 -0.6062099248230694E-04  0.1519927068080676E-03  0.1971746321882665E+00
  0.7505888318738766E+01 -0.2558225516804393E-06 -0.5893673823437100E-04  0.1432041543908581E-03  0.1922849155617583E+00
  0.7575740102175433E+01 -0.2496516896305898E-06 -0.5729308215532033E-04  0.1349631022784004E-03  0.1874409626956002E+00
  0.7646241944797914E+01 -0.2435134783007716E-06 -0.5568749675809605E-04  0.1272313594664417E-03  0.1826448425417092E+00
  0.7717399896229055E+01 -0.2374133526082028E-06 -0.5411778726804002E-04  0.1199735396445361E-03  0.1778985567489940E+00
  0.7789220062391099E+01 -0.2313564139345755E-06 -0.5258205405789671E-04  0.1131568694982384E-03  0.1732040377944832E+00
  0.7861708606029610E+01 -0.2253474489193251E-06 -0.5107865862755541E-04  0.1067510075271912E-03  0.1685631472221501E+00
  0.7934871747242301E+01 -0.2193909466302250E-06 -0.4960619284187377E-04  0.1007278730505344E-03  0.1639776739930922E+00
  0.8008715764012756E+01 -0.2134911142486259E-06 -0.4816345115831655E-04  0.9506148506061050E-04  0.1594493329504998E+00
  0.8083246992749137E+01 -0.2076518913981856E-06 -0.4674940559388803E-04  0.8972781057759885E-04  0.1549797634026167E+00
  0.8158471828827897E+01 -0.2018769632376808E-06 -0.4536318319789736E-04  0.8470462215136520E-04  0.1505705278266499E+00
  0.8234396727142558E+01 -0.1961697724306956E-06 -0.4400404581344267E-04  0.7997136415237354E-04  0.1462231106963291E+00
  0.8311028202657587E+01 -0.1905335300974018E-06 -0.4267137192611606E-04  0.7550902749086183E-04  0.1419389174355500E+00
  0.8388372830967434E+01 -0.1849712258465103E-06 -0.4136464041330152E-04  0.7130003240252768E-04  0.1377192735002587E+00
  0.8466437248860773E+01 -0.1794856369785554E-06 -0.4008341602155576E-04  0.6732811893958842E-04  0.1335654235904503E+00
  0.8545228154889994E+01 -0.1740793369451798E-06 -0.3882733641292695E-04  0.6357824480816340E-04  0.1294785309938583E+00
  0.8624752309945979E+01 -0.1687547031428045E-06 -0.3759610063368225E-04  0.6003649019636007E-04  0.1254596770626120E+00
  0.8705016537838260E+01 -0.1635139241131931E-06 -0.3638945887079024E-04  0.5668996924211420E-04  0.1215098608238310E+00
  0.8786027725880537E+01 -0.1583590062177455E-06 -0.3520720337265296E-04  0.5352674779562964E-04  0.1176299987248092E+00
  0.8867792825481684E+01 -0.1532917798470649E-06 -0.3404916042101875E-04  0.5053576713806837E-04  0.1138209245131259E+00
  0.8950318852742223E+01 -0.1483139052222490E-06 -0.3291518325075306E-04  0.4770677332585179E-04  0.1100833892516947E+00
  0.9033612889056359E+01 -0.1434268778396148E-06 -0.3180514582322041E-04  0.4503025183844031E-04  0.1064180614684386E+00
  0.9117682081719630E+01 -0.1386320336060170E-06 -0.3071893736746185E-04  0.4249736721665672E-04  0.1028255274399500E+00
  0.9202533644542202E+01 -0.1339305537077015E-06 -0.2965645761116334E-04  0.4009990738841061E-04  0.9930629160816710E-01
  0.9288174858467862E+01 -0.1293234692515844E-06 -0.2861761263063129E-04  0.3783023238896828E-04  0.9586077712876911E-01
  0.9374613072198786E+01 -0.1248116657141189E-06 -0.2760231125564690E-04  0.3568122719360438E-04  0.9248932654966741E-01
  0.9461855702826126E+01 -0.1203958872293274E-06 -0.2661046197119255E-04  0.3364625839148027E-04  0.8919220261764438E-01
  0.9549910236466438E+01 -0.1160767407442940E-06 -0.2564197026365950E-04  0.3171913444083683E-04  0.8596958921087132E-01
  0.9638784228904067E+01 -0.1118547000672630E-06 -0.2469673636428587E-04  0.2989406925698919E-04  0.8282159239472188E-01
  0.9728485306239481E+01 -0.1077301098306154E-06 -0.2377465334726614E-04  0.2816564889609460E-04  0.7974824159798612E-01
  0.9819021165543665E+01 -0.1037031893882454E-06 -0.2287560554424795E-04  0.2652880110916637E-04  0.7674949090628881E-01
  0.9910399575518577E+01 -0.9977403666435730E-07 -0.2199946724081596E-04  0.2497876755226343E-04  0.7382522046921981E-01
  0.1000262837716378E+02 -0.9594263196832073E-07 -0.2114610162408370E-04  0.2351107845014114E-04  0.7097523801739916E-01
  0.1009571548444923E+02 -0.9220884178806055E-07 -0.2031535995369959E-04  0.2212152952185349E-04  0.6819928048542465E-01
  0.1018966888499443E+02 -0.8857242257240410E-07 -0.1950708093144762E-04  0.2080616098780266E-04  0.6549701573638483E-01
  0.1028449664075374E+02 -0.8503302451096180E-07 -0.1872109024721172E-04  0.1956123848850023E-04  0.6286804438337013E-01
  0.1038020688870821E+02 -0.8159019531835943E-07 -0.1795720028139878E-04  0.1838323575579798E-04  0.6031190170317547E-01
  0.1047680784156380E+02 -0.7824338402807692E-07 -0.1721520994600005E-04  0.1726881888753422E-04  0.5782805963716512E-01
  0.1057430778845609E+02 -0.7499194479966129E-07 -0.1649490464833736E-04  0.1621483208639949E-04  0.5541592887406094E-01
  0.1067271509566154E+02 -0.7183514074177260E-07 -0.1579605636320622E-04  0.1521828473332882E-04  0.5307486100922350E-01
  0.1077203820731539E+02 -0.6877214775227874E-07 -0.1511842380061346E-04  0.1427633967486118E-04  0.5080415077481963E-01
  0.1087228564613624E+02 -0.6580205837553521E-07 -0.1446175265762866E-04  0.1338630261265544E-04  0.4860303833511165E-01
  0.1097346601415737E+02 -0.6292388567596400E-07 -0.1382577594404249E-04  0.1254561249170650E-04  0.4647071164096456E-01
  0.1107558799346486E+02 -0.6013656712617142E-07 -0.1321021437256661E-04  0.1175183279175844E-04  0.4440630883754564E-01
  0.1117866034694257E+02 -0.5743896850702212E-07 -0.1261477680523275E-04  0.1100264363396137E-04  0.4240892071909030E-01
  0.1128269191902409E+02 -0.5482988781639647E-07 -0.1203916074846498E-04  0.1029583462196279E-04  0.4047759322452568E-01
  0.1138769163645164E+02 -0.5230805918271481E-07 -0.1148305289002218E-04  0.9629298343366876E-05  0.3861132996768231E-01
  0.1149366850904207E+02 -0.4987215677878786E-07 -0.1094612967164618E-04  0.9001024463839611E-05  0.3680909479578316E-01
  0.1160063163045997E+02 -0.4752079873106944E-07 -0.1042805789181660E-04  0.8409094352091272E-05  0.3506981436987899E-01
  0.1170859017899798E+02 -0.4525255101901150E-07 -0.9928495333513171E-05  0.7851676179538697E-05  0.3339238076089922E-01
  0.1181755341836436E+02 -0.4306593135888174E-07 -0.9447091412329569E-05  0.7327020443648632E-05  0.3177565405500919E-01
  0.1192753069847790E+02 -0.4095941306616166E-07 -0.8983487840676132E-05  0.6833455868801315E-05  0.3021846496200612E-01
  0.1203853145627019E+02 -0.3893142889042951E-07 -0.8537319304158682E-05  0.6369385643003350E-05  0.2871961742054909E-01
  0.1215056521649541E+02 -0.3698037481650970E-07 -0.8108214146533203E-05  0.5933283952934250E-05  0.2727789119410073E-01
  0.1226364159254764E+02 -0.3510461382556995E-07 -0.7695795059916127E-05  0.5523692783646211E-05  0.2589204445156168E-01
  0.1237777028728573E+02 -0.3330247960982901E-07 -0.7299679777182208E-05  0.5139218952766547E-05  0.2456081632670063E-01
  0.1249296109386592E+02 -0.3157228023453831E-07 -0.6919481763710431E-05  0.4778531352292044E-05  0.2328292945062462E-01
  0.1260922389658213E+02 -0.2991230174097372E-07 -0.6554810905846523E-05  0.4440358374029724E-05  0.2205709245169362E-01
  0.1272656867171416E+02 -0.2832081168426281E-07 -0.6205274193641806E-05  0.4123485497444589E-05  0.2088200241746110E-01
  0.1284500548838369E+02 -0.2679606260002497E-07 -0.5870476395604569E-05  0.3826753021137579E-05  0.1975634731341666E-01
  0.1296454450941833E+02 -0.2533629539396719E-07 -0.5550020723364805E-05  0.3549053921411113E-05  0.1867880835351718E-01
  0.1308519599222365E+02 -0.2393974264879874E-07 -0.5243509484307308E-05  0.3289331823400624E-05  0.1764806231771848E-01
  0.1320697028966333E+02 -0.2260463184305825E-07 -0.4950544720374149E-05  0.3046579072072857E-05  0.1666278381195953E-01
  0.1332987785094758E+02 -0.2132918847672399E-07 -0.4670728831376409E-05  0.2819834892029802E-05  0.1572164746630380E-01
  0.1345392922252968E+02 -0.2011163909876251E-07 -0.4403665181288049E-05  0.2608183626524484E-05  0.1482333006720709E-01
  0.1357913504901103E+02 -0.1895021423209502E-07 -0.4148958686123101E-05  0.2410753047405098E-05  0.1396651262015729E-01
  0.1370550607405450E+02 -0.1784315119178785E-07 -0.3906216382121441E-05  0.2226712728869233E-05  0.1314988233921604E-01
  0.1383305314130631E+02 -0.1678869679263436E-07 -0.3675047973089162E-05  0.2055272478942745E-05  0.1237213456028613E-01
  0.1396178719532656E+02 -0.1578510994265574E-07 -0.3455066355857319E-05  0.1895680823509283E-05  0.1163197457522890E-01
  0.1409171928252828E+02 -0.1483066411943521E-07 -0.3245888122937946E-05  0.1747223538517453E-05  0.1092811938426195E-01
  0.1422286055212539E+02 -0.1392364972658338E-07 -0.3047134041569068E-05  0.1609222226693312E-05  0.1025929936437806E-01
  0.1435522225708930E+02 -0.1306237632803695E-07 -0.2858429508450941E-05  0.1481032935695625E-05  0.9624259851839576E-02
  0.1448881575511459E+02 -0.1224517475828912E-07 -0.2679404979584216E-05  0.1362044815179240E-05  0.9021762637117734E-02
  0.1462365250959352E+02 -0.1147039910706236E-07 -0.2509696374726943E-05  0.1251678810686023E-05  0.8450587370961465E-02
  0.1475974409059973E+02 -0.1073642857733530E-07 -0.2348945456091380E-05  0.1149386392670798E-05  0.7909532880594624E-02
  0.1489710217588103E+02 -0.1004166921604615E-07 -0.2196800181003292E-05  0.1054648319298822E-05  0.7397418395352170E-02
  0.1503573855186142E+02 -0.9384555517192507E-08 -0.2052915028345696E-05  0.9669734319277731E-06  0.6913084681373822E-02
  0.1517566511465252E+02 -0.8763551897448789E-08 -0.1916951298705626E-05  0.8858974824172197E-06  0.6455395085276607E-02
  0.1531689387107429E+02 -0.8177154044807863E-08 -0.1788577388236308E-05  0.8109819915973857E-06  0.6023236487024338E-02
  0.1545943693968532E+02 -0.7623890141138179E-08 -0.1667469036337944E-05  0.7418131383818077E-06  0.5615520162501100E-02
  0.1560330655182273E+02 -0.7102321959913856E-08 -0.1553309547347797E-05  0.6780006791296436E-06  0.5231182556576354E-02
  0.1574851505265172E+02 -0.6611045840736207E-08 -0.1445789986514425E-05  0.6191768969570956E-06  0.4869185967719908E-02
  0.1589507490222483E+02 -0.6148693542605653E-08 -0.1344609350611284E-05  0.5649955807673356E-06  0.4528519145485007E-02
  0.1604299867655117E+02 -0.5713932978234541E-08 -0.1249474713621473E-05  0.5151310338178046E-06  0.4208197802425978E-02
  0.1619229906867551E+02 -0.5305468832000382E-08 -0.1160101347997872E-05  0.4692771116758007E-06  0.3907265042252553E-02
  0.1634298888976746E+02 -0.4922043064436041E-08 -0.1076212822071101E-05  0.4271462894305629E-06  0.3624791706245179E-02
  0.1649508107022076E+02 -0.4562435306426324E-08 -0.9975410742415023E-06  0.3884687580349659E-06  0.3359876640163663E-02
  0.1664858866076281E+02 -0.4225463146538650E-08 -0.9238264646505197E-06  0.3529915496446299E-06  0.3111646884074953E-02
  0.1680352483357456E+02 -0.3909982315148752E-08 -0.8548178050813180E-06  0.3204776918085683E-06  0.2879257787703763E-02
  0.1695990288342072E+02 -0.3614886769238616E-08 -0.7902723678881017E-06  0.2907053903451258E-06  0.2661893054072030E-02
  0.1711773622879066E+02 -0.3339108681934831E-08 -0.7299558747983199E-06  0.2634672407113705E-06  0.2458764714339330E-02
  0.1727703841304970E+02 -0.3081618341027780E-08 -0.6736424664716726E-06  0.2385694676445569E-06  0.2269113036886062E-02
  0.1743782310560133E+02 -0.2841423960859058E-08 -0.6211146537345622E-06  0.2158311928219095E-06  0.2092206373794364E-02
  0.1760010410306015E+02 -0.2617571412091881E-08 -0.5721632514383192E-06  0.1950837302507507E-06  0.1927340947978171E-02
  0.1776389533043566E+02 -0.2409143873981520E-08 -0.5265872959142129E-06  0.1761699090657474E-06  0.1773840584293666E-02
  0.1792921084232723E+02 -0.2215261413845303E-08 -0.4841939470179462E-06  0.1589434233745019E-06  0.1631056388024594E-02
  0.1809606482413002E+02 -0.2035080498489815E-08 -0.4447983757711224E-06  0.1432682087574704E-06  0.1498366374183808E-02
  0.1826447159325224E+02 -0.1867793442391545E-08 -0.4082236386171065E-06  0.1290178449937763E-06  0.1375175051103193E-02
  0.1843444560034370E+02 -0.1712627797442493E-08 -0.3743005393139460E-06  0.1160749845513268E-06  0.1260912961799128E-02
  0.1860600143053578E+02 -0.1568845689068906E-08 -0.3428674794876407E-06  0.1043308063480882E-06  0.1155036186600386E-02
  0.1877915380469294E+02 -0.1435743103506114E-08 -0.3137702988652654E-06  0.9368449426173186E-07  0.1057025810510237E-02
  0.1895391758067592E+02 -0.1312649130969733E-08 -0.2868621061993822E-06  0.8404273983733910E-07  0.9663873587452226E-03
  0.1913030775461662E+02 -0.1198925169401012E-08 -0.2620031018830571E-06  0.7531926861764373E-07  0.8826502038501167E-03
  0.1930833946220494E+02 -0.1093964093385522E-08 -0.2390603932388032E-06  0.6743438949751077E-07  0.8053669477327543E-03
  0.1948802797998750E+02 -0.9971893927482113E-09 -0.2179078034451462E-06  0.6031456648409944E-07  0.7341127818944286E-03
  0.1966938872667851E+02 -0.9080542852175727E-09 -0.1984256750414833E-06  0.5389201222648625E-07  0.6684848290522037E-03
  0.1985243726448282E+02 -0.8260408074260882E-09 -0.1805006689257267E-06  0.4810430266345068E-07  0.6081014692596203E-03
  0.2003718930043127E+02 -0.7506588883765731E-09 -0.1640255597301584E-06  0.4289401212565191E-07  0.5526016535327387E-03
  0.2022366068772850E+02 -0.6814454093538104E-09 -0.1488990284292262E-06  0.3820836821851501E-07  0.5016442078801682E-03
  0.2041186742711324E+02 -0.6179632541008970E-09 -0.1350254529989615E-06  0.3399892580475415E-07  0.4549071305195938E-03
  0.2060182566823136E+02 -0.5598003529097335E-09 -0.1223146979115819E-06  0.3022125940051917E-07  0.4120868849402303E-03
  0.2079355171102161E+02 -0.5065687240977665E-09 -0.1106819032109112E-06  0.2683467329657880E-07  0.3728976913415921E-03
  0.2098706200711425E+02 -0.4579035161583627E-09 -0.1000472738748105E-06  0.2380192871565473E-07  0.3370708188448413E-03
  0.2118237316124280E+02 -0.4134620536825748E-09 -0.9033587013012485E-07  0.2108898731888953E-07  0.3043538807347462E-03
  0.2137950193266881E+02 -0.3729228899556345E-09 -0.8147739934398842E-07  0.1866477037835473E-07  0.2745101348488271E-03
  0.2157846523661996E+02 -0.3359848689345291E-09 -0.7340601007296947E-07  0.1650093293836327E-07  0.2473177910865053E-03
  0.2177928014574151E+02 -0.3023661991137529E-09 -0.6606008880872579E-07  0.1457165229601595E-07  0.2225693278658688E-03
  0.2198196389156128E+02 -0.2718035415867478E-09 -0.5938205991584235E-07  0.1285343014075610E-07  0.2000708192098745E-03
  0.2218653386596826E+02 -0.2440511144109969E-09 -0.5331818921457127E-07  0.1132490770359790E-07  0.1796412739982369E-03
  0.2239300762270493E+02 -0.2188798151869672E-09 -0.4781839161852506E-07  0.9966693278998078E-08  0.1611119887766750E-03
  0.2260140287887358E+02 -0.1960763635654603E-09 -0.4283604319520347E-07  0.8761201495925832E-08  0.1443259153723496E-03
  0.2281173751645652E+02 -0.1754424652059440E-09 -0.3832779797576784E-07  0.7692503729416849E-08  0.1291370444238949E-03
  0.2302402958385053E+02 -0.1567939985204354E-09 -0.3425340979990683E-07  0.6746189059645698E-08  0.1154098057970901E-03
  0.2323829729741556E+02 -0.1399602253547755E-09 -0.3057555944213797E-07  0.5909235202185830E-08  0.1030184867235053E-03
  0.2345455904303779E+02 -0.1247830265819622E-09 -0.2725968722762214E-07  0.5169888850523756E-08  0.9184666836993634E-04
  0.2367283337770736E+02 -0.1111161634116487E-09 -0.2427383130867755E-07  0.4517554889931051E-08  0.8178668142160342E-04
  0.2389313903111066E+02 -0.9882456505618416E-10 -0.2158847173779285E-07  0.3942693960357687E-08  0.7273908114234784E-04
  0.2411549490723750E+02 -0.8778364323751068E-10 -0.1917638043916960E-07  0.3436727864979589E-08  0.6461214226080735E-04
  0.2433992008600321E+02 -0.7787863387096830E-10 -0.1701247714876446E-07  0.2991952340304886E-08  0.5732137392309034E-04
  0.2456643382488588E+02 -0.6900396612221339E-10 -0.1507369136253416E-07  0.2601456723214856E-08  0.5078905485007678E-04
  0.2479505556057878E+02 -0.6106265890208394E-10 -0.1333883030416993E-07  0.2259050069890674E-08  0.4494378874135135E-04
  0.2502580491065821E+02 -0.5396574474175098E-10 -0.1178845289709340E-07  0.1959193301165312E-08  0.3972007987808318E-04
  0.2525870167526679E+02 -0.4763172087685002E-10 -0.1040474970090219E-07  0.1696936968357193E-08  0.3505792879401063E-04
  0.2549376583881254E+02 -0.4198602726471490E-10 -0.9171428749819208E-08  0.1467864253010269E-08  0.3090244780712516E-04
  0.2573101757168365E+02 -0.3696055116321105E-10 -0.8073607210017019E-08  0.1268038833112507E-08  0.2720349613468356E-04
  0.2597047723197932E+02 -0.3249315781305837E-10 -0.7097708753948284E-08  0.1093957267225793E-08  0.2391533425077916E-04
  0.2621216536725655E+02 -0.2852724668772914E-10 -0.6231366532992028E-08  0.9425055664759066E-09  0.2099629708878955E-04
  0.2645610271629339E+02 -0.2501133270593813E-10 -0.5463331614789352E-08  0.8109196424684679E-09  0.1840848564047790E-04
  0.2670231021086844E+02 -0.2189865174111925E-10 -0.4783386738546955E-08  0.6967493368687111E-09  0.1611747645920283E-04
  0.2695080897755695E+02 -0.1914678970992641E-10 -0.4182265230277515E-08  0.5978257555685833E-09  0.1409204853640565E-04
  0.2720162033954370E+02 -0.1671733447734990E-10 -0.3651574910360267E-08  0.5122316470287638E-09  0.1230392698807942E-04
  0.2745476581845265E+02 -0.1457554977923397E-10 -0.3183726817872433E-08  0.4382745804959777E-09  0.1072754296104498E-04
  0.2771026713619371E+02 -0.1269007033341263E-10 -0.2771868569785483E-08  0.3744626953329993E-09  0.9339809147302353E-05
  0.2796814621682662E+02 -0.1103261728800944E-10 -0.2409822168257193E-08  0.3194828076406010E-09  0.8119910278215606E-05
  0.2822842518844222E+02 -0.9577733139237589E-11 -0.2092026065794271E-08  0.2721806746827358E-09  0.7049107958529372E-05
  0.2849112638506121E+02 -0.8302535240902005E-11 -0.1813481295920275E-08  0.2315432313383077E-09  0.6110559192901400E-05
  0.2875627234855065E+02 -0.7186487023290886E-11 -0.1569701476067000E-08  0.1966826258889867E-09  0.5289147954453641E-05
  0.2902388583055810E+02 -0.6211186039838440E-11 -0.1356666489619670E-08  0.1668218949105992E-09  0.4571329145474609E-05
  0.2929398979446405E+02 -0.5360167965383497E-11 -0.1170779655291923E-08  0.1412821288671484E-09  0.3944984304526647E-05
  0.2956660741735226E+02 -0.4618725679620841E-11 -0.1008828194190457E-08  0.1194709912162706E-09  0.3399288421501466E-05
  0.2984176209199853E+02 -0.3973742582992770E-11 -0.8679468079570066E-09  0.1008724644306339E-09  0.2924587232307450E-05
  0.3011947742887808E+02 -0.3413539309385262E-11 -0.7455841851540343E-09  0.8503770633184251E-10  0.2512284377549126E-05
  0.3039977725819144E+02 -0.2927733020146495E-11 -0.6394722574997234E-09  0.7157690953456235E-10  0.2154737824467069E-05
  0.3068268563190928E+02 -0.2507108486742452E-11 -0.5475980325695085E-09  0.6015206562367667E-10  0.1845164968248744E-05
  0.3096822682583629E+02 -0.2143500194406866E-11 -0.4681778350809537E-09  0.5047054395292068E-10  0.1577555847311706E-05
  0.3125642534169423E+02 -0.1829684726066465E-11 -0.3996337947853703E-09  0.4227940267777708E-10  0.1346593927027349E-05
  0.3154730590922435E+02 -0.1559282714268340E-11 -0.3405724252263783E-09  0.3536035683783923E-10  0.1147583927336722E-05
  0.3184089348830942E+02 -0.1326669678476630E-11 -0.2897651441202048E-09  0.2952533500478016E-10  0.9763861915654697E-06
  0.3213721327111551E+02 -0.1126895095624610E-11 -0.2461305927971207E-09  0.2461256223271052E-10  0.8293571162439276E-06
  0.3243629068425361E+02 -0.9556090829202552E-12 -0.2087186189550564E-09  0.2048311280983705E-10  0.7032951846682996E-06
  0.3273815139096155E+02 -0.8089961033380958E-12 -0.1766957938570231E-09  0.1701788163609125E-10  0.5953921701036761E-06
  0.3304282129330597E+02 -0.6837151357468849E-12 -0.1493323420004436E-09  0.1411492796311456E-10  0.5031890977503371E-06
  0.3335032653440505E+02 -0.5768457829975518E-12 -0.1259903681507475E-09  0.1168714975301050E-10  0.4245365777089840E-06
  0.3366069350067173E+02 -0.4858398223330972E-12 -0.1061132734204685E-09  0.9660251062820282E-11  0.3575591440426464E-06
  0.3397394882407788E+02 -0.4084777330036207E-12 -0.8921625875030722E-10  0.7970968664691307E-11  0.3006232575137948E-06
  0.3429011938443958E+02 -0.3428297658229271E-12 -0.7487782067662818E-10  0.6565527588741845E-11  0.2523086515614121E-06
  0.3460923231172355E+02 -0.2872211484534856E-12 -0.6273215062167030E-10  0.5398298447739167E-11  0.2113827224765913E-06
  0.3493131498837521E+02 -0.2402010483420251E-12 -0.5246235509376294E-10  0.4430632290374145E-11  0.1767776854536276E-06
  0.3525639505166825E+02 -0.2005149423536980E-12 -0.4379442011462504E-10  0.3629851352941962E-11  0.1475702381675630E-06
  0.3558450039607612E+02 -0.1670800681934473E-12 -0.3649184888288352E-10  0.2968376456708328E-11  0.1229634927030039E-06
  0.3591565917566562E+02 -0.1389636575991974E-12 -0.3035090712445551E-10  0.2422973948457500E-11  0.1022709549894589E-06
  0.3624989980651281E+02 -0.1153636749998944E-12 -0.2519641576198374E-10  0.1974107022170280E-11  0.8490234835360912E-07
  0.3658725096914121E+02 -0.9559180782277580E-13 -0.2087803545082494E-10  0.1605378007108503E-11  0.7035109435761329E-07
  0.3692774161098291E+02 -0.7905847589304743E-13 -0.1726699217475094E-10  0.1303049777565552E-11  0.5818327974317747E-07
  0.3727140094886246E+02 -0.6525964739101564E-13 -0.1425319746970275E-10  0.1055635847084423E-11  0.4802795304081585E-07
  0.3761825847150391E+02 -0.5376526762349205E-13 -0.1174272095011044E-10  0.8535499690754709E-12  0.3956860823740233E-07
  0.3796834394206120E+02 -0.4420912444360498E-13 -0.9655576652970142E-11  0.6888071896462546E-12  0.3253572583453309E-07
  0.3832168740067203E+02 -0.3627999054023937E-13 -0.7923788295332761E-11  0.5547692993901273E-12  0.2670025369314380E-07
  0.3867831916703559E+02 -0.2971389804602867E-13 -0.6489701867914096E-11  0.4459285203345583E-12  0.2186792126913208E-07
  0.3903826984301421E+02 -0.2428741501815474E-13 -0.5304517069264179E-11  0.3577240528747663E-12  0.1787429122762835E-07
  0.3940157031525927E+02 -0.1981180637079118E-13 -0.4327011930472868E-11  0.2863868051743569E-12  0.1458046201079027E-07
