        5000          16
      0    0    1    0    1    2    0    1    2    3    0    1    2    0    1    0
      2.   2.   6.   2.   6.  10.   2.   6.  10.  14.   2.   6.  10.   2.   6.   1.
    -0.3309144859388732E+04 -0.5722204726659115E+03 -0.5517019702297590E+03 -0.1431065723540902E+03 -0.1331951890515389E+03 -0.1149255627826144E+03 -0.3561503649951684E+02 -0.3109080987735763E+02 -0.2274914074372336E+02 -0.1125371042417260E+02 -0.7575756253802488E+01 -0.5834205379807517E+01 -0.2808270254225956E+01 -0.1127303259820053E+01 -0.6285299294328331E+00 -0.1179115211806004E+00
  0.1965440678751676E+02 -0.8366789332189274E-12 -0.1643009314520125E-10  0.1280808975495628E-11 -0.2089116319787499E-09  0.3294175488669137E-10 -0.1235383170273942E-12 -0.3142206930938745E-08  0.8413175270307114E-09 -0.1784740239610723E-10 -0.1639487831152549E-11 -0.8017291864838852E-07  0.3472521742571901E-07 -0.3265901669836915E-08 -0.6955491861960345E-05  0.6795811212030450E-05  0.9349958422631515E-02
  0.1973193587046510E+02 -0.8127667597158677E-12 -0.1596077396401846E-10  0.1234391171161725E-11 -0.2029458696020606E-09  0.3174805003630763E-10 -0.1194007750646032E-12 -0.3052469577794337E-08  0.8108300339014906E-09 -0.1717189592711254E-10 -0.1566909282526331E-11 -0.7788153172824950E-07  0.3346633126910283E-07 -0.3140493251294405E-08 -0.6755750425553197E-05  0.6546203378451213E-05  0.9082367510183494E-02
  0.1980977077585661E+02 -0.7894184479765232E-12 -0.1550250903124117E-10  0.1189476189818730E-11 -0.1971205375741353E-09  0.3059298781460756E-10 -0.1153751995635052E-12 -0.2964844946730512E-08  0.7813295063584661E-09 -0.1651915464472091E-10 -0.1497334346609288E-11 -0.7564417918105025E-07  0.3224821915111189E-07 -0.3019399913615674E-08 -0.6560767893769697E-05  0.6304860992712259E-05  0.8821105066733986E-02
  0.1988791271004332E+02 -0.7666243374241143E-12 -0.1505510957441708E-10  0.1146021990873398E-11 -0.1914332420262865E-09  0.2947548737408258E-10 -0.1114597927946936E-12 -0.2879297005308152E-08  0.7527883384618219E-09 -0.1588852655796266E-10 -0.1430647931006384E-11 -0.7345993516809991E-07  0.3106973990753954E-07 -0.2902493794342729E-08 -0.6370460231873129E-05  0.6071542207590323E-05  0.8566061753628637E-02
  0.1996636288413587E+02 -0.7443748331122913E-12 -0.1461838807159592E-10  0.1103987487375011E-11 -0.1858816047273760E-09  0.2839449237971032E-10 -0.1076527198366195E-12 -0.2795789957361688E-08  0.7251795502985909E-09 -0.1527937372720533E-10 -0.1366738978098156E-11 -0.7132788014177360E-07  0.2992977827092849E-07 -0.2789649996605647E-08 -0.6184744112545256E-05  0.5846011305626506E-05  0.8317129022222926E-02
  0.2004512251402223E+02 -0.7226604079888135E-12 -0.1419215829710219E-10  0.1063332531149312E-11 -0.1804632636750293E-09  0.2734897062704360E-10 -0.1039521137144748E-12 -0.2714288251855247E-08  0.6984767782341543E-09 -0.1469107215634661E-10 -0.1305500337436639E-11 -0.6924710106248163E-07  0.2882724446713890E-07 -0.2680746554370070E-08 -0.6003536928299523E-05  0.5628038562565071E-05  0.8074199137186287E-02
  0.2012419282038662E+02 -0.7014716050797459E-12 -0.1377623536574571E-10  0.1024017897975329E-11 -0.1751758736667165E-09  0.2633791366138974E-10 -0.1003560802327002E-12 -0.2634756591437097E-08  0.6726542651911497E-09 -0.1412301167533753E-10 -0.1246828641739112E-11 -0.6721669160821320E-07  0.2776107381302590E-07 -0.2575664396376709E-08 -0.5826756803508310E-05  0.5417400114036332E-05  0.7837165199005375E-02
  0.2020357502872837E+02 -0.6807990395987150E-12 -0.1337043577547964E-10  0.9860052728105853E-12 -0.1700171068507858E-09  0.2536033639822284E-10 -0.9686270251590151E-13 -0.2557159940693553E-08  0.6476868509594509E-09 -0.1357459581377116E-10 -0.1190624186388097E-11 -0.6523575237667603E-07  0.2673022631538055E-07 -0.2474287308897277E-08 -0.5654322606034170E-05  0.5213877825361478E-05  0.7605921165686706E-02
  0.2028327036938094E+02 -0.6606334009772861E-12 -0.1297457744850822E-10  0.9492572350700618E-12 -0.1649846532575334E-09  0.2441527674496687E-10 -0.9347004527228708E-13 -0.2481463534103657E-08  0.6235499625407713E-09 -0.1304524166623531E-10 -0.1136790812348434E-11 -0.6330339108005720E-07  0.2573368627128419E-07 -0.2376501897424528E-08 -0.5486153958455987E-05  0.5017259164363440E-05  0.7380361873659589E-02
  0.2036328007753098E+02 -0.6409654548208013E-12 -0.1258847977085506E-10  0.9137372439641242E-12 -0.1600762213104120E-09  0.2350179522428465E-10 -0.9017615879308852E-13 -0.2407632883696061E-08  0.6002196045313544E-09 -0.1253437975009222E-10 -0.1085235792414501E-11 -0.6141872273243455E-07  0.2477046187002189E-07 -0.2282197547407709E-08 -0.5322171248881865E-05  0.4827337077073882E-05  0.7160383057880641E-02
  0.2044360539323748E+02 -0.6217860447860935E-12 -0.1221196363039593E-10  0.8794096239005105E-12 -0.1552895383174786E-09  0.2261897459900336E-10 -0.8697908270081701E-13 -0.2335633786409693E-08  0.5776723495461184E-09 -0.1204145385631467E-10 -0.1035869720702857E-11 -0.5958086982987124E-07  0.2383958479669674E-07 -0.2191266384138640E-08 -0.5162295641341512E-05  0.4643909866232051E-05  0.6945881371141815E-02
  0.2052424756145097E+02 -0.6030860943852281E-12 -0.1184485145336816E-10  0.8462395499552829E-12 -0.1506223509432034E-09  0.2176591949880387E-10 -0.8387684945861730E-13 -0.2265432331159899E-08  0.5558853286875259E-09 -0.1156592089397552E-10 -0.9886064053077087E-12 -0.5778896252323002E-07  0.2294010983768243E-07 -0.2103603231887815E-08 -0.5006449085751700E-05  0.4466781072476679E-05  0.6736754402584266E-02
  0.2060520783203287E+02 -0.5848566087120210E-12 -0.1148696723936204E-10  0.8141930334175612E-12 -0.1460724256607562E-09  0.2094175604879742E-10 -0.8086748765242403E-13 -0.2196994905611914E-08  0.5348362220623496E-09 -0.1110725072895721E-10 -0.9433627640386605E-12 -0.5604213878374731E-07  0.2207111448804755E-07 -0.2019105572384403E-08 -0.4854554327449207E-05  0.4295759358137265E-05  0.6532900695420962E-02
  0.2068648745977479E+02 -0.5670886760953137E-12 -0.1113813659480783E-10  0.7832369074126652E-12 -0.1416375491849106E-09  0.2014563150010964E-10 -0.7794902505709233E-13 -0.2130288202663617E-08  0.5145032493494168E-09 -0.1066492601741839E-10 -0.9000587231621856E-12 -0.5433954456141057E-07  0.2123169856108091E-07 -0.1937673502728778E-08 -0.4706534916286484E-05  0.4130658393536063E-05  0.6334219763871362E-02
  0.2076808770441800E+02 -0.5497734696760704E-12 -0.1079818676496508E-10  0.7533388126081821E-12 -0.1373155288856992E-09  0.1937671386258750E-10 -0.7511949149716427E-13 -0.2065279226639664E-08  0.4948651604213152E-09 -0.1023844203452675E-10 -0.8586171190701954E-12 -0.5268033393618632E-07  0.2042098380004302E-07 -0.1859209692821176E-08 -0.4562315215285970E-05  0.3971296745716675E-05  0.6140612109312075E-02
  0.2085000983067301E+02 -0.5329022489121198E-12 -0.1046694666442924E-10  0.7244671830072946E-12 -0.1331041931829762E-09  0.1863419153974230E-10 -0.7237692151244889E-13 -0.2001935299199246E-08  0.4759012260229430E-09 -0.9827306498940668E-11 -0.8189636028009357E-12 -0.5106366926214912E-07  0.1963811349226494E-07 -0.1783619342385315E-08 -0.4421820408849770E-05  0.3817497769519739E-05  0.5951979235647690E-02
  0.2093225510823910E+02 -0.5164663610079009E-12 -0.1014424690616380E-10  0.6965912318336203E-12 -0.1290013919220397E-09  0.1791727296603654E-10 -0.6971935683813123E-13 -0.1940224064959794E-08  0.4575912285097021E-09 -0.9431039393496676E-11 -0.7810265473392594E-12 -0.4948872130456622E-07  0.1888225208571143E-07 -0.1710810137661277E-08 -0.4284976510522092E-05  0.3669089500930332E-05  0.5768223663906682E-02
  0.2101482481182401E+02 -0.5004572422728981E-12 -0.9829919829073998E-11  0.6696809375115929E-12 -0.1250049967304848E-09  0.1722518624662055E-10 -0.6714484870868372E-13 -0.1880113496839133E-08  0.4399154526480248E-09 -0.9049172782535464E-11 -0.7447369576250694E-12 -0.4795466936999449E-07  0.1815258480812146E-07 -0.1640692207837632E-08 -0.4151710370302495E-05  0.3525904552625793E-05  0.5589248946067505E-02
  0.2109772022116374E+02 -0.4848664194063997E-12 -0.9523799524132003E-11  0.6437070297463542E-12 -0.1211129013564564E-09  0.1655717879961942E-10 -0.6465145999443305E-13 -0.1821571901118670E-08  0.4228546764808418E-09 -0.8681250626276125E-11 -0.7100283832004342E-12 -0.4646070142945125E-07  0.1744831728883500E-07 -0.1573178081288648E-08 -0.4021949681508677E-05  0.3387780011656478E-05  0.5414959678120627E-02
  0.2118094262104234E+02 -0.4696855107121317E-12 -0.9225721859070516E-11  0.6186409757069118E-12 -0.1173230219884897E-09  0.1591251700106843E-10 -0.6223726717923429E-13 -0.1764567922230339E-08  0.4063901622604930E-09 -0.8326828592626040E-11 -0.6768368334275246E-12 -0.4500601423472236E-07  0.1676867518341108E-07 -0.1508182641678545E-08 -0.3895622987188090E-05  0.3254557339195554E-05  0.5245261512372538E-02
  0.2126449330131186E+02 -0.4549062272406707E-12 -0.8935524501656368E-11  0.5944549663162310E-12 -0.1136332975571220E-09  0.1529048583259055E-10 -0.5990036218732088E-13 -0.1709070547270143E-08  0.3905036474515017E-09 -0.7985473866792837E-11 -0.6451006952111324E-12 -0.4358981342787517E-07  0.1611290380113806E-07 -0.1445623083990994E-08 -0.3772659686078343E-05  0.3126082272297419E-05  0.5080061168998289E-02
  0.2134837355691230E+02 -0.4405203738630562E-12 -0.8653046941561979E-11  0.5711219026517518E-12 -0.1100416900184805E-09  0.1469038853190682E-10 -0.5763885406703399E-13 -0.1655049110241247E-08  0.3751773358055264E-09 -0.7656764959044706E-11 -0.6147606531610801E-12 -0.4221131364404640E-07  0.1548026773553302E-07 -0.1385418870538528E-08 -0.3652990038116843E-05  0.3002204727607528E-05  0.4919266446849487E-02
  0.2143258468789170E+02 -0.4265198502737652E-12 -0.8378130510847767E-11  0.5486153824597061E-12 -0.1065461846200440E-09  0.1411154624626591E-10 -0.5545087053878624E-13 -0.1602473296029678E-08  0.3603938885107215E-09 -0.7340291510946164E-11 -0.5857596121313666E-12 -0.4086973860757856E-07  0.1487005049792357E-07 -0.1327491687003170E-08 -0.3536545169500718E-05  0.2882778706969517E-05  0.4762786233525064E-02
  0.2151712799942631E+02 -0.4128966519263444E-12 -0.8110618403074246E-11  0.5269096867864474E-12 -0.1031447901487969E-09  0.1355329768887640E-10 -0.5333455941428202E-13 -0.1551313144115822E-08  0.3461364154176388E-09 -0.7035654100378051E-11 -0.5580426220743433E-12 -0.3956432122158092E-07  0.1428155415420094E-07 -0.1271765398556332E-08 -0.3423257077298563E-05  0.2767662204878395E-05  0.4610530514712553E-02
  0.2160200480184077E+02 -0.3996428709001057E-12 -0.7850355691058376E-11  0.5059797667299007E-12 -0.9983553916199144E-10  0.1301499879842100E-10 -0.5128808989369960E-13 -0.1501539052025004E-08  0.3323884663437167E-09 -0.6742464045633031E-11 -0.5315568051496752E-12 -0.3829430365099458E-07  0.1371409896482989E-07 -0.1218166006103038E-08 -0.3313058633616055E-05  0.2656717117731339E-05  0.4462410382807949E-02
  0.2168721641062848E+02 -0.3867506967010656E-12 -0.7597189343293785E-11  0.4858012303140566E-12 -0.9661648820074552E-10  0.1249602240172918E-10 -0.4930965374723661E-13 -0.1453121778520506E-08  0.3191340224583047E-09 -0.6460343208861301E-11 -0.5062512850292262E-12 -0.3705893739924311E-07  0.1316702302819677E-07 -0.1166621602692541E-08 -0.3205883589317960E-05  0.2549809154830161E-05  0.4318338044822639E-02
  0.2177276414647194E+02 -0.3742124169957607E-12 -0.7350968239050651E-11  0.4663503294893469E-12 -0.9348571798670938E-10  0.1199575787968037E-10 -0.4739746638713221E-13 -0.1406032446542566E-08  0.3063574877500892E-09 -0.6188923799125198E-11 -0.4820771183403736E-12 -0.3585748337855404E-07  0.1263968192737340E-07 -0.1117062330134737E-08 -0.3101666577309508E-05  0.2446807751092037E-05  0.4178226829586211E-02
  0.2185864933526322E+02 -0.3620204182810156E-12 -0.7111543182175900E-11  0.4476039472615604E-12 -0.9044133360204130E-10  0.1151361083640699E-10 -0.4554976783600237E-13 -0.1360242545896893E-08  0.2940436805786908E-09 -0.5927848175306371E-11 -0.4589872281915858E-12 -0.3468921197403812E-07  0.1213144838037060E-07 -0.1069420335859036E-08 -0.3000343115380548E-05  0.2347585981427297E-05  0.4041991194254265E-02
  0.2194487330812455E+02 -0.3501671864885032E-12 -0.6878766913610534E-11  0.4295395849518617E-12 -0.8748146465293549E-10  0.1104900277186279E-10 -0.4376482359706170E-13 -0.1315723935696414E-08  0.2821778253121163E-09 -0.5676768649094535E-11 -0.4369363397253902E-12 -0.3355340310161623E-07  0.1164171189395159E-07 -0.1023629730049948E-08 -0.2901849608616307E-05  0.2252020476745268E-05  0.3909546730130778E-02
  0.2203143740142890E+02 -0.3386453075270765E-12 -0.6652494122645672E-11  0.4121353495903043E-12 -0.8460426541695848E-10  0.1060137075781885E-10 -0.4204092543155293E-13 -0.1272448846560001E-08  0.2707455440516637E-09 -0.5435347288273243E-11 -0.4158809176451224E-12 -0.3244934625988638E-07  0.1116987842107171E-07 -0.9796265430911865E-09 -0.2806123351378971E-05  0.2159991341551201E-05  0.3780810167814748E-02
  0.2211834295682076E+02 -0.3274474677619089E-12 -0.6432581456935168E-11  0.3953699414451379E-12 -0.8180791497444611E-10  0.1017016711734579E-10 -0.4037639204846524E-13 -0.1230389882572063E-08  0.2597328484457871E-09 -0.5203255720504747E-11 -0.3957791056630811E-12 -0.3137634057602530E-07  0.1071537002200718E-07 -0.9373486833478810E-09 -0.2713102528864706E-05  0.2071382073099206E-05  0.3655699381681301E-02
  0.2220559132123684E+02 -0.3165664544333275E-12 -0.6218887531287194E-11  0.3792226416900423E-12 -0.7909061732422962E-10  0.9754859107837884E-11 -0.3876956971139259E-13 -0.1189520023006913E-08  0.2491261315943446E-09 -0.4980174937803619E-11 -0.3765906678189125E-12 -0.3033369484582143E-07  0.1027762452923216E-07 -0.8967358953142948E-09 -0.2622726218241047E-05  0.1986079482067881E-05  0.3534133393707584E-02
  0.2229318384692704E+02 -0.3059951560145621E-12 -0.6011272935253692E-11  0.3636733002113279E-12 -0.7645060148395460E-10  0.9354928607630990E-11 -0.3721883276716378E-13 -0.1149812623821971E-08  0.2389121600445698E-09 -0.4765795101876753E-11 -0.3582769316182303E-12 -0.2932072756793847E-07  0.9856095216099786E-08 -0.8577297181524404E-09 -0.2534934389369971E-05  0.1903973614727038E-05  0.3416032376654184E-02
  0.2238112189147534E+02 -0.2957265625112035E-12 -0.5809600239540634E-11  0.3487023235569772E-12 -0.7388612157527054E-10  0.8969871806263398E-11 -0.3572258410066635E-13 -0.1111241418923867E-08  0.2290780658800178E-09 -0.4559815350495947E-11 -0.3408007329426164E-12 -0.2833676697251039E-07  0.9450250469379181E-08 -0.8202734446449993E-09 -0.2449667905122269E-05  0.1824957676565438E-05  0.3301317656612987E-02
  0.2246940681782088E+02 -0.2857537657017650E-12 -0.5613734001259104E-11  0.3342906630293182E-12 -0.7139545689416506E-10  0.8599198898425015E-11 -0.3427925552008576E-13 -0.1073780521211642E-08  0.2196113389036606E-09 -0.4361943605058428E-11 -0.3241263626832799E-12 -0.2738115104417100E-07  0.9059573465697273E-08 -0.7843120805841369E-09 -0.2366868521289151E-05  0.1748927957350970E-05  0.3189911714932665E-02
  0.2255803999427906E+02 -0.2760699593220567E-12 -0.5423540768040681E-11  0.3204198029229560E-12 -0.6897691196672968E-10  0.8242433781637516E-11 -0.3288730807658988E-13 -0.1037404423401275E-08  0.2104998189162192E-09 -0.4171896379480229E-11 -0.3082195150517386E-12 -0.2645322753962286E-07  0.8683561851930498E-08 -0.7497923046160247E-09 -0.2286478886097280E-05  0.1675783757596013E-05  0.3081738189533249E-02
  0.2264702279456277E+02 -0.2666684391929241E-12 -0.5238889081037921E-11  0.3070717489095053E-12 -0.6662881659064058E-10  0.7899113757704676E-11 -0.3154523232230542E-13 -0.1002087998635849E-08  0.2017316880907437E-09 -0.3989398590557480E-11 -0.2930472375219686E-12 -0.2555235399985214E-07  0.8321727429588329E-08 -0.7166624285592240E-09 -0.2208442539333749E-05  0.1605427316402038E-05  0.2976721875621438E-02
  0.2273635659780367E+02 -0.2575426032939809E-12 -0.5059649476834066E-11  0.2942290165705091E-12 -0.6434952586264877E-10  0.7568789237969228E-11 -0.3025154851025772E-13 -0.9678065008857046E-09  0.1932954634443705E-09 -0.3814183369921200E-11 -0.2785778823595116E-12 -0.2467789775709760E-07  0.7973595843227206E-08 -0.6848723582134950E-09 -0.2132703911087724E-05  0.1537763740658662E-05  0.2874788725818524E-02
  0.2282604278857356E+02 -0.2486859517830319E-12 -0.4885694488283454E-11  0.2818746200798490E-12 -0.6213742019237153E-10  0.7251023452409249E-11 -0.2900480673977775E-13 -0.9345355651430362E-09  0.1851799894081090E-09 -0.3645991877702186E-11 -0.2647810596940594E-12 -0.2382923593668348E-07  0.7638706272930108E-08 -0.6543735546740899E-09 -0.2059208320115764E-05  0.1472700935573490E-05  0.2775865849713002E-02
  0.2291608275690584E+02 -0.2400920869637375E-12 -0.4716898644307237E-11  0.2699920610367958E-12 -0.5999090530268619E-10  0.6945392162604478E-11 -0.2780358705071981E-13 -0.9022512074153700E-09  0.1773744304954329E-09 -0.3484573118014015E-11 -0.2516275920930383E-12 -0.2300575545382741E-07  0.7316611130883882E-08 -0.6251189961651583E-09 -0.1987901971838011E-05  0.1410149536510071E-05  0.2679881512850149E-02
  0.2300647789831706E+02 -0.2317547132013536E-12 -0.4553138468666558E-11  0.2585653174507768E-12 -0.5790841221702542E-10  0.6651483378599616E-11 -0.2664649946968001E-13 -0.8709298245224789E-09  0.1698682640703765E-09 -0.3329683756353963E-11 -0.2390894705947012E-12 -0.2220685300553593E-07  0.7006875762083264E-08 -0.5970631404045355E-09 -0.1918731955972699E-05  0.1350022842112293E-05  0.2586765135170980E-02
  0.2309722961382855E+02 -0.2236676367890190E-12 -0.4394292477738180E-11  0.2475788328787830E-12 -0.5588839723388081E-10  0.6368897079689118E-11 -0.2553218401125860E-13 -0.8405481937012786E-09  0.1626512732157600E-09 -0.3181087939013931E-11 -0.2271398121601981E-12 -0.2143193505770114E-07  0.6709078149187405E-08 -0.5701618875108958E-09 -0.1851646243816587E-05  0.1292236748694358E-05  0.2496447288913213E-02
  0.2318833930998813E+02 -0.2158247657645488E-12 -0.4240241177315236E-11  0.2370175057162616E-12 -0.5392934188881968E-10  0.6097244939144783E-11 -0.2445931063726893E-13 -0.8110834720233365E-09  0.1557135397020980E-09 -0.3038557114585906E-11 -0.2157528185050398E-12 -0.2068041782751347E-07  0.6422808621551702E-08 -0.5443725434630281E-09 -0.1786593685179137E-05  0.1236709685876353E-05  0.2408859695986967E-02
  0.2327980839889190E+02 -0.2082201096801340E-12 -0.4090867058458457E-11  0.2268666786422104E-12 -0.5202975290432699E-10  0.5836150052905088E-11 -0.2342657917666115E-13 -0.7825131956296186E-09  0.1490454370576711E-09 -0.2901869857639557E-11 -0.2049037362712921E-12 -0.1995172726130619E-07  0.6147669568454756E-08 -0.5196537841198347E-09 -0.1723524004978418E-05  0.1183362553446115E-05  0.2323935224838078E-02
  0.2337163829820616E+02 -0.2008477793250155E-12 -0.3946054592421005E-11  0.2171121282190949E-12 -0.5018816212778198E-10  0.5585246672241998E-11 -0.2243271920879970E-13 -0.7548152787871711E-09  0.1426376237401721E-09 -0.2770811694642690E-11 -0.1945688185027470E-12 -0.1924529900794857E-07  0.5883275156537353E-08 -0.4959656198085506E-09 -0.1662387799506857E-05  0.1132118659428848E-05  0.2241607886812050E-02
  0.2346383043118934E+02 -0.1937019864034627E-12 -0.3805690224672455E-11  0.2077400546480981E-12 -0.4840312645788502E-10  0.5344179940418730E-11 -0.2147648991261060E-13 -0.7279680127724260E-09  0.1364810364102692E-09 -0.2645174932188957E-11 -0.1847252873862001E-12 -0.1856057838790494E-07  0.5629251051467462E-08 -0.4732693604876408E-09 -0.1603136532375125E-05  0.1082903659346526E-05  0.2161812832031728E-02
  0.2355638622671409E+02 -0.1867770431682280E-12 -0.3669662368045495E-11  0.1987370716801182E-12 -0.4667322775984829E-10  0.5112605633349024E-11 -0.2055667988399608E-13 -0.7019500645858806E-09  0.1305668833073603E-09 -0.2524758487591050E-11 -0.1753512982228369E-12 -0.1789702035807796E-07  0.5385234143842526E-08 -0.4515275814898430E-09 -0.1545722530142566E-05  0.1035645496649743E-05  0.2084486344801936E-02
  0.2364930711928939E+02 -0.1800673620117332E-12 -0.3537861395031000E-11  0.1900901966828193E-12 -0.4499707276966821E-10  0.4890189904266062E-11 -0.1967210692380101E-13 -0.6767404755028820E-09  0.1248866377277286E-09 -0.2409367721891805E-11 -0.1664259045945807E-12 -0.1725408947255483E-07  0.5150872279337506E-08 -0.4307040898498889E-09 -0.1490098977642690E-05  0.9902743443051643E-06  0.2009565838554334E-02
  0.2374259454908283E+02 -0.1735674550152557E-12 -0.3410179629245321E-11  0.1817868408639569E-12 -0.4337329298779600E-10  0.4676609032406586E-11 -0.1882161779850689E-13 -0.6523186594653025E-09  0.1194320316052434E-09 -0.2298814275340107E-11 -0.1579290246910909E-12 -0.1663125983937561E-07  0.4925823993104491E-08 -0.4107638912205524E-09 -0.1436219913012359E-05  0.9467225475222649E-06  0.1936989850345872E-02
  0.2383624996194290E+02 -0.1672719334582985E-12 -0.3286511336095576E-11  0.1738147996510870E-12 -0.4180054456252587E-10  0.4471549175713383E-11 -0.1800408797572543E-13 -0.6286644013188692E-09  0.1141950491946882E-09 -0.2192915905373202E-11 -0.1498414087639206E-12 -0.1602801507344325E-07  0.4709758248427095E-08 -0.3916731573798305E-09 -0.1384040222433396E-05  0.9049245676034550E-06  0.1866698034924276E-02
  0.2393027480942141E+02 -0.1611755072884945E-12 -0.3166752712666912E-11  0.1661622432276935E-12 -0.4027750816341880E-10  0.4274706127556802E-11 -0.1721842133646405E-13 -0.6057578549009511E-09  0.1091679208577377E-09 -0.2091496327142025E-11 -0.1421446076751424E-12 -0.1544384824569522E-07  0.4502354179630256E-08 -0.3733991943312763E-09 -0.1333515634595415E-05  0.8648169269021121E-06  0.1798631158373994E-02
  0.2402467054879598E+02 -0.1552729845541626E-12 -0.3050801876857574E-11  0.1588177072256587E-12 -0.3880288884508213E-10  0.4085785077473771E-11 -0.1646354986603974E-13 -0.5835795409835817E-09  0.1043431169515419E-09 -0.1994385056611380E-11 -0.1348209425085422E-12 -0.1487826182865675E-07  0.4303300839243617E-08 -0.3559104109987493E-09 -0.1284602714888752E-05  0.8263381548734059E-06  0.1732731091356133E-02
  0.2411943864309263E+02 -0.1495592707999354E-12 -0.2938558855785822E-11  0.1517700835739313E-12 -0.3737541590162302E-10  0.3904500375920335E-11 -0.1573843332542683E-13 -0.5621103450765219E-09  0.9971334181982210E-10 -0.1901417256262284E-11 -0.1278534752122511E-12 -0.1433076763849568E-07  0.4112296949414234E-08 -0.3391762885161433E-09 -0.1237258859336422E-05  0.7894287352031448E-06  0.1668940801955885E-02
  0.2421458056110847E+02 -0.1440293684275130E-12 -0.2829925573494467E-11  0.1450086115031449E-12 -0.3599384271209621E-10  0.3730575303031727E-11 -0.1504205890473575E-13 -0.5413315150951429E-09  0.9527152788632335E-10 -0.1812433583419469E-11 -0.1212259802424397E-12 -0.1380088677369915E-07  0.3929050657561966E-08 -0.3231673501119839E-09 -0.1191442288274093E-05  0.7540310540001588E-06  0.1607204348150984E-02
  0.2431009777743442E+02 -0.1386783760220244E-12 -0.2724805837977103E-11  0.1385228687058665E-12 -0.3465694657726305E-10  0.3563741841381557E-11 -0.1437344086043626E-13 -0.5212246588979208E-09  0.9101082985041303E-10 -0.1727280041222988E-11 -0.1149229171784477E-12 -0.1328814955049189E-07  0.3753279296268658E-08 -0.3078551315881565E-09 -0.1147112039787087E-05  0.7200893490380250E-06  0.1547466869914699E-02
  0.2440599177247812E+02 -0.1335014876459818E-12 -0.2623105327551625E-11  0.1323027626520669E-12 -0.3336352854798112E-10  0.3403740452729926E-11 -0.1373162013785738E-13 -0.5017717416983056E-09  0.8692461898456329E-10 -0.1645807832258956E-11 -0.1089294042804418E-12 -0.1279209543511592E-07  0.3584709147389966E-08 -0.2932121523914343E-09 -0.1104227962913453E-05  0.6875496600321803E-06  0.1489674580966903E-02
  0.2450226403248684E+02 -0.1284939921013705E-12 -0.2524731576605063E-11  0.1263385220593311E-12 -0.3211241324553982E-10  0.3250319858747909E-11 -0.1311566398041931E-13 -0.4829550833557303E-09  0.8300647753340091E-10 -0.1567873214860801E-11 -0.1032311929614148E-12 -0.1231227297309097E-07  0.3423075210376519E-08 -0.2792118872759150E-09 -0.1062750710622171E-05  0.6563597799386835E-06  0.1433774760186671E-02
  0.2459891604957053E+02 -0.1236512721617885E-12 -0.2429593960735105E-11  0.1206206885172421E-12 -0.3090244867425900E-10  0.3103236825704158E-11 -0.1252466552697805E-13 -0.4647573555504904E-09  0.7925019321395889E-10 -0.1493337362088923E-11 -0.9781464314603496E-13 -0.1184823971557465E-07  0.3268120974789017E-08 -0.2658287385539507E-09 -0.1022641732575561E-05  0.6264692072610948E-06  0.1379715742699886E-02
  0.2469594932172494E+02 -0.1189688037752258E-12 -0.2337603681312168E-11  0.1151401082653078E-12 -0.2973250602666324E-10  0.2962255953097228E-11 -0.1195774339859258E-13 -0.4471615788472217E-09  0.7564975381671427E-10 -0.1422066223393330E-11 -0.9266669948954070E-13 -0.1139956214294078E-07  0.3119598196989841E-08 -0.2530380089326604E-09 -0.9838632676849410E-06  0.5978290993521095E-06  0.1327446910655220E-02
  0.2479336535285481E+02 -0.1144421552393355E-12 -0.2248673749487136E-11  0.1098879241237168E-12 -0.2860147948154584E-10  0.2827149466215592E-11 -0.1141404127595576E-13 -0.4301511196516571E-09  0.7219934190695003E-10 -0.1353930388960735E-11 -0.8777486843055148E-13 -0.1096581558569380E-07  0.2977266680991763E-08 -0.2408158749326519E-09 -0.9463783364686137E-06  0.5703922266967475E-06  0.1276918683701871E-02
  0.2489116565279726E+02 -0.1100669863498214E-12 -0.2162718969668375E-11  0.1048555675761509E-12 -0.2750828599523168E-10  0.2697697012605281E-11 -0.1089272746866506E-13 -0.4137096870653395E-09  0.6889332962593186E-10 -0.1288804956744613E-11 -0.8312719605232128E-13 -0.1054658414283642E-07  0.2840894063442477E-08 -0.2291393608851454E-09 -0.9101507332211776E-06  0.5441129281640333E-06  0.1228082509182298E-02
  0.2498935173734509E+02 -0.1058390475237315E-12 -0.2079655922492789E-11  0.1000347510038042E-12 -0.2645186508634867E-10  0.2573685462423617E-11 -0.1039299447744622E-13 -0.3978213296429113E-09  0.6572627359134779E-10 -0.1226569402173928E-11 -0.7871224672761025E-13 -0.1014146059780698E-07  0.2710255602721787E-08 -0.2179863135032835E-09 -0.8751450180031865E-06  0.5189470672142276E-06  0.1180890852053156E-02
  0.2508792512827035E+02 -0.1017541788983137E-12 -0.1999402947314243E-11  0.9541746006970272E-13 -0.2543117861441282E-10  0.2454908712655559E-11 -0.9914058550382631E-14 -0.3824704320565876E-09  0.6269290989641444E-10 -0.1167107450533623E-11 -0.7451908252298299E-13 -0.9750046332101956E-08  0.2585133972126591E-08 -0.2073353770230336E-09 -0.8413265084601002E-06  0.4948519890487834E-06  0.1135297184547557E-02
