        5000           6
      0    0    1    0    1    0
      2.   2.   6.   2.   6.   2.
    -0.1493637258925156E+03 -0.1682274427363942E+02 -0.1362926920660047E+02 -0.2245376006036510E+01 -0.1340706956896836E+01 -0.1955296924620742E+00
     0.5952298885114118E+00  0.3493979371228924E+01  0.4703368227758940E+01  0.8356285256917101E+01  0.1019261879176844E+02  0.1431074394877273E+02
  0.2116561103447016E+02 -0.1349958757836401E-13 -0.8079593033757240E-12 -0.1892081709001838E-09  0.8175774404495857E-10 -0.5866594002203216E-07 -0.2006822650469461E-03
  0.2125537575585117E+02 -0.1263176604061505E-13 -0.7560476783438158E-12 -0.1786022951266400E-09  0.7648436406038832E-10 -0.5536605754503946E-07 -0.1910464127868778E-03
  0.2134552117520455E+02 -0.1181690438762024E-13 -0.7073031383231281E-12 -0.1685506782969663E-09  0.7153423049788148E-10 -0.5223936453704863E-07 -0.1818298086545592E-03
  0.2143604890709493E+02 -0.1105195213406344E-13 -0.6615432579603081E-12 -0.1590266306862442E-09  0.6688861510055022E-10 -0.4927747559296675E-07 -0.1730163475736420E-03
  0.2152696057293445E+02 -0.1033402343409380E-13 -0.6185954611004811E-12 -0.1500046270720733E-09  0.6252980827978257E-10 -0.4647237386168412E-07 -0.1645904461710225E-03
  0.2161825780101175E+02 -0.9660388835782940E-14 -0.5782965270237959E-12 -0.1414602618875411E-09  0.5844106754846180E-10 -0.4381639670143815E-07 -0.1565370299070884E-03
  0.2170994222652115E+02 -0.9028467410105940E-14 -0.5404921193770995E-12 -0.1333702058295119E-09  0.5460656835594505E-10 -0.4130222180879194E-07 -0.1488415203695538E-03
  0.2180201549159191E+02 -0.8435819246701017E-14 -0.5050363368573745E-12 -0.1257121638863712E-09  0.5101135722349291E-10 -0.3892285380912845E-07 -0.1414898227345706E-03
  0.2189447924531771E+02 -0.7880138293832995E-14 -0.4717912847465768E-12 -0.1184648347498050E-09  0.4764130708260762E-10 -0.3667161129673505E-07 -0.1344683133985479E-03
  0.2198733514378610E+02 -0.7359245535200403E-14 -0.4406266664218395E-12 -0.1116078715756557E-09  0.4448307472242067E-10 -0.3454211431273045E-07 -0.1277638277838547E-03
  0.2208058485010823E+02 -0.6871082482782879E-14 -0.4114193940051834E-12 -0.1051218440593588E-09  0.4152406025579758E-10 -0.3252827224926435E-07 -0.1213636483213337E-03
  0.2217423003444862E+02 -0.6413704978747868E-14 -0.3840532173400127E-12 -0.9898820179194766E-10  0.3875236851727794E-10 -0.3062427216860144E-07 -0.1152554926123055E-03
  0.2226827237405502E+02 -0.5985277287262455E-14 -0.3584183705191544E-12 -0.9318923886309451E-10  0.3615677230926944E-10 -0.2882456752588349E-07 -0.1094275017725041E-03
  0.2236271355328855E+02 -0.5584066469601041E-14 -0.3344112352111730E-12 -0.8770805967815566E-10  0.3372667741614250E-10 -0.2712386728454790E-07 -0.1038682289601435E-03
  0.2245755526365377E+02 -0.5208437024928724E-14 -0.3119340200666478E-12 -0.8252854595668581E-10  0.3145208930896054E-10 -0.2551712541356582E-07 -0.9856662809008800E-04
  0.2255279920382906E+02 -0.4856845790514395E-14 -0.2908944555069147E-12 -0.7763532488039921E-10  0.2932358146659689E-10 -0.2399953075585056E-07 -0.9351204273586821E-04
  0.2264844707969698E+02 -0.4527837085178831E-14 -0.2712055032303615E-12 -0.7301373835906737E-10  0.2733226524187677E-10 -0.2256649725737378E-07 -0.8869419522106276E-04
  0.2274450060437484E+02 -0.4220038090085633E-14 -0.2527850797910537E-12 -0.6864981338336440E-10  0.2546976120419928E-10 -0.2121365454671576E-07 -0.8410317590135061E-04
  0.2284096149824542E+02 -0.3932154452003830E-14 -0.2355557936348153E-12 -0.6453023343419603E-10  0.2372817189279052E-10 -0.1993683885496521E-07 -0.7972943263832520E-04
  0.2293783148898773E+02 -0.3662966103493324E-14 -0.2194446949964907E-12 -0.6064231091857622E-10  0.2210005591736718E-10 -0.1873208426607344E-07 -0.7556376046595612E-04
  0.2303511231160798E+02 -0.3411323286369856E-14 -0.2043830380903513E-12 -0.5697396060264942E-10  0.2057840334550545E-10 -0.1759561428795720E-07 -0.7159729145038277E-04
  0.2313280570847067E+02 -0.3176142773232933E-14 -0.1903060550431575E-12 -0.5351367401299039E-10  0.1915661231846034E-10 -0.1652383373483502E-07 -0.6782148474352901E-04
  0.2323091342932976E+02 -0.2956404274551272E-14 -0.1771527410456372E-12 -0.5025049477785188E-10  0.1782846683952524E-10 -0.1551332091147108E-07 -0.6422811683083848E-04
  0.2332943723136005E+02 -0.2751147026409874E-14 -0.1648656502146769E-12 -0.4717399488057013E-10  0.1658811568130367E-10 -0.1456082009019045E-07 -0.6080927197324553E-04
  0.2342837887918861E+02 -0.2559466547466923E-14 -0.1533907016828982E-12 -0.4427425179787780E-10  0.1543005236044878E-10 -0.1366323427171900E-07 -0.5755733284331896E-04
  0.2352774014492642E+02 -0.2380511560533141E-14 -0.1426769954478525E-12 -0.4154182649641627E-10  0.1434909613054982E-10 -0.1281761822108950E-07 -0.5446497135534281E-04
  0.2362752280820009E+02 -0.2213481068296501E-14 -0.1326766375356825E-12 -0.3896774226127951E-10  0.1334037394587612E-10 -0.1202117177004390E-07 -0.5152513968893205E-04
  0.2372772865618376E+02 -0.2057621578901063E-14 -0.1233445740487238E-12 -0.3654346433096369E-10  0.1239930335066365E-10 -0.1127123337754886E-07 -0.4873106150561984E-04
  0.2382835948363106E+02 -0.1912224471803658E-14 -0.1146384336874805E-12 -0.3426088031363580E-10  0.1152157625051690E-10 -0.1056527394022779E-07 -0.4607622335769871E-04
  0.2392941709290732E+02 -0.1776623499900653E-14 -0.1065183783511340E-12 -0.3211228136017416E-10  0.1070314352433303E-10 -0.9900890844698045E-08 -0.4355436628844793E-04
  0.2403090329402179E+02 -0.1650192419180313E-14 -0.9894696144015497E-13 -0.3009034406996980E-10  0.9940200436907541E-11 -0.9275802253986022E-08 -0.4115947762273731E-04
  0.2413281990466009E+02 -0.1532342742163702E-14 -0.9188899349745180E-13 -0.2818811310601335E-10  0.9229172814082894E-11 -0.8687841620375335E-08 -0.3888578294685964E-04
  0.2423516875021678E+02 -0.1422521607156892E-14 -0.8531141484244504E-13 -0.2639898449632305E-10  0.8566703943926743E-11 -0.8134952417224947E-08 -0.3672773827631273E-04
  0.2433795166382802E+02 -0.1320209759835399E-14 -0.7918317486449615E-13 -0.2471668959929967E-10  0.7949642169004065E-11 -0.7615183082473627E-08 -0.3468002241012667E-04
  0.2444117048640441E+02 -0.1224919639890624E-14 -0.7347511765871764E-13 -0.2313527971111868E-10  0.7375029136313728E-11 -0.7126682166725421E-08 -0.3273752947021209E-04
  0.2454482706666401E+02 -0.1136193569504475E-14 -0.6815987369843887E-13 -0.2164911129379262E-10  0.6840088672920485E-11 -0.6667693678987133E-08 -0.3089536162409119E-04
  0.2464892326116536E+02 -0.1053602037032856E-14 -0.6321175725393095E-13 -0.2025283180305362E-10  0.6342216256707932E-11 -0.6236552623303469E-08 -0.2914882198926519E-04
  0.2475346093434082E+02 -0.9767420728968217E-15 -0.5860666927749064E-13 -0.1894136609571994E-10  0.5878969053028710E-11 -0.5831680719708173E-08 -0.2749340771736935E-04
  0.2485844195852992E+02 -0.9052357116607337E-15 -0.5432200548912265E-13 -0.1770990339671798E-10  0.5448056489317742E-11 -0.5451582303080104E-08 -0.2592480325617009E-04
  0.2496386821401290E+02 -0.8387285375164245E-15 -0.5033656940684294E-13 -0.1655388480643515E-10  0.5047331340982459E-11 -0.5094840393661854E-08 -0.2443887378736676E-04
  0.2506974158904439E+02 -0.7768883077027030E-15 -0.4663049007865577E-13 -0.1546899132957667E-10  0.4674781303074981E-11 -0.4760112933164980E-08 -0.2303165883807574E-04
  0.2517606397988724E+02 -0.7194036512872346E-15 -0.4318514428236192E-13 -0.1445113240719163E-10  0.4328521023403442E-11 -0.4446129180550052E-08 -0.2169936606379343E-04
  0.2528283729084644E+02 -0.6659828383449439E-15 -0.3998308297135098E-13 -0.1349643493402024E-10  0.4006784573838425E-11 -0.4151686261731829E-08 -0.2043836520056014E-04
  0.2539006343430330E+02 -0.6163526171560598E-15 -0.3700796175299301E-13 -0.1260123274379429E-10  0.3707918337632940E-11 -0.3875645867619314E-08 -0.1924518218397689E-04
  0.2549774433074965E+02 -0.5702571149208286E-15 -0.3424447519727656E-13 -0.1176205654559691E-10  0.3430374291587123E-11 -0.3616931095057792E-08 -0.1811649343266260E-04
  0.2560588190882223E+02 -0.5274567997984897E-15 -0.3167829478119341E-13 -0.1097562429485517E-10  0.3172703662867316E-11 -0.3374523425394645E-08 -0.1704912029367975E-04
  0.2571447810533729E+02 -0.4877275001915087E-15 -0.2929601028450624E-13 -0.1023883198299969E-10  0.2933550941221652E-11 -0.3147459835543008E-08 -0.1604002364740179E-04
  0.2582353486532520E+02 -0.4508594792558873E-15 -0.2708507445981334E-13 -0.9548744830279149E-11  0.2711648228234422E-11 -0.2934830036567151E-08 -0.1508629866924623E-04
  0.2593305414206536E+02 -0.4166565609464647E-15 -0.2503375080912722E-13 -0.8902588866664471E-11  0.2505809906119066E-11 -0.2735773834960518E-08 -0.1418516974565209E-04
  0.2604303789712115E+02 -0.3849353057403735E-15 -0.2313106430591970E-13 -0.8297742886216839E-11  0.2314927609376811E-11 -0.2549478611932044E-08 -0.1333398554164042E-04
  0.2615348810037504E+02 -0.3555242327021356E-15 -0.2136675491011432E-13 -0.7731730760725928E-11  0.2137965483435784E-11 -0.2375176916158226E-08 -0.1253021421726061E-04
  0.2626440673006395E+02 -0.3282630861854142E-15 -0.1973123372973300E-13 -0.7202214098849432E-11  0.1973955715144682E-11 -0.2212144165597742E-08 -0.1177143879019413E-04
  0.2637579577281457E+02 -0.3030021441586489E-15 -0.1821554169071362E-13 -0.6706985237402182E-11  0.1821994320717930E-11 -0.2059696454101982E-08 -0.1105535264176008E-04
  0.2648765722367905E+02 -0.2796015665913682E-15 -0.1681131058216168E-13 -0.6243960551852577E-11  0.1681237177425449E-11 -0.1917188458688800E-08 -0.1037975516354436E-04
  0.2659999308617067E+02 -0.2579307811836817E-15 -0.1551072635144346E-13 -0.5811174073485901E-11  0.1550896285982599E-11 -0.1784011443477955E-08 -0.9742547541855188E-05
  0.2671280537229972E+02 -0.2378679050078769E-15 -0.1430649452882516E-13 -0.5406771401088025E-11  0.1430236251233465E-11 -0.1659591356415208E-08 -0.9141728677193162E-05
  0.2682609610260959E+02 -0.2192991996136337E-15 -0.1319180766788982E-13 -0.5029003895389146E-11  0.1318570969327085E-11 -0.1543387015037795E-08 -0.8575391235912616E-05
  0.2693986730621289E+02 -0.2021185582887082E-15 -0.1216031469284009E-13 -0.4676223144885429E-11  0.1215260510169436E-11 -0.1434888377656997E-08 -0.8041717831243987E-05
  0.2705412102082785E+02 -0.1862270232714076E-15 -0.1120609204975271E-13 -0.4346875692026712E-11  0.1119708184488535E-11 -0.1333614896453855E-08 -0.7538977330842861E-05
  0.2716885929281478E+02 -0.1715323317208616E-15 -0.1032361656333214E-13 -0.4039498009120765E-11  0.1031357785382828E-11 -0.1239113949101615E-08 -0.7065521288030888E-05
  0.2728408417721276E+02 -0.1579484884639581E-15 -0.9507739906142862E-14 -0.3752711713659001E-11  0.9496909947295120E-12 -0.1150959345643362E-08 -0.6619780493896786E-05
  0.2739979773777640E+02 -0.1453953644307627E-15 -0.8753664591413688E-14 -0.3485219013114875E-11  0.8742249453156971E-12 -0.1068749907465405E-08 -0.6200261647431437E-05
  0.2751600204701283E+02 -0.1337983189993667E-15 -0.8056921405453649E-14 -0.3235798369604743E-11  0.8045099300172528E-12 -0.9921081153164441E-09 -0.5805544140880209E-05
  0.2763269918621882E+02 -0.1230878452599026E-15 -0.7413348199490251E-14 -0.3003300375131328E-11  0.7401272497934456E-12 -0.9206788234292705E-09 -0.5434276957507479E-05
  0.2774989124551805E+02 -0.1131992366019497E-15 -0.6819069965239775E-14 -0.2786643828452633E-11  0.6806871926863250E-12 -0.8541280369058401E-09 -0.5085175678983018E-05
  0.2786758032389857E+02 -0.1040722737255239E-15 -0.6270480121971352E-14 -0.2584812004933742E-11  0.6258271364173343E-12 -0.7921417496279821E-09 -0.4757019599617123E-05
  0.2798576852925034E+02 -0.9565093064591554E-16 -0.5764222946913829E-14 -0.2396849111045815E-11  0.5752097675566009E-12 -0.7344248400548010E-09 -0.4448648944691201E-05
  0.2810445797840304E+02 -0.8788309887598079E-16 -0.5297177084009839E-14 -0.2221856915475625E-11  0.5285214106072532E-12 -0.6807000223640081E-09 -0.4158962190152656E-05
  0.2822365079716396E+02 -0.8072032850640282E-16 -0.4866440069730545E-14 -0.2058991549100264E-11  0.4854704606951741E-12 -0.6307068504880313E-09 -0.3886913480967295E-05
  0.2834334912035606E+02 -0.7411758544431575E-16 -0.4469313817544723E-14 -0.1907460466365261E-11  0.4457859138877999E-12 -0.5842007726867893E-09 -0.3631510145448997E-05
  0.2846355509185624E+02 -0.6803302366660870E-16 -0.4103291005997442E-14 -0.1766519560880363E-11  0.4092159894814998E-12 -0.5409522343875422E-09 -0.3391810302914902E-05
  0.2858427086463372E+02 -0.6242777181887476E-16 -0.3766042317979111E-14 -0.1635470428315659E-11  0.3755268388992924E-12 -0.5007458271082512E-09 -0.3166920562044743E-05
  0.2870549860078858E+02 -0.5726573313891751E-16 -0.3455404481808557E-14 -0.1513657769941760E-11  0.3445013361270585E-12 -0.4633794813644327E-09 -0.2955993807355078E-05
  0.2882724047159054E+02 -0.5251339810052621E-16 -0.3169369067143742E-14 -0.1400466930411376E-11  0.3159379448901757E-12 -0.4286637015406227E-09 -0.2758227071232980E-05
  0.2894949865751776E+02 -0.4813966886697627E-16 -0.2906071991484815E-14 -0.1295321563625941E-11  0.2896496580318243E-12 -0.3964208407862929E-09 -0.2572859489008981E-05
  0.2907227534829602E+02 -0.4411569500926678E-16 -0.2663783695206529E-14 -0.1197681420770162E-11  0.2654630048018807E-12 -0.3664844140724299E-09 -0.2399170334585816E-05
  0.2919557274293782E+02 -0.4041471967810855E-16 -0.2440899945541371E-14 -0.1107040254829397E-11  0.2432171219998123E-12 -0.3386984476190238E-09 -0.2236477134177469E-05
  0.2931939304978182E+02 -0.3701193573889677E-16 -0.2235933231906346E-14 -0.1022923836129886E-11  0.2227628851387714E-12 -0.3129168629754821E-09 -0.2084133855752213E-05
  0.2944373848653239E+02 -0.3388435114823268E-16 -0.2047504717207035E-14 -0.9448880736600790E-12  0.2039620960098481E-12 -0.2890028941054813E-09 -0.1941529171813618E-05
  0.2956861128029934E+02 -0.3101066313072563E-16 -0.1874336711539375E-14 -0.8725172371427740E-12  0.1866867232273881E-12 -0.2668285358950827E-09 -0.1808084793194690E-05
  0.2969401366763778E+02 -0.2837114051509169E-16 -0.1715245636727962E-14 -0.8054222750325793E-12  0.1708181925272612E-12 -0.2462740225680685E-09 -0.1683253871582467E-05
  0.2981994789458822E+02 -0.2594751383338676E-16 -0.1569135451756778E-14 -0.7432392238114975E-12  0.1562467237719683E-12 -0.2272273345554687E-09 -0.1566519468533259E-05
  0.2994641621671672E+02 -0.2372287261457895E-16 -0.1434991510963957E-14 -0.6856277041473058E-12  0.1428707117884885E-12 -0.2095837324271770E-09 -0.1457393088782298E-05
  0.3007342089915539E+02 -0.2168156951733462E-16 -0.1311874828333601E-14 -0.6322694996649795E-12  0.1305961483285716E-12 -0.1932453165524442E-09 -0.1355413275695752E-05
  0.3020096421664290E+02 -0.1980913079791557E-16 -0.1198916722848980E-14 -0.5828672142608126E-12  0.1193360825959143E-12 -0.1781206112129222E-09 -0.1260144266757695E-05
  0.3032904845356522E+02 -0.1809217279533332E-16 -0.1095313821190210E-14 -0.5371430040622645E-12  0.1090101179318840E-12 -0.1641241719468717E-09 -0.1171174707029730E-05
  0.3045767590399657E+02 -0.1651832398755911E-16 -0.1000323395523235E-14 -0.4948373803040098E-12  0.9954394239045393E-13 -0.1511762149561706E-09 -0.1088116418566383E-05
  0.3058684887174046E+02 -0.1507615233473155E-16 -0.9132590153152653E-15 -0.4557080795523365E-12  0.9086889106516459E-13 -0.1392022674589116E-09 -0.1010603223815048E-05
  0.3071656967037100E+02 -0.1375509751491699E-16 -0.8334864934234450E-15 -0.4195289978660348E-12  0.8292153815562315E-13 -0.1281328379197161E-09 -0.9382898210751121E-06
  0.3084684062327431E+02 -0.1254540779895742E-16 -0.7604201077727389E-15 -0.3860891856324046E-12  0.7564331687951086E-13 -0.1179031051374411E-09 -0.8708507101368684E-06
  0.3097766406369014E+02 -0.1143808121616518E-16 -0.6935190811128012E-15 -0.3551918999620698E-12  0.6898016544778117E-13 -0.1084526252157694E-09 -0.8079791662667583E-06
  0.3110904233475366E+02 -0.1042481078504684E-16 -0.6322843023041906E-15 -0.3266537116661097E-12  0.6288219742677284E-13 -0.9972505548630430E-10 -0.7493862607514975E-06
  0.3124097778953743E+02 -0.9497933502008793E-17 -0.5762552736333138E-15 -0.3003036639736582E-12  0.5730339491090291E-13 -0.9166789449625573E-10 -0.6947999262594412E-06
  0.3137347279109354E+02 -0.8650382887171005E-17 -0.5250072695172106E-15 -0.2759824802777950E-12  0.5220132302440042E-13 -0.8423223721368172E-10 -0.6439640653232618E-06
  0.3150652971249594E+02 -0.7875644816919199E-17 -0.4781486928955533E-15 -0.2535418183223127E-12  0.4753686435982752E-13 -0.7737254464255196E-10 -0.5966377002934784E-06
  0.3164015093688294E+02 -0.7167716464788954E-17 -0.4353186163791093E-15 -0.2328435683619694E-12  0.4327397204575851E-13 -0.7104642707768835E-10 -0.5525941631575749E-06
  0.3177433885749987E+02 -0.6521068112925834E-17 -0.3961844960583950E-15 -0.2137591929442307E-12  0.3937944021564346E-13 -0.6521444026595032E-10 -0.5116203236643212E-06
  0.3190909587774200E+02 -0.5930607675917107E-17 -0.3604400465666023E-15 -0.1961691060714124E-12  0.3582269072532032E-13 -0.5983989377490606E-10 -0.4735158542374066E-06
  0.3204442441119755E+02 -0.5391647728200315E-17 -0.3278032667336137E-15 -0.1799620896086608E-12  0.3257557503760354E-13 -0.5488867090371649E-10 -0.4380925302065753E-06
  0.3218032688169092E+02 -0.4899874894979448E-17 -0.2980146057844331E-15 -0.1650347449055085E-12  0.2961219025953008E-13 -0.5032905950308991E-10 -0.4051735639280674E-06
  0.3231680572332608E+02 -0.4451321423536477E-17 -0.2708352606955107E-15 -0.1512909776969055E-12  0.2690870838097494E-13 -0.4613159310198639E-10 -0.3745929714092766E-06
  0.3245386338053022E+02 -0.4042338811121466E-17 -0.2460455958721664E-15 -0.1386415144438101E-12  0.2444321782304039E-13 -0.4226890176830197E-10 -0.3461949700951038E-06
  0.3259150230809750E+02 -0.3669573329052821E-17 -0.2234436768962514E-15 -0.1270034483637236E-12  0.2219557646070560E-13 -0.3871557215908373E-10 -0.3198334065154758E-06
  0.3272972497123301E+02 -0.3329943333751511E-17 -0.2028439105826047E-15 -0.1162998134881030E-12  0.2014727533720712E-13 -0.3544801624295448E-10 -0.2953712125348743E-06
  0.3286853384559696E+02 -0.3020618224454377E-17 -0.1840757841021880E-15 -0.1064591851665006E-12  0.1828131233736948E-13 -0.3244434820340273E-10 -0.2726798889854702E-06
  0.3300793141734895E+02 -0.2738998951317434E-17 -0.1669826963648342E-15 -0.9741530551667511E-13  0.1658207513406589E-13 -0.2968426905645402E-10 -0.2516390155055214E-06
  0.3314792018319257E+02 -0.2482699951416906E-17 -0.1514208753141750E-15 -0.8910673239591025E-13  0.1503523276605487E-13 -0.2714895854002307E-10 -0.2321357854440863E-06
  0.3328850265042011E+02 -0.2249532427938746E-17 -0.1372583751734453E-15 -0.8147651054147846E-13  0.1362763524700027E-13 -0.2482097385498791E-10 -0.2140645647317688E-06
  0.3342968133695742E+02 -0.2037488865728755E-17 -0.1243741480870590E-15 -0.7447186359770795E-13  0.1234722064445666E-13 -0.2268415485976385E-10 -0.1973264736551538E-06
  0.3357145877140904E+02 -0.1844728708801609E-17 -0.1126571849450344E-15 -0.6804390581356160E-13  0.1118292910433087E-13 -0.2072353534092154E-10 -0.1818289905097740E-06
  0.3371383749310348E+02 -0.1669565106775145E-17 -0.1020057205358048E-15 -0.6214737225812179E-13  0.1012462333075018E-13 -0.1892526000222366E-10 -0.1674855761428766E-06
  0.3385682005213872E+02 -0.1510452664987704E-17 -0.9232649847569850E-16 -0.5674036646200091E-13  0.9163015063678309E-14 -0.1727650683338362E-10 -0.1542153184328915E-06
  0.3400040900942787E+02 -0.1365976117394740E-17 -0.8353409167924112E-16 -0.5178412445056630E-13  0.8289597126971069E-14 -0.1576541453790825E-10 -0.1419425957873637E-06
  0.3414460693674502E+02 -0.1234839865127820E-17 -0.7555027440187154E-16 -0.4724279419007972E-13  0.7496580648120728E-14 -0.1438101471660923E-10 -0.1305967587751543E-06
  0.3428941641677135E+02 -0.1115858310463072E-17 -0.6830344216458181E-16 -0.4308322952050424E-13  0.6776837077661116E-14 -0.1311316851978426E-10 -0.1201118290419638E-06
  0.3443484004314131E+02 -0.1007946936277754E-17 -0.6172807610586521E-16 -0.3927479769892026E-13  0.6123844661328426E-14 -0.1195250749671040E-10 -0.1104262146906597E-06
  0.3458088042048919E+02 -0.9101140700804135E-18 -0.5576424855051879E-16 -0.3578919972531157E-13  0.5531639041566054E-14 -0.1089037838598859E-10 -0.1014824413395015E-06
  0.3472754016449562E+02 -0.8214532890544854E-18 -0.5035716679254622E-16 -0.3260030266802224E-13  0.4994767687029634E-14 -0.9918791604458681E-11 -0.9322689810215273E-07
  0.3487482190193457E+02 -0.7411364133763941E-18 -0.4545675230358869E-16 -0.2968398324953505E-13  0.4508247869370615E-14 -0.9030373205896727E-11 -0.8560959776333857E-07
  0.3502272827072030E+02 -0.6684070498618055E-18 -0.4101725276090664E-16 -0.2701798199446795E-13  0.4067527925931193E-14 -0.8218320093538654E-11 -0.7858395045316366E-07
  0.3517126191995462E+02 -0.6025746403479405E-18 -0.3699688447653019E-16 -0.2458176728091087E-13  0.3668451565057122E-14 -0.7476358282673490E-11 -0.7210655015143767E-07
  0.3532042550997437E+02 -0.5430089818112254E-18 -0.3335750296946047E-16 -0.2235640867351372E-13  0.3307224987683289E-14 -0.6798704021140501E-11 -0.6613697338087852E-07
  0.3547022171239905E+02 -0.4891351788662774E-18 -0.3006429958685996E-16 -0.2032445895216499E-13  0.2980386614662367E-14 -0.6180027586573941E-11 -0.6063758947477312E-07
  0.3562065321017867E+02 -0.4404289999948819E-18 -0.2708552222060305E-16 -0.1846984428374868E-13  0.2684779224124835E-14 -0.5615419589690380E-11 -0.5557338183058383E-07
  0.3577172269764180E+02 -0.3964126035875326E-18 -0.2439221830880587E-16 -0.1677776201640785E-13  0.2417524316976213E-14 -0.5100359622831091E-11 -0.5091177958609825E-07
  0.3592343288054382E+02 -0.3566506089644829E-18 -0.2195799843480741E-16 -0.1523458560604999E-13  0.2175998541572258E-14 -0.4630687102378107E-11 -0.4662249917904165E-07
  0.3607578647611543E+02 -0.3207464831896200E-18 -0.1975881896095611E-16 -0.1382777621357219E-13  0.1957812020665624E-14 -0.4202574162580125E-11 -0.4267739527461230E-07
  0.3622878621311122E+02 -0.2883392221902461E-18 -0.1777278224185179E-16 -0.1254580053853056E-13  0.1760788434990669E-14 -0.3812500466774480E-11 -0.3905032056816998E-07
  0.3638243483185867E+02 -0.2591003011062192E-18 -0.1597995307039101E-16 -0.1137805448079557E-13  0.1582946728349568E-14 -0.3457229809995102E-11 -0.3571699399231993E-07
  0.3653673508430713E+02 -0.2327308753086997E-18 -0.1436219010351599E-16 -0.1031479224618491E-13  0.1422484308871978E-14 -0.3133788394533474E-11 -0.3265487687889476E-07
  0.3669168973407714E+02 -0.2089592105772945E-18 -0.1290299110902736E-16 -0.9347060535210593E-14  0.1277761630246873E-14 -0.2839444667189808E-11 -0.2984305664686437E-07
  0.3684730155650995E+02 -0.1875383264319240E-18 -0.1158735095625274E-16 -0.8466637475977278E-14  0.1147288045246474E-14 -0.2571690613733507E-11 -0.2726213760700415E-07
  0.3700357333871720E+02 -0.1682438341960516E-18 -0.1040163135531773E-16 -0.7665975982979700E-14  0.1029708831784333E-14 -0.2328224412503484E-11 -0.2489413849324346E-07
  0.3716050787963087E+02 -0.1508719560156333E-18 -0.9333441420527098E-17 -0.6938151243125894E-14  0.9237932991400781E-15 -0.2106934355137696E-11 -0.2272239634901007E-07
  0.3731810799005336E+02 -0.1352377090804440E-18 -0.8371528204353081E-17 -0.6276812048811497E-14  0.8284238888488551E-15 -0.1905883948143771E-11 -0.2073147641459713E-07
  0.3747637649270788E+02 -0.1211732432107277E-18 -0.7505676409911647E-17 -0.5676135715340677E-14  0.7425861911525587E-15 -0.1723298114425160E-11 -0.1890708767862218E-07
  0.3763531622228899E+02 -0.1085263183608105E-18 -0.6726616551197278E-17 -0.5130786336480466E-14  0.6653598038499031E-15 -0.1557550418975344E-11 -0.1723600377303646E-07
  0.3779493002551339E+02 -0.9715891188631365E-19 -0.6025940883504458E-17 -0.4635876147494877E-14  0.5959099659138420E-15 -0.1407151247761038E-11 -0.1570598890689390E-07
  0.3795522076117085E+02 -0.8694594411320913E-19 -0.5396026479464581E-17 -0.4186929779678820E-14  0.5334799033753894E-15 -0.1270736873348489E-11 -0.1430572854921669E-07
  0.3811619130017549E+02 -0.7777411351499182E-19 -0.4829964872080958E-17 -0.3779851204243465E-14  0.4773838297463629E-15 -0.1147059345098592E-11 -0.1302476458581534E-07
  0.3827784452561715E+02 -0.6954083174558470E-19 -0.4321497731825777E-17 -0.3410893176436247E-14  0.4270005476775179E-15 -0.1034977145779777E-11 -0.1185343468884927E-07
  0.3844018333281302E+02 -0.6215325109732864E-19 -0.3864958084520048E-17 -0.3076629003050735E-14  0.3817676026609101E-15 -0.9334465602351052E-12 -0.1078281565126794E-07
  0.3860321062935954E+02 -0.5552737610005355E-19 -0.3455216616023746E-17 -0.2773926468032702E-14  0.3411759433935003E-15 -0.8415137053039503E-12 -0.9804670451065168E-08
  0.3876692933518446E+02 -0.4958725292155155E-19 -0.3087632643926419E-17 -0.2499923761756161E-14  0.3047650469557877E-15 -0.7583071735505145E-12 -0.8911398822529297E-08
  0.3893134238259909E+02 -0.4426422954468639E-19 -0.2758009370191718E-17 -0.2252007269762298E-14  0.2721184702317517E-15 -0.6830312465024005E-12 -0.8095991123393120E-08
  0.3909645271635092E+02 -0.3949628132202302E-19 -0.2462553058087295E-17 -0.2027791086359270E-14  0.2428597920328819E-15 -0.6149596360631839E-12 -0.7351985297997235E-08
  0.3926226329367626E+02 -0.3522739596125950E-19 -0.2197835805683577E-17 -0.1825098127504202E-14  0.2166489131963714E-15 -0.5534297155434755E-12 -0.6673426747293975E-08
  0.3942877708435327E+02 -0.3140701335171993E-19 -0.1960761613422949E-17 -0.1641942725861564E-14  0.1931786845300106E-15 -0.4978372043651090E-12 -0.6054830926752222E-08
  0.3959599707075512E+02 -0.2798951520653602E-19 -0.1748535468044383E-17 -0.1476514598884119E-14  0.1721718348803460E-15 -0.4476312729420460E-12 -0.5491148502991765E-08
  0.3976392624790343E+02 -0.2493376062595128E-19 -0.1558635186756710E-17 -0.1327164088222254E-14  0.1533781738272257E-15 -0.4023100365382281E-12 -0.4977732909295226E-08
  0.3993256762352188E+02 -0.2220266334242877E-19 -0.1388785786731794E-17 -0.1192388575761640E-14  0.1365720455629140E-15 -0.3614164090553232E-12 -0.4510310149030685E-08
  0.4010192421809011E+02 -0.1976280734895583E-19 -0.1236936163470349E-17 -0.1070819988143876E-14  0.1215500124155504E-15 -0.3245342897201784E-12 -0.4084950704484793E-08
  0.4027199906489783E+02 -0.1758409734067948E-19 -0.1101237879658337E-17 -0.9612133077644172E-15  0.1081287482303562E-15 -0.2912850575304196E-12 -0.3698043416668733E-08
