        2000          12
      0    0    1    0    1    2    0    1    2    0    1    0
      2.   2.   6.   2.   6.  10.   2.   6.  10.   2.   6.   2.
    -0.1322093398156417E+04 -0.2071544650158709E+03 -0.1950559596899963E+03 -0.4528085227797159E+02 -0.4003979040173693E+02 -0.3040230906333889E+02 -0.9556399709777880E+01 -0.7549317862932946E+01 -0.4001495558039755E+01 -0.1512721506251768E+01 -0.9038626603912411E+00 -0.1575276986294739E+00
  0.1374492138818935E+02 -0.2382047195076692E-12 -0.7862275854461359E-11 -0.1784624805243300E-09 -0.1456352838612778E-09 -0.6721887705714918E-08  0.1413724406919786E-09 -0.2616561829002749E-08 -0.3005793472756719E-06  0.3299305975814729E-07  0.4231880813504754E-06 -0.4985052695118868E-04 -0.2721962385080137E-01
  0.1387283526478739E+02 -0.2168985079931347E-12 -0.7159959702336496E-11 -0.1659175704727209E-09 -0.1326229281649156E-09 -0.6249347177533268E-08  0.1308458596178045E-09 -0.2381880208193876E-08 -0.2794359689460013E-06  0.3048905607278587E-07  0.3831993438788346E-06 -0.4624679335553749E-04 -0.2577926049593444E-01
  0.1400193954177872E+02 -0.1973815098526354E-12 -0.6516568669138822E-11 -0.1541499314954121E-09 -0.1207029200001397E-09 -0.5806086400017100E-08  0.1210069424222557E-09 -0.2167017423540151E-08 -0.2596036548513235E-06  0.2815352804171930E-07  0.3469085467081529E-06 -0.4287860984008771E-04 -0.2439857453612885E-01
  0.1413224529734451E+02 -0.1795125552043174E-12 -0.5927455676887672E-11 -0.1431189531421970E-09 -0.1097890241976636E-09 -0.5390575588125579E-08  0.1118189864978639E-09 -0.1970393397047135E-08 -0.2410138481058346E-06  0.2597697283681201E-07  0.3139707688035609E-06 -0.3973212559222751E-04 -0.2307604966473789E-01
  0.1426376371276237E+02 -0.1631610558180326E-12 -0.5388321975910965E-11 -0.1327856532186348E-09 -0.9980148101438973E-10 -0.5001346273527435E-08  0.1032465301053477E-09 -0.1790548683613335E-08 -0.2236007411942944E-06  0.2395026696128998E-07  0.2840749646863724E-06 -0.3679424256830053E-04 -0.2181015799233630E-01
  0.1439650607336588E+02 -0.1482062264815484E-12 -0.4895191504432976E-11 -0.1231126416004428E-09 -0.9066652811294983E-10 -0.4636989945974462E-08  0.9525538289883995E-10 -0.1626135326581911E-08 -0.2073012153527463E-06  0.2206466604584649E-07  0.2569403422832641E-06 -0.3405257288449645E-04 -0.2059936299186388E-01
  0.1453048376951290E+02 -0.1345363663003217E-12 -0.4444387218178637E-11 -0.1140640832301946E-09 -0.8231595940565766E-10 -0.4296156663205352E-08  0.8781264562603192E-10 -0.1475908443827960E-08 -0.1920547784554911E-06  0.2031180263563644E-07  0.2323131591901087E-06 -0.3149539925138848E-04 -0.1944212237378477E-01
  0.1466570829756297E+02 -0.1220481945304881E-12 -0.4032509222258807E-11 -0.1056056604044762E-09 -0.7468671761886938E-10 -0.3977553633534698E-08  0.8088672033953538E-10 -0.1338718479979817E-08 -0.1778035016073179E-06  0.1868368224875853E-07  0.2099638876250667E-06 -0.2911163818615047E-04 -0.1833689088564418E-01
  0.1480219126086382E+02 -0.1106462366491621E-12 -0.3656414553922978E-11 -0.9770453445678757E-10 -0.6772051772849951E-10 -0.3679943775165113E-08  0.7444731232435558E-10 -0.1213504066482976E-08 -0.1644919546332277E-06  0.1717267795759464E-07  0.1896847040624488E-06 -0.2689080575823766E-04 -0.1728212303073434E-01
  0.1493994437074699E+02 -0.1002422561982252E-12 -0.3313198478060807E-11 -0.9032930693848863E-10 -0.6136349867946643E-10 -0.3402144256140234E-08  0.6846542482661214E-10 -0.1099285436753478E-08 -0.1520671406511323E-06  0.1577152371787079E-07  0.1712872646569914E-06 -0.2482298564482814E-04 -0.1627627570092690E-01
  0.1507897944753276E+02 -0.9075472888054430E-13 -0.3000177170821748E-11 -0.8344998039700642E-10 -0.5556590104462131E-10 -0.3143025018733015E-08  0.6291334755962051E-10 -0.9951583486833911E-09 -0.1404784299062668E-06  0.1447330664629039E-07  0.1546007321404878E-06 -0.2289879929160533E-04 -0.1531781071908871E-01
  0.1521930842154446E+02 -0.8210835521784737E-13 -0.2714871677590538E-11 -0.7703791884732103E-10 -0.5028176849362634E-10 -0.2901507291937142E-08  0.5776463986428484E-10 -0.9002884712964630E-09 -0.1296774930392892E-06  0.1327145842585503E-07  0.1394700239488655E-06 -0.2110937799252982E-04 -0.1440519728687007E-01
  0.1536094333413216E+02 -0.7423360888207115E-13 -0.2454993042656004E-11 -0.7106580802946113E-10 -0.4546867114134009E-10 -0.2676562095599675E-08  0.5299410931064296E-10 -0.8139061964503318E-09 -0.1196182339532667E-06  0.1215974599832896E-07  0.1257542549641230E-06 -0.1944633671912409E-04 -0.1353691433403711E-01
  0.1550389633870591E+02 -0.6706631764498484E-13 -0.2218428516754346E-11 -0.6550761554134507E-10 -0.4108744902077631E-10 -0.2467208739600380E-08  0.4857778644559083E-10 -0.7353018401795933E-09 -0.1102567224379344E-06  0.1113226168553872E-07  0.1133253514751614E-06 -0.1790174954550446E-04 -0.1271145276591189E-01
  0.1564817970177863E+02 -0.6054727457248872E-13 -0.2003228757770338E-11 -0.6033855093283338E-10 -0.3710197408835069E-10 -0.2272513321347653E-08  0.4449289631759348E-10 -0.6638212016090006E-09 -0.1015511267027786E-06  0.1018341286515832E-07  0.1020668158143926E-06 -0.1646812652997322E-04 -0.1192731760588190E-01
  0.1579380580401863E+02 -0.5462187692921435E-13 -0.1807595947047617E-11 -0.5553502584329615E-10 -0.3347892931194087E-10 -0.2091587224722985E-08  0.4071782734190666E-10 -0.5988614503696906E-09 -0.9346164596362690E-07  0.9307911312157275E-08  0.9187262364995021E-07 -0.1513839192747063E-04 -0.1118303003034475E-01
  0.1594078714131203E+02 -0.4923979083665034E-13 -0.1629872751203016E-11 -0.5107461426137305E-10 -0.3018760352475933E-10 -0.1923585623465482E-08  0.3723209800888480E-10 -0.5398673161559199E-09 -0.8595044322053144E-07  0.8500762304039847E-08  0.8264623814030487E-07 -0.1390586361961956E-04 -0.1047712929386008E-01
  0.1608913632583494E+02 -0.4435463957613425E-13 -0.1468532065131350E-11 -0.4693601298190760E-10 -0.2719970084392071E-10 -0.1767705991845642E-08  0.3401632188277725E-10 -0.4863275564921370E-09 -0.7898157835781655E-07  0.7757253576248115E-08  0.7429972712018376E-07 -0.1276423366052287E-04 -0.9808174542689462E-02
  0.1623886608713574E+02 -0.3992371391660570E-13 -0.1322167477963180E-11 -0.4309900233129316E-10 -0.2448916356025695E-10 -0.1623186625333511E-08  0.3105217128849680E-10 -0.4377716809679246E-09 -0.7252094169022897E-07  0.7072944203517147E-08  0.6675297121235001E-07 -0.1170754984693916E-04 -0.9174746515311871E-02
  0.1638998927322736E+02 -0.3590770270588973E-13 -0.1189484408408349E-11 -0.3954440722867423E-10 -0.2203200749980087E-10 -0.1489305173820990E-08  0.2832234003871215E-10 -0.3937669121639864E-09 -0.6653618807219201E-07  0.6443653473448913E-08  0.5993295227490111E-07 -0.1073019823101708E-04 -0.8575449128908119E-02
  0.1654251885168972E+02 -0.3227044237685849E-13 -0.1069291860873575E-11 -0.3625405864662632E-10 -0.1980616894478403E-10 -0.1365377189811650E-08  0.2581050551282764E-10 -0.3539153652592167E-09 -0.6099667168023213E-07  0.5865449810010575E-08  0.5377311292180621E-07 -0.9826886502459371E-05 -0.8008910951207884E-02
  0.1669646791078249E+02 -0.2897868389064503E-13 -0.9604947575061388E-12 -0.3321075553108775E-10 -0.1779136227798893E-10 -0.1250754693844507E-08  0.2350129036257439E-10 -0.3178514298958202E-09 -0.5587338157173167E-07  0.5334639796971858E-08  0.4821277901670544E-07 -0.8992628174867659E-05 -0.7473786557488149E-02
  0.1685184966056813E+02 -0.2600187598704240E-13 -0.8620868053586013E-12 -0.3039822723646198E-10 -0.1596894758530098E-10 -0.1144824759270998E-08  0.2138022408567717E-10 -0.2852393393059479E-09 -0.5113887811627466E-07  0.4847757344391037E-08  0.4319663805574080E-07 -0.8222727518136033E-05 -0.6968757772898736E-02
  0.1700867743404546E+02 -0.2331196349561323E-13 -0.7731438609054995E-12 -0.2780109652794855E-10 -0.1432180751288473E-10 -0.1047008118357422E-08  0.1943370467904986E-10 -0.2557709129849062E-09 -0.4676723038900965E-07  0.4401553035064340E-08  0.3867426724165741E-07 -0.7512765185166968E-05 -0.6492534800668390E-02
  0.1716696468829370E+02 -0.2088319975419082E-13 -0.6928177574467018E-12 -0.2540484319931499E-10 -0.1283423273317630E-10 -0.9567577915387119E-09  0.1764896055590251E-10 -0.2291634603488843E-09 -0.4273395460866783E-07  0.3992983682300299E-08  0.3459970582410647E-07 -0.6858584486925948E-05 -0.6043857237111318E-02
  0.1732672500562721E+02 -0.1869197207755488E-13 -0.6203305633877713E-12 -0.2319576835049445E-10 -0.1149181542390519E-10 -0.8735577415039624E-09  0.1601401288673990E-10 -0.2051578338520045E-09 -0.3901595369616053E-07  0.3619202125406304E-08  0.3093106695385319E-07 -0.6256278274979585E-05 -0.5621494974708438E-02
  0.1748797209476098E+02 -0.1671663946585373E-13 -0.5549692420955664E-12 -0.2116095936560289E-10 -0.1028135021150922E-10 -0.7969215536500867E-09  0.1451763850224206E-10 -0.1835166209716551E-09 -0.3559145802305203E-07  0.3277547284823274E-08  0.2763018488381291E-07 -0.5702176395223320E-05 -0.5224248994877660E-02
  0.1765071979198691E+02 -0.1493738165092472E-13 -0.4960806860227752E-12 -0.1928825562821685E-10 -0.9190742071108678E-11 -0.7263911442976681E-09  0.1314933347621394E-10 -0.1640224653127631E-09 -0.3243996741267681E-07  0.2965534494864428E-08  0.2466229385849322E-07 -0.5192833680544302E-05 -0.4850952052372522E-02
  0.1781498206236110E+02 -0.1333605878630778E-13 -0.4430671000245009E-12 -0.1756621500705903E-10 -0.8208920713877224E-11 -0.6615354979228913E-09  0.1189927748896739E-10 -0.1464765078417727E-09 -0.2954219445025918E-07  0.2680846128460184E-08  0.2199573547526356E-07 -0.4725018453726620E-05 -0.4500469253557048E-02
  0.1798077300090217E+02 -0.1189608100728263E-13 -0.3953817104222945E-12 -0.1598408114160342E-10 -0.7325761026125898E-11 -0.6019494345217785E-09  0.1075829905546716E-10 -0.1306969399478151E-09 -0.2688000915211120E-07  0.2421322525141204E-08  0.1960169168452249E-07 -0.4295701515031766E-05 -0.4171698531095653E-02
  0.1814810683380071E+02 -0.1060228726191083E-13 -0.3525247782171915E-12 -0.1453175155355381E-10 -0.6532009156337347E-11 -0.5472524080880966E-09  0.9717841688164531E-11 -0.1165176606506625E-09 -0.2443638503784670E-07  0.2184953230668474E-08  0.1745394092889396E-07 -0.3902045591616786E-05 -0.3863571017869295E-02
  0.1831699791963999E+02 -0.9440832745824268E-14 -0.3140398961999357E-12 -0.1319974660666959E-10 -0.5819213874063684E-11 -0.4970873370546641E-09  0.8769931051504491E-11 -0.1037870308390672E-09 -0.2219534664356760E-07  0.1969868554209131E-08  0.1552863521074243E-07 -0.3541395228323976E-05 -0.3575051323182110E-02
  0.1848746075062807E+02 -0.8399084420383973E-14 -0.2795105512460845E-12 -0.1197917933402746E-10 -0.5179662851155317E-11 -0.4511194674196117E-09  0.7907143153488812E-11 -0.9236671793601941E-10 -0.2014191850816634E-07  0.1774331446729368E-08  0.1380409612842079E-07 -0.3211267101424944E-05 -0.3305137714555605E-02
  0.1865950995384134E+02 -0.7465524035944537E-14 -0.2485569342059616E-12 -0.1086172614851747E-10 -0.4606323538872017E-11 -0.4090352691547709E-09  0.7122573609282000E-11 -0.8213062485442873E-10 -0.1826207565925751E-07  0.1596729702303735E-08  0.1226062813988790E-07 -0.2909340738661900E-05 -0.3052862208619526E-02
  0.1883316029247962E+02 -0.6629658205494081E-14 -0.2208329810934126E-12 -0.9839598449190692E-11 -0.4092788336712749E-11 -0.3705413663730449E-09  0.6409808002549495E-11 -0.7296389753333440E-10 -0.1654269561981188E-07  0.1435568482299022E-08  0.1088034750213381E-07 -0.2633449630431340E-05 -0.2817290574799289E-02
  0.1900842666713297E+02 -0.5881935025445508E-14 -0.1960236302232358E-12 -0.8905515133005430E-11 -0.3633223768245779E-11 -0.3353635016156054E-09  0.5762893361916257E-11 -0.6476200573494542E-10 -0.1497151195132987E-07  0.1289463160858575E-08  0.9647025500131603E-08 -0.2381572718229267E-05 -0.2597522255669071E-02
  0.1918532411706032E+02 -0.5213666844270962E-14 -0.1738422810440397E-12 -0.8052676018569162E-11 -0.3222323398101856E-11 -0.3032455345082724E-09  0.5176310762537919E-11 -0.5742989214102711E-10 -0.1353706934436568E-07  0.1157132488769423E-08  0.8545944723182770E-08 -0.2151826247549533E-05 -0.2392690207986875E-02
  0.1936386782147989E+02 -0.4616958739578665E-14 -0.1540284412200371E-12 -0.7274736185647046E-11 -0.2855264240843861E-11 -0.2739484749297055E-09  0.4644949056204407E-11 -0.5088118511642901E-10 -0.1222868026240697E-07  0.1037392071622094E-08  0.7563767272471109E-08 -0.1942455973322874E-05 -0.2201960668553219E-02
  0.1954407310087173E+02 -0.4084642351669188E-14 -0.1363455494531463E-12 -0.6565781231511686E-11 -0.2527666428579415E-11 -0.2472495507321916E-09  0.4164079727573137E-11 -0.4503747081137151E-10 -0.1103638314053597E-07  0.9291481571553843E-09  0.6688413893928556E-08 -0.1751829706726406E-05 -0.2024532849138470E-02
  0.1972595541829234E+02 -0.3610214688924670E-14 -0.1205789622329271E-12 -0.5920303442645661E-11 -0.2235555918415956E-11 -0.2229413099590630E-09  0.3729332868988555E-11 -0.3982762055478808E-10 -0.9950902135950298E-08  0.8313917258009496E-09  0.5908953127329400E-08 -0.1578430192802954E-05 -0.1859638564805346E-02
  0.1990953038070151E+02 -0.3187781593982731E-14 -0.1065340935105216E-12 -0.5333178877882277E-11 -0.1975330034807080E-11 -0.2008307574111903E-09  0.3336674261826763E-11 -0.3518716975128263E-10 -0.8963608423313016E-08  0.7431928776923578E-09  0.5215499647753087E-08 -0.1420848308825269E-05 -0.1706541800013141E-02
  0.2009481374030154E+02 -0.2812005533411799E-14 -0.9403469690006960E-13 -0.4799645356783546E-11 -0.1743725654198545E-11 -0.1807385253287210E-09  0.2982383548353107E-11 -0.3105774473585068E-10 -0.8066483024032632E-08  0.6636955087682313E-09  0.4599121050805757E-08 -0.1277776573739477E-05 -0.1564538216929019E-02
  0.2028182139588888E+02 -0.2478057435576492E-14 -0.8292128071370231E-13 -0.4315281344909449E-11 -0.1537789851532494E-11 -0.1624980778732951E-09  0.2663033474647440E-11 -0.2738653426555512E-10 -0.7252081154950405E-08  0.5921122680685447E-09  0.4051752399654220E-08 -0.1148002959340318E-05 -0.1432954610389911E-02
  0.2047056939421839E+02 -0.2181572280686709E-14 -0.7304964667110423E-13 -0.3875985725630870E-11 -0.1354852838994737E-11 -0.1459549490204666E-09  0.2375470182190783E-11 -0.2412580253714884E-10 -0.6513498078533569E-08  0.5277197878872259E-09  0.3566117911189148E-08 -0.1030404994081771E-05 -0.1311148313956586E-02
  0.2066107393138029E+02 -0.1918608199225411E-14 -0.6428954373930101E-13 -0.3477958446280357E-11 -0.1192503038052424E-11 -0.1309660134019683E-09  0.2116794523177384E-11 -0.2123244081585336E-10 -0.5844336433541445E-08  0.4698541780940738E-09  0.3135659211510772E-08 -0.9239441506230656E-06 -0.1198506561480163E-02
  0.2085335135418989E+02 -0.1685608818953091E-14 -0.5652342903317245E-13 -0.3117682024720592E-11 -0.1048564135382001E-11 -0.1173987895728172E-09  0.1884344372479725E-11 -0.1866755494410976E-10 -0.5238675022245277E-08  0.4179067756664725E-09  0.2754469638284705E-08 -0.8276605083626236E-06 -0.1094445808561429E-02
  0.2104741816159029E+02 -0.1479368644672665E-14 -0.4964532824792719E-13 -0.2791903900839162E-11 -0.9210739827017287E-12 -0.1051307751190147E-09  0.1675677907416606E-11 -0.1639608617140628E-10 -0.4691039027641052E-08  0.3713201402691061E-09  0.2417234110084705E-08 -0.7406676823309231E-06 -0.9984110182256647E-03
  0.2124329100606814E+02 -0.1297001242873033E-14 -0.4355978851886766E-13 -0.2497619616049154E-11 -0.8082652090001855E-12 -0.9404881296772248E-10  0.1488557825024250E-11 -0.1438646290798377E-10 -0.4196371631694965E-08  0.3295842865810010E-09  0.2119174121250080E-08 -0.6621480099060811E-06 -0.9098749150612857E-03
  0.2144098669508251E+02 -0.1135910040442563E-14 -0.3818091708153271E-13 -0.2232056802585909E-11 -0.7085474220032399E-12 -0.8404848821321331E-10  0.1320936465378232E-11 -0.1261028115733597E-10 -0.3750007003500176E-08  0.2922331439875642E-09  0.1855997455571811E-08 -0.5913479868903663E-06 -0.8283372119804007E-03
  0.2164052219250715E+02 -0.9937615378233745E-15 -0.3343149948565971E-13 -0.1992659963239373E-11 -0.6204908832758491E-12 -0.7503355472852029E-10  0.1170941808633198E-11 -0.1104201152550148E-10 -0.3347644624296888E-08  0.2588412342250816E-09  0.1623852243736601E-08 -0.5275739445482060E-06 -0.7533238136545437E-03
  0.2184191462008612E+02 -0.8684607682292253E-15 -0.2924219153980173E-13 -0.1777076021145279E-11 -0.5428115487864578E-12 -0.6691539079443186E-10  0.1036864312812768E-11 -0.9658730839986043E-11 -0.2985324914610394E-08  0.2290205575811251E-09  0.1419285018287986E-08 -0.4701879592619044E-06 -0.6843860005604078E-03
  0.2204518125890294E+02 -0.7581288283690405E-15 -0.2555077950539545E-13 -0.1583140618374439E-11 -0.4743573735102234E-12 -0.5961248294417719E-10  0.9171445589707358E-12 -0.8439876538171004E-11 -0.2659406127287815E-08  0.2024176783116086E-09  0.1239202446236257E-08 -0.4186039865147087E-06 -0.6210995974395910E-03
  0.2225033955086348E+02 -0.6610823324642796E-15 -0.2230150343495536E-13 -0.1408865141302925E-11 -0.4140957852721994E-12 -0.5304993719367070E-10  0.8103616701352845E-12 -0.7367022104891778E-11 -0.2366542468957085E-08  0.1787110000293174E-09  0.1080836443643796E-08 -0.3722842109658139E-06 -0.5630641298343708E-03
  0.2245740710019259E+02 -0.5758146372804086E-15 -0.1944443885678095E-13 -0.1252424450114042E-11 -0.3611022390674475E-12 -0.4715901680338844E-10  0.7152224704204914E-12 -0.6423671951831857E-11 -0.2103663411384267E-08  0.1576082219454559E-09  0.9417123987676574E-09 -0.3307356044413727E-06 -0.5099019722095614E-03
  0.2266640167494471E+02 -0.5009787081011829E-15 -0.1693493234247167E-13 -0.1112145289269774E-11 -0.3145497690041097E-12 -0.4187670569864840E-10  0.6305513508253449E-12 -0.5595074237985193E-11 -0.1867954153359449E-08  0.1388439670012133E-09  0.8196202508604639E-09 -0.2935066837320410E-06 -0.4612574910098209E-03
  0.2287734120852850E+02 -0.4353714931673817E-15 -0.1473308677030642E-13 -0.9864953553913894E-12 -0.2736994604134059E-12 -0.3714529666009326E-10  0.5552808085225665E-12 -0.4868050230952243E-11 -0.1656837193089187E-08  0.1221775731069866E-09  0.7125881906882895E-09 -0.2601844601628557E-06 -0.4167961858336134E-03
  0.2309024380124565E+02 -0.3779196928174493E-15 -0.1280329239405023E-13 -0.8740729986998000E-12 -0.2378917699380836E-12 -0.3291200338532002E-10  0.4884426268515609E-12 -0.4230838903674091E-11 -0.1467954970605701E-08  0.1073910389093528E-09  0.6188587663700750E-09 -0.2303915729867187E-06 -0.3762038317306314E-03
  0.2330512772184407E+02 -0.3276668084387109E-15 -0.1111380007528163E-13 -0.7735975339817041E-12 -0.2065386262326531E-12 -0.2912859551567583E-10  0.4291596637567383E-12 -0.3672955550589633E-11 -0.1299153539410702E-08  0.9428711572709337E-10  0.5368671944065431E-09 -0.2037835987493679E-06 -0.3391856254500769E-03
  0.2352201140908546E+02 -0.2837613721034584E-15 -0.9636333300290040E-14 -0.6839001369611153E-12 -0.1791162485973611E-12 -0.2575105571902280E-10  0.3766382170402188E-12 -0.3185063291477290E-11 -0.1148467226445308E-08  0.8268753753464671E-10  0.4652216908598181E-09 -0.1800465288820367E-06 -0.3054653382839934E-03
  0.2374091347332752E+02 -0.2454462575943083E-15 -0.8345735825213930E-14 -0.6039153019625928E-12 -0.1551586251661534E-12 -0.2273925791955848E-10  0.3301609355133729E-12 -0.2758856410600113E-11 -0.1014104239507155E-08  0.7243138112166430E-10  0.4026856516655271E-09 -0.1588944078982789E-06 -0.2747844779640210E-03
  0.2396185269812086E+02 -0.2120489867953353E-15 -0.7219652025817426E-14 -0.5326728368457959E-12 -0.1342515964326051E-12 -0.2005666576933540E-10  0.2890802459225883E-12 -0.2386954553515259E-11 -0.8944331814116276E-09  0.6337354881840031E-10  0.3481615240929378E-09 -0.1400671247036275E-06 -0.2469014618826618E-03
  0.2418484804182080E+02 -0.1829729459516303E-15 -0.6238237227072809E-14 -0.4692903713656313E-12 -0.1160274937187217E-12 -0.1767005046273349E-10  0.2528122663796344E-12 -0.2062806874201022E-11 -0.7879704305059408E-09  0.5538336644620283E-10  0.3006762234910145E-09 -0.1233283496706099E-06 -0.2215908037224865E-03
  0.2440991863921410E+02 -0.1576894374634994E-15 -0.5383895493137257E-14 -0.4129663553615927E-12 -0.1001602858782346E-12 -0.1554922700457344E-10  0.2208311779354538E-12 -0.1780605291262029E-11 -0.6933683475824791E-09  0.4834328942830431E-10  0.2593679607364099E-09 -0.1084636102866780E-06 -0.1986423153897627E-03
  0.2463708380316096E+02 -0.1357304938906288E-15 -0.4641042535111824E-14 -0.3629735234985228E-12 -0.8636119091106895E-13 -0.1366680805459407E-10  0.1926640268883096E-12 -0.1535206074048516E-11 -0.6094042697911719E-09  0.4214771027649470E-10  0.2234743562931983E-09 -0.9527849834821779E-07 -0.1778603259637252E-03
  0.2486636302625212E+02 -0.1166823902215721E-15 -0.3995891574706807E-14 -0.3186528036624526E-12 -0.7437471241867938E-13 -0.1199797448542408E-10  0.1678859314038283E-12 -0.1322059037803617E-11 -0.5349702528095438E-09  0.3670186095234062E-10  0.1923217265576845E-09 -0.8359700184921514E-07 -0.1590629191901015E-03
  0.2509777598248155E+02 -0.1001797917861396E-15 -0.3436260158526415E-14 -0.2794076465538806E-12 -0.6397506381725949E-13 -0.1052026180773775E-10  0.1461156670372345E-12 -0.1137143681577397E-11 -0.4690635232835157E-09  0.3192080388576407E-10  0.1653154372437567E-09 -0.7325995489751725E-07 -0.1420811908684216E-03
  0.2533134252893463E+02 -0.8590048305949191E-16 -0.2951396076122268E-14 -0.2446987545107292E-12 -0.5496294608494430E-13 -0.9213361634771162E-11  0.1270116067792020E-12 -0.9769116538287711E-12 -0.4107776043920606E-09  0.2772850571755169E-10  0.1419312270096966E-09 -0.6412359918401109E-07 -0.1267585273079073E-03
  0.2556708270749201E+02 -0.7356062410920893E-16 -0.2531820673014225E-14 -0.2140391881286481E-12 -0.4716264744420320E-13 -0.8058937378579505E-11  0.1102679922891901E-12 -0.8382349785139792E-12 -0.3592940783048381E-09  0.2405698811438987E-10  0.1217074123770476E-09 -0.5605825072944781E-07 -0.1129499058570953E-03
  0.2580501674654938E+02 -0.6291048803155603E-16 -0.2169187988206438E-14 -0.1869898298217898E-12 -0.4041943588282497E-13 -0.7040453392120844E-11  0.9561151402739656E-13 -0.7183595192241903E-12 -0.3138749502844724E-09  0.2084555028411858E-10  0.1042378922839615E-09 -0.4894706583905920E-07 -0.1005212183484746E-03
  0.2604516506275327E+02 -0.5373063430424153E-16 -0.1856158266835800E-14 -0.1631551840770170E-12 -0.3459721771311995E-13 -0.6143016794257752E-11  0.8279817904268408E-13 -0.6148632007169738E-12 -0.2738555802250627E-09  0.1804005809399036E-10  0.8916587738446276E-10 -0.4268490040549707E-07 -0.8934861814192327E-04
  0.2628754826275290E+02 -0.4582847849868389E-16 -0.1586284518840230E-14 -0.1421794947938576E-12 -0.2957643754884554E-13 -0.5353231238874646E-11  0.7161044621368918E-13 -0.5256185461615919E-12 -0.2386381485070034E-09  0.1559229496485815E-10  0.7617827548406191E-10 -0.3717725691493969E-07 -0.7931789130012972E-04
  0.2653218714496842E+02 -0.3903522037883743E-16 -0.1353910900239584E-14 -0.1237431607658181E-12 -0.2525219707823607E-13 -0.4659061914327640E-11  0.6185460976906779E-13 -0.4487591247126171E-12 -0.2076856241767429E-09  0.1345936997855704E-10  0.6500067032171233E-10 -0.3233931372842489E-07 -0.7032385228594612E-04
  0.2677910270137559E+02 -0.3320309701726926E-16 -0.1154081797675210E-14 -0.1075594310418118E-12 -0.2153257190149176E-13 -0.4049711085193194E-11  0.5335841292618580E-13 -0.3826495378007841E-12 -0.1805162046206471E-09  0.1160317889356005E-10  0.5539283629703628E-10 -0.2809503142958185E-07 -0.6226976443611525E-04
  0.2702831611930706E+02 -0.2820292909184235E-16 -0.9824605886270052E-15 -0.9337136260396447E-13 -0.1833710743235137E-13 -0.3515503514589299E-11  0.4596887448180684E-13 -0.3258586039047261E-12 -0.1566981970869415E-09  0.9989914014647491E-11  0.4714473672709012E-10 -0.2437633124997166E-07 -0.5506678533835379E-04
  0.2727984878327039E+02 -0.2392193235983220E-16 -0.8352571393299955E-15 -0.8094902350669809E-13 -0.1559547649380601E-13 -0.3047781132045615E-11  0.3955031216014977E-13 -0.2771354306898178E-12 -0.1358453136115131E-09  0.8589619105302578E-11  0.4007295782427907E-10 -0.2112234080328123E-07 -0.4863343711959320E-04
  0.2753372227678305E+02 -0.2026176775047827E-16 -0.7091631816565450E-15 -0.7008692533638670E-13 -0.1324628272968474E-13 -0.2638806338842796E-11  0.3398254747027138E-13 -0.2353880903851549E-12 -0.1176123521153184E-09  0.7375785766391093E-11  0.3401753484047885E-10 -0.1827870257876214E-07 -0.4289510154244414E-04
  0.2778995838422441E+02 -0.1713680670084535E-16 -0.6012947870020445E-15 -0.6060166956873266E-13 -0.1123599535310267E-13 -0.2281673369783700E-11  0.2915927774363345E-13 -0.1996646392521020E-12 -0.1016912376568762E-09  0.6324987931045223E-11  0.2883913074484545E-10 -0.1579694086173623E-07 -0.3778353970475899E-04
  0.2804857909270506E+02 -0.1447258969207196E-16 -0.5091412232579565E-15 -0.5232979311705081E-13 -0.9518002031100756E-14 -0.1970227157365566E-11  0.2498660191193142E-13 -0.1691362450856961E-12 -0.8780739903687570E-10  0.5416551343274488E-11  0.2441653141579546E-10 -0.1363388296393011E-07 -0.3323643604355434E-04
  0.2830960659395345E+02 -0.1220445857985303E-16 -0.4305195463913082E-15 -0.4512579907755589E-13 -0.8051767899276502E-14 -0.1698989171171281E-11  0.2138168744312410E-13 -0.1430822080074342E-12 -0.7571645715785178E-10  0.4632255096468069E-11  0.2064442465172118E-10 -0.1175113085813760E-07 -0.2919696625949591E-04
  0.2857306328622014E+02 -0.1027634452035542E-16 -0.3635343362497597E-15 -0.3886035938236691E-13 -0.6802089789692640E-14 -0.1463089731874642E-11  0.1827156667881117E-13 -0.1208766794554631E-12 -0.6520120273511915E-10  0.3956062507498739E-11  0.1743143335954827E-10 -0.1011457951959080E-07 -0.2561338870155852E-04
  0.2883897177619973E+02 -0.8639695469566512E-17 -0.3065420416844527E-15 -0.3341867676691915E-13 -0.5738435769433757E-14 -0.1258206325459038E-11  0.1559205160765822E-13 -0.1019769023690016E-12 -0.5606884213119955E-10  0.3373878792517787E-11  0.1469837608363491E-10 -0.8693978479859141E-08 -0.2243865868321844E-04
  0.2910735488097070E+02 -0.7252528311749734E-17 -0.2581194494056732E-15 -0.2869899414077498E-13 -0.4834361010497395E-14 -0.1080507468985955E-11  0.1328675686677971E-13 -0.8591281219145645E-13 -0.4814849124069116E-10  0.2873333191729014E-11  0.1237673060712401E-10 -0.7462533297564756E-08 -0.1963006514142879E-04
