        5000          16
      0    0    1    0    1    2    0    1    2    3    0    1    2    0    1    0
      2.   2.   6.   2.   6.  10.   2.   6.  10.  14.   2.   6.  10.   2.   6.   2.
    -0.3388941085768162E+04 -0.5877442413847862E+03 -0.5669428042907765E+03 -0.1478717513863105E+03 -0.1377986843019009E+03 -0.1192287671855517E+03 -0.3734161396049103E+02 -0.3272204117284146E+02 -0.2419783050409624E+02 -0.1243052494887879E+02 -0.8253202057500754E+01 -0.6449905630615952E+01 -0.3296896050020873E+01 -0.1370702586917789E+01 -0.8198380368841590E+00 -0.1487711967261926E+00
  0.6637382151481378E-06  0.1088790570848798E-02  0.3644558667888475E-03  0.5929452451225927E-08  0.1748056545067056E-03  0.3023231158657487E-08  0.1090462955907753E-13  0.8951575472719651E-04  0.1543514445061557E-08  0.5890606317859489E-14  0.5627900328446084E-20  0.4262419381537577E-04  0.7090383439375016E-09  0.2457164099747904E-14  0.1738233141767303E-04  0.2659753862338582E-09  0.4932960511762198E-05
  0.6663564073782323E-06  0.1093085179456128E-02  0.3658934208448088E-03  0.5976322848277025E-08  0.1754951552131229E-03  0.3047128819688381E-08  0.1103418213000230E-13  0.8986883927867779E-04  0.1555715425756799E-08  0.5960589730743637E-14  0.5717226457187633E-20  0.4279232002289416E-04  0.7146430619070852E-09  0.2486356464750367E-14  0.1745089401551910E-04  0.2680778353319038E-09  0.4952418004524902E-05
  0.6689849273706844E-06  0.1097396726653546E-02  0.3673366448327828E-03  0.6023563737866432E-08  0.1761873754152770E-03  0.3071215382577406E-08  0.1116527384828256E-13  0.9022331644937394E-04  0.1568012850531707E-08  0.6031404580503945E-14  0.5807970370644107E-20  0.4296110934576585E-04  0.7202920830257244E-09  0.2515895649202827E-14  0.1751972703468713E-04  0.2701969034848739E-09  0.4971952240600732E-05
  0.6716238158645485E-06  0.1101725279241548E-02  0.3687855611132054E-03  0.6071178048563253E-08  0.1768823258380072E-03  0.3095492340504824E-08  0.1129792299968146E-13  0.9057919173133886E-04  0.1580407481731331E-08  0.6103060744984620E-14  0.5900154571867148E-20  0.4313056439911008E-04  0.7259857574889567E-09  0.2545785773476407E-14  0.1758883154163411E-04  0.2723327220585741E-09  0.4991563522641270E-05
  0.6742731137595784E-06  0.1106070904284005E-02  0.3702401921346741E-03  0.6119168732085166E-08  0.1775800172484383E-03  0.3119961198453590E-08  0.1143214808720438E-13  0.9093647063828031E-04  0.1592900087726596E-08  0.6175568219382644E-14  0.5993801921075915E-20  0.4330068780835683E-04  0.7317244382604039E-09  0.2576031006893899E-14  0.1765820860702179E-04  0.2744854234571776E-09  0.5011252154491385E-05
  0.6769328621168626E-06  0.1110433669109204E-02  0.3717005604342954E-03  0.6167538763481395E-08  0.1782804604561469E-03  0.3144623473302634E-08  0.1156796783367987E-13  0.9129515870564522E-04  0.1605491442961938E-08  0.6248937117641959E-14  0.6088935641326005E-20  0.4347148220928755E-04  0.7375084810936525E-09  0.2606635568311332E-14  0.1772785930573330E-04  0.2766551411314327E-09  0.5031018441193927E-05
  0.6796031021594590E-06  0.1114813641310892E-02  0.3731666886380338E-03  0.6216291141317125E-08  0.1789836663133293E-03  0.3169480693920900E-08  0.1170540118437119E-13  0.9165526149070534E-04  0.1618182328003304E-08  0.6323177673864226E-14  0.6185579324268382E-20  0.4364295024807581E-04  0.7433382445543052E-09  0.2637603726706436E-14  0.1779778471688971E-04  0.2788420095869348E-09  0.5050862688994454E-05
  0.6822838752730349E-06  0.1119210888749317E-02  0.3746385994610620E-03  0.6265428887859376E-08  0.1796896457149686E-03  0.3194534401262108E-08  0.1184446730961894E-13  0.9201678457264318E-04  0.1630973529586542E-08  0.6398300243736338E-14  0.6283756935999679E-20  0.4381509458132836E-04  0.7492140900422080E-09  0.2668939801774111E-14  0.1786798592386680E-04  0.2810461643924646E-09  0.5070785205345962E-05
  0.6849752230065083E-06  0.1123625479552283E-02  0.3761163157081122E-03  0.6314955049264356E-08  0.1803984095990042E-03  0.3219786148460284E-08  0.1198518560751504E-13  0.9237973355263850E-04  0.1643865840666169E-08  0.6474315305974903E-14  0.6383492823005391E-20  0.4398791787612626E-04  0.7551363818138527E-09  0.2700648164528963E-14  0.1793846401431181E-04  0.2832677421883910E-09  0.5090786298913653E-05
  0.6876771870726915E-06  0.1128057482116203E-02  0.3775998602738293E-03  0.6364872695766264E-08  0.1811099689465006E-03  0.3245237500926027E-08  0.1212757570660849E-13  0.9274411405395490E-04  0.1656860060464521E-08  0.6551233463787861E-14  0.6484811718197356E-20  0.4416142281006604E-04  0.7611054870049561E-09  0.2732733237914995E-14  0.1800922008016025E-04  0.2855068806951423E-09  0.5110866279579708E-05
  0.6903898093489381E-06  0.1132506965107156E-02  0.3790892561431251E-03  0.6415184921867635E-08  0.1818243347818175E-03  0.3270890036443549E-08  0.1227165746864328E-13  0.9310993172202688E-04  0.1669956994521300E-08  0.6629065446353496E-14  0.6587738747047100E-20  0.4433561207130128E-04  0.7671217756532183E-09  0.2765199497422553E-14  0.1808025521765281E-04  0.2877637187217416E-09  0.5131025458448086E-05
  0.6931131318777913E-06  0.1136973997461952E-02  0.3805845263915341E-03  0.6465894846531137E-08  0.1825415181727802E-03  0.3296745345268478E-08  0.1241745099132884E-13  0.9347719222454719E-04  0.1683157454743502E-08  0.6707822110317005E-14  0.6692299433816515E-20  0.4451048835858411E-04  0.7731856207212608E-09  0.2798051471712591E-14  0.1815157052735234E-04  0.2900383961744130E-09  0.5151264147849329E-05
  0.6958471968676365E-06  0.1141458648389196E-02  0.3820856941855705E-03  0.6517005613372928E-08  0.1832615302308512E-03  0.3322805030226435E-08  0.1256497661114337E-13  0.9384590125155458E-04  0.1696462259455751E-08  0.6787514441304842E-14  0.6798519707887418E-20  0.4468605438130702E-04  0.7792973981197441E-09  0.2831293743248349E-14  0.1822316711416087E-04  0.2923310540652526E-09  0.5171582661345409E-05
  0.6985920466933547E-06  0.1145960987370364E-02  0.3835927827830868E-03  0.6568520390857502E-08  0.1839843821113019E-03  0.3349070706812385E-08  0.1271425490617049E-13  0.9421606451552181E-04  0.1709872233451022E-08  0.6868153555457060E-14  0.6906425910191591E-20  0.4486231285954479E-04  0.7854574867306714E-09  0.2864930948934555E-14  0.1829504608733673E-04  0.2946418345209706E-09  0.5191981313734574E-05
  0.7013477238969795E-06  0.1150481084160870E-02  0.3851058155336337E-03  0.6620442372494115E-08  0.1847100850133855E-03  0.3375544003290789E-08  0.1286530669896962E-13  0.9458768775144413E-04  0.1723388208041766E-08  0.6949750700977857E-14  0.7016044799742874E-20  0.4503926652409660E-04  0.7916662684308735E-09  0.2898967780764197E-14  0.1836720856051166E-04  0.2969708807917005E-09  0.5212460421056218E-05
  0.7041142711883566E-06  0.1155019008791157E-02  0.3866248158788219E-03  0.6672774777034728E-08  0.1854386501805099E-03  0.3402226560796524E-08  0.1301815305948039E-13  0.9496077671692797E-04  0.1737011021111445E-08  0.7032317259704544E-14  0.7127403560272913E-20  0.4521691811652823E-04  0.7979241281156809E-09  0.2933408986472995E-14  0.1843965565170810E-04  0.2993183372598795E-09  0.5233020300595775E-05
  0.7068917314458054E-06  0.1159574831567770E-02  0.3881498073526839E-03  0.6725520848673539E-08  0.1861700889004124E-03  0.3429120033436614E-08  0.1317281530796164E-13  0.9533533719228006E-04  0.1750741517166468E-08  0.7115864748695149E-14  0.7240529806972267E-20  0.4539527038921457E-04  0.8042314537227820E-09  0.2968259370201643E-14  0.1851238848335653E-04  0.3016843494491982E-09  0.5253661270889630E-05
  0.7096801477167842E-06  0.1164148623074449E-02  0.3896808135820391E-03  0.6778683857248073E-08  0.1869044125053335E-03  0.3456226088392776E-08  0.1332931501796526E-13  0.9571137498059690E-04  0.1764580547388543E-08  0.7200404821834881E-14  0.7355451593338480E-20  0.4557432610538217E-04  0.8105886362562715E-09  0.3003523793165915E-14  0.1858540818231270E-04  0.3040690640336214E-09  0.5274383651730048E-05
  0.7124795632185565E-06  0.1168740454173223E-02  0.3912178582868593E-03  0.6832267098441886E-08  0.1876416323721930E-03  0.3483546406024752E-08  0.1348767401934545E-13  0.9608889590785450E-04  0.1778528969687434E-08  0.7285949271461682E-14  0.7472197418132854E-20  0.4575408803915199E-04  0.8169960698108861E-09  0.3039207174334739E-14  0.1865871587987519E-04  0.3064726288464795E-09  0.5295187764170119E-05
  0.7152900213388616E-06  0.1173350396005503E-02  0.3927609652806352E-03  0.6886273893988833E-08  0.1883817599227659E-03  0.3511082679974472E-08  0.1364791440130358E-13  0.9646790582299869E-04  0.1792587648754149E-08  0.7372510030011092E-14  0.7590796232447642E-20  0.4593455897558238E-04  0.8234541515964350E-09  0.3075314491116325E-14  0.1873231271180291E-04  0.3088951928896332E-09  0.5316073930528731E-05
  0.7181115656365870E-06  0.1177978519993184E-02  0.3943101584707456E-03  0.6940707591879002E-08  0.1891248066238588E-03  0.3538836617271048E-08  0.1381005851546943E-13  0.9684841059803552E-04  0.1806757456114529E-08  0.7460099171680663E-14  0.7711277446885407E-20  0.4611574171071215E-04  0.8299632819624208E-09  0.3111850780052436E-14  0.1880619981833260E-04  0.3113369063427089E-09  0.5337042474395561E-05
  0.7209442398424424E-06  0.1182624897839752E-02  0.3958654618588271E-03  0.6995571566566225E-08  0.1898707839874877E-03  0.3566809938436578E-08  0.1397412897901883E-13  0.9723041612812213E-04  0.1821039270183282E-08  0.7548728914114118E-14  0.7833670938852329E-20  0.4629763905160378E-04  0.8365238644228583E-09  0.3148821137520923E-14  0.1888037834419659E-04  0.3137979205724087E-09  0.5358093720636073E-05
  0.7237880878596393E-06  0.1187289601531392E-02  0.3974268995411455E-03  0.7050869219177266E-08  0.1906197035710563E-03  0.3595004377592799E-08  0.1414014867782851E-13  0.9761392833165798E-04  0.1835433976318428E-08  0.7638411620105556E-14  0.7958007059967280E-20  0.4648025381638702E-04  0.8431363056812837E-09  0.3186230720446588E-14  0.1895484943864040E-04  0.3162783881418923E-09  0.5379227995396554E-05
  0.7266431537645701E-06  0.1191972703338101E-02  0.3989944957089689E-03  0.7106603977722636E-08  0.1913715769775344E-03  0.3623421682568586E-08  0.1430814076966829E-13  0.9799895315037649E-04  0.1849942466876182E-08  0.7729159799323879E-14  0.8084316643588476E-20  0.4666358883430234E-04  0.8498010156559685E-09  0.3224084747020507E-14  0.1902961425544058E-04  0.3187784628202353E-09  0.5400445626109157E-05
  0.7295094818074915E-06  0.1196674275814810E-02  0.4005682746489417E-03  0.7162779297309101E-08  0.1921264158556375E-03  0.3652063615008290E-08  0.1447812868743129E-13  0.9838549654943704E-04  0.1864565641266268E-08  0.7820986110057709E-14  0.8212631012459618E-20  0.4684764694574477E-04  0.8565184075053272E-09  0.3262388497427891E-14  0.1910467395292259E-04  0.3212982995919598E-09  0.5421746941496974E-05
  0.7323871164132108E-06  0.1201394391802504E-02  0.4021482607434609E-03  0.7219398660353834E-08  0.1928842319000077E-03  0.3680931950480937E-08  0.1465013614240250E-13  0.9877356451751707E-04  0.1879304406007671E-08  0.7913903360981037E-14  0.8342981986477370E-20  0.4703243100230791E-04  0.8632888976535291E-09  0.3301147314584600E-14  0.1918002969397867E-04  0.3238380546666417E-09  0.5443132271579111E-05
  0.7352761021817738E-06  0.1206133124429348E-02  0.4037344784710529E-03  0.7276465576800302E-08  0.1936450368513940E-03  0.3710028478590295E-08  0.1482418712756611E-13  0.9916316306690503E-04  0.1894159674784830E-08  0.8007924512939864E-14  0.8475401890582127E-20  0.4721794386682798E-04  0.8701129058163097E-09  0.3340366604882398E-14  0.1925568264608587E-04  0.3263978854885944E-09  0.5464601947675808E-05
  0.7381764838891564E-06  0.1210890547111822E-02  0.4053269524067530E-03  0.7333983584335827E-08  0.1944088424968339E-03  0.3739355003085803E-08  0.1500030592095224E-13  0.9955429823359314E-04  0.1909132368504274E-08  0.8103062680760030E-14  0.8609923562774025E-20  0.4740418841342814E-04  0.8769908550269900E-09  0.3380051838943066E-14  0.1933163398132411E-04  0.3289779507466273E-09  0.5486156302413560E-05
  0.7410883064879588E-06  0.1215666733555857E-02  0.4069257072224847E-03  0.7391956248610877E-08  0.1951756606698366E-03  0.3768913341974381E-08  0.1517851708902335E-13  0.9994697607737110E-04  0.1924223415351710E-08  0.8199331135076564E-14  0.8746580362256185E-20  0.4759116752756303E-04  0.8839231716626969E-09  0.3420208552381481E-14  0.1940788487639431E-04  0.3315784103838834E-09  0.5507795669730259E-05
  0.7440116151081013E-06  0.1220461757757970E-02  0.4085307676874427E-03  0.7450387163460094E-08  0.1959455032505655E-03  0.3798705327633127E-08  0.1535884549010091E-13  0.1003412026819195E-03  0.1939433750849550E-08  0.8296743304184728E-14  0.8885406177707199E-20  0.4777888410606330E-04  0.8909102854707943E-09  0.3460842346577752E-14  0.1948443651263661E-04  0.3341994256077530E-09  0.5529520384880379E-05
  0.7469464550575252E-06  0.1225275694006418E-02  0.4101421586684752E-03  0.7509279951125065E-08  0.1967183821660220E-03  0.3828732806922896E-08  0.1554131627783277E-13  0.1007369841549044E-03  0.1954764317914914E-08  0.8395312775913092E-14  0.9026435435684917E-20  0.4796734105718057E-04  0.8979526295955227E-09  0.3501958889458529E-14  0.1956129007604865E-04  0.3368411588998670E-09  0.5551330784440140E-05
  0.7498928718228938E-06  0.1230108616882340E-02  0.4117599051304689E-03  0.7568638262478850E-08  0.1974943093902304E-03  0.3858997641302782E-08  0.1572595490470176E-13  0.1011343266280715E-03  0.1970216066918068E-08  0.8495053299518821E-14  0.9169703109163623E-20  0.4815654130063235E-04  0.9050506406048462E-09  0.3543563916287603E-14  0.1963844675730392E-04  0.3395037740261685E-09  0.5573227206312738E-05
  0.7528509110702976E-06  0.1234960601260913E-02  0.4133840321367359E-03  0.7628465777252298E-08  0.1982732969444229E-03  0.3889501706945508E-08  0.1591278712557593E-13  0.1015332362573409E-03  0.1985789955741337E-08  0.8595978787605502E-14  0.9315244726206702E-20  0.4834648776764722E-04  0.9122047585175169E-09  0.3585663230465883E-14  0.1971590775177016E-04  0.3421874360470642E-09  0.5595209989733559E-05
  0.7558206186459626E-06  0.1239831722312514E-02  0.4150145648494008E-03  0.7688766204262131E-08  0.1990553568972260E-03  0.3920246894853720E-08  0.1610183900130093E-13  0.1019337192229030E-03  0.2001486949838489E-08  0.8698103318063758E-14  0.9463096378776972E-20  0.4853718340101025E-04  0.9194154268303477E-09  0.3628262704340893E-14  0.1979367425952792E-04  0.3448923113276556E-09  0.5617279475275438E-05
  0.7588020405769605E-06  0.1244722055503880E-02  0.4166515285297904E-03  0.7749543281640854E-08  0.1998405013648467E-03  0.3951235110977208E-08  0.1629313690233520E-13  0.1023357817293135E-03  0.2017308022294565E-08  0.8801441136034898E-14  0.9613294731686836E-20  0.4872863115510848E-04  0.9266830925457056E-09  0.3671368280025883E-14  0.1987174748538905E-04  0.3476185675480524E-09  0.5639436004853923E-05
  0.7617952230719221E-06  0.1249631676599275E-02  0.4182949485388249E-03  0.7810800777068465E-08  0.2006287425112604E-03  0.3982468276331049E-08  0.1648670751242823E-13  0.1027394300055896E-03  0.2033254153886218E-08  0.8906006655897920E-14  0.9765877031690507E-20  0.4892083399597667E-04  0.9340082061992178E-09  0.3714985970228657E-14  0.1995012863891541E-04  0.3503663737137656E-09  0.5661679921732570E-05
  0.7648002125217534E-06  0.1254560661661665E-02  0.4199448503374095E-03  0.7872542488005997E-08  0.2014200925483991E-03  0.4013948327114686E-08  0.1668257783234253E-13  0.1031446703053065E-03  0.2049326333142487E-08  0.9011814463280099E-14  0.9920881116720525E-20  0.4911379490134315E-04  0.9413912218877019E-09  0.3759121859090262E-14  0.2002881893443757E-04  0.3531359001661839E-09  0.5684011570528248E-05
  0.7678170555003548E-06  0.1259509087053896E-02  0.4216012594868295E-03  0.7934772241930923E-08  0.2022145637363402E-03  0.4045677214831943E-08  0.1688077518361988E-13  0.1035515089066942E-03  0.2065525556406092E-08  0.9118879317091462E-14  0.1007834542527090E-19  0.4930751686067596E-04  0.9488325972973111E-09  0.3803782103033644E-14  0.2010781959107358E-04  0.3559273185931329E-09  0.5706431297216484E-05
  0.7708457987653428E-06  0.1264477029439869E-02  0.4232642016491447E-03  0.7997493896574398E-08  0.2030121683834964E-03  0.4077656906411997E-08  0.1708132721239228E-13  0.1039599521127342E-03  0.2081852827895179E-08  0.9227216151583458E-14  0.1023830900592915E-19  0.4950200287522907E-04  0.9563327937319064E-09  0.3848972931622372E-14  0.2018713183274786E-04  0.3587408020395172E-09  0.5728939449136803E-05
  0.7738864892587745E-06  0.1269464565785734E-02  0.4249337025875873E-03  0.8060711340160392E-08  0.2038129188468058E-03  0.4109889384331300E-08  0.1728426189323815E-13  0.1043700062512577E-03  0.2098309159765577E-08  0.9336840078432057E-14  0.1040081152705967E-19  0.4969725595808882E-04  0.9638922761416515E-09  0.3894700648429568E-14  0.2026675688821009E-04  0.3615765249180469E-09  0.5751536374998113E-05
  0.7769391741078760E-06  0.1274471773361078E-02  0.4266097881669602E-03  0.8124428491646711E-08  0.2046168275319237E-03  0.4142376646736469E-08  0.1748960753308441E-13  0.1047816776750431E-03  0.2114895572173538E-08  0.9447766388845605E-14  0.1056589328664073E-19  0.4989327913422058E-04  0.9715115131518315E-09  0.3940971631917171E-14  0.2034669599105428E-04  0.3644346630200492E-09  0.5774222424884091E-05
  0.7800039006257718E-06  0.1279498729740118E-02  0.4282924843540375E-03  0.8188649300967918E-08  0.2054239068934139E-03  0.4175120707568137E-08  0.1769739277515487E-13  0.1051949727619143E-03  0.2131613093338967E-08  0.9560010555697725E-14  0.1073359522225772E-19  0.5009007544051551E-04  0.9791909770919047E-09  0.3987792336325639E-14  0.2042695037973786E-04  0.3673153935263649E-09  0.5796997950258610E-05
  0.7830807163122182E-06  0.1284545512802906E-02  0.4299818172179657E-03  0.8253377749280174E-08  0.2062341694349420E-03  0.4208123596685798E-08  0.1790764660296554E-13  0.1056098979148396E-03  0.2148462759609167E-08  0.9673588235685566E-14  0.1090395892125485E-19  0.5028764792583757E-04  0.9869311440247777E-09  0.4035169292574208E-14  0.2050752129760079E-04  0.3702188950183311E-09  0.5819863303971174E-05
  0.7861696688543405E-06  0.1289612200736531E-02  0.4316778129306679E-03  0.8318617849208024E-08  0.2070476277094684E-03  0.4241387359993631E-08  0.1812039834436738E-13  0.1060264595620305E-03  0.2165445615523072E-08  0.9788515271513667E-14  0.1107702663104812E-19  0.5048599965107070E-04  0.9947324937763168E-09  0.4083109109171875E-14  0.2058840999288484E-04  0.3731453474888512E-09  0.5842818840262368E-05
  0.7892708061273706E-06  0.1294698872036329E-02  0.4333804977672480E-03  0.8384373645093120E-08  0.2078642943194429E-03  0.4274914059567316E-08  0.1833567767563714E-13  0.1064446641570415E-03  0.2182562713875996E-08  0.9904807694103787E-14  0.1125284126960187E-19  0.5068513368916618E-04  0.1002595509965091E-08  0.4131618473139180E-14  0.2066961771875289E-04  0.3760949323535518E-09  0.5865864914769361E-05
  0.7923841761953904E-06  0.1299805605507099E-02  0.4350898981063976E-03  0.8450649213244917E-08  0.2086841819169994E-03  0.4308705773781855E-08  0.1855351462561674E-13  0.1068645181788695E-03  0.2199815115784892E-08  0.1002248172483098E-13  0.1143144643607171E-19  0.5088505312519017E-04  0.1010520680032347E-08  0.4180704150940945E-14  0.2075114573330832E-04  0.3790678324620284E-09  0.5889001884531384E-05
