        5000          14
      0    0    1    0    1    2    0    1    2    3    0    1    2    0
      2.   2.   6.   2.   6.  10.   2.   6.  10.  14.   2.   6.  10.   2.
    -0.2778680221271819E+04 -0.4707350513769633E+03 -0.4521803097175930E+03 -0.1131365998621075E+03 -0.1043407716705770E+03 -0.8814535721715956E+02 -0.2557338192776344E+02 -0.2169893344788346E+02 -0.1460961786840713E+02 -0.5012380494120783E+01 -0.4182016848928741E+01 -0.2850879870693340E+01 -0.7142032958981142E+00 -0.2610460142111707E+00
  0.7186107649086398E+02 -0.1360050170657167E-25  0.5460382121794540E-25  0.5575427458793579E-22  0.2264577799991909E-23  0.1491547405500666E-20 -0.4802346806835891E-24  0.3557831760847391E-24  0.4600374267354976E-20  0.2651921005325079E-21  0.1899564239566844E-23 -0.8331274419436652E-21  0.1121078321818719E-19 -0.9691858517443396E-23  0.6123255217062505E-19
  0.7214454082638159E+02 -0.1344611524935998E-25  0.5161982767539482E-25  0.5434541026344532E-22  0.2193704787189338E-23  0.1453979775078481E-20 -0.4680097295961665E-24  0.3423699931014722E-24  0.4493215076299256E-20  0.2583736261718128E-21  0.1742652457828677E-23 -0.8179609261477503E-21  0.1095430811749881E-19 -0.9361441789579511E-23  0.6225437563706696E-19
  0.7242912331978707E+02 -0.1329047257755535E-25  0.4872765554847478E-25  0.5296555772506688E-22  0.2124466525407568E-23  0.1417178273810652E-20 -0.4560079885120496E-24  0.3293048057180111E-24  0.4387659383231168E-20  0.2516638329903470E-21  0.1598490214322414E-23 -0.8028621551791037E-21  0.1070131996224484E-19 -0.9040928717561158E-23  0.6284995116632761E-19
  0.7271482838178369E+02 -0.1313360120074629E-25  0.4592624556777469E-25  0.5161407060573373E-22  0.2056846915610348E-23  0.1381126205740410E-20 -0.4442298262134733E-24  0.3165844585703765E-24  0.4283702941471183E-20  0.2450635065871367E-21  0.1466078864329483E-23 -0.7878378036714351E-21  0.1045183559500919E-19 -0.8730204214257675E-23  0.6309791863448919E-19
  0.7300166044047320E+02 -0.1297553323320266E-25  0.4321458784907471E-25  0.5029033438885611E-22  0.1990829234110996E-23  0.1345807696339474E-20 -0.4326751522623068E-24  0.3042055822990222E-24  0.4181341569024053E-20  0.2385733107403059E-21  0.1344494125865317E-23 -0.7728943391374848E-21  0.1020587049285596E-19 -0.8429112566738430E-23  0.6306330835862964E-19
  0.7328962394142452E+02 -0.1281630727475275E-25  0.4059151454989839E-25  0.4899376431072435E-22  0.1926396166549587E-23  0.1311207637795041E-20 -0.4213434702098539E-24  0.2921645789686402E-24  0.4080571092161493E-20  0.2321937912056314E-21  0.1232880877330267E-23 -0.7580380209148966E-21  0.9963438714770371E-20 -0.8137467499815651E-23  0.6279983807244002E-19
  0.7357872334774265E+02 -0.1265596586952049E-25  0.3805590827288717E-25  0.4772380336776302E-22  0.1863529828787578E-23  0.1277311637053001E-20 -0.4102339256969316E-24  0.2804576623378829E-24  0.3981387293106586E-20  0.2259253794959282E-21  0.1130448292650603E-23 -0.7432748993467913E-21  0.9724552853017276E-20 -0.7855060318264298E-23  0.6235183083581036E-19
  0.7386896314013782E+02 -0.1249455725949714E-25  0.3560650462004249E-25  0.4647992042555885E-22  0.1802211801936719E-23  0.1244105966521225E-20 -0.3993453498661218E-24  0.2690808434415850E-24  0.3883785861679170E-20  0.2197683966386811E-21  0.1036465293967354E-23 -0.7286108151933543E-21  0.9489223988760731E-20 -0.7581666467780755E-23  0.6175581506719445E-19
  0.7416034781699491E+02 -0.1233213299721983E-25  0.3324209086131055E-25  0.4526160842577703E-22  0.1742423153883446E-23  0.1211577517348820E-20 -0.3886762984873045E-24  0.2580299696526638E-24  0.3787762350763137E-20  0.2137230569093686E-21  0.9502563029743671E-24 -0.7140513992702126E-21  0.9257461652184177E-20 -0.7317050796689410E-23  0.6104185823260580E-19
  0.7445288189444324E+02 -0.1216874958287551E-25  0.3096131796125606E-25  0.4406838268831850E-22  0.1684144474949165E-23  0.1179713755190782E-20 -0.3782250871607828E-24  0.2473007103950665E-24  0.3693312135456813E-20  0.2077894715380125E-21  0.8711972730039153E-24 -0.6996020723094603E-21  0.9029273787269808E-20 -0.7060971752022905E-23  0.6023467755736896E-19
  0.7474656990642650E+02 -0.1200446622233249E-25  0.2876288987821557E-25  0.4289977930447543E-22  0.1627355899729620E-23  0.1148502678371197E-20 -0.3679898229389140E-24  0.2368885949851850E-24  0.3600430375768095E-20  0.2019676523865033E-21  0.7987119849112844E-24 -0.6852680450387322E-21  0.8804666721324366E-20 -0.6813184703311826E-23  0.5935456422307048E-19
  0.7504141640477306E+02 -0.1183934635754119E-25  0.2664538466340202E-25  0.4175535361897422E-22  0.1572037143010272E-23  0.1117932778362536E-20 -0.3579684326816677E-24  0.2267889984490869E-24  0.3509111982719208E-20  0.1962575155943237E-21  0.7322685907202213E-24 -0.6710543184738190E-21  0.8583645139282524E-20 -0.6573444553900019E-23  0.5841815168185268E-19
  0.7533742595926648E+02 -0.1167345556201444E-25  0.2460743473773462E-25  0.4063467879650966E-22  0.1518167521639186E-23  0.1087993002493796E-20 -0.3481586884354606E-24  0.2169971781333022E-24  0.3419351587724721E-20  0.1906588851903467E-21  0.6713763898595747E-24 -0.6569656844198287E-21  0.8366212062771067E-20 -0.6341507771737179E-23  0.5743905380033334E-19
  0.7563460315771638E+02 -0.1150686297334023E-25  0.2264755668593347E-25  0.3953734447078058E-22  0.1465725990362516E-23  0.1058672718807537E-20 -0.3385582301045965E-24  0.2075082596048902E-24  0.3331143515110366E-20  0.1851714966684465E-21  0.6155828236504882E-24 -0.6430067261760661E-21  0.8152368833878458E-20 -0.6117133948460806E-23  0.5642839439763825E-19
  0.7593295260602956E+02 -0.1133963931874783E-25  0.2076432284237652E-25  0.3846295547192871E-22  0.1414691163482138E-23  0.1029961682984351E-20 -0.3291645856632603E-24  0.1983172720243594E-24  0.3244481757640792E-20  0.1797950005247310E-21  0.5644706744935685E-24 -0.6291818194393285E-21  0.7942115103543255E-20 -0.5900086976378926E-23  0.5539524624787518E-19
  0.7623247892828127E+02 -0.1117185825773694E-25  0.1895619942271409E-25  0.3741113063020010E-22  0.1365041350314665E-23  0.1001850007253770E-20 -0.3199751891345770E-24  0.1894191341116478E-24  0.3159359954926188E-20  0.1745289657542776E-21  0.5176554569585906E-24 -0.6154951334004601E-21  0.7735448824448896E-20 -0.5690135917049712E-23  0.5434699467654344E-19
  0.7653318676678704E+02 -0.1100359453083199E-25  0.1722170973631703E-25  0.3638150165219632E-22  0.1316754576416017E-23  0.9743281312171631E-21 -0.3109873965499806E-24  0.1808086882768928E-24  0.3075771374580842E-20  0.1693728833052918E-21  0.4747829886964125E-24 -0.6019506320285940E-21  0.7532366248292213E-20 -0.5487055621973479E-23  0.5328963840726820E-19
  0.7683508078217449E+02 -0.1083492521959947E-25  0.1555928031581824E-25  0.3537371206734176E-22  0.1269808618403491E-23  0.9473867945021537E-21 -0.3021985000783857E-24  0.1724806866397652E-24  0.2993708896007377E-20  0.1643261694887553E-21  0.4355271297752795E-24 -0.5885520755376486E-21  0.7332861927276923E-20 -0.5290627155008285E-23  0.5222803823725220E-19
  0.7713816565345566E+02 -0.1066592801211478E-25  0.1396739606152421E-25  0.3438741624126946E-22  0.1224181024558680E-23  0.9210170111776504E-21 -0.2936057405063725E-24  0.1644298239166891E-24  0.2913164996683336E-20  0.1593881693416128E-21  0.3995876796932801E-24 -0.5753030220292720E-21  0.7136928719670369E-20 -0.5100638057107980E-23  0.5116612237544054E-19
  0.7744244607809949E+02 -0.1049668238693659E-25  0.1244445404555713E-25  0.3342227845374342E-22  0.1179849148786432E-23  0.8952100458532172E-21 -0.2852063182291675E-24  0.1566507234851029E-24  0.2834131740829556E-20  0.1545581599417213E-21  0.3666884219359496E-24 -0.5622068293065655E-21  0.6944557799252829E-20 -0.4916882486541597E-23  0.5010705581420553E-19
  0.7774792677210465E+02 -0.1032726798922883E-25  0.1098891088257660E-25  0.3247797203804125E-22  0.1136790170434358E-23  0.8699573913942663E-21 -0.2769974029046590E-24  0.1491379690285813E-24  0.2756600770340946E-20  0.1498353536727814E-21  0.3365753065349360E-24 -0.5492666568525867E-21  0.6755738668481244E-20 -0.4739161261616709E-23  0.4905337987916468E-19
  0.7805461247007256E+02 -0.1015776574462106E-25  0.9599143899872487E-26  0.3155417857946625E-22  0.1094981127194852E-23  0.8452507481803718E-21 -0.2689761419044708E-24  0.1418860906413142E-24  0.2680563297863941E-20  0.1452189014376350E-21  0.3090147616406524E-24 -0.5364854679677541E-21  0.6570459175184259E-20 -0.4567281827874938E-23  0.4800712707502535E-19
  0.7836250792528085E+02 -0.9988256340272298E-26  0.8273591019085526E-26  0.3065058717005883E-22  0.1054398934004674E-23  0.8210820048410705E-21 -0.2611396676896290E-24  0.1348895952355006E-24  0.2606010101906426E-20  0.1407078958183171E-21  0.2837921256509506E-24 -0.5238660320599903E-21  0.6388705532602499E-20 -0.4401058167569727E-23  0.4696991548645984E-19
  0.7867161790975703E+02 -0.9818821273982820E-26  0.7010618996759520E-26  0.2976689371734695E-22  0.1015020414726127E-23  0.7974432204008027E-21 -0.2534851042228354E-24  0.1281429526847488E-24  0.2532931523869261E-20  0.1363013741814093E-21  0.2607101919394684E-24 -0.5114109270815987E-21  0.6210462342586290E-20 -0.4240310665819149E-23  0.4594302627509102E-19
  0.7898194721435239E+02 -0.9649541434807588E-26  0.5808656093088794E-26  0.2890280030426591E-22  0.9768223200137796E-24  0.7743266077694709E-21 -0.2460095725233526E-24  0.1216406250008797E-24  0.2461317466890544E-20  0.1319983217272860E-21  0.2395878587031237E-24 -0.4991225421065464E-21  0.6035712621762374E-20 -0.4084865945022897E-23  0.4492746721414011E-19
  0.7929350064881631E+02 -0.9480498092255076E-26  0.4666067099394363E-26  0.2805801459824724E-22  0.9397813576388784E-24  0.7517245185142507E-21 -0.2387101954573589E-24  0.1153770525180500E-24  0.2391157396396583E-20  0.1277976744819329E-21  0.2202588768990337E-24 -0.4870030800420594E-21  0.5864437830482053E-20 -0.3934556676835536E-23  0.4392402470207749E-19
  0.7960628304187074E+02 -0.9311771571347384E-26  0.3581279062184629E-26  0.2723224930677443E-22  0.9038742092319130E-24  0.7296294288530153E-21 -0.2315841018522520E-24  0.1093466818488532E-24  0.2322440342256587E-20  0.1236983222301438E-21  0.2025706896680821E-24 -0.4750545604681044E-21  0.5696617904364325E-20 -0.3789221379108286E-23  0.4293330627961897E-19
  0.7992029924128516E+02 -0.9143442186281449E-26  0.2552662824765756E-26  0.2642522167742858E-22  0.8690775591401621E-24  0.7080339268068059E-21 -0.2246284300102950E-24  0.1035439521136948E-24  0.2255154902439867E-20  0.1196991113889400E-21  0.1863833570465244E-24 -0.4632788225985841E-21  0.5532231288250161E-20 -0.3648704203677323E-23  0.4195577532710213E-19
  0.8023555411395158E+02 -0.8975589005068897E-26  0.1578652068006101E-26  0.2563665303998397E-22  0.8353681099751906E-24  0.6869307004570501E-21 -0.2178403306957356E-24  0.9796332168872317E-25  0.2189289248078225E-20  0.1157988478201882E-21  0.1715685601493547E-24 -0.4516775283577779E-21  0.5371254972386283E-20 -0.3512854719625354E-23  0.4099177933029910E-19
  0.8055205254596004E+02 -0.8808290731632474E-26  0.6576311030407985E-27  0.2486626838858343E-22  0.8027226099168307E-24  0.6663125272467056E-21 -0.2112169696560383E-24  0.9259925448740899E-25  0.2124831129837966E-20  0.1119962995814656E-21  0.1580086793706463E-24 -0.4402521655658112E-21  0.5213664530660832E-20 -0.3381527695625854E-23  0.4004157286242616E-19
  0.8086979944267431E+02 -0.8641624555376901E-26 -0.2119525162112533E-27  0.2411379600176751E-22  0.7711178670134947E-24  0.6461722642751983E-21 -0.2047555297385480E-24  0.8744624551534724E-25  0.2061767885509153E-20  0.1082901996142991E-21  0.1455959414877319E-24 -0.4290040512266585E-21  0.5059434160716096E-20 -0.3254582884153714E-23  0.3910533623057163E-19
  0.8118879972880799E+02 -0.8475666985312986E-26 -0.1031694203252259E-26  0.2337896709845998E-22  0.7405307748676243E-24  0.6265028395295635E-21 -0.1984532126513816E-24  0.8249880721315025E-25  0.2000086448722632E-20  0.1046792483690271E-21  0.1342316308786573E-24 -0.4179343349124869E-21  0.4908536725768416E-20 -0.3131884809677904E-23  0.3818319056910955E-19
  0.8150905834850072E+02 -0.8310492780125933E-26 -0.1803125905642701E-26  0.2266151552784460E-22  0.7109383256534610E-24  0.6072972440047076E-21 -0.1923072404185764E-24  0.7775149383549898E-25  0.1939773358707692E-20  0.1011621163655865E-21  0.1238253603669819E-24 -0.4070440022378494E-21  0.4760943797968975E-20 -0.3013302562412709E-23  0.3727521002538413E-19
  0.8183058026539491E+02 -0.8146175737568640E-26 -0.2527816563744953E-26  0.2196117749133865E-22  0.6823176341391742E-24  0.5885485246588169E-21 -0.1863148565685056E-24  0.7319888786630166E-25  0.1880814771006305E-20  0.9773744668963883E-22  0.1142943974952412E-24 -0.3963338784175545E-21  0.4616625703144068E-20 -0.2898709598770820E-23  0.3638143156916635E-19
  0.8215337046271263E+02 -0.7982787700788361E-26 -0.3207271612968917E-26  0.2127769129473210E-22  0.6546459494019152E-24  0.5702497781598348E-21 -0.1804733270959935E-24  0.6883562324163676E-25  0.1823196469062636E-20  0.9440385742352780E-22  0.1055630422993384E-24 -0.3858046319018111E-21  0.4475551566758107E-20 -0.2787983549314632E-23  0.3550186286327884E-19
  0.8247743394333284E+02 -0.7820399305922466E-26 -0.3843027928964441E-26  0.2061079712882327E-22  0.6279006771598879E-24  0.5523941453724009E-21 -0.1747799412289271E-24  0.6465637184962491E-25  0.1766903876609020E-20  0.9115994401164762E-22  0.9756205291141353E-25 -0.3754567780825191E-21  0.4337689360947441E-20 -0.2681006034725800E-23  0.3463648855492157E-19
  0.8280277572986893E+02 -0.7659079060613057E-26 -0.4436559027131581E-26  0.1996023687673292E-22  0.6020593901785680E-24  0.5349748065444284E-21 -0.1692320120318673E-24  0.6065586561901539E-25  0.1711922070772787E-20  0.8800428155989087E-22  0.9022811555919448E-25 -0.3652906830643925E-21  0.4203005952478027E-20 -0.2577662490094287E-23  0.3378527528295838E-19
  0.8312940086474654E+02 -0.7498894052472440E-26 -0.4989364724995947E-26  0.1932575394636611E-22  0.5770998489021196E-24  0.5179849771457961E-21 -0.1638268768704597E-24  0.5682888311748119E-25  0.1658235795830527E-20  0.8493542706892023E-22  0.8350335575614882E-25 -0.3553065674948946E-21  0.4071467151485031E-20 -0.2477841997656170E-23  0.3294817564333057E-19
  0.8345731441028184E+02 -0.7339909095863952E-26 -0.5502881805610375E-26  0.1870709312628225E-22  0.5530000105571398E-24  0.5014179043212048E-21 -0.1585618977624505E-24  0.5317027052953351E-25  0.1605829477539402E-20  0.8195192160109954E-22  0.7733488768974455E-25 -0.3455045104467938E-21  0.3943037760857733E-20 -0.2381437127975417E-23  0.3212513131104371E-19
  0.8378652144875977E+02 -0.7182187403660823E-26 -0.5978568621061936E-26  0.1810400046363576E-22  0.5297380480875611E-24  0.4852668639137116E-21 -0.1534344616337529E-24  0.4967492836793480E-25  0.1554687237978185E-20  0.7905229238100062E-22  0.7167439901529532E-25 -0.3358844533474387E-21  0.3817681626137890E-20 -0.2288343789461778E-23  0.3131607548110470E-19
  0.8411702708251303E+02 -0.7025789798528979E-26 -0.6417820991298608E-26  0.1751622316246184E-22  0.5072923579732007E-24  0.4695251580224560E-21 -0.1484419804992138E-24  0.4633783136640229E-25  0.1504792910832085E-20  0.7623505482946798E-22  0.6647776845107783E-25 -0.3264462039487201E-21  0.3695361685805296E-20 -0.2198461086038486E-23  0.3052093476114293E-19
  0.8444883643400100E+02 -0.6870775350164620E-26 -0.6822051966191579E-26  0.1694350950118692E-22  0.4856415774854253E-24  0.4541861130559436E-21 -0.1435818915825492E-24  0.4315401531957416E-25  0.1456130057060153E-20  0.7349871453132309E-22  0.6170471374710495E-25 -0.3171894403319871E-21  0.3576040021829180E-20 -0.2111691182715382E-23  0.2973963062405870E-19
  0.8478195464588921E+02 -0.6717200647470038E-26 -0.7192612736176145E-26  0.1638560876767364E-22  0.4647645912474615E-24  0.4392430782456987E-21 -0.1388516573899267E-24  0.4011859591758515E-25  0.1408681980884070E-20  0.7084176913684202E-22  0.5731846776585997E-25 -0.3081137149420350E-21  0.3459677910369317E-20 -0.2027939178780963E-23  0.2897208050900902E-19
  0.8511638688112905E+02 -0.6565120403247743E-26 -0.7530867764076491E-26  0.1584227121082623E-22  0.4446405468396256E-24  0.4246894245857076E-21 -0.1342487657482474E-24  0.3722675573050934E-25  0.1362431746042615E-20  0.6826271019723700E-22  0.5328548056893032E-25 -0.2992184586446513E-21  0.3346235872516042E-20 -0.1947112988297590E-23  0.2821819864261545E-19
  0.8545213832303773E+02 -0.6414586783795288E-26 -0.7838120488704308E-26  0.1531324800718573E-22  0.4252488601368876E-24  0.4105185441648905E-21 -0.1297707298187557E-24  0.3447376201333899E-25  0.1317362192255785E-20  0.6576002493441926E-22  0.4957514554944489E-25 -0.2905029848020250E-21  0.3235673724963112E-20 -0.1869123227565334E-23  0.2747789663879540E-19
  0.8578921417537870E+02 -0.6265649982860123E-26 -0.8115684031738266E-26  0.1479829124159828E-22  0.4065692293024407E-24  0.3967238498606154E-21 -0.1254150880937803E-24  0.3185495385109923E-25  0.1273455951847589E-20  0.6333219794541551E-22  0.4615954778696448E-25 -0.2819664933607120E-21  0.3127950630512929E-20 -0.1793883109209080E-23  0.2675108392459017E-19
  0.8612761966244224E+02 -0.6118357605297036E-26 -0.8364811480122613E-26  0.1429715390055947E-22  0.3885816389453868E-24  0.3832987753637903E-21 -0.1211794043845550E-24  0.2936575896406925E-25  0.1230695466476968E-20  0.6097771284185238E-22  0.4301323292962853E-25 -0.2736080749467130E-21  0.3023025148318163E-20 -0.1721308342539274E-23  0.2603766803033983E-19
  0.8646736002912644E+02 -0.5972755211939087E-26 -0.8586762367561790E-26  0.1380958987735375E-22  0.3712663725501033E-24  0.3702367755057574E-21 -0.1170612678051076E-24  0.2700168102979558E-25  0.1189063003930533E-20  0.5869505382501368E-22  0.4011299502824145E-25 -0.2654267149625575E-21  0.2920855283769234E-20 -0.1651317039837349E-23  0.2533755477517278E-19
  0.8680844054101848E+02 -0.5828885754078764E-26 -0.8782737326354729E-26  0.1333535398774634E-22  0.3546040155030777E-24  0.3575313268604710E-21 -0.1130582927579886E-24  0.2475831551952516E-25  0.1148540674931420E-20  0.5648270719700566E-22  0.3743768185922796E-25 -0.2574212976812302E-21  0.2821398537941654E-20 -0.1583829628221462E-23  0.2465064837276327E-19
  0.8715086648447631E+02 -0.5686790090766289E-26 -0.8953940537393462E-26  0.1287420199540320E-22  0.3385754660129475E-24  0.3451759285945767E-21 -0.1091681189247629E-24  0.2263133721323464E-25  0.1109110449922855E-20  0.5433916280866753E-22  0.3496801637826682E-25 -0.2495906103320718E-21  0.2724611956522391E-20 -0.1518768766755665E-23  0.2397685147739501E-19
  0.8749464316671047E+02 -0.5546506470999754E-26 -0.9101518546957764E-26  0.1242589064592827E-22  0.3231619370607074E-24  0.3331641035416123E-21 -0.1053884112651624E-24  0.2061651509917289E-25  0.1070754175785362E-20  0.5226291544487263E-22  0.3268643304450448E-25 -0.2419333471737583E-21  0.2630452178138853E-20 -0.1456059268475413E-23  0.2331606518637486E-19
  0.8783977591586647E+02 -0.5408071024832095E-26 -0.9226618873563672E-26  0.1199017770875583E-22  0.3083449658714088E-24  0.3214893994752107E-21 -0.1017168600262970E-24  0.1870970009772503E-25  0.1033453592450701E-20  0.5025246614797009E-22  0.3057692784679435E-25 -0.2344481135497731E-21  0.2538875482019114E-20 -0.1395628027013634E-23  0.2266818901158246E-19
  0.8818627008110727E+02 -0.5271517290270324E-26 -0.9330332790165299E-26  0.1156682202590095E-22  0.2941064148461832E-24  0.3101453905600135E-21 -0.9815118076432949E-25  0.1690683905677009E-25  0.9971903493761896E-21  0.4830632348012586E-22  0.2862492094895319E-25 -0.2271334299217513E-21  0.2449837834916358E-20 -0.1337403947524087E-23  0.2203312083030734E-19
  0.8853413103269619E+02 -0.5136876679463095E-26 -0.9413750270755809E-26  0.1115558356689288E-22  0.2804284796517061E-24  0.2991256789577673E-21 -0.9468911437891518E-25  0.1520396269971516E-25  0.9619460218467634E-21  0.4642300472540791E-22  0.2681713095074329E-25 -0.2199877358764021E-21  0.2363294937235114E-20 -0.1281317881612002E-23  0.2141075682337133E-19
  0.8888336416208026E+02 -0.5004178047422611E-26 -0.9477906543458237E-26  0.1075622348896128E-22  0.2672936891956066E-24  0.2884238965690128E-21 -0.9132842716154882E-25  0.1359719875000597E-25  0.9277021270726512E-21  0.4460103703247235E-22  0.2514145983571960E-25 -0.2130093941016841E-21  0.2279202268301260E-20 -0.1227302565995655E-23  0.2080099140680320E-19
  0.8923397488197359E+02 -0.4873448134458563E-26 -0.9523833554349262E-26  0.1036850420191420E-22  0.2546849124039654E-24  0.2780337068908255E-21 -0.8806691085739938E-25  0.1208276011807227E-25  0.8944401400545318E-21  0.4283895849879848E-22  0.2358688774636247E-25 -0.2061966943282476E-21  0.2197515130722135E-20 -0.1175292564636521E-23  0.2020371716192860E-19
  0.8958596862644148E+02 -0.4744711173957387E-26 -0.9552510102083187E-26  0.9992189436845772E-23  0.2425853573040268E-24  0.2679488069726017E-21 -0.8490238274088832E-25  0.1065695718879207E-25  0.8621415091879141E-21  0.4113531919739957E-22  0.2214337679152314E-25 -0.1995478572321221E-21  0.2118188693787299E-20 -0.1125224214089494E-23  0.1961882476759844E-19
  0.8993935085098447E+02 -0.4617989312132878E-26 -0.9564909991027541E-26  0.9627044318173307E-23  0.2309785765630734E-24  0.2581629294526089E-21 -0.8183268570385940E-25  0.9316186261363409E-26  0.8307876715824792E-21  0.3948868214704576E-22  0.2080178315128180E-25 -0.1930610382949679E-21  0.2041178035864500E-20 -0.1077035571838559E-23  0.1904620293737151E-19
  0.9029412703262294E+02 -0.4493302252208336E-26 -0.9561955563286473E-26  0.9272835438274353E-23  0.2198484657440122E-24  0.2486698446597280E-21 -0.7885568835625465E-25  0.8056941033835198E-26  0.8003600680727657E-21  0.3789762422701754E-22  0.1955377680027254E-25 -0.1867343316182148E-21  0.1966438185749659E-20 -0.1030666367396865E-23  0.1848573836372978E-19
  0.9065030266998204E+02 -0.4370667652481639E-26 -0.9544562707935342E-26  0.8929330934224191E-23  0.2091792676811055E-24  0.2394633627642969E-21 -0.7596928513740944E-25  0.6875801309073437E-26  0.7708401578985189E-21  0.3636073703746320E-22  0.1839176822251307E-25 -0.1805657736876863E-21  0.1893924162933282E-20 -0.9860579559633807E-24  0.1793731567081215E-19
  0.9100788328337686E+02 -0.4250100804354946E-26 -0.9513597611589095E-26  0.8596300566048219E-23  0.1989555699749924E-24  0.2305373359653103E-21 -0.7317139643770676E-25  0.5769443710675745E-26  0.7422094330360294E-21  0.3487662770648327E-22  0.1730884153911348E-25 -0.1745533470853946E-21  0.1823591016749768E-20 -0.9431532744412015E-24  0.1740081737669118E-19
  0.9136687441489805E+02 -0.4131615009652326E-26 -0.9469918785254636E-26  0.8273515796012875E-23  0.1891623082820644E-24  0.2218856606990942E-21 -0.7045996872837935E-25  0.4734630667220324E-26  0.7144494321615416E-21  0.3344391964504798E-22  0.1629869351512814E-25 -0.1686949841454083E-21  0.1755393864379718E-20 -0.9018967996350531E-24  0.1687612386583014E-19
  0.9172728162849765E+02 -0.4015221290044419E-26 -0.9414336859988153E-26  0.7960749868453960E-23  0.1797847631157917E-24  0.2135022798587092E-21 -0.6783297469881884E-25  0.3768220393943392E-26  0.6875417542317221E-21  0.3206125325093905E-22  0.1535557795348101E-25 -0.1629885705508093E-21  0.1689287927678690E-20 -0.8622345084574336E-24  0.1636311337207271E-19
  0.9208911051007533E+02 -0.3900928744495480E-26 -0.9347653787583699E-26  0.7657777889746733E-23  0.1708085621271639E-24  0.2053811850112395E-21 -0.6528841339930729E-25  0.2867156166430575E-26  0.6614680716659978E-21  0.3072728656287661E-22  0.1447425502256012E-25 -0.1574319488689831E-21  0.1625228568809708E-20 -0.8241138399843942E-24  0.1586166197227271E-19
  0.9245236666756503E+02 -0.3788744287743002E-26 -0.9270625513394314E-26  0.7364376907944094E-23  0.1622196762788590E-24  0.1975164186032536E-21 -0.6282431038806985E-25  0.2028475602326643E-26  0.6362101431182688E-21  0.2944069586604990E-22  0.1364994509992577E-25 -0.1520229220225627E-21  0.1563171324659810E-20 -0.7874836592128838E-24  0.1537164359049440E-19
  0.9281705573102184E+02 -0.3678672988688029E-26 -0.9183998501761385E-26  0.7080325991792080E-23  0.1540044211941806E-24  0.1899020761439755E-21 -0.6043871788081929E-25  0.1249300234576951E-26  0.6117498258267703E-21  0.2820017625028031E-22  0.1287828674779161E-25 -0.1467592566936262E-21  0.1503071940024418E-20 -0.7522942223820886E-24  0.1489293001256965E-19
  0.9318318335270922E+02 -0.3570717835706092E-26 -0.9088475123681342E-26  0.6805406308674125E-23  0.1461494527697258E-24  0.1825323083574219E-21 -0.5812971490147730E-25  0.5268441271724672E-27  0.5880690875320277E-21  0.2700444212204938E-22  0.1215529846672439E-25 -0.1416386866587878E-21  0.1444886399546240E-20 -0.7184971437311472E-24  0.1442539091068658E-19
  0.9355075520718663E+02 -0.3464880056741023E-26 -0.8984747652609620E-26  0.6539401201267842E-23  0.1386417676696550E-24  0.1754013232948553E-21 -0.5589540743229438E-25 -0.1415962430668584E-27  0.5651500179547649E-21  0.2585222767165907E-22  0.1147734390247158E-25 -0.1366589160530994E-21  0.1388570958398520E-20 -0.6860453635750904E-24  0.1396889387760516E-19
  0.9391977699139753E+02 -0.3361158909330095E-26 -0.8873466210286136E-26  0.6282096262517268E-23  0.1314686984412184E-24  0.1685033884001746E-21 -0.5373392856218893E-25 -0.7586340030436098E-27  0.5429748398266985E-21  0.2474228729678972E-22  0.1084110020719722E-25 -0.1318176225607436E-21  0.1334082171705341E-20 -0.6548931175898134E-24  0.1352330447003029E-19
  0.9429025442475762E+02 -0.3259551983122999E-26 -0.8755270373318221E-26  0.6033279408753344E-23  0.1246179132300016E-24  0.1618328325209744E-21 -0.5164343863146964E-25 -0.1326801685262350E-26  0.5215259194684284E-21  0.2367339598373525E-22  0.1024352928075630E-25 -0.1271124605307537E-21  0.1281376922694362E-20 -0.6249959072053755E-24  0.1308848626063209E-19
  0.9466219324924347E+02 -0.3160055012604379E-26 -0.8630759526161158E-26  0.5792740950622842E-23  0.1180774104610162E-24  0.1553840478592643E-21 -0.4962212537197331E-25 -0.1848543843449754E-26  0.5007857769103124E-21  0.2264434964760661E-22  0.9681851640165046E-26 -0.1225410640160649E-21  0.1230412449580145E-20 -0.5963104710149233E-24  0.1266430089817100E-19
  0.9503559922948156E+02 -0.3062662162728079E-26 -0.8500522213667901E-26  0.5560273661699950E-23  0.1118355178488931E-24  0.1491514918558298E-21 -0.4766820404084960E-25 -0.2326226531508815E-26  0.4807370955527281E-21  0.2165396543279154E-22  0.9153522686213959E-26 -0.1181010497344423E-21  0.1181146371178617E-20 -0.5687947571140782E-24  0.1225060817516557E-19
  0.9541047815283761E+02 -0.2967365862419689E-26 -0.8365108755936905E-26  0.5335672844490280E-23  0.1058808867052148E-24  0.1431296890033847E-21 -0.4577991754711253E-25 -0.2762130485527044E-26  0.4613627313640114E-21  0.2070108197497113E-22  0.8656211155367104E-26 -0.1137900199499164E-21  0.1133536711255803E-20 -0.5424078962927375E-24  0.1184726610253308E-19
