        2000          11
      0    0    1    0    1    2    0    1    2    0    1
      2.   2.   6.   2.   6.  10.   2.   6.  10.   2.   6.
    -0.1224397777458488E+04 -0.1893401229314863E+03 -0.1777824488356298E+03 -0.4017566301887750E+02 -0.3522166163711714E+02 -0.2611886912838596E+02 -0.7856301677958808E+01 -0.6008338152913939E+01 -0.2777880839382477E+01 -0.9444143706592946E+00 -0.4572900578903393E+00
     0.6970406461851368E+00  0.4360957863454772E+01  0.5494907487286490E+01  0.1163987125354262E+02  0.1360255027170635E+02  0.1654459206412547E+02  0.2179679592718725E+02  0.2439985352305609E+02  0.2987458266300505E+02  0.3506977375309019E+02  0.3838826167340498E+02
  0.6022827436868051E+01 -0.1330337473303095E-08 -0.4486600063949154E-07  0.2392687135407186E-08 -0.8780036609328725E-06  0.1347074412041988E-06 -0.4083152565323463E-06 -0.1958209758623096E-04  0.1513916097262006E-04 -0.1499106499130266E-03  0.1785057891438178E-01 -0.5816137577268532E-01
  0.6078877463184886E+01 -0.1249021102257921E-08 -0.4212370222656063E-07  0.2216242773608936E-08 -0.8243153210090058E-06  0.1247354645634883E-06 -0.3831018542477239E-06 -0.1836898669497371E-04  0.1399306791984426E-04 -0.1393721506878756E-03  0.1678407746350483E-01 -0.5562602662122985E-01
  0.6135449105882572E+01 -0.1172084265484539E-08 -0.3952906415509956E-07  0.2051366231572845E-08 -0.7735184604937417E-06  0.1154298809985743E-06 -0.3592679435884083E-06 -0.1722279629734531E-04  0.1292761211396751E-04 -0.1295447883620371E-03  0.1577111041518051E-01 -0.5317443693380344E-01
  0.6192547219261219E+01 -0.1099327535182020E-08 -0.3707536817426579E-07  0.1897419691709805E-08 -0.7254816310652873E-06  0.1067518546172363E-06 -0.3367490230763077E-06 -0.1614031426133637E-04  0.1193751399380173E-04 -0.1203817238821742E-03  0.1480964357506905E-01 -0.5080510337103348E-01
  0.6250176702796336E+01 -0.1030558537977491E-08 -0.3475613289751383E-07  0.1753790592133906E-08 -0.6800779919739304E-06  0.9866438317271235E-07 -0.3154829928267665E-06 -0.1511846100473380E-04  0.1101782304410299E-04 -0.1118391743789443E-03  0.1389768221483774E-01 -0.4851649554275123E-01
  0.6308342501559245E+01 -0.9655918068659156E-09 -0.3256510893250141E-07  0.1619891486155445E-08 -0.6371852195793242E-06  0.9113224312737636E-07 -0.2954100964747259E-06 -0.1415428424981149E-04  0.1016389679322838E-04 -0.1038762169931030E-03  0.1303327239320146E-01 -0.4630705857938298E-01
  0.6367049606641417E+01 -0.9042486314102860E-09 -0.3049627393949005E-07  0.1495159806102101E-08 -0.5966854148883933E-06  0.8412193386889644E-07 -0.2764728629232053E-06 -0.1324495410627623E-04  0.9371381364120376E-05 -0.9645460445137188E-04  0.1221450214517731E-01 -0.4417521568007882E-01
  0.6426303055582737E+01 -0.8463569065003097E-09 -0.2854382762953978E-07  0.1379057542985764E-08 -0.5584650093772406E-06  0.7760162135368288E-07 -0.2586160480257618E-06 -0.1238775844368989E-04  0.8636193439255546E-05 -0.8953859181711290E-04  0.1143950254147517E-01 -0.4211937063385057E-01
  0.6486107932803771E+01 -0.7917509799569719E-09 -0.2670218671325861E-07  0.1271070852654082E-08 -0.5224146693641185E-06  0.7154108142856946E-07 -0.2417865763063589E-06 -0.1158009851964981E-04  0.7954503513632144E-05 -0.8309477385518698E-04  0.1070644862023087E-01 -0.4013791031004984E-01
  0.6546469370042048E+01 -0.7402714992557654E-09 -0.2496597981034861E-07  0.1170709598229289E-08 -0.4884291991851475E-06  0.6591164305922481E-07 -0.2259334828124567E-06 -0.1081948483447696E-04  0.7322720322126283E-05 -0.7709193246563323E-04  0.1001356019356219E-01 -0.3822920711458555E-01
  0.6607392546792403E+01 -0.6917652576314045E-09 -0.2333004232969958E-07  0.1077506837855923E-08 -0.4564074434100161E-06  0.6068613167267080E-07 -0.2110078551900504E-06 -0.1010353318709726E-04  0.6737476338700183E-05 -0.7150089365686836E-04  0.9359102531687851E-02 -0.3639162140836111E-01
  0.6668882690751427E+01 -0.6460850398133320E-09 -0.2178941132930637E-07  0.9910182660366703E-09 -0.4262521883212388E-06  0.5583881280145645E-07 -0.1969627760628021E-06 -0.9429960910259518E-05  0.6195614255075394E-05 -0.6629439354582748E-04  0.8741386927596151E-02 -0.3462350388450092E-01
  0.6730945078266031E+01 -0.6030894676318853E-09 -0.2033932036483455E-07  0.9108216161443900E-09 -0.3978700628676592E-06  0.5134533619841501E-07 -0.1837532657912695E-06 -0.8796583266264292E-05  0.5694174355663994E-05 -0.6144695288973544E-04  0.8158771145481412E-02 -0.3292319790103650E-01
  0.6793585034786214E+01 -0.5626428457224258E-09 -0.1897519433522079E-07  0.8365160310426293E-09 -0.3711714392906765E-06  0.4718268057348494E-07 -0.1713362256825151E-06 -0.8201309987028667E-05  0.5230382713853840E-05 -0.5693475967188423E-04  0.7609659756382739E-02 -0.3128904176583175E-01
  0.6856807935322019E+01 -0.5246150075456985E-09 -0.1769264433327622E-07  0.7677214081380076E-09 -0.3460703336100975E-06  0.4332909908772759E-07 -0.1596703817150275E-06 -0.7642141944623042E-05  0.4801640142238443E-05 -0.5273555928179037E-04  0.7092504364659765E-02 -0.2971937097064655E-01
  0.6920619204904754E+01 -0.4888811619309184E-09 -0.1648746250885304E-07  0.7040777246113954E-09 -0.3224843061455237E-06  0.3976406572439155E-07 -0.1487162288388793E-06 -0.7117167940426544E-05  0.4405511836133828E-05 -0.4882855184830831E-04  0.6605803729123729E-02 -0.2821252037136578E-01
  0.6985024319052506E+01 -0.4553217403393663E-09 -0.1535561695174419E-07  0.6452443480410682E-09 -0.3003343622387203E-06  0.3646822264259043E-07 -0.1384359759063487E-06 -0.6624561602791614E-05  0.4039717655795569E-05 -0.4519429630258352E-04  0.6148103782808754E-02 -0.2676682631155707E-01
  0.7050028804239982E+01 -0.4238222450351785E-09 -0.1429324660110417E-07  0.5908993371267786E-09 -0.2795448533324357E-06  0.3342332860584229E-07 -0.1287934912838209E-06 -0.6162578384616770E-05  0.3702122998197899E-05 -0.4181462076605081E-04  0.5717997555517510E-02 -0.2538062868666576E-01
  0.7115638238372729E+01 -0.3942730983415701E-09 -0.1329665618781139E-07  0.5407387367583368E-09 -0.2600433785516225E-06  0.3061220856530767E-07 -0.1197542491916355E-06 -0.5729552653527490E-05  0.3390730214118419E-05 -0.3867253887693357E-04  0.5314125003406822E-02 -0.2405227294630750E-01
  0.7181858251265754E+01 -0.3665694931502169E-09 -0.1236231121583328E-07  0.4944758712336188E-09 -0.2417606869239028E-06  0.2801870446602542E-07 -0.1112852768146284E-06 -0.5323894868483366E-05  0.3103670530637895E-05 -0.3575217168680142E-04  0.4935172749992548E-02 -0.2278011203227773E-01
  0.7248694525126615E+01 -0.3406112448432914E-09 -0.1148683298830776E-07  0.4518406390274731E-09 -0.2246305803673952E-06  0.2562762733372847E-07 -0.1033551022224234E-06 -0.4944088837588013E-05  0.2839196443063443E-05 -0.3303867477662451E-04  0.4579873743048584E-02 -0.2156250825006360E-01
  0.7316152795042997E+01 -0.3163026447776609E-09 -0.1066699368371449E-07  0.4125788121336060E-09 -0.2085898175656573E-06  0.2342471068989458E-07 -0.9593370313503354E-07 -0.4588689052695999E-05  0.2595674543759434E-05 -0.3051817025936023E-04  0.4247006831952714E-02 -0.2039783507181455E-01
  0.7384238849474832E+01 -0.2935523154727306E-09 -0.9899711487179791E-08  0.3764513426538951E-09 -0.1935780188414623E-06  0.2139656533350050E-07 -0.8899245656601443E-07 -0.4256318097106753E-05  0.2371578758465584E-05 -0.2817768335336256E-04  0.3935396270091682E-02 -0.1928447886890518E-01
  0.7452958530750987E+01 -0.2722730676338820E-09 -0.9182045781635711E-08  0.3432336789835343E-09 -0.1795375721333981E-06  0.1953063551947422E-07 -0.8250408937227381E-07 -0.3945664123224130E-05  0.2165483963433919E-05 -0.2600508322776733E-04  0.3643911146980091E-02 -0.1822084057240451E-01
  0.7522317735570592E+01 -0.2523817591356381E-09 -0.8511192403240441E-08  0.3127150936428955E-09 -0.1664135401718462E-06  0.1781515655603280E-07 -0.7644262973665020E-07 -0.3655478397556543E-05  0.1976059959161172E-05 -0.2398902783743163E-04  0.3371464754772323E-02 -0.1720533725995155E-01
  0.7592322415509019E+01 -0.2337991560795908E-09 -0.7884478965159333E-08  0.2846980245287579E-09 -0.1541535689437243E-06  0.1623911383592657E-07 -0.7078335960653200E-07 -0.3384572910848284E-05  0.1802065778662864E-05 -0.2211891248095541E-04  0.3117013893854233E-02 -0.1623640366772514E-01
  0.7662978577528575E+01 -0.2164497960345015E-09 -0.7299360253507319E-08  0.2589974311048249E-09 -0.1427077975284750E-06  0.1479220331004342E-07 -0.6550276810907969E-07 -0.3131818051478929E-05  0.1642344310159537E-05 -0.2038482183075532E-04  0.2879558122192236E-02 -0.1531249362638702E-01
  0.7734292284493947E+01 -0.2002618535573086E-09 -0.6753413698960439E-08  0.2354401668158585E-09 -0.1320287693811085E-06  0.1346479340583275E-07 -0.6057850596102986E-07 -0.2896140340553939E-05  0.1495817215751231E-05 -0.1877748519906771E-04  0.2658138953092027E-02 -0.1443208142006999E-01
  0.7806269655692449E+01 -0.1851670080863676E-09 -0.6244334927259605E-08  0.2138643687968957E-09 -0.1220713451316794E-06  0.1224788838755133E-07 -0.5598934088859443E-07 -0.2676520227344295E-05  0.1361480129168010E-05 -0.1728823481810895E-04  0.2451839005978232E-02 -0.1359366306767669E-01
  0.7878916867359101E+01 -0.1711003142899711E-09 -0.5769933391550877E-08  0.1941188657512885E-09 -0.1127926169643578E-06  0.1113309315038807E-07 -0.5171511407061186E-07 -0.2471989943923348E-05  0.1238398117024095E-05 -0.1590896692639970E-04  0.2259781114750269E-02 -0.1279575752594940E-01
  0.7952240153206599E+01 -0.1580000749460342E-09 -0.5328128089235782E-08  0.1760626046937424E-09 -0.1041518246332580E-06  0.1011257943605710E-07 -0.4773669761585541E-07 -0.2281631418001644E-05  0.1125701389191307E-05 -0.1463210546645428E-04  0.2081127398199423E-02 -0.1203690781396474E-01
  0.8026245804960221E+01 -0.1458077164209439E-09 -0.4916943365740149E-08  0.1595640970902801E-09 -0.9611027316639018E-07  0.9179053453436550E-08 -0.4403595308325002E-07 -0.2104574243080727E-05  0.1022581244961824E-05 -0.1345056821163956E-04  0.1915078296888247E-02 -0.1131568205890084E-01
  0.8100940172897706E+01 -0.1344676668086775E-09 -0.4534504807352932E-08  0.1445008847805935E-09 -0.8863125230350367E-07  0.8325724884242467E-08 -0.4059569105168916E-07 -0.1939993705139778E-05  0.9282862426071080E-06 -0.1235773515201654E-04  0.1760871580796790E-02 -0.1063067446311567E-01
  0.8176329666394158E+01 -0.1239272367838138E-09 -0.4179035225035442E-08  0.1307590259334412E-09 -0.8167995770818984E-07  0.7546277250541810E-08 -0.3739963174417365E-07 -0.1787108865138584E-05  0.8421185807736502E-06 -0.1134741898039312E-04  0.1617781331931538E-02 -0.9980506192764329E-02
  0.8252420754472023E+01 -0.1141365032154523E-09 -0.3848850730858186E-08  0.1182326011665512E-09 -0.7522341398939739E-07  0.6834839618097552E-08 -0.3443236670910937E-07 -0.1645180696670451E-05  0.7634306808998774E-06 -0.1041383753064158E-04  0.1485116905973338E-02 -0.9363826188369381E-02
  0.8329219966356181E+01 -0.1050481955819928E-09 -0.3542356908485588E-08  0.1068232398534318E-09 -0.6923039956248715E-07  0.6185959607082165E-08 -0.3167932155980038E-07 -0.1513510278132440E-05  0.6916219605035743E-06 -0.9551588030577179E-05  0.1362221876910760E-02 -0.8779311897940427E-02
  0.8406733892034207E+01 -0.9661758522043481E-10 -0.3258045078899829E-08  0.9643966654407316E-10 -0.6367137337510959E-07  0.5594577679567067E-08 -0.2912671977145220E-07 -0.1391437038800379E-05  0.6261357877857618E-06 -0.8755623041364289E-05  0.1248472968466342E-02 -0.8225669933417253E-02
  0.8484969182821844E+01 -0.8880237743721740E-10 -0.2994488662332517E-08  0.8699726733985514E-10 -0.5851840351852489E-07  0.5056002671377199E-08 -0.2676154753335786E-07 -0.1278337058205040E-05  0.5664566085340509E-06 -0.8021227964525312E-05  0.1143278975975844E-02 -0.7701636651384043E-02
  0.8563932551933746E+01 -0.8156260650167157E-10 -0.2750339637158390E-08  0.7841767598816175E-10 -0.5374509774050160E-07  0.4565888534366427E-08 -0.2457151965237143E-07 -0.1173621418205460E-05  0.5121072367939768E-06 -0.7344000006191199E-05  0.1046079682226050E-02 -0.7205978659169558E-02
  0.8643630775059510E+01 -0.7486053353695962E-10 -0.2524325096297458E-08  0.7062837939488433E-10 -0.4932653587162265E-07  0.4120212253905777E-08 -0.2254504650228139E-07 -0.1076734607147597E-05  0.4626463012176632E-06 -0.6719828496265077E-05  0.9563447705956680E-03 -0.6737493247609763E-02
  0.8724070690945100E+01 -0.6866054731778988E-10 -0.2315243901472431E-08  0.6356234219591713E-10 -0.4523920417269705E-07  0.3715252905358725E-08 -0.2067120201227622E-07 -0.9871529754827707E-06  0.4176658394014061E-06 -0.6144876467691254E-05  0.8735727386775695E-03 -0.6295008751904188E-02
  0.8805259201979657E+01 -0.6292906797845467E-10 -0.2121963435475627E-08  0.5715764997803698E-10 -0.4146093160701912E-07  0.3347571812531891E-08 -0.1893969268634558E-07 -0.9043832422018735E-06  0.3767890328926779E-06 -0.5615563408048983E-05  0.7972898153898485E-03 -0.5877384842144983E-02
  0.8887203274787785E+01 -0.5763445362954083E-10 -0.1943416452415211E-08  0.5135717069763189E-10 -0.3797082803743595E-07  0.3013993770514159E-08 -0.1734082764418283E-07 -0.8279610514194560E-06  0.3396680758872283E-06 -0.5128549102244065E-05  0.7270488844089624E-03 -0.5483512745237813E-02
  0.8969909940827339E+01 -0.5274690987638374E-10 -0.1778598025733524E-08  0.4610823380917455E-10 -0.3474922434457510E-07  0.2711589294939223E-08 -0.1586548967294558E-07 -0.7574495784171958E-06  0.3059821709523238E-06 -0.4680718491172105E-05  0.6624284165814956E-03 -0.5112315400065783E-02
  0.9053386296992784E+01 -0.4823840222755155E-10 -0.1626562593621476E-08  0.4136232658624433E-10 -0.3177761445914861E-07  0.2437657859506586E-08 -0.1450510727809053E-07 -0.6924381844299961E-06  0.2754356454061498E-06 -0.4269167476896395E-05  0.6030314137927163E-03 -0.4762747547871414E-02
  0.9137639506224160E+01 -0.4408257137683261E-10 -0.1486421101291650E-08  0.3707480709326851E-10 -0.2903859929798564E-07  0.2189712083561956E-08 -0.1325162772042648E-07 -0.6325411194305662E-06  0.2477561822588970E-06 -0.3891189610142265E-05  0.5484843665910302E-03 -0.4433795759946525E-02
  0.9222676798121725E+01 -0.4025465133784765E-10 -0.1357338239419830E-08  0.3320463324782942E-10 -0.2651583259035338E-07  0.1965462831652404E-08 -0.1209749102552346E-07 -0.5773962721404949E-06  0.2226931598805548E-06 -0.3544263600780339E-05  0.4984362276884741E-03 -0.4124478404825960E-02
  0.9308505469566310E+01 -0.3673139040606851E-10 -0.1238529777919335E-08  0.2971410739871921E-10 -0.2419396857820247E-07  0.1762805187223380E-08 -0.1103560495067606E-07 -0.5266639664679897E-06  0.2000160948060528E-06 -0.3226041596474540E-05  0.4525574032793876E-03 -0.3833845557277649E-02
  0.9395132885345451E+01 -0.3349097491911106E-10 -0.1129259994075538E-08  0.2656863583553262E-10 -0.2205861157122069E-07  0.1579805262998221E-08 -0.1005932089374521E-07 -0.4800258035450877E-06  0.1795131823219010E-06 -0.2934338178828950E-05  0.4105387639431322E-03 -0.3560978851468625E-02
  0.9482566478785348E+01 -0.3051295578231293E-10 -0.1028839193938726E-08  0.2373650263914644E-10 -0.2009626733499250E-07  0.1414687811065875E-08 -0.9162410727392349E-08 -0.4371835485105712E-06  0.1609899297013766E-06 -0.2667120030201253E-05  0.3720906767229027E-03 -0.3304991280764117E-02
  0.9570813752388696E+01 -0.2777817772313582E-10 -0.9366213257524674E-09  0.2118865728034986E-10 -0.1829429628814340E-07  0.1265824596285349E-08 -0.8339044541474398E-08 -0.3978580611593781E-06  0.1442678771688393E-06 -0.2422496227880653E-05  0.3369420598020351E-03 -0.3065026946684390E-02
  0.9659882278478474E+01 -0.2526871123455343E-10 -0.8520016840814500E-09  0.1889851537413370E-10 -0.1664086848209485E-07  0.1131723497286619E-08 -0.7583769275684958E-08 -0.3617882695552007E-06  0.1291834018789544E-06 -0.2198709125574581E-05  0.3048394610323647E-03 -0.2840260759601812E-02
  0.9749779699847695E+01 -0.2296778716456534E-10 -0.7744147031976976E-09  0.1684177200093950E-10 -0.1512492033496486E-07  0.1011018300095145E-08 -0.6891488223906199E-08 -0.3287301856804593E-06  0.1155866003943204E-06 -0.1994125785130905E-05  0.2755461614067370E-03 -0.2629898093808444E-02
  0.9840513730415235E+01 -0.2085973390607030E-10 -0.7033318381867591E-09  0.1499622701174834E-10 -0.1373611308922101E-07  0.9024591502223776E-09 -0.6257441391176422E-08 -0.2984559621770478E-06  0.1033402453359228E-06 -0.1807229924159516E-05  0.2488413044102702E-03 -0.2433174399622353E-02
  0.9932092155887734E+01 -0.1892991713875824E-10 -0.6382595321461152E-09  0.1334162174230950E-10 -0.1246479296092320E-07  0.8049036299369192E-09 -0.5677186683678691E-08 -0.2707529892123551E-06  0.9231881206553064E-07 -0.1636614347726928E-05  0.2245190520328940E-03 -0.2249354775228969E-02
  0.1002452283442768E+02 -0.1716468207223842E-10 -0.5787372677663029E-09  0.1185948657154582E-10 -0.1130195294678037E-07  0.7173084283529287E-09 -0.5146581911715642E-08 -0.2454230304881289E-06  0.8240757143806790E-07 -0.1480973834597370E-05  0.2023877680794798E-03 -0.2077733500972117E-02
  0.1011781369732771E+02 -0.1555129813748606E-10 -0.5243357015112936E-09  0.1053299877113545E-10 -0.1023919625378739E-07  0.6387215729344551E-09 -0.4661767585253052E-08 -0.2222813973948843E-06  0.7350174483547750E-07 -0.1339098450599984E-05  0.1822692292739270E-03 -0.1917633538818116E-02
  0.1021197274969115E+02 -0.1407790607169967E-10 -0.4746548785480661E-09  0.9346850106144213E-11 -0.9268701314900161E-08  0.5682751920102319E-09 -0.4219150481289156E-08 -0.2011561603017967E-06  0.6550571786193483E-07 -0.1209867263629744E-05  0.1639978645201885E-03 -0.1768405999715649E-02
  0.1030700807111896E+02 -0.1273346733995457E-10 -0.4293225265162299E-09  0.8287123661153261E-11 -0.8383188353047892E-08  0.5051787789147378E-09 -0.3815387962036246E-08 -0.1818873959614044E-06  0.5833230924366906E-07 -0.1092242436554306E-05  0.1474200225566994E-03 -0.1629429581564284E-02
  0.1040292781640299E+02 -0.1150771583548311E-10 -0.3879924261765727E-09  0.7341179381463730E-11 -0.7575887454765797E-08  0.4487129294125892E-09 -0.3447373022684894E-08 -0.1643264699999942E-06  0.5190209163527847E-07 -0.9852636759138359E-06  0.1323932681212198E-03 -0.1500109980485723E-02
  0.1049974021622575E+02 -0.1039111179911803E-10 -0.3503428569325958E-09  0.6497547835339061E-11 -0.6840508113857275E-08  0.3982235251173646E-09 -0.3112220047357228E-08 -0.1483353534582568E-06  0.4614276118840095E-07 -0.8880430157790054E-06  0.1187857066308993E-03 -0.1379879278064511E-02
  0.1059745357786664E+02 -0.9374797897295602E-11 -0.3160751151810667E-09  0.5745831719901648E-11 -0.6171210204756692E-08  0.3531163366781473E-09 -0.2807251251742913E-08 -0.1337859723426552E-06  0.4098855288800713E-07 -0.7997599174857452E-06  0.1064753372775289E-03 -0.1268195307189219E-02
  0.1069607628591483E+02 -0.8450557397114785E-11 -0.2849121034163481E-09  0.5076614650812222E-11 -0.5562576344658919E-08  0.3128520215713183E-09 -0.2529983790847897E-08 -0.1205595891459284E-06  0.3637969880649154E-07 -0.7196566672052550E-06  0.9534943434053481E-04 -0.1164540999081595E-02
  0.1079561680298867E+02 -0.7610774376200130E-11 -0.2565969879884027E-09  0.4481376793409351E-11 -0.5009585603004826E-08  0.2769414923975604E-09 -0.2278117510270047E-08 -0.1085462152952171E-06  0.3226192656618278E-07 -0.6470340544445977E-06  0.8530395643032161E-04 -0.1068423714050030E-02
  0.1089608367046191E+02 -0.6848395904586985E-11 -0.2308919233958295E-09  0.3952416911068045E-11 -0.4507588516558893E-08  0.2449416326395601E-09 -0.2049523319445616E-08 -0.9764405348839338E-07  0.2858599543691546E-07 -0.5812473156165487E-06  0.7624298329205400E-04 -0.9793745584455468E-03
  0.1099748550919654E+02 -0.6156896135464566E-11 -0.2075768409827156E-09  0.3482780424458974E-11 -0.4052283368080965E-08  0.2164513378813731E-09 -0.1842232165384298E-08 -0.8775896888324656E-07  0.2530726762692421E-07 -0.5217023277760773E-06  0.6807817972483137E-04 -0.8969476902336592E-03
  0.1109983102028261E+02 -0.5530242241428129E-11 -0.1864482999013539E-09  0.3066193093577935E-11 -0.3639693686474021E-08  0.1911078615216544E-09 -0.1654424585526333E-08 -0.7880398811015811E-07  0.2238531245255300E-07 -0.4678520385030271E-06  0.6072828610334312E-04 -0.8207196155244690E-03
  0.1120312898578480E+02 -0.4962862132845908E-11 -0.1673183982016479E-09  0.2696999952287810E-11 -0.3266146926278960E-08  0.1685834450274900E-09 -0.1484420818511043E-08 -0.7069882508672024E-07  0.1978354119513787E-07 -0.4191931187236904E-06  0.5411863492836513E-04 -0.7502884783266812E-03
  0.1130738826949602E+02 -0.4449613895078879E-11 -0.1500137419121107E-09  0.2370109143036208E-11 -0.2928254284480098E-08  0.1485822137700293E-09 -0.1330671451839922E-08 -0.6336943262232414E-07  0.1746887057193635E-07 -0.3752628260147751E-06  0.4818069277869523E-04 -0.6852733457093361E-03
  0.1141261781769797E+02 -0.3985756881552626E-11 -0.1343744699864478E-09  0.2080940316896049E-11 -0.2622891612776634E-08  0.1308373204556449E-09 -0.1191748585647207E-08 -0.5674757881199748E-07  0.1541141286216189E-07 -0.3356360666279520E-06  0.4285162699012916E-04 -0.6253134904685286E-03
  0.1151882665992882E+02 -0.3566924400099777E-11 -0.1202533330035820E-09  0.1825377281435674E-11 -0.2347181383759896E-08  0.1151083191143236E-09 -0.1066337492054443E-08 -0.5077044723160462E-07  0.1358419083906258E-07 -0.2999226451172863E-06  0.3807389634661644E-04 -0.5700676733056861E-03
  0.1162602390975801E+02 -0.3189097930527646E-11 -0.1075148235273069E-09  0.1599724595757336E-11 -0.2098475669808711E-08  0.1011787535291017E-09 -0.9532287498808099E-09 -0.4538025996085101E-07  0.1196287576458960E-07 -0.2677646910504769E-06  0.3379486503456171E-04 -0.5192134264296878E-03
  0.1173421876556828E+02 -0.2848582812040162E-11 -0.9603435605431220E-10  0.1400667828615789E-11 -0.1874340093969885E-08  0.8885394488464066E-10 -0.8513108348058182E-09 -0.4052392247626012E-07  0.1052554680457016E-07 -0.2388342528424807E-06  0.2996643908307217E-04 -0.4724463403976937E-03
  0.1184342051134495E+02 -0.2541985339921772E-11 -0.8569749450580179E-10  0.1225237211511643E-11 -0.1672538712622379E-08  0.7795896427866752E-10 -0.7595631454331342E-09 -0.3615268947331536E-07  0.9252470319474429E-08 -0.2128310492708629E-06  0.2654472449051073E-04 -0.4294793559096182E-03
  0.1195363851747255E+02 -0.2266191211788362E-11 -0.7639922524806870E-10  0.1070774434276677E-11 -0.1491019790326501E-08  0.6833677657560547E-10 -0.6770494460816772E-09 -0.3222185069518775E-07  0.8125897578898298E-08 -0.1894803697197584E-06  0.2348970622068933E-04 -0.3900420621691974E-03
  0.1206488224153891E+02 -0.2018345264698148E-11 -0.6804327366089893E-10  0.9349023456612227E-12 -0.1327902427927988E-08  0.5984654288687878E-10 -0.6029117075304947E-09 -0.2869043586479455E-07  0.7129879536829850E-08 -0.1685311146568869E-06  0.2076494724011302E-04 -0.3538800033211086E-03
  0.1217716122914667E+02 -0.1795832445503425E-11 -0.6054146230929437E-10  0.8154973359943693E-12 -0.1181464005715656E-08  0.5236206973624003E-10 -0.5363643273651664E-09 -0.2552093783726096E-07  0.6250097389694478E-08 -0.1497539682785597E-06  0.1833730676053639E-04 -0.3207539943691219E-03
  0.1229048511473236E+02 -0.1596259957988246E-11 -0.5381310881343896E-10  0.7106641928988754E-12 -0.1050128404214938E-08  0.4577039371097343E-10 -0.4766887120134141E-09 -0.2267905311108065E-07  0.5473707720151349E-08 -0.1329396956636034E-06  0.1617667684839080E-04 -0.2904394478752730E-03
  0.1240486362239315E+02 -0.1417440531583373E-11 -0.4778446155382417E-10  0.6187132344742266E-12 -0.9324549660327659E-09  0.3997049111056104E-10 -0.4232282030141291E-09 -0.2013343885829203E-07  0.4789201106722998E-08 -0.1178975571608931E-06  0.1425573656404853E-04 -0.2627257126350557E-03
  0.1252030656672121E+02 -0.1257376757758078E-11 -0.4238817139272003E-10  0.5381395371400895E-12 -0.8271281630465737E-09  0.3487210278360042E-10 -0.3753833305350536E-09 -0.1785548565670791E-07  0.4186273152663757E-08 -0.1044538330987287E-06  0.1254972279907518E-04 -0.2374154254190888E-03
  0.1263682385364592E+02 -0.1114246441561423E-11 -0.3756279763947357E-10  0.4676040876049226E-12 -0.7329479341465893E-09  0.3039466499137915E-10 -0.3326073776378251E-09 -0.1581910513055628E-07  0.3655706957102973E-08 -0.9245045224937984E-07  0.1103621698825152E-04 -0.2143238767680757E-03
  0.1275442548128385E+02 -0.9863889172066999E-12 -0.3325234653517153E-10  0.4059167000545892E-12 -0.6488206596908962E-09  0.2646633775303760E-10 -0.2944022392830333E-09 -0.1400053172971457E-07  0.3189266117530534E-08 -0.8174371781030650E-07  0.9694946884892396E-05 -0.1932783917255709E-03
  0.1287312154079669E+02 -0.8722922780623077E-12 -0.2940584058177456E-10  0.3520205507699006E-12 -0.5737507398121895E-09  0.2302312271292778E-10 -0.2603145605703612E-09 -0.1237813790195524E-07  0.2779597415226503E-08 -0.7220312497619687E-07  0.8507602602531710E-05 -0.1741177262924968E-03
  0.1299292221725716E+02 -0.7705814729163822E-12 -0.2597691709166554E-10  0.3049781928747492E-12 -0.5068327447188216E-09  0.2000806312629756E-10 -0.2299321392179325E-09 -0.1093226193717435E-07  0.2420142394377044E-08 -0.6371026447422477E-07  0.7457666143063309E-05 -0.1566914802889043E-03
  0.1311383779052295E+02 -0.6800072219199822E-12 -0.2292345438542669E-10  0.2639589238972188E-12 -0.4472441061561297E-09  0.1737051908527335E-10 -0.2028805777988083E-09 -0.9645047787359749E-08  0.2105057101474351E-08 -0.5615780671985868E-07  0.6530253650624799E-05 -0.1408595272124850E-03
  0.1323587863611884E+02 -0.5994357071726476E-12 -0.2020722411833601E-10  0.2282273882148019E-12 -0.3942383202326463E-09  0.1506551160412708E-10 -0.1788201717694332E-09 -0.8500296190986172E-08  0.1829139304278720E-08 -0.4944856152304159E-07  0.5711969651590119E-05 -0.1264914615901580E-03
  0.1335905522612699E+02 -0.5278389944928026E-12 -0.1779356826933810E-10  0.1971333053463606E-12 -0.3471386328654127E-09  0.1305312965165446E-10 -0.1574430198430204E-09 -0.7483326455518346E-08  0.1587762559240136E-08 -0.4349460853539094E-07  0.4990772563716256E-05 -0.1134660642289592E-03
  0.1348337813008550E+02 -0.4642861445035861E-12 -0.1565109937988993E-10  0.1701022233883861E-12 -0.3053321801551440E-09  0.1129799466011602E-10 -0.1384703437787911E-09 -0.6580848276683691E-08  0.1376816542948697E-08 -0.3821649387891937E-07  0.4355850781501810E-05 -0.1016707856857318E-03
  0.1360885801589543E+02 -0.4079349727599509E-12 -0.1375142268390936E-10  0.1466272047537184E-12 -0.2682645570615946E-09  0.9768777455393395E-11 -0.1216500051741175E-09 -0.5780842998067692E-08  0.1192653107024302E-08 -0.3354248863623710E-07  0.3797508669906277E-05 -0.9100124819198540E-04
