        2000          12
      0    0    1    0    1    2    0    1    2    0    1    0
      2.   2.   6.   2.   6.  10.   2.   6.  10.   2.   6.   1.
    -0.1272768831097963E+04 -0.1981437815757452E+03 -0.1863161764786912E+03 -0.4269303380423903E+02 -0.3759593550357420E+02 -0.2822622305057632E+02 -0.8695490489327350E+01 -0.6768534168936506E+01 -0.3379541922855965E+01 -0.1231607281636695E+01 -0.6834749245499850E+00 -0.1236683334337648E+00
  0.1814031598110698E-05  0.1465270450795896E-02  0.4770312217014562E-03  0.1297428945634455E-07  0.2141292543185735E-03  0.6086705769987778E-08  0.3288094995083673E-13  0.9872478481313993E-04  0.2732750247742438E-08  0.1423707233896027E-13  0.3670111956035168E-04  0.9144250829520118E-09  0.8307602688724201E-05
  0.1830913456320893E-05  0.1478905272288561E-02  0.4814701534600371E-03  0.1321689132273333E-07  0.2161217971624662E-03  0.6200519030034353E-08  0.3380750557770021E-13  0.9964345127049076E-04  0.2783849023720095E-08  0.1463826024579923E-13  0.3704263549832636E-04  0.9315236094275094E-09  0.8384907652674679E-05
  0.1847952421572070E-05  0.1492666957363337E-02  0.4859503867332664E-03  0.1346402946149793E-07  0.2181328793851659E-03  0.6316460418586849E-08  0.3476017060952176E-13  0.1005706653510450E-03  0.2835903266237652E-08  0.1505075322404475E-13  0.3738732903088095E-04  0.9489418513876974E-09  0.8462931891502651E-05
  0.1865149955943939E-05  0.1506556686166223E-02  0.4904723057276701E-03  0.1371578869213998E-07  0.2201626734488779E-03  0.6434569727523752E-08  0.3573968077927398E-13  0.1015065065688989E-03  0.2888930840667590E-08  0.1547486983759378E-13  0.3773522971752632E-04  0.9666857868924917E-09  0.8541682096248470E-05
  0.1882507535122708E-05  0.1520575649816992E-02  0.4950362982223796E-03  0.1397225542007519E-07  0.2222113534194749E-03  0.6554887492732888E-08  0.3674679255189486E-13  0.1024510551775227E-03  0.2942949946420507E-08  0.1591093762704537E-13  0.3808636739263709E-04  0.9847615057766864E-09  0.8621165020170173E-05
  0.1900026648527713E-05  0.1534725050511148E-02  0.4996427556023246E-03  0.1423351766628472E-07  0.2242790949813960E-03  0.6677455008021933E-08  0.3778228370848143E-13  0.1034043921766310E-03  0.2997979123190517E-08  0.1635929336264972E-13  0.3844077216800544E-04  0.1003175211739776E-08  0.8701387479321564E-05
  0.1917708799439220E-05  0.1549006101622832E-02  0.5042920728917332E-03  0.1449966509752091E-07  0.2263660754526852E-03  0.6802314339288999E-08  0.3884695394694465E-13  0.1043665993191153E-03  0.3054037257317426E-08  0.1682028330438485E-13  0.3879847443541850E-04  0.1021933224474843E-08  0.8782356353135632E-05
  0.1935555505127419E-05  0.1563420027808676E-02  0.5089846487879445E-03  0.1477078905707762E-07  0.2284724738001682E-03  0.6929508338958136E-08  0.3994162549958963E-13  0.1053377591180418E-03  0.3111143588267843E-08  0.1729426346936171E-13  0.3915950486925974E-04  0.1041041981837257E-08  0.8864078585013387E-05
  0.1953568296982618E-05  0.1577968065112624E-02  0.5137208856955333E-03  0.1504698259613599E-07  0.2305984706547703E-03  0.7059080660684713E-08  0.4106714376809805E-13  0.1063179548537137E-03  0.3169317715237459E-08  0.1778159990676426E-13  0.3952389442913443E-04  0.1060508042053902E-08  0.8946561182918149E-05
  0.1971748720646648E-05  0.1592651461071726E-02  0.5185011897607518E-03  0.1532834050569607E-07  0.2327442483269775E-03  0.7191075774335725E-08  0.4222437797640310E-13  0.1073072705807993E-03  0.3228579603876764E-08  0.1828266898053676E-13  0.3989167436251943E-04  0.1080338085973721E-08  0.9029811219975378E-05
  0.1990098336145494E-05  0.1607471474822910E-02  0.5233259709062904E-03  0.1561495934910548E-07  0.2349099908224388E-03  0.7325538981250165E-08  0.4341422184196118E-13  0.1083057911355260E-03  0.3288949593142493E-08  0.1879785766003673E-13  0.4026287620743761E-04  0.1100538919360328E-08  0.9113835835078010E-05
  0.2008618718023155E-05  0.1622429377210750E-02  0.5281956428663629E-03  0.1590693749519629E-07  0.2370958838577153E-03  0.7462516429784676E-08  0.4463759426593858E-13  0.1093136021429410E-03  0.3350448402277177E-08  0.1932756381887781E-13  0.4063753179515710E-04  0.1121117475227482E-08  0.9198642233497499E-05
  0.2027311455476749E-05  0.1637526450896220E-02  0.5331106232221118E-03  0.1620437515204122E-07  0.2393021148761742E-03  0.7602055131149855E-08  0.4589544004284632E-13  0.1103307900242395E-03  0.3413097137919152E-08  0.1987219654219340E-13  0.4101567325291541E-04  0.1142080816218221E-08  0.9284237687500405E-05
  0.2046178152492891E-05  0.1652763990466479E-02  0.5380713334373493E-03  0.1650737440134106E-07  0.2415288730640302E-03  0.7744202975542605E-08  0.4718873059017099E-13  0.1113574420041603E-03  0.3476917301345531E-08  0.2043217644255852E-13  0.4139733300666906E-04  0.1163436137028481E-08  0.9370629536970817E-05
  0.2065220427985313E-05  0.1668143302545650E-02  0.5430781988946237E-03  0.1681603923345494E-07  0.2437763493665366E-03  0.7889008748580087E-08  0.4851846469856510E-13  0.1123936461184513E-03  0.3541930795850538E-08  0.2100793598481351E-13  0.4178254378386843E-04  0.1185190766876021E-08  0.9457825190038465E-05
  0.2084439915933789E-05  0.1683665705906642E-02  0.5481316489316225E-03  0.1713047558308547E-07  0.2460447365043251E-03  0.8036522148040919E-08  0.4988566930317624E-13  0.1134394912214026E-03  0.3608159934261824E-08  0.2159991982004068E-13  0.4217133861625861E-04  0.1207352172015499E-08  0.9545832123712703E-05
  0.2103838265524344E-05  0.1699332531584006E-02  0.5532321168779144E-03  0.1745079136563105E-07  0.2483342289898985E-03  0.8186793800919326E-08  0.5129140027671072E-13  0.1144950669934502E-03  0.3675627446597272E-08  0.2220858512895171E-13  0.4256375084270600E-04  0.1229927958300582E-08  0.9634657884522344E-05
  0.2123417141290760E-05  0.1715145122987829E-02  0.5583800400920286E-03  0.1777709651421773E-07  0.2506450231442750E-03  0.8339875280798152E-08  0.5273674324484397E-13  0.1155604639488511E-03  0.3744356487864955E-08  0.2283440197495101E-13  0.4295981411205128E-04  0.1252925873793938E-08  0.9724310089161436E-05
  0.2143178223257414E-05  0.1731104836018698E-02  0.5635758599988814E-03  0.1810950301742345E-07  0.2529773171137884E-03  0.8495819125546633E-08  0.5422281442460766E-13  0.1166357734434274E-03  0.3814370646008926E-08  0.2347785366714760E-13  0.4335956238598870E-04  0.1276353811426036E-08  0.9814796425141046E-05
  0.2163123207083435E-05  0.1747213039183718E-02  0.5688200221275479E-03  0.1844812495770753E-07  0.2553313108870424E-03  0.8654678855349053E-08  0.5575076148640060E-13  0.1177210876823844E-03  0.3885693950003534E-08  0.2413943713359596E-13  0.4376302994197218E-04  0.1300219811703645E-08  0.9906124651447050E-05
  0.2183253804208202E-05  0.1763471113713609E-02  0.5741129761493837E-03  0.1879307855055851E-07  0.2577072063120233E-03  0.8816508991070416E-08  0.5732176444028939E-13  0.1188164997282000E-03  0.3958350878099078E-08  0.2481966330505396E-13  0.4417025137614828E-04  0.1324532065468967E-08  0.9998302599204045E-05
  0.2203571741998203E-05  0.1779880453680894E-02  0.5794551759165009E-03  0.1914448218437397E-07  0.2601052071133708E-03  0.8981365072965499E-08  0.5893703654728302E-13  0.1199221035085873E-03  0.4032366366221605E-08  0.2551905750955428E-13  0.4458126160631639E-04  0.1349298916710357E-08  0.1009133817234541E-04
  0.2224078763895257E-05  0.1796442466119176E-02  0.5848470795006008E-03  0.1950245646108583E-07  0.2625255189098090E-03  0.9149303679737636E-08  0.6059782525628532E-13  0.1210379938245316E-03  0.4107765816529751E-08  0.2623815987809399E-13  0.4499609587491636E-04  0.1374528865425586E-08  0.1018523934828960E-04
  0.2244776629566113E-05  0.1813158571143521E-02  0.5902891492321657E-03  0.1986712423754514E-07  0.2649683492317390E-03  0.9320382447953824E-08  0.6230541316744849E-13  0.1221642663584012E-03  0.4184575106131533E-08  0.2697752576175557E-13  0.4541478975204380E-04  0.1400230570538634E-08  0.1028001417862264E-04
  0.2265667115053445E-05  0.1830030202071962E-02  0.5957818517400151E-03  0.2023861066768060E-07  0.2674339075389948E-03  0.9494660091822771E-08  0.6406111902267208E-13  0.1233010176821335E-03  0.4262820595964124E-08  0.2773772616058150E-13  0.4583737913849342E-04  0.1426412852871005E-08  0.1037567078978706E-04
  0.2286752012928249E-05  0.1847058805548125E-02  0.6013256579912275E-03  0.2061704324544513E-07  0.2699224052387632E-03  0.9672196423342715E-08  0.6586629872401175E-13  0.1244483452654979E-03  0.4342529139839606E-08  0.2851934816453358E-13  0.4626390026883040E-04  0.1453084698168604E-08  0.1047221738377710E-04
  0.2308033132443663E-05  0.1864245841664993E-02  0.6069210433314328E-03  0.2100255184856538E-07  0.2724340557036706E-03  0.9853052372825875E-08  0.6772234638078479E-13  0.1256063474844341E-03  0.4423728093659851E-08  0.2932299540687748E-13  0.4669438971449045E-04  0.1480255260185183E-08  0.1056966223884043E-04
  0.2329512299690212E-05  0.1881592784089819E-02  0.6125684875254789E-03  0.2139526878310916E-07  0.2749690742900369E-03  0.1003729000980662E-07  0.6963069538618049E-13  0.1267751236294679E-03  0.4506445324803670E-08  0.3014928853034265E-13  0.4712888438690845E-04  0.1507933863823447E-08  0.1066801371018636E-04
  0.2351191357752504E-05  0.1899101120190189E-02  0.6182684747984735E-03  0.2179532882888590E-07  0.2775276783562984E-03  0.1022497256434049E-07  0.7159281952420702E-13  0.1279547739142060E-03  0.4590709221689433E-08  0.3099886566641759E-13  0.4756742154067617E-04  0.1536130008334873E-08  0.1076728023070058E-04
  0.2373072166867378E-05  0.1916772351161266E-02  0.6240214938772077E-03  0.2220286928569605E-07  0.2801100872816023E-03  0.1041616444870141E-07  0.7361023410782971E-13  0.1291453994839082E-03  0.4676548703516482E-08  0.3187238292815054E-13  0.4801003877672912E-04  0.1564853370579347E-08  0.1086747031166662E-04
  0.2395156604583534E-05  0.1934607992154202E-02  0.6298280380319631E-03  0.2261803002044490E-07  0.2827165224845728E-03  0.1061093127948453E-07  0.7568449714917917E-13  0.1303471024241398E-03  0.4763993230188638E-08  0.3277051491683620E-13  0.4845677404556324E-04  0.1594113808345747E-08  0.1096859254349383E-04
  0.2417446565922632E-05  0.1952609572405749E-02  0.6356886051187059E-03  0.2304095351513729E-07  0.2853472074422512E-03  0.1080933990012221E-07  0.7781721056273341E-13  0.1315599857695041E-03  0.4853072812423233E-08  0.3369395524297965E-13  0.4890766565048091E-04  0.1623921363734593E-08  0.1107065559645228E-04
  0.2439943963541908E-05  0.1970778635369058E-02  0.6416036976216727E-03  0.2347178491576951E-07  0.2880023677092116E-03  0.1101145840382104E-07  0.8001002140240276E-13  0.1327841535124556E-03  0.4943818022049119E-08  0.3464341706193984E-13  0.4936275225086759E-04  0.1654286266603939E-08  0.1117366822141439E-04
  0.2462650727898292E-05  0.1989116738845712E-02  0.6475738226963511E-03  0.2391067208213524E-07  0.2906822309368541E-03  0.1121735615692752E-07  0.8226462313347292E-13  0.1340197106121955E-03  0.5036260002497199E-08  0.3561963362466637E-13  0.4982207286549848E-04  0.1685218938079685E-08  0.1127763925060340E-04
  0.2485568807414056E-05  0.2007625455118954E-02  0.6535994922128566E-03  0.2435776563856251E-07  0.2933870268928756E-03  0.1142710382273064E-07  0.8458275694038827E-13  0.1352667630036483E-03  0.5130430479487058E-08  0.3662335884395449E-13  0.5028566687587582E-04  0.1716729994131506E-08  0.1138257759834884E-04
  0.2508700168644008E-05  0.2026306371088178E-02  0.6596812227997146E-03  0.2481321902559925E-07  0.2961169874809232E-03  0.1164077338570943E-07  0.8696621307138570E-13  0.1365254176065233E-03  0.5226361771913389E-08  0.3765536787665609E-13  0.5075357402959731E-04  0.1748830249215641E-08  0.1148849226184898E-04
  0.2532046796444234E-05  0.2045161088404644E-02  0.6658195358880454E-03  0.2527718855266499E-07  0.2988723467604276E-03  0.1185843817623373E-07  0.8941683222101668E-13  0.1377957823344585E-03  0.5324086802935931E-08  0.3871645772229584E-13  0.5122583444375549E-04  0.1781530719985768E-08  0.1159539232194034E-04
  0.2555610694142414E-05  0.2064191223608462E-02  0.6720149577561605E-03  0.2574983345168684E-07  0.3016533409666203E-03  0.1208017289572683E-07  0.9193650695162564E-13  0.1390779661042504E-03  0.5423639111276710E-08  0.3980744783855492E-13  0.5170248860836895E-04  0.1814842629073262E-08  0.1170328694387429E-04
  0.2579393883709730E-05  0.2083398408266845E-02  0.6782680195745695E-03  0.2623131593173823E-07  0.3044602085307387E-03  0.1230605364229836E-07  0.9452718315488213E-13  0.1403720788451686E-03  0.5525052862728490E-08  0.4092918077409757E-13  0.5218357738984492E-04  0.1848777408938117E-08  0.1181218537810091E-04
  0.2603398405934361E-05  0.2102784289113636E-02  0.6845792574514078E-03  0.2672180123469899E-07  0.3072931901004151E-03  0.1253615793685654E-07  0.9719086155449539E-13  0.1416782315083568E-03  0.5628362861878357E-08  0.4208252281922927E-13  0.5266914203447435E-04  0.1883346705791859E-08  0.1192209696106014E-04
  0.2627626320596599E-05  0.2122350528190134E-02  0.6909492124782809E-03  0.2722145769195598E-07  0.3101525285602569E-03  0.1277056474970842E-07  0.9992959925127171E-13  0.1429965360763214E-03  0.5733604564050463E-08  0.4326836467488866E-13  0.5315922417195894E-04  0.1918562383593791E-08  0.1203303111598008E-04
  0.2652079706645599E-05  0.2142098802987221E-02  0.6973784307765371E-03  0.2773045678216370E-07  0.3130384690526170E-03  0.1300935452765748E-07  0.1027455113117077E-12  0.1443271055725071E-03  0.5840814087472040E-08  0.4448762214049018E-13  0.5365386581897132E-04  0.1954436528121952E-08  0.1214499735368293E-04
  0.2676760662377768E-05  0.2162030806588810E-02  0.7038674635439661E-03  0.2824897319008462E-07  0.3159512589985554E-03  0.1325260922160775E-07  0.1056407724013461E-12  0.1456700540709623E-03  0.5950028225666821E-08  0.4574123682114831E-13  0.5415310938274779E-04  0.1990981451120170E-08  0.1225800527339821E-04
  0.2701671305616811E-05  0.2182148247816614E-02  0.7104168671019316E-03  0.2877718486652957E-07  0.3188911481189965E-03  0.1350041231468398E-07  0.1086176184641553E-12  0.1470254967060926E-03  0.6061284460080174E-08  0.4703017685482956E-13  0.5465699766471455E-04  0.2028209694522640E-08  0.1237206456358359E-04
  0.2726813773895464E-05  0.2202452851376266E-02  0.7170272029429402E-03  0.2931527308941851E-07  0.3218583884560817E-03  0.1375284885087748E-07  0.1116783484492303E-12  0.1483935496825064E-03  0.6174620972940225E-08  0.4835543765999393E-13  0.5516557386414757E-04  0.2066134034757487E-08  0.1248718500275334E-04
  0.2752190224638909E-05  0.2222946358004781E-02  0.7236990377786515E-03  0.2986342252598293E-07  0.3248532343947196E-03  0.1401000546422747E-07  0.1148253260861465E-12  0.1497743302849502E-03  0.6290076660359416E-08  0.4971804270430285E-13  0.5567888158186609E-04  0.2104767487130767E-08  0.1260337646031436E-04
  0.2777802835349895E-05  0.2243630524619395E-02  0.7304329435883299E-03  0.3042182129613085E-07  0.3278759426843360E-03  0.1427197040854789E-07  0.1180609817103389E-12  0.1511679568883366E-03  0.6407691145680977E-08  0.5111904429498732E-13  0.5619696482396069E-04  0.2144123310292420E-08  0.1272064889741011E-04
  0.2803653803795589E-05  0.2264507124467772E-02  0.7372294976677506E-03  0.3099066103699657E-07  0.3309267724608257E-03  0.1453883358771002E-07  0.1213878141399167E-12  0.1525745489678651E-03  0.6527504793074897E-08  0.5255952439148677E-13  0.5671986800555554E-04  0.2184215010785728E-08  0.1283901236777216E-04
  0.2829745348196163E-05  0.2285577947279615E-02  0.7440892826785524E-03  0.3157013696869691E-07  0.3340059852687067E-03  0.1481068658649106E-07  0.1248083926053599E-12  0.1539942271092367E-03  0.6649558721388061E-08  0.5404059544098568E-13  0.5724763595460579E-04  0.2225056347681791E-08  0.1295847701857982E-04
  0.2856079707415130E-05  0.2306844799419664E-02  0.7510128866980518E-03  0.3216044796131678E-07  0.3371138450834807E-03  0.1508762270199953E-07  0.1283253587335912E-12  0.1554271130189625E-03  0.6773894818253271E-08  0.5556340123749377E-13  0.5778031391572988E-04  0.2266661337300666E-08  0.1307905309132758E-04
  0.2882659141151462E-05  0.2328309504042126E-02  0.7580009032695173E-03  0.3276179660314692E-07  0.3402506183341991E-03  0.1536973697568799E-07  0.1319414285879530E-12  0.1568733295347689E-03  0.6900555754462046E-08  0.5712911780513242E-13  0.5831794755407754E-04  0.2309044258020738E-08  0.1320075092270067E-04
  0.2909485930133486E-05  0.2349973901246524E-02  0.7650539314529078E-03  0.3337438927019721E-07  0.3434165739262398E-03  0.1565712622596428E-07  0.1356593947656654E-12  0.1583330006360981E-03  0.7029584998606084E-08  0.5873895430631014E-13  0.5886058295923338E-04  0.2352219655178008E-08  0.1332358094545869E-04
  0.2936562376314591E-05  0.2371839848235001E-02  0.7721725758760823E-03  0.3399843619700951E-07  0.3466119832642934E-03  0.1594988908141232E-07  0.1394821285543859E-12  0.1598062514547062E-03  0.7161026831992426E-08  0.6039415397548757E-13  0.5940826664915690E-04  0.2396202346056969E-08  0.1344755368932742E-04
  0.2963890803070754E-05  0.2393909219471064E-02  0.7793574467864842E-03  0.3463415154879418E-07  0.3498371202755634E-03  0.1624812601463398E-07  0.1434125821495339E-12  0.1612932082853593E-03  0.7294926363837439E-08  0.6209599507925389E-13  0.5996104557415872E-04  0.2441007424974765E-08  0.1357267978189892E-04
  0.2991473555399904E-05  0.2416183906839819E-02  0.7866091601033022E-03  0.3528175349491507E-07  0.3530922614331798E-03  0.1655193937672355E-07  0.1474537909340945E-12  0.1627939985966294E-03  0.7431329546744831E-08  0.6384579190345524E-13  0.6051896712091384E-04  0.2486650268460402E-08  0.1369896994953995E-04
  0.3019313000123140E-05  0.2438665819809662E-02  0.7939283374701153E-03  0.3594146428374824E-07  0.3563776857798309E-03  0.1686143343238658E-07  0.1516088758226597E-12  0.1643087510417886E-03  0.7570283192472986E-08  0.6564489576813785E-13  0.6108207911651181E-04  0.2533146540530772E-08  0.1382643501830874E-04
  0.3047411526087826E-05  0.2461356885595497E-02  0.8013156063080252E-03  0.3661351031893996E-07  0.3596936749516128E-03  0.1717671439571536E-07  0.1558810456715197E-12  0.1658375954698061E-03  0.7711834987997064E-08  0.6749469607108947E-13  0.6165042983254467E-04  0.2580512198065304E-08  0.1395508591488036E-04
  0.3075771544372572E-05  0.2484259049323440E-02  0.8087715998692806E-03  0.3729812223709028E-07  0.3630405132021004E-03  0.1749789046663298E-07  0.1602735997566623E-12  0.1673806629364454E-03  0.7856033511871324E-08  0.6939662136078481E-13  0.6222406798923254E-04  0.2628763496281078E-08  0.1408493366748054E-04
