        5000          15
      0    0    1    0    1    2    0    1    2    3    0    1    2    0    1
      2.   2.   6.   2.   6.  10.   2.   6.  10.  14.   2.   6.  10.   2.   5.
    -0.3152633218566414E+04 -0.5420101140237189E+03 -0.5220556860581904E+03 -0.1340056275841550E+03 -0.1244156101612324E+03 -0.1067439775418329E+03 -0.3244678427137271E+02 -0.2811089545400185E+02 -0.2013217767672671E+02 -0.9180076998372078E+01 -0.6431042999159754E+01 -0.4809863944305208E+01 -0.2037917669295359E+01 -0.7653775436693872E+00 -0.3798654434303506E+00
  0.6980709883628577E-06  0.1086832169525141E-02  0.3632035455472872E-03  0.5995387637625014E-08  0.1735674306826214E-03  0.3042934614713530E-08  0.1107278462209355E-13  0.8801491975276658E-04  0.1535826880913292E-08  0.5880846461449604E-14  0.5496729708383201E-20  0.4042388268692668E-04  0.6746102766209028E-09  0.2274569213845336E-14  0.1442372061583632E-04  0.2096739745433892E-09
  0.7008246101915754E-06  0.1091119049454572E-02  0.3646361586333219E-03  0.6042779219874421E-08  0.1742520467209861E-03  0.3066988019561316E-08  0.1120433494742866E-13  0.8836208411095983E-04  0.1547967091078755E-08  0.5950713914999016E-14  0.5583973895654822E-20  0.4058332987301727E-04  0.6799428506497344E-09  0.2301592255500150E-14  0.1448061326226914E-04  0.2113313788698874E-09
  0.7035890940003810E-06  0.1095422837459468E-02  0.3660744221528909E-03  0.6090545414300260E-08  0.1749393629841760E-03  0.3091231557295835E-08  0.1133744815419349E-13  0.8871061773567005E-04  0.1560203264922493E-08  0.6021411427656341E-14  0.5672602823033439E-20  0.4074340594190640E-04  0.6853175766192254E-09  0.2328936343947276E-14  0.1453773030154061E-04  0.2130018843382433E-09
  0.7063644826356126E-06  0.1099743600219735E-02  0.3675183583894509E-03  0.6138689182033875E-08  0.1756293901209921E-03  0.3115666730827259E-08  0.1147214281011922E-13  0.8906052602683528E-04  0.1572536160991810E-08  0.6092948860895448E-14  0.5762638469086141E-20  0.4090411337370154E-04  0.6907347877204479E-09  0.2356605293366360E-14  0.1459507261858251E-04  0.2146855945067616E-09
  0.7091508191126204E-06  0.1104081404678176E-02  0.3689679897143156E-03  0.6187213507612552E-08  0.1763221388222207E-03  0.3140295054945349E-08  0.1160843770352911E-13  0.8941181440568395E-04  0.1584966543829861E-08  0.6165336193348469E-14  0.5854103161222897E-20  0.4106545465828856E-04  0.6961948197781462E-09  0.2384602963251027E-14  0.1465264110181563E-04  0.2163826137523116E-09
  0.7119481466164335E-06  0.1108436318041535E-02  0.3704233385870030E-03  0.6236121399164520E-08  0.1770176198207988E-03  0.3165118056413356E-08  0.1174635184595922E-13  0.8976448831481896E-04  0.1597495184023050E-08  0.6238583522197668E-14  0.5947019581233365E-20  0.4122743229537024E-04  0.7016980112715550E-09  0.2412933258947233E-14  0.1471043664316356E-04  0.2180930472767987E-09
  0.7147565085024300E-06  0.1112808407781528E-02  0.3718844275555823E-03  0.6285415888595422E-08  0.1777158438919805E-03  0.3190137274062661E-08  0.1188590447481025E-13  0.9011855321830171E-04  0.1610122858248793E-08  0.6312701064583872E-14  0.6041410770911585E-20  0.4139004879450494E-04  0.7072447033553794E-09  0.2441600132197998E-14  0.1476846013806647E-04  0.2198170011136849E-09
  0.7175759482970075E-06  0.1117197741635895E-02  0.3733512792570228E-03  0.6335100031776256E-08  0.1784168218535032E-03  0.3215354258888158E-08  0.1202711505603085E-13  0.9047401460173689E-04  0.1622850349323667E-08  0.6387699159031597E-14  0.6137300137769934E-20  0.4155330667514551E-04  0.7128352398809440E-09  0.2470607581694625E-14  0.1482671248549501E-04  0.2215545821345613E-09
  0.7204065096982589E-06  0.1121604387609444E-02  0.3748239164175448E-03  0.6385176908732797E-08  0.1791205645657554E-03  0.3240770574144404E-08  0.1217000328683291E-13  0.9083087797235715E-04  0.1635678446251930E-08  0.6463588266891147E-14  0.6234711460843785E-20  0.4171720846667818E-04  0.7184699674175054E-09  0.2499959653634459E-14  0.1488519458796418E-04  0.2233058980557732E-09
  0.7232482365766495E-06  0.1126028413975104E-02  0.3763023618529709E-03  0.6435649623836527E-08  0.1798270829319449E-03  0.3266387795442521E-08  0.1231458909843899E-13  0.9118914885910845E-04  0.1648607944274434E-08  0.6540378973797819E-14  0.6333668896588288E-20  0.4188175670846178E-04  0.7241492352737374E-09  0.2529660442285271E-14  0.1494390735154731E-04  0.2250710574450979E-09
  0.7261011729756964E-06  0.1130469889274984E-02  0.3777866384690788E-03  0.6486521305997059E-08  0.1805363878982671E-03  0.3292207510847861E-08  0.1246089265886248E-13  0.9154883281273570E-04  0.1661639644917915E-08  0.6618081991148443E-14  0.6434196984868751E-20  0.4204695394986702E-04  0.7298733955193820E-09  0.2559714090556360E-14  0.1500285168589012E-04  0.2268501697284726E-09
  0.7289653631126515E-06  0.1134928882321431E-02  0.3792767692619567E-03  0.6537795108856103E-08  0.1812484904540748E-03  0.3318231320978444E-08  0.1260893437572072E-13  0.9190993540586838E-04  0.1674774356044685E-08  0.6696708157595478E-14  0.6536320655046093E-20  0.4221280275031593E-04  0.7356428030070748E-09  0.2590124790576420E-14  0.1506202850422470E-04  0.2286433451967798E-09
  0.7318408513791869E-06  0.1139405462198094E-02  0.3807727773183580E-03  0.6589474210982939E-08  0.1819634016320481E-03  0.3344460839104186E-08  0.1275873489908160E-13  0.9227246223310718E-04  0.1688012891902700E-08  0.6776268440558849E-14  0.6640065232158881E-20  0.4237930567932150E-04  0.7414578153943409E-09  0.2620896784278287E-14  0.1512143872338377E-04  0.2304506950126821E-09
  0.7347276823420825E-06  0.1143899698260999E-02  0.3822746858160598E-03  0.6641561816071461E-08  0.1826811325083651E-03  0.3370897691246893E-08  0.1291031512434395E-13  0.9263641891111025E-04  0.1701356073176043E-08  0.6856773937755751E-14  0.6745456443203512E-20  0.4254646531652739E-04  0.7473187931657645E-09  0.2652034363990632E-14  0.1518108326381477E-04  0.2322723312175142E-09
  0.7376259007439174E-06  0.1148411660139616E-02  0.3837825180242207E-03  0.6694061153138758E-08  0.1834016942028735E-03  0.3397543516281057E-08  0.1306369619515216E-13  0.9300181107868026E-04  0.1714804727035790E-08  0.6938235878748608E-14  0.6852520423514040E-20  0.4271428425174792E-04  0.7532260996553359E-09  0.2683541873036675E-14  0.1524096304959414E-04  0.2341083667382269E-09
  0.7405355515037626E-06  0.1152941417737939E-02  0.3852962973037414E-03  0.6746975476725278E-08  0.1841250978792623E-03  0.3424399966035445E-08  0.1321889950634537E-13  0.9336864439685173E-04  0.1728359687191285E-08  0.7020665626511464E-14  0.6961283723243275E-20  0.4288276508500808E-04  0.7591801010689719E-09  0.2715423706340020E-14  0.1530107900844166E-04  0.2359589153943885E-09
  0.7434566797178782E-06  0.1157489041235568E-02  0.3868160471076260E-03  0.6800308067096567E-08  0.1848513547452352E-03  0.3451468705395495E-08  0.1337594670694181E-13  0.9373692454897846E-04  0.1742021793941824E-08  0.7104074679014928E-14  0.7071773313946775E-20  0.4305191042658387E-04  0.7651811665072187E-09  0.2747684311037681E-14  0.1536143207173472E-04  0.2378240919052388E-09
  0.7463893306604108E-06  0.1162054601088796E-02  0.3883417909813449E-03  0.6854062230446601E-08  0.1855804760526834E-03  0.3478751412406515E-08  0.1353485970315850E-13  0.9410665724082165E-04  0.1755791894228735E-08  0.7188474670829999E-14  0.7184016595271284E-20  0.4322172289704255E-04  0.7712296679881276E-09  0.2780328187100399E-14  0.1542202317452279E-04  0.2397040118968015E-09
  0.7493335497840971E-06  0.1166638168031696E-02  0.3898735525631993E-03  0.6908241299102730E-08  0.1863124730978601E-03  0.3506249778377701E-08  0.1369566066146685E-13  0.9447784820063807E-04  0.1769670841687886E-08  0.7273877374750910E-14  0.7298041401749396E-20  0.4339220512728332E-04  0.7773259804703194E-09  0.2813359887960320E-14  0.1548285325554191E-04  0.2415987919090505E-09
  0.7522893827209667E-06  0.1171239813077220E-02  0.3914113555846871E-03  0.6962848631732245E-08  0.1870473572215551E-03  0.3533965507986975E-08  0.1385837201168456E-13  0.9485050317926883E-04  0.1783659496702594E-08  0.7360294703437268E-14  0.7413876009701993E-20  0.4356335975857797E-04  0.7834704818762245E-09  0.2846784021146136E-14  0.1554392325722917E-04  0.2435085494031345E-09
  0.7552568752830500E-06  0.1175859607518294E-02  0.3929552238708698E-03  0.7017887613550566E-08  0.1877851398092706E-03  0.3561900319386660E-08  0.1402301645010428E-13  0.9522462795022826E-04  0.1797758726456960E-08  0.7447738711075703E-14  0.7531549144250294E-20  0.4373518944261179E-04  0.7896635531155097E-09  0.2880605248925766E-14  0.1560523412573730E-04  0.2454334027686584E-09
  0.7582360734630888E-06  0.1180497622928925E-02  0.3945051813407415E-03  0.7073361656531091E-08  0.1885258322913970E-03  0.3590055944309975E-08  0.1418961694265944E-13  0.9560022830979333E-04  0.1811969404989622E-08  0.7536221595061250E-14  0.7651089986439165E-20  0.4390769684152457E-04  0.7959055781086918E-09  0.2914828288956679E-14  0.1566678681094936E-04  0.2473734713310213E-09
  0.7612270234352482E-06  0.1185153931165303E-02  0.3960612520075993E-03  0.7129274199616685E-08  0.1892694461433901E-03  0.3618434128178387E-08  0.1435819672812758E-13  0.9597731007709342E-04  0.1826292413247941E-08  0.7625755697698716E-14  0.7772528180473508E-20  0.4408088462795183E-04  0.8021969438109326E-09  0.2949457914943943E-14  0.1572858226649340E-04  0.2493288753588129E-09
  0.7642297715558326E-06  0.1189828604366921E-02  0.3976234599794141E-03  0.7185628708932851E-08  0.1900159928859486E-03  0.3647036630209801E-08  0.1452877932137192E-13  0.9635587909420003E-04  0.1840728639142596E-08  0.7716353507924244E-14  0.7895893841069491E-20  0.4425475548506613E-04  0.8085380402360274E-09  0.2984498957306076E-14  0.1579062144975717E-04  0.2512997360712700E-09
  0.7672443643640044E-06  0.1194521714957685E-02  0.3991918294592046E-03  0.7242428678002602E-08  0.1907654840851924E-03  0.3675865223527612E-08  0.1470138851662132E-13  0.9673594122621765E-04  0.1855278977602633E-08  0.7808027663047351E-14  0.8021217560922462E-20  0.4442931210661864E-04  0.8149292604805807E-09  0.3019956303848836E-14  0.1585290532190304E-04  0.2532861756457892E-09
  0.7702708485825050E-06  0.1199233335647035E-02  0.4007663847454110E-03  0.7299677627962991E-08  0.1915179313528411E-03  0.3704921695270614E-08  0.1487604839078918E-13  0.9711750236137429E-04  0.1869944330630938E-08  0.7900790950513649E-14  0.8148530418293401E-20  0.4460455719698082E-04  0.8213710007483721E-09  0.3055834900446984E-14  0.1591543484788282E-04  0.2552883172255008E-09
  0.7733092711183790E-06  0.1203963539431075E-02  0.4023471502322714E-03  0.7357379107783391E-08  0.1922733463463947E-03  0.3734207846703779E-08  0.1505278330683189E-13  0.9750056841111249E-04  0.1884725607360144E-08  0.7994656309688501E-14  0.8277863984715764E-20  0.4478049347118624E-04  0.8278636603749161E-09  0.3092139751734174E-14  0.1597821099645268E-04  0.2573062849269021E-09
  0.7763596790637018E-06  0.1208712399593696E-02  0.4039341504101998E-03  0.7415536694485485E-08  0.1930317407693131E-03  0.3763725493329917E-08  0.1523161791714709E-13  0.9788514531018103E-04  0.1899623724108993E-08  0.8089636833661882E-14  0.8409250332824674E-20  0.4495712365497263E-04  0.8344076418522176E-09  0.3128875921801022E-14  0.1604123474018813E-04  0.2593402038475512E-09
  0.7794221196963082E-06  0.1213479989707718E-02  0.4055274098661637E-03  0.7474153993364991E-08  0.1937931263711978E-03  0.3793476465002205E-08  0.1541257716701228E-13  0.9827123901672660E-04  0.1914639604439130E-08  0.8185745771074676E-14  0.8542722044310349E-20  0.4513445048482402E-04  0.8410033508537181E-09  0.3166048534901472E-14  0.1610450705549916E-04  0.2613902000738210E-09
  0.7824966404805260E-06  0.1218266383636019E-02  0.4071269532840661E-03  0.7533234638215146E-08  0.1945575149479729E-03  0.3823462606037621E-08  0.1559568629806439E-13  0.9865885551238606E-04  0.1929774179212357E-08  0.8282996527966667E-14  0.8678312217997781E-20  0.4531247670801311E-04  0.8476511962594449E-09  0.3203662776167558E-14  0.1616802892264521E-04  0.2634564006887153E-09
  0.7855832890679121E-06  0.1223071655532687E-02  0.4087328054451267E-03  0.7592782291551945E-08  0.1953249183420687E-03  0.3853685775331268E-08  0.1578097085182059E-13  0.9904800080237897E-04  0.1945028386648327E-08  0.8381402669646492E-14  0.8816054478054664E-20  0.4549120508264379E-04  0.8543515901813548E-09  0.3241723892332652E-14  0.1623180132575046E-04  0.2655389337797461E-09
  0.7886821132979899E-06  0.1227895879844159E-02  0.4103449912282650E-03  0.7652800644841193E-08  0.1960953484426041E-03  0.3884147846471600E-08  0.1596845667324095E-13  0.9943868091560060E-04  0.1960403172382711E-08  0.8480977922583794E-14  0.8955982982329572E-20  0.4567063837769380E-04  0.8611049479888804E-09  0.3280237192463313E-14  0.1629582525281901E-04  0.2676379284468737E-09
  0.7917931611989918E-06  0.1232739131310381E-02  0.4119635356104863E-03  0.7713293418727296E-08  0.1968688171855712E-03  0.3914850707856558E-08  0.1615816991433346E-13  0.9983090190471512E-04  0.1975899489525805E-08  0.8581736176323870E-14  0.9098132430822501E-20  0.4585077937305761E-04  0.8679116883346769E-09  0.3319208048699815E-14  0.1636010169575013E-04  0.2697535148105089E-09
  0.7949164809886026E-06  0.1237601484965961E-02  0.4135884636672672E-03  0.7774264363263915E-08  0.1976453365540194E-03  0.3945796262810625E-08  0.1635013703780181E-13  0.1002246698462493E-03  0.1991518298721620E-08  0.8683691485425072E-14  0.9242538074289842E-20  0.4603163085958935E-04  0.8747722331805742E-09  0.3358641897005490E-14  0.1642463165035370E-04  0.2718858240195784E-09
  0.7980521210747078E-06  0.1242483016141327E-02  0.4152198005729444E-03  0.7835717258146417E-08  0.1984249185782412E-03  0.3976986429702810E-08  0.1654438482073663E-13  0.1006199908406865E-03  0.2007260568207422E-08  0.8786858071419183E-14  0.9389235722985941E-20  0.4621319563914612E-04  0.8816870078237313E-09  0.3398544237924959E-14  0.1648941611636553E-04  0.2740349882596551E-09
  0.8012001300561430E-06  0.1247383800463898E-02  0.4168575716011036E-03  0.7897655912946154E-08  0.1992075753359583E-03  0.4008423142065566E-08  0.1674094035835044E-13  0.1010168710125613E-03  0.2023127273873752E-08  0.8891250324795147E-14  0.9538261755543390E-20  0.4639547652463125E-04  0.8886564409230012E-09  0.3438920637351391E-14  0.1655445609746287E-04  0.2762011407611515E-09
  0.8043605567234481E-06  0.1252303913859251E-02  0.4185018021249708E-03  0.7960084167346627E-08  0.1999933189525085E-03  0.4040108348714634E-08  0.1693983106775702E-13  0.1014153165105537E-03  0.2039119399324921E-08  0.8996882807006308E-14  0.9689653127994285E-20  0.4657847634003786E-04  0.8956809645255006E-09  0.3479776727302842E-14  0.1661975260127997E-04  0.2783844158075778E-09
  0.8075334500596225E-06  0.1257243432552298E-02  0.4201525176178055E-03  0.8023005891381467E-08  0.2007821616010332E-03  0.4072044013869850E-08  0.1714108469179575E-13  0.1018153335075850E-03  0.2055237935939976E-08  0.9103770252501524E-14  0.9843447382934642E-20  0.4676219792049255E-04  0.9027610140933917E-09  0.3521118206707859E-14  0.1668530663942360E-04  0.2805849487438666E-09
  0.8107188592408848E-06  0.1262202433068462E-02  0.4218097436532937E-03  0.8086424985674357E-08  0.2015741155026658E-03  0.4104232117276897E-08  0.1734472930290131E-13  0.1022169282009128E-03  0.2071483882934160E-08  0.9211927570780413E-14  0.9999682658834298E-20  0.4694664411229930E-04  0.9098970285308744E-09  0.3562950842200385E-14  0.1675111922748877E-04  0.2828028759847619E-09
  0.8139168336374349E-06  0.1267180992234863E-02  0.4234735059059447E-03  0.8150345381680799E-08  0.2023691929267210E-03  0.4136674654330028E-08  0.1755079330701934E-13  0.1026201068122271E-03  0.2087858247420838E-08  0.9321369848473003E-14  0.1015839769949455E-19  0.4713181777298343E-04  0.9170894502113947E-09  0.3605280468924122E-14  0.1681719138507440E-04  0.2850383350232750E-09
  0.8171274228142190E-06  0.1272179187181511E-02  0.4251438301514875E-03  0.8214771041931818E-08  0.2031674061908844E-03  0.4169373636195749E-08  0.1775930544756868E-13  0.1030248755877464E-03  0.2104362044473936E-08  0.9432112351444097E-14  0.1031963186365593E-19  0.4731772177133595E-04  0.9243387250050621E-09  0.3648112991346451E-14  0.1688352413579912E-04  0.2872914644392073E-09
  0.8203506765316983E-06  0.1277197095342491E-02  0.4268207422672703E-03  0.8279705960279580E-08  0.2039687676614032E-03  0.4202331089937486E-08  0.1797029480945066E-13  0.1034312407983145E-03  0.2120996297190857E-08  0.9544170526922625E-14  0.1048342513475845E-19  0.4750435898745777E-04  0.9316453023062914E-09  0.3691454384082015E-14  0.1695011850731711E-04  0.2895624039077404E-09
  0.8235866447466197E-06  0.1282234794457168E-02  0.4285042682326605E-03  0.8345154162144970E-08  0.2047732897532773E-03  0.4235549058641239E-08  0.1818379082310599E-13  0.1038392087394976E-03  0.2137762036755898E-08  0.9657560005656321E-14  0.1064981813085678E-19  0.4769173231280449E-04  0.9390096350616566E-09  0.3735310692726087E-14  0.1701697553133397E-04  0.2918512942080946E-09
  0.8268353776127903E-06  0.1287292362571386E-02  0.4301944341294471E-03  0.8411119704767103E-08  0.2055809849304522E-03  0.4269029601542219E-08  0.1839982326861990E-13  0.1042487857316815E-03  0.2154660302504174E-08  0.9772296604091975E-14  0.1081885211469277E-19  0.4787984465023088E-04  0.9464321797979698E-09  0.3779688034697848E-14  0.1708409624362274E-04  0.2941582772322543E-09
  0.8300969254818548E-06  0.1292369878038678E-02  0.4318912661422436E-03  0.8477606677454820E-08  0.2063918657060105E-03  0.4302774794152499E-08  0.1861842227987596E-13  0.1046599781201696E-03  0.2171692141986038E-08  0.9888396326581580E-14  0.1099056900392790E-19  0.4806869891403602E-04  0.9539133966505771E-09  0.3824592600093671E-14  0.1715148168403986E-04  0.2964834959937642E-09
  0.8333713389040756E-06  0.1297467419521479E-02  0.4335947905588938E-03  0.8544619201840170E-08  0.2072059446423670E-03  0.4336786728389666E-08  0.1883961834875940E-13  0.1050727922752808E-03  0.2188858611032018E-08  0.1000587536761472E-13  0.1116501138153806E-19  0.4825829803000830E-04  0.9614537493918816E-09  0.3870030652550543E-14  0.1721913289654132E-04  0.2988270946365937E-09
  0.8366586686291164E-06  0.1302585065992338E-02  0.4353050337708782E-03  0.8612161432133900E-08  0.2080232343514618E-03  0.4371067512706487E-08  0.1906344232941018E-13  0.1054872345924483E-03  0.2206160773818263E-08  0.1012475011407746E-13  0.1134222250637336E-19  0.4844864493547063E-04  0.9690537054600925E-09  0.3916008530119763E-14  0.1728705092919876E-04  0.3011892184440726E-09
  0.8399589656068292E-06  0.1307722896735145E-02  0.4370220222737225E-03  0.8680237555382962E-08  0.2088437474949564E-03  0.4405619272221615E-08  0.1928992544252675E-13  0.1059033114923188E-03  0.2223599702932509E-08  0.1024503714753803E-13  0.1152224632388556E-19  0.4863974257932600E-04  0.9767137359881994E-09  0.3962532646150991E-14  0.1735523683421572E-04  0.3035700138478958E-09
