        2000           6
      0    0    1    0    1    0
      2.   2.   6.   2.   6.   1.
    -0.1335330502224035E+03 -0.1448995837797101E+02 -0.1151928021623235E+02 -0.1748780530122646E+01 -0.9544233956090368E+00 -0.1474752395095421E+00
     0.5875147009246540E+00  0.3471618379017480E+01  0.4690846566728521E+01  0.8428825585442572E+01  0.1030039206381663E+02  0.1442310662429762E+02
  0.1028436045446275E+02  0.9299212294726422E-08  0.5536341778334596E-06 -0.2475972703208981E-06  0.6174915015118454E-04 -0.1419335175179821E-03 -0.1189280448449476E+00
  0.1038006943503155E+02  0.9000498723844177E-08  0.5358860760061550E-06 -0.2350745354468489E-06  0.5958728269216852E-04 -0.1332761277257468E-03 -0.1150192534139428E+00
  0.1047666910870685E+02  0.8706638560213063E-08  0.5184220436574672E-06 -0.2230723499633623E-06  0.5748318649104493E-04 -0.1251503708068124E-03 -0.1111833271231991E+00
  0.1057416776451445E+02  0.8417778026879750E-08  0.5012513004882585E-06 -0.2115751405660817E-06  0.5543492332665200E-04 -0.1175209786579128E-03 -0.1074211449505651E+00
  0.1067257376862004E+02  0.8134049180188613E-08  0.4843821716711535E-06 -0.2005674983450056E-06  0.5344077700166728E-04 -0.1103552601957597E-03 -0.1037334901902683E+00
  0.1077189556504703E+02  0.7855570526286852E-08  0.4678221295458388E-06 -0.1900341934679464E-06  0.5149922389921886E-04 -0.1036229103121029E-03 -0.1001210508644577E+00
  0.1087214167640118E+02  0.7582447599582557E-08  0.4515778325807068E-06 -0.1799601887303745E-06  0.4960890665073180E-04 -0.9729583130408317E-04 -0.9658442029955483E-01
  0.1097332070460185E+02  0.7314773507138706E-08  0.4356551618779504E-06 -0.1703306520301027E-06  0.4776861063818262E-04 -0.9134796620312778E-04 -0.9312409786529624E-01
  0.1107544133162015E+02  0.7052629442646328E-08  0.4200592554769990E-06 -0.1611309678206483E-06  0.4597724307462293E-04 -0.8575514342963986E-04 -0.8974048987392513E-01
  0.1117851232022391E+02  0.6796085173331212E-08  0.4047945406900796E-06 -0.1523467475929700E-06  0.4423381442642121E-04 -0.8049493220698086E-04 -0.8643391063656322E-01
  0.1128254251472960E+02  0.6545199502840654E-08  0.3898647646836558E-06 -0.1439638394315688E-06  0.4253742195916642E-04 -0.7554650817652314E-04 -0.8320458367338222E-01
  0.1138754084176124E+02  0.6300020712897037E-08  0.3752730235005526E-06 -0.1359683366876451E-06  0.4088723520658830E-04 -0.7089052866566982E-04 -0.8005264307378586E-01
  0.1149351631101637E+02  0.6060586986227913E-08  0.3610217896996474E-06 -0.1283465858090596E-06  0.3928248317819766E-04 -0.6650901707250225E-04 -0.7697813500241886E-01
  0.1160047801603916E+02  0.5826926813050719E-08  0.3471129387731187E-06 -0.1210851933642487E-06  0.3772244313665845E-04 -0.6238525584393449E-04 -0.7398101934643508E-01
  0.1170843513500071E+02  0.5599059383142700E-08  0.3335477744853296E-06 -0.1141710322949408E-06  0.3620643079020067E-04 -0.5850368753874405E-04 -0.7106117149908700E-01
  0.1181739693148661E+02  0.5376994965322051E-08  0.3203270532624827E-06 -0.1075912474304948E-06  0.3473379175870299E-04 -0.5484982348243077E-04 -0.6821838427434353E-01
  0.1192737275529184E+02  0.5160735275946814E-08  0.3074510077481670E-06 -0.1013332602949065E-06  0.3330389418445076E-04 -0.5141015953735837E-04 -0.6545236994690500E-01
  0.1203837204322303E+02  0.4950273837859092E-08  0.2949193696268180E-06 -0.9538477323596862E-07  0.3191612237004892E-04 -0.4817209852889655E-04 -0.6276276241166243E-01
  0.1215040431990825E+02  0.4745596331009285E-08  0.2827313918048724E-06 -0.8973377290471562E-07  0.3056987133657965E-04 -0.4512387888614339E-04 -0.6014911945634709E-01
  0.1226347919861425E+02  0.4546680935840081E-08  0.2708858700280176E-06 -0.8436853311210345E-07  0.2926454220488401E-04 -0.4225450907412778E-04 -0.5761092514083484E-01
  0.1237760638207141E+02  0.4353498670342155E-08  0.2593811640023600E-06 -0.7927761708885037E-07  0.2799953831185793E-04 -0.3955370741302711E-04 -0.5514759227630929E-01
  0.1249279566330629E+02  0.4166013721560887E-08  0.2482152180775472E-06 -0.7444987917347900E-07  0.2677426198192981E-04 -0.3701184689875962E-04 -0.5275846499725144E-01
  0.1260905692648193E+02  0.3984183772189101E-08  0.2373855815408385E-06 -0.6987446595283430E-07  0.2558811188147139E-04 -0.3461990465820408E-04 -0.5044282141900883E-01
  0.1272640014774601E+02  0.3807960322768901E-08  0.2268894285628035E-06 -0.6554081687869005E-07  0.2444048089083113E-04 -0.3236941569115054E-04 -0.4819987637350855E-01
  0.1284483539608689E+02  0.3637289009903108E-08  0.2167235778277026E-06 -0.6143866438348507E-07  0.2333075443500974E-04 -0.3025243056979656E-04 -0.4602878421551441E-01
  0.1296437283419759E+02  0.3472109920784005E-08  0.2068845118746384E-06 -0.5755803351773407E-07  0.2225830921976495E-04 -0.2826147678507984E-04 -0.4392864169169083E-01
  0.1308502271934786E+02  0.3312357904244551E-08  0.1973683961692334E-06 -0.5388924113122516E-07  0.2122251232517496E-04 -0.2638952344730097E-04 -0.4189849086462420E-01
  0.1320679540426430E+02  0.3157962878461974E-08  0.1881710979198604E-06 -0.5042289461973696E-07  0.2022272061344859E-04 -0.2462994906626565E-04 -0.3993732208386894E-01
  0.1332970133801873E+02  0.3008850135359441E-08  0.1792882046472910E-06 -0.4714989025866911E-07  0.1925828041208063E-04 -0.2297651215350035E-04 -0.3804407699602844E-01
  0.1345375106692480E+02  0.2864940641692233E-08  0.1707150425120188E-06 -0.4406141114467588E-07  0.1832852743735049E-04 -0.2142332440591396E-04 -0.3621765158585141E-01
  0.1357895523544293E+02  0.2726151336737339E-08  0.1624466943994135E-06 -0.4114892476611154E-07  0.1743278692668382E-04 -0.1996482624654444E-04 -0.3445689924032401E-01
  0.1370532458709374E+02  0.2592395426460587E-08  0.1544780177592624E-06 -0.3840418022283270E-07  0.1657037395157439E-04 -0.1859576451370380E-04 -0.3276063382776348E-01
  0.1383286996537986E+02  0.2463582673983005E-08  0.1468036621931076E-06 -0.3581920511565088E-07  0.1574059388562551E-04 -0.1731117210488642E-04 -0.3112763278397368E-01
  0.1396160231471645E+02  0.2339619686136288E-08  0.1394180867800909E-06 -0.3338630212547965E-07  0.1494274300484715E-04 -0.1610634939620950E-04 -0.2955664019760443E-01
  0.1409153268137028E+02  0.2220410195858422E-08  0.1323155771297194E-06 -0.3109804530197254E-07  0.1417610919966228E-04 -0.1497684727189356E-04 -0.2804636988696492E-01
  0.1422267221440762E+02  0.2105855340160233E-08  0.1254902621480690E-06 -0.2894727608119492E-07  0.1343997278015922E-04 -0.1391845161135258E-04 -0.2659550846067621E-01
  0.1435503216665088E+02  0.1995853933366900E-08  0.1189361305023980E-06 -0.2692709905161049E-07  0.1273360735799886E-04 -0.1292716909384230E-04 -0.2520271835470918E-01
  0.1448862389564423E+02  0.1890302735328416E-08  0.1126470467679490E-06 -0.2503087748738973E-07  0.1205628079006782E-04 -0.1199921419231038E-04 -0.2386664083853949E-01
  0.1462345886462814E+02  0.1789096714276887E-08  0.1066167672398343E-06 -0.2325222866775853E-07  0.1140725617048060E-04 -0.1113099723910691E-04 -0.2258589898336161E-01
  0.1475954864352305E+02  0.1692129304007408E-08  0.1008389553923199E-06 -0.2158501900080047E-07  0.1078579285889372E-04 -0.1031911345655650E-04 -0.2135910058553701E-01
  0.1489690490992212E+02  0.1599292655052511E-08  0.9530719696750755E-07 -0.2002335896980209E-07  0.1019114753431865E-04 -0.9560332855075681E-05 -0.2018484103870691E-01
  0.1503553945009329E+02  0.1510477879526610E-08  0.9001501467536654E-07 -0.1856159791988694E-07  0.9622575264723402E-05 -0.8851590910555779E-05 -0.1906170614827615E-01
  0.1517546415999063E+02  0.1425575289318192E-08  0.8495588248723783E-07 -0.1719431870232000E-07  0.9079330583708265E-05 -0.8189979941140790E-05 -0.1798827488227060E-01
  0.1531669104627512E+02  0.1344474627320364E-08  0.8012323950532980E-07 -0.1591633219347812E-07  0.8560668566441652E-05 -0.7572741111330783E-05 -0.1696312205288409E-01
  0.1545923222734488E+02  0.1267065291398451E-08  0.7551050339130831E-07 -0.1472267170507592E-07  0.8065845897857778E-05 -0.6997256998557392E-05 -0.1598482092336186E-01
  0.1560309993437508E+02  0.1193236550811550E-08  0.7111108333784876E-07 -0.1360858730180742E-07  0.7594121926859697E-05 -0.6461044664032074E-05 -0.1505194573521272E-01
  0.1574830651236740E+02  0.1122877754818593E-08  0.6691839256793621E-07 -0.1256954004211519E-07  0.7144759700946699E-05 -0.5961749175785153E-05 -0.1416307415110158E-01
  0.1589486442120943E+02  0.1055878533221931E-08  0.6292586034776450E-07 -0.1160119615732893E-07  0.6717026976302666E-05 -0.5497137537420355E-05 -0.1331678960914475E-01
  0.1604278623674373E+02  0.9921289886195679E-09  0.5912694350026714E-07 -0.1069942118392667E-07  0.6310197198948258E-05 -0.5065092981232020E-05 -0.1251168358471147E-01
  0.1619208465184699E+02  0.9315198801628621E-09  0.5551513740760933E-07 -0.9860274063164415E-08  0.5923550453080527E-05 -0.4663609588997232E-05 -0.1174635775622437E-01
  0.1634277247751918E+02  0.8739427986380141E-09  0.5208398649235264E-07 -0.9080001221795522E-08  0.5556374373204449E-05 -0.4290787207990081E-05 -0.1101942607184716E-01
  0.1649486264398281E+02  0.8192903327176188E-09  0.4882709416846758E-07 -0.8355030647061221E-08  0.5207965017105865E-05 -0.3944826633596728E-05 -0.1032951671434832E-01
  0.1664836820179248E+02  0.7674562262524852E-09  0.4573813225489083E-07 -0.7681965968578780E-08  0.4877627697128836E-05 -0.3624025033364557E-05 -0.9675273961832539E-02
  0.1680330232295469E+02  0.7183355265032185E-09  0.4281084984589694E-07 -0.7057580559187142E-08  0.4564677767605412E-05 -0.3326771590422601E-05 -0.9055359942435851E-02
  0.1695967830205814E+02  0.6718247232364858E-09  0.4003908163415830E-07 -0.6478811666231601E-08  0.4268441366645422E-05 -0.3051543346988844E-05 -0.8468456281483565E-02
  0.1711750955741446E+02  0.6278218786406940E-09  0.3741675568399617E-07 -0.5942754584182066E-08  0.3988256110830491E-05 -0.2796901231157725E-05 -0.7913265640010521E-02
  0.1727680963220968E+02  0.5862267480418621E-09  0.3493790065395965E-07 -0.5446656878885018E-08  0.3723471741671755E-05 -0.2561486252361771E-05 -0.7388513143939470E-02
  0.1743759219566626E+02  0.5469408914300289E-09  0.3259665246950515E-07 -0.4987912673149404E-08  0.3473450722987093E-05 -0.2344015852847677E-05 -0.6892947703603126E-02
  0.1759987104421610E+02  0.5098677758324483E-09  0.3038726044816732E-07 -0.4564057002763390E-08  0.3237568788631641E-05 -0.2143280404220983E-05 -0.6425343223677581E-02
  0.1776366010268432E+02  0.4749128685984333E-09  0.2830409288120926E-07 -0.4172760251433933E-08  0.3015215440276793E-05 -0.1958139839615374E-05 -0.5984499703967341E-02
  0.1792897342548417E+02  0.4419837216857694E-09  0.2634164207730111E-07 -0.3811822672536447E-08  0.2805794395178264E-05 -0.1787520413352208E-05 -0.5569244231843837E-02
  0.1809582519782298E+02  0.4109900470656836E-09  0.2449452887529554E-07 -0.3479169004959333E-08  0.2608723984104050E-05 -0.1630411581091421E-05 -0.5178431867488400E-02
  0.1826422973691936E+02  0.3818437833869375E-09  0.2275750663463537E-07 -0.3172843189729706E-08  0.2423437499808782E-05 -0.1485862994453767E-05 -0.4810946423425977E-02
  0.1843420149323177E+02  0.3544591540645882E-09  0.2112546471333708E-07 -0.2891003193513915E-08  0.2249383496642507E-05 -0.1352981604932587E-05 -0.4465701140156009E-02
  0.1860575505169845E+02  0.3287527169805675E-09  0.1959343144483520E-07 -0.2631915944501421E-08  0.2086026042069729E-05 -0.1230928872625848E-05 -0.4141639259990809E-02
  0.1877890513298894E+02  0.3046434060056480E-09  0.1815657662624144E-07 -0.2393952385604655E-08  0.1932844921048749E-05 -0.1118918075920040E-05 -0.3837734501498181E-02
  0.1895366659476721E+02  0.2820525645715614E-09  0.1681021353176223E-07 -0.2175582649342555E-08  0.1789335794382450E-05 -0.1016211718759490E-05 -0.3552991437213334E-02
  0.1913005443296662E+02  0.2609039715415529E-09  0.1554980046612569E-07 -0.1975371358222778E-08  0.1655010312299492E-05 -0.9221190325494468E-06 -0.3286445777533989E-02
  0.1930808378307661E+02  0.2411238596440829E-09  0.1437094187388679E-07 -0.1791973053898843E-08  0.1529396184659916E-05 -0.8359935700798624E-06 -0.3037164563941845E-02
  0.1948776992144153E+02  0.2226409267507516E-09  0.1326938902140773E-07 -0.1624127757854739E-08  0.1412037209301305E-05 -0.7572308891288965E-06 -0.2804246274902128E-02
  0.1966912826657141E+02  0.2053863402929228E-09  0.1224104026914273E-07 -0.1470656665862372E-08  0.1302493260151143E-05 -0.6852663236198289E-06 -0.2586820847980661E-02
  0.1985217438046502E+02  0.1892937351245655E-09  0.1128194095259359E-07 -0.1330457977967477E-08  0.1200340236828016E-05 -0.6195728403703807E-06 -0.2384049621884321E-02
  0.2003692396994521E+02  0.1742992051490474E-09  0.1038828289094006E-07 -0.1202502865288508E-08  0.1105169977538895E-05 -0.5596589795967516E-06 -0.2195125202275637E-02
  0.2022339288800670E+02  0.1603412890372469E-09  0.9556403542888962E-08 -0.1085831574461443E-08  0.1016590137152208E-05 -0.5050668774225595E-06 -0.2019271255335576E-02
  0.2041159713517635E+02  0.1473609503713121E-09  0.8782784829725984E-08 -0.9795496701320651E-09  0.9342240323868319E-06 -0.4553703687012000E-06 -0.1855742233150324E-02
  0.2060155286088617E+02  0.1353015525546251E-09  0.8064051645895888E-08 -0.8828244154870230E-09  0.8577104561059283E-06 -0.4101731684941663E-06 -0.1703823035078200E-02
  0.2079327636485905E+02  0.1241088288322527E-09  0.7396970077680317E-08 -0.7948812904261968E-09  0.7867034627417684E-06 -0.3691071305622333E-06 -0.1562828609312017E-02
  0.2098678409850742E+02  0.1137308477690698E-09  0.6778445350690502E-08 -0.7150006466122139E-09  0.7208721269038654E-06 -0.3318305812251981E-06 -0.1432103498890703E-02
  0.2118209266634491E+02  0.1041179745333329E-09  0.6205519526945621E-08 -0.6425144982886616E-09  0.6599002772380425E-06 -0.2980267269326774E-06 -0.1311021336432127E-02
  0.2137921882741116E+02  0.9522282833320687E-10  0.5675368972270153E-08 -0.5768034474368571E-09  0.6034862076089786E-06 -0.2674021338664077E-06 -0.1198984291857684E-02
  0.2157817949670984E+02  0.8700023635138270E-10  0.5185301614617748E-08 -0.5172937415421481E-09  0.5513423676736838E-06 -0.2396852778662940E-06 -0.1095422477358746E-02
  0.2177899174666016E+02  0.7940718451969371E-10  0.4732754013718979E-08 -0.4634544619645912E-09  0.5031950348987195E-06 -0.2146251629404232E-06 -0.9997933138164981E-03
  0.2198167280856174E+02  0.7240276547054432E-10  0.4315288262159313E-08 -0.4147948406554537E-09  0.4587839700502661E-06 -0.1919900065853811E-06 -0.9115808628308137E-03
  0.2218624007407328E+02  0.6594812399605667E-10  0.3930588737626828E-08 -0.3708617027301238E-09  0.4178620581538994E-06 -0.1715659901091609E-06 -0.8302951284415389E-03
  0.2239271109670482E+02  0.6000640033830836E-10  0.3576458725630478E-08 -0.3312370321994154E-09  0.3801949368806671E-06 -0.1531560721161092E-06 -0.7554713325379844E-03
  0.2260110359332402E+02  0.5454267162576687E-10  0.3250816931484814E-08 -0.2955356579745611E-09  0.3455606142683570E-06 -0.1365788632828710E-06 -0.6866691678505037E-03
  0.2281143544567642E+02  0.4952389176138266E-10  0.2951693899790687E-08 -0.2634030570959782E-09  0.3137490776322868E-06 -0.1216675605270811E-06 -0.6234720323029878E-03
  0.2302372470191980E+02  0.4491883005753525E-10  0.2677228359019291E-08 -0.2345132719916162E-09  0.2845618954591275E-06 -0.1082689386473321E-06 -0.5654862483780255E-03
  0.2323798957817287E+02  0.4069800890162660E-10  0.2425663508134396E-08 -0.2085669384467884E-09  0.2578118140108156E-06 -0.9624239749427667E-07 -0.5123402710085652E-03
  0.2345424846007838E+02  0.3683364072422803E-10  0.2195343261470534E-08 -0.1852894208631851E-09  0.2333223502941308E-06 -0.8545906271898753E-07 -0.4636838873623808E-03
  0.2367251990438072E+02  0.3329956452890717E-10  0.1984708467328836E-08 -0.1644290512995459E-09  0.2109273829756453E-06 -0.7580093813616780E-07 -0.4191874117297115E-03
  0.2389282264051827E+02  0.3007118222974007E-10  0.1792293114963185E-08 -0.1457554687194738E-09  0.1904707427421189E-06 -0.6716010773662575E-07 -0.3785408785613269E-03
  0.2411517557223051E+02  0.2712539502873827E-10  0.1616720543812730E-08 -0.1290580548222825E-09  0.1718058035236348E-06 -0.5943798538564113E-07 -0.3414532365351955E-03
  0.2433959777918012E+02  0.2444054005145371E-10  0.1456699667998677E-08 -0.1141444627997334E-09  0.1547950759114677E-06 -0.5254461025142765E-07 -0.3076515463561051E-03
  0.2456610851859019E+02  0.2199632744463059E-10  0.1311021228248860E-08 -0.1008392353441500E-09  0.1393098040154527E-06 -0.4639798602071809E-07 -0.2768801848151883E-03
  0.2479472722689660E+02  0.1977377812533895E-10  0.1178554082548664E-08 -0.8898250823078799E-10  0.1252295669170617E-06 -0.4092346197639849E-07 -0.2489000574564919E-03
  0.2502547352141587E+02  0.1775516235637393E-10  0.1058241545946375E-08 -0.7842879580855194E-10  0.1124418857850727E-06 -0.3605315403487411E-07 -0.2234878220166322E-03
  0.2525836720202844E+02  0.1592393930816034E-10  0.9490977890703688E-09 -0.6904585475724016E-10  0.1008418376311762E-06 -0.3172540386819785E-07 -0.2004351246222541E-03
  0.2549342825287770E+02  0.1426469775283198E-10  0.8502043040493318E-09 -0.6071362250551942E-10  0.9033167659363499E-07 -0.2788427426764133E-07 -0.1795478505495151E-03
  0.2573067684408475E+02  0.1276309802182801E-10  0.7607064456696383E-09 -0.5332322675081733E-10  0.8082046354868473E-07 -0.2447907894101652E-07 -0.1606453911711010E-03
  0.2597013333347919E+02  0.1140581534416579E-10  0.6798100547603945E-09 -0.4677606257932681E-10  0.7222370476220653E-07 -0.2146394497532868E-07 -0.1435599285402786E-03
  0.2621181826834595E+02  0.1018048466873105E-10  0.6067781699705170E-09 -0.4098293375040141E-10  0.6446300020874993E-07 -0.1879740623890742E-07 -0.1281357388890468E-03
  0.2645575238718846E+02  0.9075647060398418E-11  0.5409278332972243E-09 -0.3586325478384900E-10  0.5746570210163827E-07 -0.1644202604266800E-07 -0.1142285161493601E-03
  0.2670195662150812E+02  0.8080697746736309E-11  0.4816269939449310E-09 -0.3134431057009951E-10  0.5116458409701232E-07 -0.1436404742824021E-07 -0.1017047164433778E-03
  0.2695045209760046E+02  0.7185835879402330E-11  0.4282915143407132E-09 -0.2736057031103847E-10  0.4549752155659455E-07 -0.1253306950101139E-07 -0.9044092433138786E-04
  0.2720126013836787E+02  0.6382016062242057E-11  0.3803822814100439E-09 -0.2385305269260258E-10  0.4040718317897717E-07 -0.1092174827831244E-07 -0.8032324145505012E-04
  0.2745440226514935E+02  0.5660901686516724E-11  0.3374024255266520E-09 -0.2076873928819310E-10  0.3584073423760966E-07 -0.9505520576687194E-08 -0.7124669806939011E-04
  0.2770990019956713E+02  0.5014820102716385E-11  0.2988946488952455E-09 -0.1806003329378152E-10  0.3174955159560563E-07 -0.8262349517095400E-08 -0.6311468781999152E-04
  0.2796777586539067E+02  0.4436719648023127E-11  0.2644386645070183E-09 -0.1568426080049368E-10  0.2808895060318589E-07 -0.7172490282687108E-08 -0.5583842599243177E-04
  0.2822805139041777E+02  0.3920128538756978E-11  0.2336487462267584E-09 -0.1360321191774071E-10  0.2481792392317265E-07 -0.6218274820148250E-08 -0.4933643133947042E-04
  0.2849074910837342E+02  0.3459115628028639E-11  0.2061713900279010E-09 -0.1178271916893082E-10  0.2189889227355868E-07 -0.5383914232264484E-08 -0.4353403147804591E-04
  0.2875589156082613E+02  0.3048253020396360E-11  0.1816830858887661E-09 -0.1019227069180201E-10  0.1929746702387280E-07 -0.4655317666012126E-08 -0.3836289174291070E-04
  0.2902350149912223E+02  0.2682580527543874E-11  0.1598881993997975E-09 -0.8804655885859346E-11  0.1698222453389194E-07 -0.4019926556908568E-08 -0.3376056728681785E-04
  0.2929360188633811E+02  0.2357571941900059E-11  0.1405169617079900E-09 -0.7595641259724645E-11  0.1492449207922407E-07 -0.3466563146305593E-08 -0.2967007812858418E-04
  0.2956621589925061E+02  0.2069103098673316E-11  0.1233235660406151E-09 -0.6543674340893778E-11  0.1309814516838685E-07 -0.2985292243572810E-08 -0.2603950677005583E-04
  0.2984136693032580E+02  0.1813421690994777E-11  0.1080843687053875E-09 -0.5629613618978571E-11  0.1147941602018975E-07 -0.2567295259499296E-08 -0.2282161793089507E-04
  0.3011907858972624E+02  0.1587118797718135E-11  0.9459619215763509E-10 -0.4836482600555873E-11  0.1004671293842157E-07 -0.2204755590563347E-08 -0.1997349988605021E-04
  0.3039937470733688E+02  0.1387102078915714E-11  0.8267472745591575E-10 -0.4149246158872539E-11  0.8780450292956055E-08 -0.1890754485825831E-08 -0.1745622683456653E-04
  0.3068227933480992E+02  0.1210570590203020E-11  0.7215303319474196E-10 -0.3554607464517458E-11  0.7662888792300323E-08 -0.1619176578953757E-08 -0.1523454167981493E-04
  0.3096781674762858E+02  0.1054991163711673E-11  0.6288012780531875E-10 -0.3040823883468986E-11  0.6677985712188823E-08 -0.1384624317157267E-08 -0.1327655855997976E-04
  0.3125601144719016E+02  0.9180763007746100E-12  0.5471967195100776E-10 -0.2597540326395609E-11  0.5811254727918292E-08 -0.1182340566523344E-08 -0.1155348443345656E-04
  0.3154688816290847E+02  0.7977635191734723E-12  0.4754873761201059E-10 -0.2215638627505491E-11  0.5049634984560239E-08 -0.1008138719267664E-08 -0.1003935899632667E-04
  0.3184047185433576E+02  0.6921960960865501E-12  0.4125666035180105E-10 -0.1887101622419697E-11  0.4381369028799254E-08 -0.8583396727337145E-09 -0.8710812187943600E-05
  0.3213678771330448E+02  0.5997051466459518E-12  0.3574397118433713E-10 -0.1604890682331833E-11  0.3795889218739598E-08 -0.7297150924919919E-09 -0.7546838525507054E-05
  0.3243586116608896E+02  0.5187929772251345E-12  0.3092140441417579E-10 -0.1362835545994582E-11  0.3283712223403927E-08 -0.6194364125930949E-09 -0.6528587498923774E-05
  0.3273771787558717E+02  0.4481176522075921E-12  0.2670897779938109E-10 -0.1155535371752953E-11  0.2836341221615657E-08 -0.5250290648817775E-09 -0.5639169252856318E-05
  0.3304238374352277E+02  0.3864787129954907E-12  0.2303514138760936E-10 -0.9782700088658890E-12  0.2446175410306079E-08 -0.4443314662720160E-09 -0.4863474783233575E-05
  0.3334988491266775E+02  0.3328039883757788E-12  0.1983599139701594E-10 -0.8269205606900013E-12  0.2106426434813518E-08 -0.3754583280151909E-09 -0.4188009880227736E-05
  0.3366024776908564E+02  0.2861374360334974E-12  0.1705454555369878E-10 -0.6978983819341750E-12  0.1811041358239039E-08 -0.3167678842745344E-09 -0.3600742058381777E-05
  0.3397349894439567E+02  0.2456279559590721E-12  0.1464007635434522E-10 -0.5880817181467545E-12  0.1554631793188645E-08 -0.2668326687686939E-09 -0.3090959726792260E-05
  0.3428966531805796E+02  0.2105191177031767E-12  0.1254749879467848E-10 -0.4947592579036195E-12  0.1332408827065955E-08 -0.2244134978940160E-09 -0.2649142867616359E-05
  0.3460877401968001E+02  0.1801397448611406E-12  0.1073680918936437E-10 -0.4155799268796463E-12  0.1140123381287706E-08 -0.1884363466150239E-09 -0.2266844509290245E-05
  0.3493085243134461E+02  0.1538953017863892E-12  0.9172571805446072E-11 -0.3485083081781063E-12  0.9740116551890032E-09 -0.1579718295684939E-09 -0.1936582301343036E-05
  0.3525592818995948E+02  0.1312600293123812E-12  0.7823450137410959E-11 -0.2917851250469324E-12  0.8307453167854640E-09 -0.1322170243072630E-09 -0.1651739520204955E-05
  0.3558402918962870E+02  0.1117697781756569E-12  0.6661779766019938E-11 -0.2438922705243665E-12  0.7073861147928906E-09 -0.1104793964692108E-09 -0.1406474859596340E-05
  0.3591518358404630E+02  0.9501549085449336E-13  0.5663179863497318E-11 -0.2035219137365082E-12  0.6013445992087965E-09 -0.9216260795265031E-10 -0.1195640384619415E-05
  0.3624941978891199E+02  0.8063728464252241E-13  0.4806200533131051E-11 -0.1695492546316876E-12  0.5103426511805895E-09 -0.7675400897290226E-10 -0.1014707055251138E-05
  0.3658676648436954E+02  0.6831909094281955E-13  0.4072003300410311E-11 -0.1410085380043017E-12  0.4323795366793594E-09 -0.6381363322997856E-10 -0.8596972522669891E-06
  0.3692725261746771E+02  0.5778380797336538E-13  0.3444072204270612E-11 -0.1170719738621457E-12  0.3657012125335490E-09 -0.5296453239983333E-10 -0.7271237664475790E-06
  0.3727090740464418E+02  0.4878892630082963E-13  0.2907953069671811E-11 -0.9703124465865050E-13  0.3087726275315973E-09 -0.4388430183856976E-10 -0.6139347399894388E-06
  0.3761776033423250E+02  0.4112258884800442E-13  0.2451018675547657E-11 -0.8028131077970102E-13  0.2602527754661658E-09 -0.3629766382800138E-10 -0.5174640771369708E-06
  0.3796784116899249E+02  0.3460004923558105E-13  0.2062257664189898E-11 -0.6630625408014494E-13  0.2189722710648900E-09 -0.2996998795985150E-10 -0.4353868689748164E-06
  0.3832117994866405E+02  0.2906049450662569E-13  0.1732085168517054E-11 -0.5466692534419789E-13  0.1839132336446167E-09 -0.2470164042205876E-10 -0.3656794048906324E-06
  0.3867780699254492E+02  0.2436420042994539E-13  0.1452173261681737E-11 -0.4499018543243553E-13  0.1541912769591264E-09 -0.2032306508075059E-10 -0.3065833702804983E-06
  0.3903775290209216E+02  0.2038998967529163E-13  0.1215299458439752E-11 -0.3695955170997664E-13  0.1290394170160326E-09 -0.1669050941087179E-10 -0.2565738564860463E-06
  0.3940104856354816E+02  0.1703296518996102E-13  0.1015211619082261E-11 -0.3030708125736710E-13  0.1077937225582550E-09 -0.1368231758109662E-10 -0.2143308346068640E-06
  0.3976772515059083E+02  0.1420249307472478E-13  0.8465077240500404E-12 -0.2480634047597113E-13  0.8988054538996590E-10 -0.1119572140657912E-10 -0.1787137696252501E-06
  0.4013781412700859E+02  0.1182041115089526E-13  0.7045291002221201E-12 -0.2026632713801250E-13  0.7480517973585675E-10 -0.9144067506314213E-11 -0.1487390751322668E-06
  0.4051134724940018E+02  0.9819441224426165E-14  0.5852657879935778E-12 -0.1652622581818314E-13  0.6214181132388617E-10 -0.7454425898137517E-11 -0.1235601317900348E-06
  0.4088835656989966E+02  0.8141784783480175E-14  0.4852728413969214E-12 -0.1345089109470956E-13  0.5152462785108462E-10 -0.6065531489011669E-11 -0.1024496144566297E-06
  0.4126887443892677E+02  0.6737883510005602E-14  0.4015964515131715E-12 -0.1092696503372592E-13  0.4263997291231905E-10 -0.4926015524018121E-11 -0.8478389360227694E-07
  0.4165293350796276E+02  0.5565327541911138E-14  0.3317088761597457E-12 -0.8859546377338733E-14  0.3521943533255614E-10 -0.3992889094556386E-11 -0.7002929623734584E-07
  0.4204056673235225E+02  0.4587895889549795E-14  0.2734512462854580E-12 -0.7169338643098867E-14  0.2903377513938494E-10 -0.3230245322128104E-11 -0.5773003004425713E-07
  0.4243180737413101E+02  0.3774714788540343E-14  0.2249834016517980E-12 -0.5790213105469526E-14  0.2388759614496864E-10 -0.2608150873525350E-11 -0.4749759175776183E-07
  0.4282668900488012E+02  0.3099521061217212E-14  0.1847399852818500E-12 -0.4667130457529142E-14  0.1961468328047671E-10 -0.2101701068320852E-11 -0.3900149708140329E-07
  0.4322524550860665E+02  0.2540018762706157E-14  0.1513920979005630E-12 -0.3754371927305388E-14  0.1607393045080529E-10 -0.1690216049659543E-11 -0.3196118458082855E-07
