        2000           8
      0    0    1    0    1    2    1    0
      2.   2.   6.   2.   6.  10.   6.   2.
    -0.5201654681094114E+03 -0.6990308218753577E+02 -0.6300978532371629E+02 -0.1084946644585054E+02 -0.8331501392135635E+01 -0.3825234305275144E+01 -0.5241866810728734E+00 -0.1152935118859880E+01
     0.6566211910943451E+00  0.3958334785136103E+01  0.5112159706385576E+01  0.1089783332652902E+02  0.1296392845313362E+02  0.1693959119888235E+02  0.2421486619835542E+02  0.2127057505716479E+02
  0.6699183563733262E-02  0.2242424418733840E+01  0.7005369692123217E+00  0.5075920919321868E-01  0.2808119048999909E+00  0.2061779690944985E-01  0.2211717902373828E-03  0.5602480164594776E-02  0.8943267766771981E-01
  0.6761527939192213E-02  0.2258230656957501E+01  0.7053755743458874E+00  0.5165086275428934E-01  0.2827463478284836E+00  0.2097978390205016E-01  0.2272367384924511E-03  0.5700836039549685E-02  0.9004850316835124E-01
  0.6824452507911190E-02  0.2274101034962026E+01  0.7102308360894115E+00  0.5255764009071915E-01  0.2846872936068302E+00  0.2134790351189792E-01  0.2334664223250356E-03  0.5800857953002982E-02  0.9066639107240264E-01
  0.6887962669322247E-02  0.2290034900594364E+01  0.7151024598045118E+00  0.5347978292868947E-01  0.2866346194747595E+00  0.2172225348406115E-01  0.2398652580496887E-03  0.5902572449284368E-02  0.9128630205297847E-01
  0.6952063873105975E-02  0.2306031579812901E+01  0.7199901417933722E+00  0.5441753645026118E-01  0.2885881989280026E+00  0.2210293295045145E-01  0.2464377782332283E-03  0.6006006448959924E-02  0.9190819558523826E-01
  0.7016761619659136E-02  0.2322090376366368E+01  0.7248935691484728E+00  0.5537114933133146E-01  0.2905479016555845E+00  0.2249004244462560E-01  0.2531886346762809E-03  0.6111187252831920E-02  0.9253202992630355E-01
  0.7082061460566647E-02  0.2338210571471445E+01  0.7298124196009200E+00  0.5634087377966542E-01  0.2925135934765109E+00  0.2288368391659589E-01  0.2601226014684153E-03  0.6218142545940182E-02  0.9315776209496977E-01
  0.7147968999077934E-02  0.2354391423489136E+01  0.7347463613673916E+00  0.5732696557298964E-01  0.2944851362758518E+00  0.2328396074764327E-01  0.2672445781185761E-03  0.6326900401563402E-02  0.9378534785122397E-01
  0.7214489890587751E-02  0.2370632167600045E+01  0.7396950529957143E+00  0.5832968409713516E-01  0.2964623879402290E+00  0.2369097776512721E-01  0.2745595927625660E-03  0.6437489285218745E-02  0.9441474167557054E-01
  0.7281629843121455E-02  0.2386932015478614E+01  0.7446581432090855E+00  0.5934929238421607E-01  0.2984452022927148E+00  0.2410484125728607E-01  0.2820728054493589E-03  0.6549938058657994E-02  0.9504589674816663E-01
  0.7349394617824788E-02  0.2403290154966450E+01  0.7496352707489591E+00  0.6038605715082961E-01  0.3004334290271444E+00  0.2452565898802137E-01  0.2897895115080632E-03  0.6664275983858445E-02  0.9567876492776886E-01
  0.7417790029458251E-02  0.2419705749744839E+01  0.7546260642166124E+00  0.6144024883626348E-01  0.3024269136418529E+00  0.2495354021165941E-01  0.2977151449973962E-03  0.6780532727006671E-02  0.9631329673049438E-01
  0.7486821946896037E-02  0.2436177939006549E+01  0.7596301419134152E+00  0.6251214164069499E-01  0.3044254973728416E+00  0.2538859568768290E-01  0.3058552822395632E-03  0.6898738362473230E-02  0.9694944130839767E-01
  0.7556496293629640E-02  0.2452705837127056E+01  0.7646471116798199E+00  0.6360201356336659E-01  0.3064290171263830E+00  0.2583093769542558E-01  0.3142156454404780E-03  0.7018923376776322E-02  0.9758714642786596E-01
  0.7626819048276130E-02  0.2469288533335292E+01  0.7696765707330951E+00  0.6471014644072133E-01  0.3084373054110714E+00  0.2628068004872228E-01  0.3228021063983002E-03  0.7141118672532270E-02  0.9822635844783635E-01
  0.7697796245091173E-02  0.2485925091384040E+01  0.7747181055038289E+00  0.6583682598448151E-01  0.3104501902693299E+00  0.2673793811050650E-01  0.3316206903023027E-03  0.7265355572390738E-02  0.9886702229783642E-01
  0.7769433974486817E-02  0.2502614549220117E+01  0.7797712914712230E+00  0.6698234181965336E-01  0.3124674952083819E+00  0.2720282880734758E-01  0.3406775796241279E-03  0.7391665822952389E-02  0.9950908145585266E-01
  0.7841738383554092E-02  0.2519355918654460E+01  0.7848356929972062E+00  0.6814698752243895E-01  0.3144890391306981E+00  0.2767547064391896E-01  0.3499791181035279E-03  0.7520081598666746E-02  0.1001524779260286E+00
  0.7914715676590488E-02  0.2536148185032250E+01  0.7899108631593951E+00  0.6933106065803769E-01  0.3165146362639293E+00  0.2815598371738912E-01  0.3595318148307290E-03  0.7650635505707802E-02  0.1007971522161972E+00
  0.7988372115632325E-02  0.2552990306903236E+01  0.7949963435829307E+00  0.7053486281831733E-01  0.3185440960903366E+00  0.2864448973172596E-01  0.3693423484276044E-03  0.7783360585824969E-02  0.1014430433152507E+00
  0.8062714020992097E-02  0.2569881215692365E+01  0.8000916642712219E+00  0.7175869965933464E-01  0.3205772232757314E+00  0.2914111201190565E-01  0.3794175713298766E-03  0.7918290320166776E-02  0.1020900886703514E+00
  0.8137747771800794E-02  0.2586819815370914E+01  0.8051963434356284E+00  0.7300288093868561E-01  0.3226138175979369E+00  0.2964597551801629E-01  0.3897645141726256E-03  0.8055458633074719E-02  0.1027382241639877E+00
  0.8213479806555289E-02  0.2603804982128227E+01  0.8103098873241183E+00  0.7426772055266308E-01  0.3246536738747858E+00  0.3015920685924656E-01  0.4003903902814113E-03  0.8194899895844482E-02  0.1033873840908799E+00
  0.8289916623670811E-02  0.2620835564044258E+01  0.8154317900489341E+00  0.7555353657320049E-01  0.3266965818916674E+00  0.3068093430774903E-01  0.4113026002713724E-03  0.8336648930451801E-02  0.1040375011347397E+00
  0.8367064782038563E-02  0.2637910380763067E+01  0.8205615334133070E+00  0.7686065128457857E-01  0.3287423263286394E+00  0.3121128781236788E-01  0.4225087367567081E-03  0.8480741013239982E-02  0.1046885063448890E+00
  0.8444930901588522E-02  0.2655028223167422E+01  0.8256985867372556E+00  0.7818939121987163E-01  0.3307906866871193E+00  0.3175039901222000E-01  0.4340165891729938E-03  0.8627211878566136E-02  0.1053403291127417E+00
  0.8523521663857489E-02  0.2672187853054711E+01  0.8308424066825155E+00  0.7954008719710932E-01  0.3328414372161725E+00  0.3229840125011826E-01  0.4458341487148296E-03  0.8776097722403025E-02  0.1059928971481545E+00
  0.8602843812562412E-02  0.2689388002814323E+01  0.8359924370766380E+00  0.8091307435512879E-01  0.3348943468384147E+00  0.3285542958582550E-01  0.4579696133913705E-03  0.8927435205893312E-02  0.1066461364556525E+00
  0.8682904154179058E-02  0.2706627375106673E+01  0.8411481087363027E+00  0.8230869218909145E-01  0.3369491790755442E+00  0.3342162080912729E-01  0.4704313932023323E-03  0.9081261458852954E-02  0.1072999713105345E+00
  0.8763709558526057E-02  0.2723904642544090E+01  0.8463088392898969E+00  0.8372728458563795E-01  0.3390056919735257E+00  0.3399711345271115E-01  0.4832281154371185E-03  0.9237614083220314E-02  0.1079543242348637E+00
  0.8845266959354385E-02  0.2741218447373736E+01  0.8514740329994013E+00  0.8516919985765385E-01  0.3410636380274433E+00  0.3458204780483960E-01  0.4963686300997637E-03  0.9396531156447552E-02  0.1086091159733522E+00
  0.8927583354942347E-02  0.2758567401162760E+01  0.8566430805816442E+00  0.8663479077861799E-01  0.3431227641060442E+00  0.3517656592180404E-01  0.5098620154624365E-03  0.9558051234830630E-02  0.1092642654691425E+00
  0.9010665808696076E-02  0.2775950084485903E+01  0.8618153590289652E+00  0.8812441461650412E-01  0.3451828113759932E+00  0.3578081164014592E-01  0.5237175837502989E-03  0.9722213356774268E-02  0.1099196898394955E+00
  0.9094521449755630E-02  0.2793365046615754E+01  0.8669902314293551E+00  0.8963843316720661E-01  0.3472435152258619E+00  0.3639493058863152E-01  0.5379448869605683E-03  0.9889057045988015E-02  0.1105753043513911E+00
  0.9179157473606732E-02  0.2810810805215880E+01  0.8721670467861199E+00  0.9117721278745872E-01  0.3493046051898751E+00  0.3701907019996598E-01  0.5525537228186828E-03  0.1005862231460952E-01  0.1112310223970492E+00
  0.9264581142698203E-02  0.2828285846037044E+01  0.8773451398371340E+00  0.9274112442721222E-01  0.3513658048714371E+00  0.3765337972223191E-01  0.5675541408745206E-03  0.1023094966625089E-01  0.1118867554693773E+00
  0.9350799787065133E-02  0.2845788622616748E+01  0.8825238308737466E+00  0.9433054366144583E-01  0.3534268318664660E+00  0.3829801023003763E-01  0.5829564487416792E-03  0.1040608009896410E-01  0.1125424131373551E+00
  0.9437820804957855E-02  0.2863317555982325E+01  0.8877024255593957E+00  0.9594585072136862E-01  0.3554873976865591E+00  0.3895311463535937E-01  0.5987712184828723E-03  0.1058405510812100E-01  0.1131979030213628E+00
  0.9525651663476783E-02  0.2880871034357828E+01  0.8928802147480102E+00  0.9758743052498435E-01  0.3575472076820192E+00  0.3961884769806163E-01  0.6150092931445614E-03  0.1076491668920368E-01  0.1138531307684622E+00
  0.9614299899213145E-02  0.2898447412874959E+01  0.8980564743022565E+00  0.9925567270698116E-01  0.3596059609647680E+00  0.4029536603607902E-01  0.6316817934439856E-03  0.1094870734050054E-01  0.1145080000276395E+00
  0.9703773118895675E-02  0.2916045013288278E+01  0.9032304649117121E+00  0.1009509716479100E+00  0.3616633503311764E+00  0.4098282813524307E-01  0.6488001246118172E-03  0.1113547006570343E-01  0.1151624124250198E+00
  0.9794079000043343E-02  0.2933662123694968E+01  0.9084014319110298E+00  0.1026737265026154E+00  0.3637190621848433E+00  0.4168139435873636E-01  0.6663759833937212E-03  0.1132524837640111E-01  0.1158162675390616E+00
  0.9885225291624141E-02  0.2951296998259403E+01  0.9135686050981807E+00  0.1044243412278782E+00  0.3657727764593527E+00  0.4239122695615632E-01  0.6844213652141551E-03  0.1151808629446412E-01  0.1164694628757435E+00
  0.9977219814720011E-02  0.2968947856942801E+01  0.9187311985528464E+00  0.1062032246092339E+00  0.3678241665410429E+00  0.4311249007217031E-01  0.7029485715058019E-03  0.1171402835431587E-01  0.1171218938437512E+00
  0.1007007046319795E-01  0.2986612885238221E+01  0.9238884104550472E+00  0.1080107902869227E+00  0.3698728991918210E+00  0.4384534975474328E-01  0.7219702172080883E-03  0.1191311960508495E-01  0.1177734537296775E+00
  0.1016378520438737E-01  0.3004290233911205E+01  0.9290394229040907E+00  0.1098474567809324E+00  0.3719186344720585E+00  0.4458997396291858E-01  0.7414992384382939E-03  0.1211540561263320E-01  0.1184240336732455E+00
  0.1025837207976377E-01  0.3021978018746339E+01  0.9341834017379291E+00  0.1117136475150907E+00  0.3739610256636037E+00  0.4534653257413217E-01  0.7615489003388209E-03  0.1232093246145406E-01  0.1190735226425669E+00
  0.1035383920563874E-01  0.3039674320300032E+01  0.9393194963530129E+00  0.1136097908401622E+00  0.3759997191929477E+00  0.4611519739103990E-01  0.7821328051042454E-03  0.1252974675643565E-01  0.1197218074094475E+00
  0.1045019477385640E-01  0.3057377183659812E+01  0.9444468395247407E+00  0.1155363200559073E+00  0.3780343545545850E+00  0.4689614214783696E-01  0.8032649001918408E-03  0.1274189562448280E-01  0.1203687725247519E+00
  0.1054744705249636E-01  0.3075084618210448E+01  0.9495645472285970E+00  0.1174936734320553E+00  0.3800645642346067E+00  0.4768954251604816E-01  0.8249594867193093E-03  0.1295742671599203E-01  0.1210143002938414E+00
  0.1064560438658318E-01  0.3092794597407208E+01  0.9546717184620780E+00  0.1194822942281452E+00  0.3820899736345684E+00  0.4849557610976686E-01  0.8472312280535308E-03  0.1317638820617354E-01  0.1216582707520964E+00
  0.1074467519880238E-01  0.3110505058556566E+01  0.9597674350675113E+00  0.1215026307121865E+00  0.3841102009956761E+00  0.4931442249032034E-01  0.8700951585941897E-03  0.1339882879621385E-01  0.1223005616405393E+00
  0.1084466799022327E-01  0.3128213902604712E+01  0.9648507615558748E+00  0.1235551361780902E+00  0.3861248573233342E+00  0.5014626317033837E-01  0.8935666927562027E-03  0.1362479771427286E-01  0.1229410483815702E+00
  0.1094559134102833E-01  0.3145918993934149E+01  0.9699207449317205E+00  0.1256402689618184E+00  0.3881335463121004E+00  0.5099128161720120E-01  0.9176616341549321E-03  0.1385434471630860E-01  0.1235796040548310E+00
  0.1104745391124950E-01  0.3163618160168761E+01  0.9749764145193219E+00  0.1277584924562025E+00  0.3901358642710951E+00  0.5184966325584288E-01  0.9423961849982288E-03  0.1408752008672320E-01  0.1242160993732130E+00
  0.1115026444151128E-01  0.3181309191987671E+01  0.9800167817901557E+00  0.1299102751243756E+00  0.3921314000499145E+00  0.5272159547088513E-01  0.9677869556894117E-03  0.1432437463882296E-01  0.1248504026590233E+00
  0.1125403175378071E-01  0.3198989842948247E+01  0.9850408401918405E+00  0.1320960905117651E+00  0.3941197349650963E+00  0.5360726760807604E-01  0.9938509746453452E-03  0.1456495971508570E-01  0.1254823798203255E+00
  0.1135876475212442E-01  0.3216657829318619E+01  0.9900475649786524E+00  0.1343164172565903E+00  0.3961004427271904E+00  0.5450687097500780E-01  0.1020605698333848E-02  0.1480932718722804E-01  0.1261118943274726E+00
  0.1146447242347261E-01  0.3234310829920049E+01  0.9950359130437491E+00  0.1365717390988073E+00  0.3980730893684868E+00  0.5542059884108669E-01  0.1048069021534713E-02  0.1505752945606533E-01  0.1267388071898483E+00
  0.1157116383839026E-01  0.3251946485979560E+01  0.1000004822753225E+01  0.1388625448874442E+00  0.4000372331714571E+00  0.5634864643672795E-01  0.1076259287828702E-02  0.1530961945115657E-01  0.1273629769328337E+00
  0.1167884815185541E-01  0.3269562400993165E+01  0.1004953213782138E+01  0.1411893285862662E+00  0.4019924245979630E+00  0.5729121095174768E-01  0.1105195300318901E-02  0.1556565063022670E-01  0.1279842595750187E+00
  0.1178753460404476E-01  0.3287156140600097E+01  0.1009879986952638E+01  0.1435525892777106E+00  0.4039382062192940E+00  0.5824849153292311E-01  0.1134896332588937E-02  0.1582567697835829E-01  0.1286025086056766E+00
  0.1189723252112652E-01  0.3304725232468431E+01  0.1014784024074346E+01  0.1459528311650284E+00  0.4058741126470894E+00  0.5922068928069203E-01  0.1165382139902556E-02  0.1608975300694452E-01  0.1292175749625194E+00
  0.1200795131606073E-01  0.3322267166192471E+01  0.1019664187787124E+01  0.1483905635725705E+00  0.4077996704652085E+00  0.6020800724496141E-01  0.1196672970649185E-02  0.1635793375239525E-01  0.1298293070097555E+00
  0.1211970048940687E-01  0.3339779393202332E+01  0.1024519321406383E+01  0.1508663009441533E+00  0.4097143981626124E+00  0.6121065041999462E-01  0.1228789578040105E-02  0.1663027477458758E-01  0.1304375505164696E+00
  0.1223248963013920E-01  0.3357259326686104E+01  0.1029348248771079E+01  0.1533805628394360E+00  0.4116178060673202E+00  0.6222882573834610E-01  0.1261753232059960E-02  0.1690683215505245E-01  0.1310421486353445E+00
  0.1234632841646948E-01  0.3374704341525011E+01  0.1034149774094573E+01  0.1559338739282448E+00  0.4135093962815085E+00  0.6326274206381131E-01  0.1295585731678369E-02  0.1718766249488819E-01  0.1316429418817473E+00
  0.1246122661667746E-01  0.3392111774241993E+01  0.1038922681818480E+01  0.1585267639827725E+00  0.4153886626178199E+00  0.6431261018335939E-01  0.1330309417326472E-02  0.1747282291239216E-01  0.1322397681132022E+00
  0.1257719408994913E-01  0.3409478922964125E+01  0.1043665736469703E+01  0.1611597678675843E+00  0.4172550905369534E+00  0.6537864279801535E-01  0.1365947183643307E-02  0.1776237104040123E-01  0.1328324625092716E+00
  0.1269424078722263E-01  0.3426803047399310E+01  0.1048377682520812E+01  0.1638334255273583E+00  0.4191081570866075E+00  0.6646105451265732E-01  0.1402522492496938E-02  0.1805636502333151E-01  0.1334208575518686E+00
  0.1281237675204218E-01  0.3444081368827675E+01  0.1053057244253927E+01  0.1665482819722864E+00  0.4209473308418494E+00  0.6756006182469451E-01  0.1440059386285378E-02  0.1835486351390795E-01  0.1340047830060266E+00
  0.1293161212141990E-01  0.3461311070108110E+01  0.1057703125628297E+01  0.1693048872610622E+00  0.4227720718469871E+00  0.6867588311158994E-01  0.1478582501522330E-02  0.1865792566957371E-01  0.1345840659011475E+00
  0.1305195712670559E-01  0.3478489295700406E+01  0.1062314010151757E+01  0.1721037964813786E+00  0.4245818315590223E+00  0.6980873861719201E-01  0.1518117082712883E-02  0.1896561114856944E-01  0.1351585305127563E+00
  0.1317342209446474E-01  0.3495613151703424E+01  0.1066888560756234E+01  0.1749455697278583E+00  0.4263760527927637E+00  0.7095885043683783E-01  0.1558688996524327E-02  0.1927798010567217E-01  0.1357279983447859E+00
  0.1329601744736456E-01  0.3512679705909766E+01  0.1071425419677503E+01  0.1778307720773384E+00  0.4281541696676815E+00  0.7212644250119032E-01  0.1600324746257312E-02  0.1959509318758331E-01  0.1362922881124198E+00
  0.1341975370506837E-01  0.3529685987877402E+01  0.1075923208339386E+01  0.1807599735614274E+00  0.4299156075565884E+00  0.7331174055877097E-01  0.1643051486622624E-02  0.1991701152795516E-01  0.1368512157255184E+00
  0.1354464148513828E-01  0.3546628989018715E+01  0.1080380527242592E+01  0.1837337491362544E+00  0.4316597830362324E+00  0.7451497215714881E-01  0.1686897038828912E-02  0.2024379674204500E-01  0.1374045942726577E+00
  0.1367069150394621E-01  0.3563505662707436E+01  0.1084795955858390E+01  0.1867526786493252E+00  0.4333861038398895E+00  0.7573636662274554E-01  0.1731889905986744E-02  0.2057551092098571E-01  0.1379522340058086E+00
  0.1379791457759349E-01  0.3580312924403945E+01  0.1089168052527346E+01  0.1898173468034023E+00  0.4350939688120449E+00  0.7697615503921616E-01  0.1778059288834406E-02  0.2091221662566163E-01  0.1384939423256850E+00
  0.1392632162283896E-01  0.3597047651799408E+01  0.1093495354363307E+01  0.1929283431173206E+00  0.4367827678652582E+00  0.7823457022436339E-01  0.1825435101790941E-02  0.2125397688017804E-01  0.1390295237677914E+00
  0.1405592365803570E-01  0.3613706684979232E+01  0.1097776377162873E+01  0.1960862618836523E+00  0.4384518819393023E+00  0.7951184670554363E-01  0.1874047989341920E-02  0.2160085516491263E-01  0.1395587799891997E+00
  0.1418673180407650E-01  0.3630286826606330E+01  0.1102009615320561E+01  0.1992917021231312E+00  0.4401006829626771E+00  0.8080822069352153E-01  0.1923929342763539E-02  0.2195291540913695E-01  0.1400815097560871E+00
  0.1431875728534811E-01  0.3646784842124663E+01  0.1106193541749893E+01  0.2025452675357449E+00  0.4417285338165929E+00  0.8212393005472884E-01  0.1975111317190612E-02  0.2231022198319573E-01  0.1405975089320667E+00
  0.1445201143069443E-01  0.3663197459983588E+01  0.1110326607810647E+01  0.2058475664484044E+00  0.4433347883015270E+00  0.8345921428188328E-01  0.2027626849034139E-02  0.2267283969023151E-01  0.1411065704673420E+00
  0.1458650567438853E-01  0.3679521371883449E+01  0.1114407243242479E+01  0.2091992117590947E+00  0.4449187911064544E+00  0.8481431446292172E-01  0.2081509673754111E-02  0.2304083375744223E-01  0.1416084843887212E+00
  0.1472225155711389E-01  0.3695753233042965E+01  0.1118433856105191E+01  0.2126008208774144E+00  0.4464798777808607E+00  0.8618947324820148E-01  0.2136794343993275E-02  0.2341426982685864E-01  0.1421030377905235E+00
  0.1485926072695463E-01  0.3711889662488859E+01  0.1122404832725857E+01  0.2160530156614045E+00  0.4480173747096403E+00  0.8758493481592269E-01  0.2193516248077620E-02  0.2379321394562869E-01  0.1425900148264120E+00
  0.1499754494039503E-01  0.3727927243368269E+01  0.1126318537653077E+01  0.2195564223505699E+00  0.4495305990909960E+00  0.8900094483572395E-01  0.2251711628889344E-02  0.2417773255579554E-01  0.1430691967021905E+00
  0.1513711606332831E-01  0.3743862523284419E+01  0.1130173313618600E+01  0.2231116714949946E+00  0.4510188589174457E+00  0.9043775043040217E-01  0.2311417603118152E-02  0.2456789248355567E-01  0.1435403616695980E+00
  0.1527798607207487E-01  0.3759692014656050E+01  0.1133967481506583E+01  0.2267193978804478E+00  0.4524814529600553E+00  0.9189560013570820E-01  0.2372672180896673E-02  0.2496376092798338E-01  0.1440032850211405E+00
  0.1542016705440986E-01  0.3775412195101127E+01  0.1137699340330735E+01  0.2303802404493798E+00  0.4539176707560123E+00  0.9337474385816666E-01  0.2435514285825893E-02  0.2536540544920777E-01  0.1444577390859953E+00
  0.1556367121060052E-01  0.3791019507845306E+01  0.1141367167219640E+01  0.2340948422177041E+00  0.4553267925996604E+00  0.9487543283087010E-01  0.2499983775396463E-02  0.2577289395602785E-01  0.1449034932270296E+00
  0.1570851085445298E-01  0.3806510362155677E+01  0.1144969217410489E+01  0.2378638501872592E+00  0.4567080895371154E+00  0.9639791956719514E-01  0.2566121461811774E-02  0.2618629469295174E-01  0.1453403138389686E+00
  0.1585469841436890E-01  0.3821881133800290E+01  0.1148503724251546E+01  0.2416879152538450E+00  0.4580608233645876E+00  0.9794245781238801E-01  0.2633969133218722E-02  0.2660567622664491E-01  0.1457679643477575E+00
  0.1600224643441196E-01  0.3837128165533926E+01  0.1151968899213590E+01  0.2455676921107245E+00  0.4593842466305353E+00  0.9950930249296630E-01  0.2703569575352039E-02  0.2703110743177295E-01  0.1461862052111548E+00
  0.1615116757538420E-01  0.3852247767610665E+01  0.1155362931910639E+01  0.2495038391474830E+00  0.4606776026417798E+00  0.1010987096638827E+00  0.2774966593598166E-02  0.2746265747622369E-01  0.1465947939206010E+00
  0.1630147461591244E-01  0.3867236218323713E+01  0.1158683990130245E+01  0.2534970183441340E+00  0.4619401254737106E+00  0.1027109364533958E+00  0.2848205035484516E-02  0.2790039580569343E-01  0.1469934850044033E+00
  0.1645318045354479E-01  0.3882089764572985E+01  0.1161930219873649E+01  0.2575478951603580E+00  0.4631710399847171E+00  0.1043462410055922E+00  0.2923330813600116E-02  0.2834439212762172E-01  0.1473820300322818E+00
  0.1660629810585734E-01  0.3896804622460951E+01  0.1165099745406097E+01  0.2616571384197653E+00  0.4643695618349796E+00  0.1060048824205042E+00  0.3000390928953474E-02  0.2879471639445915E-01  0.1477601776213181E+00
  0.1676084071157120E-01  0.3911376977917207E+01  0.1168190669317630E+01  0.2658254201890644E+00  0.4655348975097587E+00  0.1076871206917642E+00  0.3079433494773601E-02  0.2925143878625206E-01  0.1481276734433547E+00
  0.1691682153167991E-01  0.3925802987352293E+01  0.1171201072594644E+01  0.2700534156520227E+00  0.4666662443473246E+00  0.1093932166417400E+00  0.3160507760760052E-02  0.2971462969252815E-01  0.1484842602338872E+00
  0.1707425395058729E-01  0.3940078778341195E+01  0.1174129014702538E+01  0.2743418029781042E+00  0.4677627905716680E+00  0.1111234318540913E+00  0.3243664137787838E-02  0.3018435969346673E-01  0.1488296778024996E+00
  0.1723315147725600E-01  0.3954200450337028E+01  0.1176972533679777E+01  0.2786912631856636E+00  0.4688237153301377E+00  0.1128780286036877E+00  0.3328954223073045E-02  0.3066069954033695E-01  0.1491636630448855E+00
  0.1739352774636666E-01  0.3968164075415373E+01  0.1179729646243670E+01  0.2831024799995800E+00  0.4698481887361533E+00  0.1146572697838291E+00  0.3416430825804928E-02  0.3114372013518729E-01  0.1494859499565075E+00
  0.1755539651948785E-01  0.3981965699049707E+01  0.1182398347908213E+01  0.2875761397032116E+00  0.4708353719171420E+00  0.1164614188307067E+00  0.3506147993250267E-02  0.3163349250976955E-01  0.1497962696479398E+00
  0.1771877168625695E-01  0.3995601340918401E+01  0.1184976613114314E+01  0.2921129309845486E+00  0.4717844170678522E+00  0.1182907396450449E+00  0.3598161037335654E-02  0.3213008780368012E-01  0.1500943503619467E+00
  0.1788366726557196E-01  0.4009066995743725E+01  0.1187462395372731E+01  0.2967135447764438E+00  0.4726944675091986E+00  0.1201454965108601E+00  0.3692526561713380E-02  0.3263357724170111E-01  0.1503799174923445E+00
  0.1805009740679449E-01  0.4022358634163306E+01  0.1189853627420073E+01  0.3013786740907994E+00  0.4735646577527961E+00  0.1220259540112747E+00  0.3789302489316530E-02  0.3314403211032422E-01  0.1506526936047000E+00
  0.1821807639096383E-01  0.4035472203634433E+01  0.1192148221388192E+01  0.3061090138465858E+00  0.4743941135713393E+00  0.1239323769413234E+00  0.3888548090408782E-02  0.3366152373343919E-01  0.1509123984589168E+00
  0.1838761863202240E-01  0.4048403629371692E+01  0.1194344068987331E+01  0.3109052606915688E+00  0.4751819520749912E+00  0.1258650302176871E+00  0.3990324011134393E-02  0.3418612344716957E-01  0.1511587490337604E+00
  0.1855873867805260E-01  0.4061148815318282E+01  0.1196439041703349E+01  0.3157681128176210E+00  0.4759272817939461E+00  0.1278241787852907E+00  0.4094692302573729E-02  0.3471790257383727E-01  0.1513914595533785E+00
  0.1873145121252513E-01  0.4073703645151432E+01  0.1198430991009411E+01  0.3206982697694932E+00  0.4766292027673268E+00  0.1298100875206985E+00  0.4201716450309635E-02  0.3525693239503831E-01  0.1516102415158680E+00
  0.1890577105555894E-01  0.4086063983322306E+01  0.1200317748592465E+01  0.3256964322469172E+00  0.4772868066385907E+00  0.1318230211322440E+00  0.4311461404509827E-02  0.3580328412381079E-01  0.1518148037239442E+00
  0.1908171316519295E-01  0.4098225676130765E+01  0.1202097126594893E+01  0.3307633018999189E+00  0.4778991767576111E+00  0.1338632440568254E+00  0.4423993610530389E-02  0.3635702887587729E-01  0.1520048523177683E+00
  0.1925929263866954E-01  0.4110184552835346E+01  0.1203766917871679E+01  0.3358995811172094E+00  0.4784653882896044E+00  0.1359310203533025E+00  0.4539381040045353E-02  0.3691823763994283E-01  0.1521800908099886E+00
  0.1943852471373003E-01  0.4121936426798792E+01  0.1205324896263473E+01  0.3411059728075336E+00  0.4789845083310836E+00  0.1380266135924270E+00  0.4657693222707199E-02  0.3748698124702962E-01  0.1523402201230529E+00
  0.1961942476992217E-01  0.4133477096669476E+01  0.1206768816885915E+01  0.3463831801738436E+00  0.4794555960330059E+00  0.1401502867432387E+00  0.4779001278342986E-02  0.3806333033882981E-01  0.1524849386288496E+00
  0.1980200832991990E-01  0.4144802347599025E+01  0.1208096416435582E+01  0.3517319064801754E+00  0.4798777027312992E+00  0.1423023020558609E+00  0.4903377949690708E-02  0.3864735533505749E-01  0.1526139421907350E+00
  0.1998629106085522E-01  0.4155907952496428E+01  0.1209305413512953E+01  0.3571528548110972E+00  0.4802498720849445E+00  0.1444829209406262E+00  0.5030897635680266E-02  0.3923912639978063E-01  0.1527269242080068E+00
  0.2017228877566264E-01  0.4166789673318926E+01  0.1210393508962740E+01  0.3626467278236054E+00  0.4805711402217953E+00  0.1466924038434649E+00  0.5161636425263323E-02  0.3983871340671405E-01  0.1528235756628823E+00
  0.2036001743443602E-01  0.4177443262399922E+01  0.1211358386231982E+01  0.3682142274913416E+00  0.4808405358923202E+00  0.1489310101174866E+00  0.5295672131796133E-02  0.4044618590345415E-01  0.1529035851700425E+00
  0.2054949314579806E-01  0.4187864463814155E+01  0.1212197711746281E+01  0.3738560548410020E+00  0.4810570806314503E+00  0.1511989978906876E+00  0.5433084327979234E-02  0.4106161307463601E-01  0.1529666390288013E+00
  0.2074073216828259E-01  0.4198049014780368E+01  0.1212909135304551E+01  0.3795729096808159E+00  0.4812197889287219E+00  0.1534966239297141E+00  0.5573954381357696E-02  0.4168506370399375E-01  0.1530124212779627E+00
  0.2093375091172964E-01  0.4207992647101627E+01  0.1213490290492665E+01  0.3853654903209664E+00  0.4813276684068997E+00  0.1558241434996122E+00  0.5718365490385428E-02  0.4231660613530470E-01  0.1530406137534265E+00
  0.2112856593869357E-01  0.4217691088643514E+01  0.1213938795116398E+01  0.3912344932858294E+00  0.4813797200092715E+00  0.1581818102194968E+00  0.5866402721056813E-02  0.4295630823219776E-01  0.1530508961486055E+00
  0.2132519396586425E-01  0.4227140064850291E+01  0.1214252251654032E+01  0.3971806130179060E+00  0.4813749381958071E+00  0.1605698759140683E+00  0.6018153044108699E-02  0.4360423733680711E-01  0.1530429460777165E+00
