        2000          11
      0    0    1    0    1    2    0    1    2    0    1
      2.   2.   6.   2.   6.  10.   2.   6.  10.   2.   5.
    -0.1177186296709125E+04 -0.1809492227355354E+03 -0.1696603486638425E+03 -0.3793446663313455E+02 -0.3312231042574724E+02 -0.2428569231242572E+02 -0.7244360471431085E+01 -0.5473357625495462E+01 -0.2401205356689253E+01 -0.8211165947807387E+00 -0.4031805372747940E+00
     0.6951454200767131E+00  0.4342767260114805E+01  0.5477544576013166E+01  0.1160294039860897E+02  0.1356907095378649E+02  0.1653712724794140E+02  0.2179267788466251E+02  0.2443817607004581E+02  0.2999974408781807E+02  0.3509534948459647E+02  0.3841020933261847E+02
  0.3918289751226303E+00 -0.5422433830413647E-04 -0.8236064692539125E-01  0.6486006532424539E-01  0.1635532567601586E+01 -0.1554594975380584E+01  0.1310563359471035E+01 -0.3811604094975873E-01  0.7731200342744031E-01 -0.2021352544659783E+00 -0.5273899179418205E-01  0.5055806047140703E-01
  0.3954754392787980E+00 -0.5261453448785734E-04 -0.7763270405747945E-01  0.6121170325144511E-01  0.1613101187386487E+01 -0.1533204389120265E+01  0.1291753784889651E+01 -0.6750090316677707E-01  0.1034118604902052E+00 -0.2210585974867925E+00 -0.6311215239642501E-01  0.5845019237468756E-01
  0.3991558383955899E+00 -0.5098361891131742E-04 -0.7312988896435536E-01  0.5773390036483812E-01  0.1590248827353957E+01 -0.1511488558474254E+01  0.1272817663383730E+01 -0.9710888952344149E-01  0.1296839820427359E+00 -0.2400532911979453E+00 -0.7351910700099312E-01  0.6636654033569298E-01
  0.4028704882807319E+00 -0.4933778960813434E-04 -0.6884435679222294E-01  0.5442078368871027E-01  0.1567000774316915E+01 -0.1489467618303514E+01  0.1253765679436103E+01 -0.1269148734587635E+00  0.1561091911733163E+00 -0.2591099107959168E+00 -0.8394891618434643E-01  0.7430003738641604E-01
  0.4066197076809401E+00 -0.4768270079016560E-04 -0.6476836999462333E-01  0.5126656503925373E-01  0.1543382457717870E+01 -0.1467161819432061E+01  0.1234608581355906E+01 -0.1568933746915637E+00  0.1826680257558759E+00 -0.2782188751961747E+00 -0.9439047824291474E-01  0.8224350525659618E-01
  0.4104038183092720E+00 -0.4602350747815157E-04 -0.6089430637774724E-01  0.4826554617936504E-01  0.1519419412807278E+01 -0.1444591502184955E+01  0.1215357169910537E+01 -0.1870185887010288E+00  0.2093407578845123E+00 -0.2973704537175441E+00 -0.1048325409718334E+00  0.9018966082153795E-01
  0.4142231448727319E+00 -0.4436490594933637E-04 -0.5721466658278550E-01  0.4541212361165546E-01  0.1495137243741791E+01 -0.1421777069768263E+01  0.1196022286787595E+01 -0.2172644170633380E+00  0.2361074139769631E+00 -0.3165547731003072E+00 -0.1152637138607895E+00  0.9813112281041995E-01
  0.4180780151001334E+00 -0.4271117041018805E-04 -0.5372208100704923E-01  0.4270079301044699E-01  0.1470561586674265E+01 -0.1398738961538806E+01  0.1176614802903573E+01 -0.2476044986078047E+00  0.2629477955285333E+00 -0.3357618248566165E+00 -0.1256724806951280E+00  0.1060604187702830E+00
  0.4219687597702214E+00 -0.4106618626670856E-04 -0.5040931616716359E-01  0.4012615329449057E-01  0.1445718072908303E+01 -0.1375497626212529E+01  0.1157145606576820E+01 -0.2780122413531141E+00  0.2898415004959028E+00 -0.3549814729508967E+00 -0.1360472125490689E+00  0.1139699922801252E+00
  0.4258957127400549E+00 -0.3943348033158938E-04 -0.4726928050916090E-01  0.3768291034307779E-01  0.1420632292190801E+01 -0.1352073495061372E+01  0.1137625591583164E+01 -0.3084608551813799E+00  0.3167679452881260E+00 -0.3742034618069711E+00 -0.1463761811565850E+00  0.1218522104087548E+00
  0.4298592109736555E+00 -0.3781624827655417E-04 -0.4429502967175723E-01  0.3536588035911721E-01  0.1395329756216594E+01 -0.1328486955149313E+01  0.1118065645113386E+01 -0.3389233852048670E+00  0.3437063873399916E+00 -0.3934174246376655E+00 -0.1566475726441623E+00  0.1296993714092614E+00
  0.4338595945709212E+00 -0.3621737960954902E-04 -0.4147977121049270E-01  0.3316999288361400E-01  0.1369835862419592E+01 -0.1304758322659107E+01  0.1098476635652497E+01 -0.3693727457773787E+00  0.3706359482407482E+00 -0.4126128920916350E+00 -0.1668495016083404E+00  0.1375037126421561E+00
  0.4378972067968092E+00 -0.3463948042990691E-04 -0.3881686879174467E-01  0.3109029346681913E-01  0.1344175858125032E+01 -0.1280907816361806E+01  0.1078869400801540E+01 -0.3997817550994824E+00  0.3975356373890269E+00 -0.4317793012111119E+00 -0.1769700255195985E+00  0.1452574187184240E+00
  0.4419723941107918E+00 -0.3308489419012741E-04 -0.3629984586688169E-01  0.2912194600210529E-01  0.1318374805137402E+01 -0.1256955531281703E+01  0.1059254735063299E+01 -0.4301231703639558E+00  0.4243843761426205E+00 -0.4509060046932208E+00 -0.1869971594328285E+00  0.1529526298529087E+00
  0.4460855061965844E+00 -0.3155572067037792E-04 -0.3392238883801155E-01  0.2726023472937555E-01  0.1292457544838380E+01 -0.1232921412609689E+01  0.1039643377614032E+01 -0.4603697233851199E+00  0.4511610224296161E+00 -0.4699822804464069E+00 -0.1969188909833280E+00  0.1605814504176312E+00
  0.4502368959921519E+00 -0.3005383335113732E-04 -0.3167834972788753E-01  0.2550056591551714E-01  0.1266448663868635E+01 -0.1208825229918236E+01  0.1020046000083868E+01 -0.4904941566530600E+00  0.4778443957852360E+00 -0.4889973414324372E+00 -0.2067231956459455E+00  0.1681359576838274E+00
  0.4544269197199933E+00 -0.2858089535046361E-04 -0.2956174836756983E-01  0.2383846922007650E-01  0.1240372460466654E+01 -0.1184686551731306E+01  0.1000473194369155E+01 -0.5204692597511753E+00  0.5044133027766309E+00 -0.5079403457833163E+00 -0.2163980522337486E+00  0.1756082107406787E+00
  0.4586559369177083E+00 -0.2713837407507162E-04 -0.2756677411639292E-01  0.2226959875494869E-01  0.1214252911536854E+01 -0.1160524720502358E+01  0.9809354605004761E+00 -0.5502679060730327E+00  0.5308465627758158E+00 -0.5268004071813458E+00 -0.2259314586113494E+00  0.1829902595779121E+00
  0.4629243104688489E+00 -0.2572755471865223E-04 -0.2568778712966326E-01  0.2078973384744685E-01  0.1188113640518010E+01 -0.1136358828053406E+01  0.9614431945905154E+00 -0.5798630897721584E+00  0.5571230340389182E+00 -0.5455666054894425E+00 -0.2353114475968250E+00  0.1902741543186611E+00
  0.4672324066340572E+00 -0.2434955272655059E-04 -0.2391931919030350E-01  0.1939477951664163E-01  0.1161977886121687E+01 -0.1112207691527593E+01  0.9420066768863202E+00 -0.6092279628761977E+00  0.5832216400479890E+00 -0.5642279976177222E+00 -0.2445261030250290E+00  0.1974519545882203E+00
  0.4715805950824940E+00 -0.2300532533294845E-04 -0.2225607412136882E-01  0.1808076667333806E-01  0.1135868472008643E+01 -0.1088089829907190E+01  0.9226360599507776E+00 -0.6383358724948189E+00  0.6091213960697560E+00 -0.5827736286112628E+00 -0.2535635759439968E+00  0.2045157390035860E+00
  0.4759692489235592E+00 -0.2169568226496831E-04 -0.2069292779698825E-01  0.1684385205448599E-01  0.1109807777469302E+01 -0.1064023441148075E+01  0.9033413569983378E+00 -0.6671603980488557E+00  0.6348014358839522E+00 -0.6011925429428794E+00 -0.2624121009151216E+00  0.2114576147679712E+00
  0.4803987447389073E+00 -0.2042129569754334E-04 -0.1922492776982791E-01  0.1568031790320096E-01  0.1083817709172213E+01 -0.1040026379980798E+01  0.8841324304101420E+00 -0.6956753884464825E+00  0.6602410386321925E+00 -0.6194737959936987E+00 -0.2710600123868213E+00  0.2182697273538095E+00
  0.4848694626147615E+00 -0.1918270953338560E-04 -0.1784729253363523E-01  0.1458657140590398E-01  0.1057919674042035E+01 -0.1016116136427156E+01  0.8650189804537417E+00 -0.7238549991307182E+00  0.6854196557368376E+00 -0.6376064657032968E+00 -0.2794957611105378E+00  0.2249442702571303E+00
  0.4893817861745280E+00 -0.1798034807385200E-04 -0.1655541043980376E-01  0.1355914389837213E-01  0.1032134553325895E+01 -0.9923098150798272E+00  0.8460105342325459E+00 -0.7516737289212759E+00  0.7103169378378852E+00 -0.6555796643701837E+00 -0.2877079305671186E+00  0.2314734948056010E+00
  0.4939361026117140E+00 -0.1681452413887106E-04 -0.1534483828719705E-01  0.1259468985272670E-01  0.1006482677904122E+01 -0.9686241151910689E+00  0.8271164348899778E+00 -0.7791064565727052E+00  0.7349127616946649E+00 -0.6733825505824755E+00 -0.2956852533709257E+00  0.2378497200019873E+00
  0.4985328027231520E+00 -0.1568544668727625E-04 -0.1421129960469097E-01  0.1168998565757243E-01  0.9809838048982221E+00 -0.9450753116147484E+00  0.8083458310930746E+00 -0.8061284769699749E+00  0.7591872569980067E+00 -0.6910043412577193E+00 -0.3034166276184164E+00  0.2440653423843019E+00
  0.5031722809425329E+00 -0.1459322798282145E-04 -0.1315068264603523E-01  0.1084192820364106E-01  0.9556570956255702E+00 -0.9216792366440246E+00  0.7897076668199211E+00 -0.8327155368820686E+00  0.7831208330376109E+00 -0.7084343237699856E+00 -0.3108911331474409E+00  0.2501128458834773E+00
  0.5078549353742524E+00 -0.1353789034576278E-04 -0.1215903811670124E-01  0.1004753328738530E-01  0.9305210949467981E+00 -0.8984512627849083E+00  0.7712106714748598E+00 -0.8588438701938731E+00  0.8066942051685819E+00 -0.7256618681415964E+00 -0.3180980476731133E+00  0.2559848116590308E+00
  0.5125811678275708E+00 -0.1251937252511418E-04 -0.1123257665237550E-01  0.9303933845016295E-02  0.9055937120480121E+00 -0.8754062865036236E+00  0.7528633503548735E+00 -0.8844902325366077E+00  0.8298884210204923E+00 -0.7426764392761358E+00 -0.3250268627658366E+00  0.2616739278928877E+00
  0.5173513838510919E+00 -0.1153753572246278E-04 -0.1036766606867808E-01  0.8608378029480617E-02  0.8808922026960431E+00 -0.8525587129832319E+00  0.7346739754898888E+00 -0.9096319352373031E+00  0.8526848863919620E+00 -0.7594676092087810E+00 -0.3316672996369129E+00  0.2671729995212892E+00
  0.5221659927675620E+00 -0.1059216929450958E-04 -0.9560828401537221E-02  0.7958227142831483E-02  0.8564331530007565E+00 -0.8299224419223536E+00  0.7166505768789996E+00 -0.9342468785083677E+00  0.8750653907735257E+00 -0.7760250693494233E+00 -0.3380093246971359E+00  0.2724749578845484E+00
  0.5270254077089934E+00 -0.9682996158229095E-05 -0.8808736757436975E-02  0.7350953436366593E-02  0.8322324647141471E+00 -0.8075108544060368E+00  0.6988009341437708E+00 -0.9583135837991317E+00  0.8970121324415834E+00 -0.7923386426936060E+00 -0.3440431648538603E+00  0.2775728702743279E+00
  0.5319300456521140E+00 -0.8809677919673155E-05 -0.8108211992476955E-02  0.6784137790781279E-02  0.8083053420914522E+00 -0.7853368008758852E+00  0.6811325686188233E+00 -0.9818112252323656E+00  0.9185077430664310E+00 -0.8083982959759086E+00 -0.3497593225122693E+00  0.2824599493580923E+00
  0.5368803274541477E+00 -0.7971819744934158E-05 -0.7456219238846535E-02  0.6255467288424013E-02  0.7846662803349350E+00 -0.7634125902234944E+00  0.6636527358988821E+00 -0.1004719660050214E+01  0.9395353117778102E+00 -0.8241941517401338E+00 -0.3551485902469191E+00  0.2871295624604580E+00
  0.5418766778889271E+00 -0.7168974989594269E-05 -0.6849864296922466E-02  0.5762732689542014E-02  0.7613290556362594E+00 -0.7417499800280443E+00  0.6463684188603243E+00 -0.1027019457995698E+01  0.9600784086320481E+00 -0.8397165003004544E+00 -0.3602020651101255E+00  0.2915752406812962E+00
  0.5469195256833426E+00 -0.6400649601081915E-05 -0.6286389910753261E-02  0.5303825824170994E-02  0.7383067168285744E+00 -0.7203601679556026E+00  0.6292863211740544E+00 -0.1048691929557960E+01  0.9801211074257291E+00 -0.8549558115675927E+00 -0.3649111625443829E+00  0.2957906878306742E+00
  0.5520093035541301E+00 -0.5666306306704004E-05 -0.5763171944199224E-02  0.4876736911055898E-02  0.7156115786545550E+00 -0.6992537843342820E+00  0.6124128613252353E+00 -0.1069719153011735E+01  0.9996480078019150E+00 -0.8699027467141025E+00 -0.3692676298667550E+00  0.2997697891610150E+00
  0.5571464482450027E+00 -0.4965368598691511E-05 -0.5277715474457892E-02  0.4479551814691811E-02  0.6932552166517011E+00 -0.6784408859159133E+00  0.5957541671540204E+00 -0.1090084000184119E+01  0.1018644256596221E+01 -0.8845481696529367E+00 -0.3732635592940637E+00  0.3035066198772414E+00
  0.5623314005641253E+00 -0.4297224526361332E-05 -0.4827650819124534E-02  0.4110449251247729E-02  0.6712484636512567E+00 -0.6579309508313514E+00  0.5793160709299879E+00 -0.1109770160884592E+01  0.1037095568371565E+01 -0.8988831583036951E+00 -0.3768914004787081E+00  0.3069954534061292E+00
  0.5675646054219410E+00 -0.3661230304434325E-05 -0.4410729512320858E-02  0.3767697953783201E-02  0.6496014078821439E+00 -0.6377328747429178E+00  0.5631041049714612E+00 -0.1128762165937362E+01  0.1054988245092116E+01 -0.9128990156212592E+00 -0.3801439725260858E+00  0.3102307694066363E+00
  0.5728465118693467E+00 -0.3056713745637169E-05 -0.4024820244775687E-02  0.3449653806791209E-02  0.6283233926663719E+00 -0.6178549681938622E+00  0.5471234978193241E+00 -0.1147045408758540E+01  0.1072309194888893E+01 -0.9265872803619362E+00 -0.3830144754658406E+00  0.3132072615035866E+00
  0.5781775731362260E+00 -0.2482977524934761E-05 -0.3667904782063915E-02  0.3154756959702452E-02  0.6074230176874859E+00 -0.5983049551510654E+00  0.5313791709733149E+00 -0.1164606165424242E+01  0.1089045949871571E+01 -0.9399397375627543E+00 -0.3854965011505290E+00  0.3159198447277814E+00
  0.5835582466703398E+00 -0.1939302282073410E-05 -0.3338073874508212E-02  0.2881528928569074E-02  0.5869081418087955E+00 -0.5790899727335594E+00  0.5158757361971110E+00 -0.1181431613179623E+01  0.1105186682943351E+01 -0.9529484287101710E+00 -0.3875840435567879E+00  0.3183636626463721E+00
  0.5889889941765789E+00 -0.1424949568547886E-05 -0.3033523171526203E-02  0.2628569694712047E-02  0.5667858874133930E+00 -0.5602165721158119E+00  0.5006174933968124E+00 -0.1197509847342931E+01  0.1120720223578246E+01 -0.9656056615751689E+00 -0.3892715084656534E+00  0.3205340941681560E+00
  0.5944702816565822E+00 -0.9391646446241317E-06 -0.2752549152468187E-02  0.2394554808668629E-02  0.5470626462333442E+00 -0.5416907205911277E+00  0.4856084290756943E+00 -0.1212829896562919E+01  0.1135636072522761E+01 -0.9779040196925279E+00 -0.3905537225003788E+00  0.3224267600093558E+00
  0.6000025794487228E+00 -0.4811791316422296E-06 -0.2493545085240967E-02  0.2178232507316889E-02  0.5277440866309694E+00 -0.5235178047769822E+00  0.4708522153663479E+00 -0.1227381736392441E+01  0.1149924415386758E+01 -0.9898363714629635E+00 -0.3914259415018480E+00  0.3240375288063916E+00
  0.6055863622684675E+00 -0.5021352448069375E-07 -0.2254997023256114E-02  0.1978420851585814E-02  0.5088351622907998E+00 -0.5057026349406424E+00  0.4563522096395649E+00 -0.1241156301145669E+01  0.1163576135091270E+01 -0.1001395878857815E+01 -0.3918838582235460E+00  0.3253625228631755E+00
  0.6112221092491110E+00  0.3545204312258410E-06 -0.2035479850479729E-02  0.1794004891684337E-02  0.4903401222766676E+00 -0.4882494504200457E+00  0.4421114546875504E+00 -0.1254145494011096E+01  0.1176582823144058E+01 -0.1012576005707032E+01 -0.3919236093299495E+00  0.3263981235215078E+00
  0.6169103039828887E+00  0.7338174927659529E-06 -0.1833653383599386E-02  0.1623933866303249E-02  0.4722625224044479E+00 -0.4711619261116513E+00  0.4281326794772969E+00 -0.1266342195397390E+01  0.1188936789716941E+01 -0.1023370525552370E+01 -0.3915417816841915E+00  0.3271409761442718E+00
  0.6226514345624741E+00  0.1088476800781155E-05 -0.1648258539566023E-02  0.1467218441762633E-02  0.4546052378772648E+00 -0.4544431799938294E+00  0.4144183004682042E+00 -0.1277740269494096E+01  0.1200631072502208E+01 -0.1033773529048911E+01 -0.3907354179128733E+00  0.3275879947022638E+00
  0.6284459936228597E+00  0.1419299882468918E-05 -0.1478113576017456E-02  0.1322927996596565E-02  0.4373704771264932E+00 -0.4380957816513441E+00  0.4009704234863125E+00 -0.1288334569034218E+01  0.1211659444328804E+01 -0.1043779430899333E+01 -0.3895020212379738E+00  0.3277363659566749E+00
  0.6342944783836301E+00  0.1727088773723289E-05 -0.1322110411349421E-02  0.1190187956588437E-02  0.4205597967986796E+00 -0.4221217617636417E+00  0.3877908461458325E+00 -0.1298120938250793E+01  0.1222016419522428E+01 -0.1053382976306674E+01 -0.3878395595679025E+00  0.3275835532304555E+00
  0.6401973906916265E+00  0.2012644256495275E-05 -0.1179211030472478E-02  0.1068177184796635E-02  0.4041741178255520E+00 -0.4065226225169682E+00  0.3748810608070130E+00 -0.1307096214024635E+01  0.1231697258997172E+01 -0.1062579246932756E+01 -0.3857464688418586E+00  0.3271272997630093E+00
  0.6461552370640101E+00  0.2276764207753473E-05 -0.1048443981581756E-02  0.9561254306432674E-03  0.3882137425116325E+00 -0.3912993488978309E+00  0.3622422580577923E+00 -0.1315258225225551E+01  0.1240697974069900E+01 -0.1071363666350857E+01 -0.3832216556237906E+00  0.3263656316439208E+00
  0.6521685287317244E+00  0.2520242056507600E-05 -0.9289009685740248E-03  0.8533108416802730E-03  0.3726783725715968E+00 -0.3764524208230142E+00  0.3498753307051443E+00 -0.1322605790254364E+01  0.1249015328992060E+01 -0.1079732004982702E+01 -0.3802644989443671E+00  0.3252968603226545E+00
  0.6582377816833638E+00  0.2743865345426607E-05 -0.8197335430754187E-03  0.7590575411991306E-03  0.3575671280474639E+00 -0.3619818260592389E+00  0.3377808782605620E+00 -0.1329138712798106E+01  0.1256646842197233E+01 -0.1087680384511365E+01 -0.3768748513914847E+00  0.3239195846924304E+00
  0.6643635167094488E+00  0.2948414393641476E-05 -0.7201498993954481E-03  0.6727332744143511E-03  0.3428785670339498E+00 -0.3478870738836611E+00  0.3259592119027181E+00 -0.1334857775815685E+01  0.1263590786266220E+01 -0.1095205281763173E+01 -0.3730530394519183E+00  0.3222326927477118E+00
  0.6705462594471149E+00  0.3134661057372704E-05 -0.6294117751008436E-03  0.5937471255283365E-03  0.3286107061388899E+00 -0.3341672094347192E+00  0.3144103598990280E+00 -0.1339764733776152E+01  0.1269846186614989E+01 -0.1102303532053258E+01 -0.3687998631087708E+00  0.3202353628159846E+00
  0.6767865404252150E+00  0.3303367585065989E-05 -0.5468314593078700E-03  0.5215473075774984E-03  0.3147610416045209E+00 -0.3208208287013823E+00  0.3031340734665991E+00 -0.1343862303176451E+01  0.1275412818914246E+01 -0.1108972331990958E+01 -0.3641165947013809E+00  0.3179270643657126E+00
  0.6830848951098447E+00  0.3455285563757916E-05 -0.4717689102256357E-03  0.4556190265679305E-03  0.3013265710146336E+00 -0.3078460940976262E+00  0.2921298330519108E+00 -0.1347154151370110E+01  0.1280291205252789E+01 -0.1115209241742777E+01 -0.3590049770562951E+00  0.3153075583935471E+00
  0.6894418639502886E+00  0.3591154953428419E-05 -0.4036289829468006E-03  0.3954824210345082E-03  0.2883038155121371E+00 -0.2952407505679649E+00  0.2813968550075101E+00 -0.1349644883742754E+01  0.1284482609060116E+01 -0.1121012186752171E+01 -0.3534672208997930E+00  0.3123768973950216E+00
  0.6958579924253954E+00  0.3711703206129020E-05 -0.3418587679769870E-03  0.3406905778009931E-03  0.2756888424514432E+00 -0.2830021421691098E+00  0.2709340986430649E+00 -0.1351340029274600E+01  0.1287989028806955E+01 -0.1126379458916916E+01 -0.3475060015642624E+00  0.3091354249240831E+00
  0.7023338310903841E+00  0.3817644466706866E-05 -0.2859450405208933E-03  0.2908276243813217E-03  0.2634772884102404E+00 -0.2711272290723000E+00  0.2607402736272544E+00 -0.1352246024534134E+01  0.1290813190505487E+01 -0.1131309717226311E+01 -0.3411244550024449E+00  0.3055837747478854E+00
  0.7088699356240865E+00  0.3909678851974764E-05 -0.2354118201021457E-03  0.2455068981444118E-03  0.2516643824857271E+00 -0.2596126049305619E+00  0.2508138477162412E+00 -0.1352370196151063E+01  0.1292958539034042E+01 -0.1135801987861895E+01 -0.3343261731252126E+00  0.3017228696042976E+00
  0.7154668668766289E+00  0.3988491805207765E-05 -0.1898180396856086E-03  0.2043691920669964E-03  0.2402449698011487E+00 -0.2484545145550947E+00  0.2411530547838214E+00 -0.1351720741820234E+01  0.1294429228313861E+01 -0.1139855663766795E+01 -0.3271151984800704E+00  0.2975539195705541E+00
  0.7221251909175571E+00  0.4054753522877751E-05 -0.1487553230953220E-03  0.1670810766215662E-03  0.2292135351495686E+00 -0.2376488718451506E+00  0.2317559031278245E+00 -0.1350306709891638E+01  0.1295230110368236E+01 -0.1143470503690135E+01 -0.3194960182890151E+00  0.2930784200523881E+00
  0.7288454790844097E+00  0.4109118450569600E-05 -0.1118458691783347E-03  0.1333332970896688E-03  0.2185642267031695E+00 -0.2271912779161754E+00  0.2226201840269082E+00 -0.1348137977604779E+01  0.1295366723296896E+01 -0.1146646630714282E+01 -0.3114735578657108E+00  0.2882981494038414E+00
  0.7356283080317443E+00  0.4152224845055933E-05 -0.7874044085414924E-04  0.1028392453546454E-03  0.2082908797180043E+00 -0.2170770393715838E+00  0.2137434805215823E+00 -0.1345225228028589E+01  0.1294845278200894E+01 -0.1149384530273933E+01 -0.3030531734331505E+00  0.2832151661887350E+00
  0.7424742597806177E+00  0.4184694399542972E-05 -0.4911645691081757E-04  0.7533350501235024E-04  0.1983870401660095E+00 -0.2073011866643663E+00  0.2051231763930935E+00 -0.1341579925770698E+01  0.1293672645095452E+01 -0.1151685047677200E+01 -0.2942406443640697E+00  0.2778318060955012E+00
  0.7493839217685291E+00  0.4207131929137317E-05 -0.2267618416126150E-04  0.5057046844329960E-04  0.1888459882282205E+00 -0.1978584924957507E+00  0.1967564653137013E+00 -0.1337214291522304E+01  0.1291856337850301E+01 -0.1153549385140012E+01 -0.2850421648673558E+00  0.2721506785177229E+00
  0.7563578868998269E+00  0.4220125113623316E-05  0.8549726436623372E-06  0.2832302431476884E-04  0.1796607615854731E+00 -0.1887434901993516E+00  0.1886403601418876E+00 -0.1332141275506934E+01  0.1289404498198888E+01 -0.1154979098346140E+01 -0.2754643351445480E+00  0.2661746628133064E+00
  0.7633967535965835E+00  0.4224244294682617E-05  0.2173008593643087E-04  0.8381313826182743E-05  0.1708241784454404E+00 -0.1799504920606425E+00  0.1807717023361544E+00 -0.1326374529903276E+01  0.1286325878859513E+01 -0.1155976092546128E+01 -0.2655141520412523E+00  0.2599069042557065E+00
  0.7705011258499461E+00  0.4220042324732280E-05  0.4018222843874773E-04 -0.9448446124748680E-05  0.1623288602475922E+00 -0.1714736075231476E+00  0.1731471714612708E+00 -0.1319928380313812E+01  0.1282629825812972E+01 -0.1156542618209302E+01 -0.2551989992189072E+00  0.2533508096910471E+00
  0.7776716132719633E+00  0.4208054464604774E-05  0.5642590733437085E-04 -0.2534507479490605E-04  0.1541672539905835E+00 -0.1633067612344804E+00  0.1657632947611467E+00 -0.1312817796352307E+01  0.1278326259782580E+01 -0.1156681266243804E+01 -0.2445266368728108E+00  0.2465100429153303E+00
  0.7849088311478946E+00  0.4188798327343074E-05  0.7065841269728767E-04 -0.3947347650658540E-04  0.1463316541296404E+00 -0.1554437108872205E+00  0.1586164567729062E+00 -0.1305058361424194E+01  0.1273425656963578E+01 -0.1156394962800317E+01 -0.2335051910226930E+00  0.2393885197861908E+00
  0.7922134004890070E+00  0.4162773865436115E-05  0.8306108344520189E-04 -0.5198562873709755E-04  0.1388142239947097E+00 -0.1478780648116297E+00  0.1517029089572243E+00 -0.1296666241774727E+01  0.1267939029049884E+01 -0.1155686963675785E+01 -0.2221431424023456E+00  0.2319904030838524E+00
  0.7995859480858629E+00  0.4130463398874856E-05  0.9380049414672127E-04 -0.6302151157335874E-04  0.1316070166834415E+00 -0.1406032992793244E+00  0.1450187793205688E+00 -0.1287658154880241E+01  0.1261877902606878E+01 -0.1154560848333953E+01 -0.2104493149749618E+00  0.2243200971360580E+00
  0.8070271065621037E+00  0.4092331681466153E-05  0.1030295660474116E-03 -0.7270998076743028E-04  0.1247019953864744E+00 -0.1336127754792534E+00  0.1385600820056340E+00 -0.1278051337258161E+01  0.1255254297839561E+01 -0.1153020513560031E+01 -0.1984328641008399E+00  0.2163822422217931E+00
  0.8145375144287333E+00  0.4048826002901392E-05  0.1108886056965198E-03 -0.8116958666394625E-04  0.1180910531059585E+00 -0.1268997561296457E+00  0.1323227268269861E+00 -0.1267863511771382E+01  0.1248080706805756E+01 -0.1151070166767130E+01 -0.1861032643840169E+00  0.2081817087685965E+00
  0.8221178161389088E+00  0.4000376324138408E-05  0.1175062745542057E-03 -0.8850934129151372E-04  0.1117660317317728E+00 -0.1204574216919894E+00  0.1263025287297284E+00 -0.1257112854502483E+01  0.1240370071124342E+01 -0.1148714318972441E+01 -0.1734702972241960E+00  0.1997235913581583E+00
  0.8297686621432381E+00  0.3947395443719244E-05  0.1230004929400922E-03 -0.9482943591842547E-04  0.1057187404434432E+00 -0.1142788861555615E+00  0.1204952171498505E+00 -0.1245817961272766E+01  0.1232135759228552E+01 -0.1145957777461293E+01 -0.1605440381000360E+00  0.1910132025547455E+00
  0.8374907089455951E+00  0.3890279192711993E-05  0.1274792816493981E-03 -0.1002219113693577E-03  0.9994097340933486E-01 -0.1083572123635351E+00  0.1148964452558399E+00 -0.1233997813880498E+01  0.1223391543214307E+01 -0.1142805638157402E+01 -0.1473348436094857E+00  0.1820560665707745E+00
  0.8452846191594526E+00  0.3829406656032668E-05  0.1310415445143627E-03 -0.1047712833851015E-03  0.9442452675825086E-01 -0.1026854268542361E+00  0.1095017990520928E+00 -0.1221671746131867E+01  0.1214151575333358E+01 -0.1139263277717638E+01 -0.1338533382923711E+00  0.1728579127835679E+00
  0.8531510615647396E+00  0.3765140417972210E-05  0.1337777951276207E-03 -0.1085551252827731E-03  0.8916121480210863E-01 -0.9725653419368178E-01  0.1043068063256649E+00 -0.1208859409737169E+01  0.1204430364180633E+01 -0.1135336345369629E+01 -0.1201104012598931E+00  0.1634246691169976E+00
  0.8610907111652283E+00  0.3697826829824505E-05  0.1357708308720887E-03 -0.1116446101403194E-03  0.8414288549186351E-01 -0.9206353077811261E-01  0.9930694541894967E-01 -0.1195580740143503E+01  0.1194242750624737E+01 -0.1131030754510449E+01 -0.1061171526550760E+00  0.1537624553013324E+00
  0.8691042492464541E+00  0.3627796297583124E-05  0.1370963573201981E-03 -0.1141050146874403E-03  0.7936143509229245E-01 -0.8709941808779428E-01  0.9449765381194335E-01 -0.1181855922373913E+01  0.1183603883529906E+01 -0.1126352674084451E+01 -0.9188493996752095E-01  0.1438775760241734E+00
  0.8771923634341769E+00  0.3555363587747585E-05  0.1378235659753301E-03 -0.1159961870362065E-03  0.7480882206462562E-01 -0.8235721537592249E-01  0.8987433649885451E-01 -0.1167705356941407E+01  0.1172529195317067E+01 -0.1121308519758137E+01 -0.7742532422508065E-01  0.1337765139848914E+00
  0.8853557477533834E+00  0.3480828149353725E-05  0.1380156682313595E-03 -0.1173729803295689E-03  0.7047708014930167E-01 -0.7782997177898827E-01  0.8543237414493986E-01 -0.1153149625904608E+01  0.1161034377410792E+01 -0.1115904944909634E+01 -0.6275006608428907E-01  0.1234659228644678E+00
  0.8935951026878400E+00  0.3404474450417345E-05  0.1377303883235610E-03 -0.1182856543254990E-03  0.6635833064431627E-01 -0.7351077783744950E-01  0.8116713101057738E-01 -0.1138209459130054E+01  0.1149135355618061E+01 -0.1110148831450077E+01 -0.4787111184055372E-01  0.1129526202221041E+00
