        2000           8
      0    0    1    0    1    2    0    1
      2.   2.   6.   2.   6.  10.   2.   1.
    -0.3788184225769994E+03 -0.4816842341655584E+02 -0.4249402908179079E+02 -0.6394656522702291E+01 -0.4482367902817434E+01 -0.1193370440848512E+01 -0.4245915762946376E+00 -0.2084998463333388E+00
     0.6403904971981156E+00  0.3805416227824768E+01  0.4969884619416352E+01  0.1056008741531462E+02  0.1272754196467631E+02  0.1767322135160256E+02  0.2135715989311400E+02  0.2428320081900202E+02
  0.4576343987226941E-05  0.1554243461562928E-02  0.4816863595562899E-03  0.1780091785719991E-07  0.1837117417106577E-03  0.6738357628524107E-08  0.3463948218835964E-13  0.4274017886616862E-04  0.1101537126258756E-08
  0.4618932655689995E-05  0.1568705591530813E-02  0.4861684184331617E-03  0.1813376766967426E-07  0.1854211669952234E-03  0.6864354562541039E-08  0.3561558702302805E-13  0.4313787332889022E-04  0.1122134177983168E-08
  0.4661917665574611E-05  0.1583302271183598E-02  0.4906921765343213E-03  0.1847284114872885E-07  0.1871464960664597E-03  0.6992707402668847E-08  0.3661919733390789E-13  0.4353926777660147E-04  0.1143116355904504E-08
  0.4705302705338967E-05  0.1598034751952229E-02  0.4952580216993799E-03  0.1881825466204622E-07  0.1888878768436267E-03  0.7123460198718149E-08  0.3765108818702587E-13  0.4394439662243006E-04  0.1164490860961697E-08
  0.4749091497767008E-05  0.1612904296900261E-02  0.4998663453730909E-03  0.1917012675301618E-07  0.1906454586209603E-03  0.7256657824091569E-08  0.3871205648847654E-13  0.4435329459938909E-04  0.1186265028728443E-08
  0.4793287800287891E-05  0.1627912180831865E-02  0.5045175426388224E-03  0.1952857818141212E-07  0.1924193920804376E-03  0.7392345991181348E-08  0.3980292159983102E-13  0.4476599676334706E-04  0.1208446331930285E-08
  0.4837895405298405E-05  0.1643059690400829E-02  0.5092120122523387E-03  0.1989373196482771E-07  0.1942098293046615E-03  0.7530571267054783E-08  0.4092452597088620E-13  0.4518253849602525E-04  0.1231042383008759E-08
  0.4882918140488387E-05  0.1658348124220571E-02  0.5139501566758951E-03  0.2026571342088821E-07  0.1960169237898646E-03  0.7671381089432890E-08  0.4207773579024333E-13  0.4560295550802313E-04  0.1254060936733462E-08
  0.4928359869169168E-05  0.1673778792975173E-02  0.5187323821126493E-03  0.2064465021025088E-07  0.1978408304590323E-03  0.7814823782967781E-08  0.4326344165421813E-13  0.4602728384187142E-04  0.1277509892862962E-08
  0.4974224490605077E-05  0.1689353019531439E-02  0.5235590985413897E-03  0.2103067238040920E-07  0.1996817056751490E-03  0.7960948575824303E-08  0.4448255925459916E-13  0.4645555987511386E-04  0.1301397298855439E-08
  0.5020515940348031E-05  0.1705072139051994E-02  0.5284307197515874E-03  0.2142391241031601E-07  0.2015397072545659E-03  0.8109805616571671E-08  0.4573603008578541E-13  0.4688782032341716E-04  0.1325731352630012E-08
  0.5067238190575230E-05  0.1720937499109429E-02  0.5333476633787713E-03  0.2182450525584073E-07  0.2034149944804937E-03  0.8261445991390858E-08  0.4702482217184908E-13  0.4732410224370988E-04  0.1350520405379666E-08
  0.5114395250430012E-05  0.1736950459801504E-02  0.5383103509402310E-03  0.2223258839607645E-07  0.2053077281166183E-03  0.8415921741603655E-08  0.4834993081408520E-13  0.4776444303735044E-04  0.1375772964436782E-08
  0.5161991166365862E-05  0.1753112393867417E-02  0.5433192078710510E-03  0.2264830188051256E-07  0.2072180704208450E-03  0.8573285881529408E-08  0.4971237935962507E-13  0.4820888045332439E-04  0.1401497696192222E-08
  0.5210030022493629E-05  0.1769424686805148E-02  0.5483746635604773E-03  0.2307178837708925E-07  0.2091461851591680E-03  0.8733592416675562E-08  0.5111321999170733E-13  0.4865745259147123E-04  0.1427703429068986E-08
  0.5258515940931983E-05  0.1785888736989894E-02  0.5534771513886228E-03  0.2350319322115037E-07  0.2110922376196694E-03  0.8896896362268262E-08  0.5255353454221657E-13  0.4911019790574130E-04  0.1454399156551457E-08
  0.5307453082161119E-05  0.1802505955793596E-02  0.5586271087635102E-03  0.2394266446531126E-07  0.2130563946266475E-03  0.9063253762129325E-08  0.5403443532711717E-13  0.4956715520748254E-04  0.1481594040271269E-08
  0.5356845645379764E-05  0.1819277767705570E-02  0.5638249771584582E-03  0.2439035293025887E-07  0.2150388245548754E-03  0.9232721707906114E-08  0.5555706600542728E-13  0.5002836366875796E-04  0.1509297413150869E-08
  0.5406697868865498E-05  0.1836205610454269E-02  0.5690712021498163E-03  0.2484641225650151E-07  0.2170396973439931E-03  0.9405358358660870E-08  0.5712260246239651E-13  0.5049386282569367E-04  0.1537518782605833E-08
  0.5457014030338435E-05  0.1853290935130151E-02  0.5743662334550458E-03  0.2531099895708588E-07  0.2190591845130306E-03  0.9581222960826228E-08  0.5873225371756885E-13  0.5096369258185787E-04  0.1566267833807050E-08
  0.5507798447328283E-05  0.1870535206309703E-02  0.5797105249711539E-03  0.2578427247129965E-07  0.2210974591750671E-03  0.9760375868533767E-08  0.6038726285843244E-13  0.5143789321167122E-04  0.1595554433003879E-08
  0.5559055477544825E-05  0.1887939902180600E-02  0.5851045348134860E-03  0.2626639521937783E-07  0.2231546960520258E-03  0.9942878564322581E-08  0.6208890800037693E-13  0.5191650536384873E-04  0.1625388630909441E-08
  0.5610789519251848E-05  0.1905506514668032E-02  0.5905487253548737E-03  0.2675753265823186E-07  0.2252310714896047E-03  0.1012879368023492E-07  0.6383850327369960E-13  0.5239957006487349E-04  0.1655780666149174E-08
  0.5663005011644541E-05  0.1923236549562192E-02  0.5960435632651474E-03  0.2725785333822033E-07  0.2273267634723465E-03  0.1031818501930623E-07  0.6563739983842267E-13  0.5288712872250263E-04  0.1686740968773863E-08
  0.5715706435230421E-05  0.1941131526646950E-02  0.6015895195510131E-03  0.2776752896098101E-07  0.2294419516388471E-03  0.1051111757745682E-07  0.6748698692770504E-13  0.5337922312930550E-04  0.1718280163838342E-08
  0.5768898312213793E-05  0.1959192979829715E-02  0.6071870695962990E-03  0.2828673443834387E-07  0.2315768172971060E-03  0.1070765756579285E-07  0.6938869292065446E-13  0.5387589546623498E-04  0.1750409075047081E-08
  0.5822585206883794E-05  0.1977422457272497E-02  0.6128366932025760E-03  0.2881564795234539E-07  0.2337315434400174E-03  0.1090787243332411E-07  0.7134398644536838E-13  0.5437718830623138E-04  0.1783138728467926E-08
  0.5876771726006041E-05  0.1995821521524188E-02  0.6185388746301497E-03  0.2935445101636469E-07  0.2359063147610058E-03  0.1111183089010646E-07  0.7335437751305524E-13  0.5488314461786008E-04  0.1816480356315262E-08
  0.5931462519217935E-05  0.2014391749654058E-02  0.6242941026394368E-03  0.2990332853740247E-07  0.2381013176698055E-03  0.1131960293081695E-07  0.7542141868411183E-13  0.5539380776898261E-04  0.1850445400803888E-08
  0.5986662279427629E-05  0.2033134733386493E-02  0.6301028705327214E-03  0.3046246887952405E-07  0.2403167403083865E-03  0.1153125985876950E-07  0.7754670626705743E-13  0.5590922153046177E-04  0.1885045518074936E-08
  0.6042375743216724E-05  0.2052052079236980E-02  0.6359656761962970E-03  0.3103206392848842E-07  0.2425527725670278E-03  0.1174687431037961E-07  0.7973188155125009E-13  0.5642943007990100E-04  0.1920292582195169E-08
  0.6098607691246704E-05  0.2071145408649341E-02  0.6418830221430012E-03  0.3161230915758531E-07  0.2448096061005386E-03  0.1196652028008626E-07  0.8197863207433712E-13  0.5695447800541824E-04  0.1956198689231041E-08
  0.6155362948669151E-05  0.2090416358134249E-02  0.6478554155551412E-03  0.3220340369470295E-07  0.2470874343446308E-03  0.1219027314573978E-07  0.8428869292541866E-13  0.5748441030945505E-04  0.1992776161398915E-08
  0.6212646385539788E-05  0.2109866579409014E-02  0.6538833683278182E-03  0.3280555039064942E-07  0.2493864525324420E-03  0.1241820969446421E-07  0.8666384808493015E-13  0.5801927241262048E-04  0.2030037551292849E-08
  0.6270462917236365E-05  0.2129497739538673E-02  0.6599673971126504E-03  0.3341895588875124E-07  0.2517068577112115E-03  0.1265040814900312E-07  0.8910593180227863E-13  0.5855911015757092E-04  0.2067995646191417E-08
  0.6328817504880437E-05  0.2149311521078372E-02  0.6661080233619027E-03  0.3404383069575271E-07  0.2540488487591112E-03  0.1288694819455783E-07  0.9161683001229643E-13  0.5910396981292554E-04  0.2106663472445031E-08
  0.6387715155763068E-05  0.2169309622217077E-02  0.6723057733730234E-03  0.3468038925404068E-07  0.2564126264022307E-03  0.1312791100612740E-07  0.9419848179160619E-13  0.5965389807721806E-04  0.2146054299945269E-08
  0.6447160923774503E-05  0.2189493756922607E-02  0.6785611783335928E-03  0.3532885001521932E-07  0.2587983932317217E-03  0.1337337927635960E-07  0.9685288085602145E-13  0.6020894208288516E-04  0.2186181646677759E-08
  0.6507159909837823E-05  0.2209865655088009E-02  0.6848747743666877E-03  0.3598943551506009E-07  0.2612063537210982E-03  0.1362343724392244E-07  0.9958207710013939E-13  0.6076914940029157E-04  0.2227059283360143E-08
  0.6567717262346651E-05  0.2230427062679289E-02  0.6912471025766642E-03  0.3666237244985277E-07  0.2636367142436993E-03  0.1387817072240612E-07  0.1023881781803140E-12  0.6133456804179248E-04  0.2268701238166750E-08
  0.6628838177606924E-05  0.2251179741884506E-02  0.6976787090953662E-03  0.3734789175418356E-07  0.2660896830903114E-03  0.1413766712976513E-07  0.1052733511422328E-12  0.6190524646583359E-04  0.2311121801541581E-08
  0.6690527900282776E-05  0.2272125471264247E-02  0.7041701451287588E-03  0.3804622868016709E-07  0.2685654704869547E-03  0.1440201551831071E-07  0.1082398240943527E-12  0.6248123358108892E-04  0.2354335531101255E-08
  0.6752791723846576E-05  0.2293266045903491E-02  0.7107219670039943E-03  0.3875762287815932E-07  0.2710642886128337E-03  0.1467130660526392E-07  0.1112898879284882E-12  0.6306257875063695E-04  0.2398357256629597E-08
  0.6815634991033146E-05  0.2314603277564881E-02  0.7173347362169130E-03  0.3948231847897920E-07  0.2735863516184530E-03  0.1494563280387983E-07  0.1144258980888800E-12  0.6364933179617536E-04  0.2443202085165590E-08
  0.6879063094298212E-05  0.2336138994843403E-02  0.7240090194799814E-03  0.4022056417766711E-07  0.2761318756439018E-03  0.1522508825515339E-07  0.1176502763911097E-12  0.6424154300227479E-04  0.2488885406186425E-08
  0.6943081476281125E-05  0.2357875043322508E-02  0.7307453887706768E-03  0.4097261331880893E-07  0.2787010788373064E-03  0.1550976886011806E-07  0.1209655128922660E-12  0.6483926312067178E-04  0.2535422896887434E-08
  0.7007695630271871E-05  0.2379813285731667E-02  0.7375444213803159E-03  0.4173872398345504E-07  0.2812941813734537E-03  0.1579977231274802E-07  0.1243741678138049E-12  0.6544254337460154E-04  0.2582830527560711E-08
  0.7072911100682452E-05  0.2401955602105386E-02  0.7444066999633369E-03  0.4251915907766368E-07  0.2839114054725865E-03  0.1609519813347547E-07  0.1278788735185904E-12  0.6605143546317058E-04  0.2631124567074263E-08
  0.7138733483522634E-05  0.2424303889943694E-02  0.7513328125870368E-03  0.4331418642269971E-07  0.2865529754193730E-03  0.1639614770333438E-07  0.1314823365436409E-12  0.6666599156576995E-04  0.2680321588453591E-08
  0.7205168426880131E-05  0.2446860064374104E-02  0.7583233527817652E-03  0.4412407884691893E-07  0.2892191175820513E-03  0.1670272429874244E-07  0.1351873396901512E-12  0.6728626434652920E-04  0.2730438474567573E-08
  0.7272221631405258E-05  0.2469626058315080E-02  0.7653789195915866E-03  0.4494911427937010E-07  0.2919100604317506E-03  0.1701503312693308E-07  0.1389967441724044E-12  0.6791230695881138E-04  0.2781492423920643E-08
  0.7339898850800088E-05  0.2492603822641011E-02  0.7725001176254087E-03  0.4578957584514634E-07  0.2946260345619910E-03  0.1733318136204985E-07  0.1429134918272322E-12  0.6854417304974966E-04  0.2833500956553228E-08
  0.7408205892312168E-05  0.2515795326348710E-02  0.7796875571085816E-03  0.4664575196251885E-07  0.2973672727083642E-03  0.1765727818191537E-07  0.1469406073857298E-12  0.6918191676482599E-04  0.2886481920052467E-08
  0.7477148617232834E-05  0.2539202556725448E-02  0.7869418539349764E-03  0.4751793644188613E-07  0.3001340097683950E-03  0.1798743480548755E-07  0.1510812008089801E-12  0.6982559275249180E-04  0.2940453495675276E-08
  0.7546732941400141E-05  0.2562827519518547E-02  0.7942636297195423E-03  0.4840642858657259E-07  0.3029264828215866E-03  0.1832376453101594E-07  0.1553384696895895E-12  0.7047525616883155E-04  0.2995434204585873E-08
  0.7616964835706507E-05  0.2586672239106530E-02  0.8016535118513521E-03  0.4931153329551135E-07  0.3057449311496510E-03  0.1866638277491117E-07  0.1597157017208906E-12  0.7113096268226944E-04  0.3051442914209860E-08
  0.7687850326611052E-05  0.2610738758671863E-02  0.8091121335471344E-03  0.5023356116784600E-07  0.3085895962569273E-03  0.1901540711134100E-07  0.1642162772357177E-12  0.7179276847831922E-04  0.3108498844707101E-08
  0.7759395496656719E-05  0.2635029140375281E-02  0.8166401339053022E-03  0.5117282860948775E-07  0.3114607218909865E-03  0.1937095731256638E-07  0.1688436718167162E-12  0.7246073026437846E-04  0.3166621575565557E-08
  0.7831606484992207E-05  0.2659545465531735E-02  0.8242381579604815E-03  0.5212965794166401E-07  0.3143585540634286E-03  0.1973315539003139E-07  0.1736014589801994E-12  0.7313490527456650E-04  0.3225831052318381E-08
  0.7904489487898759E-05  0.2684289834787953E-02  0.8319068567385399E-03  0.5310437751149576E-07  0.3172833410708706E-03  0.2010212563622130E-07  0.1784933129356280E-12  0.7381535127460750E-04  0.3286147593386549E-08
  0.7978050759321844E-05  0.2709264368301652E-02  0.8396468873121265E-03  0.5409732180464185E-07  0.3202353335161285E-03  0.2047799466730284E-07  0.1835230114228397E-12  0.7450212656675828E-04  0.3347591897049385E-08
  0.8052296611407816E-05  0.2734471205922391E-02  0.8474589128567242E-03  0.5510883156004869E-07  0.3232147843295956E-03  0.2086089146656153E-07  0.1886944386292226E-12  0.7519528999478201E-04  0.3410185048545377E-08
  0.8127233415045520E-05  0.2759912507374109E-02  0.8553436027072180E-03  0.5613925388684426E-07  0.3262219487908167E-03  0.2125094742865079E-07  0.1940115881890811E-12  0.7589490094896737E-04  0.3473948527305698E-08
  0.8202867600412990E-05  0.2785590452439334E-02  0.8633016324149864E-03  0.5718894238341742E-07  0.3292570845502629E-03  0.2164829640466816E-07  0.1994785662675151E-12  0.7660101937119442E-04  0.3538904214322927E-08
  0.8279205657529191E-05  0.2811507241145106E-02  0.8713336838055199E-03  0.5825825725872254E-07  0.3323204516513071E-03  0.2205307474807395E-07  0.2050995947311883E-12  0.7731370576004713E-04  0.3605074399657498E-08
  0.8356254136810926E-05  0.2837665093950602E-02  0.8794404450365718E-03  0.5934756545585136E-07  0.3354123125524012E-03  0.2246542136146812E-07  0.2108790144084374E-12  0.7803302117597292E-04  0.3672481790084439E-08
  0.8434019649634912E-05  0.2864066251936503E-02  0.8876226106568446E-03  0.6045724077791444E-07  0.3385329321494598E-03  0.2288547774424142E-07  0.2168212884412385E-12  0.7875902724649015E-04  0.3741149516883035E-08
  0.8512508868905082E-05  0.2890712976996107E-02  0.8958808816652185E-03  0.6158766401627530E-07  0.3416825777984491E-03  0.2331338804111720E-07  0.2229310057316177E-12  0.7949178617144338E-04  0.3811101143772069E-08
  0.8591728529625186E-05  0.2917607552028204E-02  0.9042159655705277E-03  0.6273922308118131E-07  0.3448615193381848E-03  0.2374929909160030E-07  0.2292128844851678E-12  0.8023136072830724E-04  0.3882360674993385E-08
  0.8671685429476696E-05  0.2944752281131726E-02  0.9126285764518851E-03  0.6391231313483601E-07  0.3480700291133400E-03  0.2419336048035029E-07  0.2356717758544072E-12  0.8097781427753927E-04  0.3954952563546518E-08
  0.8752386429402110E-05  0.2972149489802203E-02  0.9211194350195670E-03  0.6510733672695835E-07  0.3513083819976662E-03  0.2464572458849608E-07  0.2423126676847930E-12  0.8173121076798209E-04  0.4028901719577236E-08
  0.8833838454193677E-05  0.2999801525130027E-02  0.9296892686764588E-03  0.6632470393287581E-07  0.3545768554174276E-03  0.2510654664590959E-07  0.2491406883662824E-12  0.8249161474231550E-04  0.4104233518922855E-08
  0.8916048493087584E-05  0.3027710756000539E-02  0.9383388115800649E-03  0.6756483249419802E-07  0.3578757293750526E-03  0.2557598478445644E-07  0.2561611107934135E-12  0.8325909134255874E-04  0.4180973811817266E-08
  0.8999023600363713E-05  0.3055879573295973E-02  0.9470688047050947E-03  0.6882814796211986E-07  0.3612052864730016E-03  0.2605420009224176E-07  0.2633793564369655E-12  0.8403370631562364E-04  0.4259148931758647E-08
  0.9082770895950930E-05  0.3084310390099252E-02  0.9558799959066227E-03  0.7011508384340247E-07  0.3645658119378578E-03  0.2654135666886994E-07  0.2708009995303409E-12  0.8481552601891879E-04  0.4338785704542917E-08
  0.9167297566038054E-05  0.3113005641899673E-02  0.9647731399838318E-03  0.7142608174908281E-07  0.3679575936446374E-03  0.2703762168173707E-07  0.2784317713739022E-12  0.8560461742600583E-04  0.4419911457466001E-08
  0.9252610863690476E-05  0.3141967786800484E-02  0.9737489987443470E-03  0.7276159154596224E-07  0.3713809221413256E-03  0.2754316542337540E-07  0.2862775647605853E-12  0.8640104813230730E-04  0.4502554028698105E-08
  0.9338718109472525E-05  0.3171199305728370E-02  0.9828083410691568E-03  0.7412207151092644E-07  0.3748360906736385E-03  0.2805816136986965E-07  0.2943444385262081E-12  0.8720488636086762E-04  0.4586741776833152E-08
  0.9425626692075655E-05  0.3200702702644881E-02  0.9919519429781407E-03  0.7550798848814935E-07  0.3783233952100137E-03  0.2858278624036491E-07  0.3026386222279878E-12  0.8801620096816693E-04  0.4672503590616723E-08
  0.9513344068952424E-05  0.3230480504759805E-02  0.1001180587696193E-02  0.7691981804923504E-07  0.3818431344668299E-03  0.2911722005768674E-07  0.3111665209548759E-12  0.8883506144998864E-04  0.4759868898855774E-08
  0.9601877766956425E-05  0.3260535262746504E-02  0.1010495065719962E-02  0.7835804465635247E-07  0.3853956099338609E-03  0.2966164621009422E-07  0.3199347202734293E-12  0.8966153794734105E-04  0.4848867680513561E-08
  0.9691235382988140E-05  0.3290869550959239E-02  0.1019896174885203E-02  0.7982316182841906E-07  0.3889811258999628E-03  0.3021625151418700E-07  0.3289499913130324E-12  0.9049570125243350E-04  0.4939530474993243E-08
  0.9781424584646821E-05  0.3321485967652506E-02  0.1029384720434751E-02  0.8131567231038982E-07  0.3925999894789986E-03  0.3078122627898806E-07  0.3382192959943982E-12  0.9133762281470774E-04  0.5031888392613639E-08
  0.9872453110888421E-05  0.3352387135202370E-02  0.1038961515087117E-02  0.8283608824571056E-07  0.3962525106360016E-03  0.3135676437122403E-07  0.3477497924053847E-12  0.9218737474692464E-04  0.5125973125280792E-08
