        5000          15
      0    0    1    0    1    2    0    1    2    3    0    1    2    0    1
      2.   2.   6.   2.   6.  10.   2.   6.  10.  14.   2.   6.  10.   2.   6.
    -0.3230312838042456E+04 -0.5569131153310235E+03 -0.5366769712877008E+03 -0.1384218661455506E+03 -0.1286715580189151E+03 -0.1107013498591113E+03 -0.3392074622261521E+02 -0.2949118340144702E+02 -0.2133131776763343E+02 -0.1010763545843017E+02 -0.6905818456816340E+01 -0.5225211766945979E+01 -0.2326319110802364E+01 -0.8739930038674633E+00 -0.4280067697162745E+00
  0.4509306580954195E+02 -0.5108359727557157E-22 -0.1329060023354019E-20 -0.1562366706691704E-22 -0.1839622152683834E-19 -0.4557963552082051E-21 -0.3832900761088634E-20  0.2903222861405222E-20 -0.3140756376056548E-18 -0.7170673791634736E-18  0.1646336077396288E-21  0.3965090714764773E-21 -0.3226792878292155E-22  0.3441894561006470E-20 -0.3520380155423988E-18  0.1203690391429705E-15
  0.4527094062801589E+02 -0.5022494845940720E-22 -0.1306715561163188E-20 -0.1527852368818510E-22 -0.1808685751123092E-19 -0.4458116021725856E-21 -0.3768450448321468E-20  0.2849795552136756E-20 -0.3100432464557509E-18 -0.7051077896415690E-18  0.1616597218468356E-21  0.2868330254074698E-21 -0.2441647097075143E-22  0.2531522730651759E-20 -0.3000568029656591E-18  0.1024936646335510E-15
  0.4544951709430370E+02 -0.4934222106339680E-22 -0.1283745115684386E-20 -0.1492900818191262E-22 -0.1776883408957004E-19 -0.4356946795503123E-21 -0.3702195179462503E-20  0.2795942166156119E-20 -0.3058231993388232E-18 -0.6928044892403106E-18  0.1586005997860169E-21  0.1948886885048198E-21 -0.1781546300816127E-22  0.1767735000658439E-20 -0.2559526571586624E-18  0.8721113368285621E-16
  0.4562879797613645E+02 -0.4843773364883700E-22 -0.1260208991352594E-20 -0.1457594480922120E-22 -0.1744298603439471E-19 -0.4254696733598672E-21 -0.3634308953968601E-20  0.2741650364374193E-20 -0.3014279020332149E-18 -0.6801901004086132E-18  0.1554663801245340E-21  0.1180446741557467E-21 -0.1227591428000285E-22  0.1128771278452925E-20 -0.2185483813271089E-18  0.7415394353698544E-16
  0.4580878605216279E+02 -0.4751375493010342E-22 -0.1236166193704719E-20 -0.1422012597369360E-22 -0.1711013007762490E-19 -0.4151597517868231E-21 -0.3564962003661392E-20  0.2686925592106684E-20 -0.2968696764368466E-18 -0.6672965693143590E-18  0.1522667183310424E-21  0.5405097348962512E-22 -0.7637011404674944E-23  0.5960277528751244E-21 -0.1868389152681334E-18  0.6300543565983709E-16
  0.4598948411199210E+02 -0.4657250070664911E-22 -0.1211674350189333E-20 -0.1386231170791943E-22 -0.1677106382519108E-19 -0.4047871503753012E-21 -0.3494320567880575E-20  0.2631787998969507E-20 -0.2921607348903818E-18 -0.6541551186564272E-18  0.1490108131158483E-21  0.9847152278192820E-24 -0.3761989906606447E-23  0.1536077027794960E-21 -0.1599667365764367E-18  0.5349293994663301E-16
  0.4617089495623766E+02 -0.4561613101639325E-22 -0.1186789636492160E-20 -0.1350322935716582E-22 -0.1642656474751004E-19 -0.3943731606760359E-21 -0.3422546684255423E-20  0.2576269774852593E-20 -0.2873131557119238E-18 -0.6407962041305440E-18  0.1457074287529466E-21 -0.4279653237317871E-22 -0.5345975313059102E-24 -0.2120651964273222E-21 -0.1372006944184819E-18  0.4538181831563690E-16
  0.4635302139656014E+02 -0.4464674751215265E-22 -0.1161566708743359E-20 -0.1314357329890386E-22 -0.1607738924877039E-19 -0.3839381222937776E-21 -0.3349797995726865E-20  0.2520412847572458E-20 -0.2823388599720546E-18 -0.6272494745661450E-18  0.1423649140738375E-21 -0.7869493985554948E-22  0.2143933573177992E-23 -0.5125795456637885E-21 -0.1179178087502373E-18  0.3847029312163944E-16
  0.4653586625571112E+02 -0.4366639107130449E-22 -0.1136058641577089E-20 -0.1278400484754374E-22 -0.1572427181711477E-19 -0.3735014180906759E-21 -0.3276227574288949E-20  0.2464266894919622E-20 -0.2772495895331824E-18 -0.6135437357339388E-18  0.1389912187240149E-21 -0.1079069627009128E-21  0.4357477291837337E-23 -0.7578222329391987E-21 -0.1015876297472927E-18  0.3258495996879876E-16
  0.4671943236757681E+02 -0.4267703963672690E-22 -0.1110316872300383E-20 -0.1242515218655427E-22 -0.1536792425719026E-19 -0.3630814724828439E-21 -0.3201983761765241E-20  0.2407887630021787E-20 -0.2720568863722025E-18 -0.5997069178075330E-18  0.1355939071867806E-21 -0.1314530252387806E-21  0.6177228286193863E-23 -0.9562241650296460E-21 -0.8775880614006420E-19  0.2757689694995888E-16
  0.4690372257722206E+02 -0.4168060629538895E-22 -0.1084391151052702E-20 -0.1206761047333999E-22 -0.1500903500580747E-19 -0.3526957525841452E-21 -0.3127210027802311E-20  0.2351335324343197E-20 -0.2667720732007518E-18 -0.5857660464476225E-18  0.1321801710040762E-21 -0.1502030098414619E-21  0.7663594250362800E-23 -0.1114971253243244E-20 -0.7604755809623593E-19  0.2331829329788306E-16
  0.4708873974093439E+02 -0.4067893758984114E-22 -0.1058329497125199E-20 -0.1171194196294351E-22 -0.1464826853097442E-19 -0.3423607721306288E-21 -0.3052044845140206E-20  0.2294673537342208E-20 -0.2614062353926216E-18 -0.5717472174633063E-18  0.1287568395589369E-21 -0.1648981297231377E-21  0.8867811535174675E-23 -0.1240185446541952E-20 -0.6612779114248526E-19  0.1969953007294744E-16
  0.4727448672626826E+02 -0.3967381206577642E-22 -0.1032178161248756E-20 -0.1135867629169208E-22 -0.1428626481395129E-19 -0.3320920979391259E-21 -0.2976621582109460E-20  0.2237968025895107E-20 -0.2559702042233472E-18 -0.5576755749925776E-18  0.1253303897277201E-21 -0.1761696860416286E-21  0.9833323635514131E-23 -0.1337079961520208E-20 -0.5772262313659565E-19  0.1662665398471740E-16
  0.4746096641208958E+02 -0.3866693904869829E-22 -0.1005981593947794E-20 -0.1100831077115422E-22 -0.1392363891362007E-19 -0.3219043588313887E-21 -0.2901068412208173E-20  0.2181285810147544E-20 -0.2504745414225605E-18 -0.5435752931323384E-18  0.1219069546613175E-21 -0.1845551425059794E-21  0.1059695653522192E-22 -0.1410092299003751E-20 -0.5059712716424139E-19  0.1401919288743913E-16
  0.4764818168862021E+02 -0.3765995765026148E-22 -0.9797824197119620E-21 -0.1066131082903269E-22 -0.1356098061193467E-19 -0.3118112567789500E-21 -0.2825508240522482E-20  0.2124694375537693E-20 -0.2449295250354211E-18 -0.5294695609378354E-18  0.1184923319121955E-21 -0.1905118920408070E-21  0.1118992014960357E-22 -0.1462998150687247E-20 -0.4455212003430123E-19  0.1180826802256707E-16
  0.4783613545748288E+02 -0.3665443599553069E-22 -0.9536214170228937E-21 -0.1031811045201930E-22 -0.1319885413896466E-19 -0.3018255801996838E-21 -0.2750058646677831E-20  0.2068260993414148E-20 -0.2393451365853343E-18 -0.5153805707018295E-18  0.1150919910874815E-21 -0.1944290391255660E-21  0.1163866099927129E-22 -0.1499008876941463E-20 -0.3941884930181527E-19  0.9934963812176288E-17
  0.4802483063174609E+02 -0.3565187066968501E-22 -0.9275375039457338E-21 -0.9979112762547830E-23 -0.1283779797560585E-19 -0.2919592191649877E-21 -0.2674831843937902E-20  0.2012052144991171E-20 -0.2337310495262043E-18 -0.5013295094152453E-18  0.1117110811766709E-21 -0.1966374772277857E-21  0.1196558770477314E-22 -0.1520854870503787E-20 -0.3505445191371809E-19  0.8348921030511073E-17
  0.4821427013596927E+02 -0.3465368637395904E-22 -0.9015677292719970E-21 -0.9644690589438788E-23 -0.1247832473184713E-19 -0.2822231824497561E-21 -0.2599934654006777E-20  0.1956133035398212E-20 -0.2280966189687323E-18 -0.4873365533034015E-18  0.1083544376752707E-21 -0.1974185024200689E-21  0.1218968783437882E-22 -0.1530856803045810E-20 -0.3133807504772099E-19  0.7007123581217853E-17
  0.4840445690624811E+02 -0.3366123578776646E-22 -0.8757472688935344E-21 -0.9315187159524812E-23 -0.1212092109813202E-19 -0.2726276161898142E-21 -0.2525468497037165E-20  0.1900567186321710E-20 -0.2224508726616649E-18 -0.4734208653250907E-18  0.1050265896022146E-21 -0.1970111710546296E-21  0.1232705200232338E-22 -0.1530986476307225E-20 -0.2816756484785756E-19  0.5872852959582767E-17
  0.4859539389026010E+02 -0.3267579962570309E-22 -0.8501094273525144E-21 -0.8990916775480953E-23 -0.1176604786722153E-19 -0.2631818240815351E-21 -0.2451529396299094E-20  0.1845416097248569E-20 -0.2168025032055600E-18 -0.4596005955159296E-18  0.1017317664887408E-21 -0.1956185806042290E-21  0.1239131884503798E-22 -0.1522918761098560E-20 -0.2545664185615555E-19  0.4914787848341937E-17
  0.4878708404731014E+02 -0.3169858688511319E-22 -0.8246856442266729E-21 -0.8672165601973441E-23 -0.1141414002369323E-19 -0.2538942888958918E-21 -0.2378207996925385E-20  0.1790738966624105E-20 -0.2111598614734451E-18 -0.4458928840522205E-18  0.9847390539915516E-22 -0.1934132278854199E-21  0.1239405254912933E-22 -0.1508075901199784E-20 -0.2313249326508578E-19  0.4106229240716893E-17
  0.4897953034837647E+02 -0.3073073527220810E-22 -0.7995055052623034E-21 -0.8359192430798914E-23 -0.1106560689812743E-19 -0.2447726952455347E-21 -0.2305589598113677E-20  0.1736592465369555E-20 -0.2055309512097836E-18 -0.4323138669072796E-18  0.9525665802915831E-22 -0.1905415773529022E-21  0.1234506292425195E-22 -0.1487665280816362E-20 -0.2113372190252052E-19  0.3424434056819346E-17
  0.4917273577615673E+02 -0.2977331180137458E-22 -0.7745967579004131E-21 -0.8052229542061225E-23 -0.1072083238281624E-19 -0.2358239533862449E-21 -0.2233754198137622E-20  0.1683030556177818E-20 -0.1999234247764174E-18 -0.4188786839686091E-18  0.9208339791485830E-22 -0.1871279535505263E-21  0.1225267656937379E-22 -0.1462711600131069E-20 -0.1940860031293472E-19  0.2850042465004701E-17
  0.4936670332511409E+02 -0.2882731355530310E-22 -0.7499853310848249E-21 -0.7751483537667664E-23 -0.1038017520580562E-19 -0.2270542239964180E-21 -0.2162776551496169E-20  0.1630104352853034E-20 -0.1943445800116223E-18 -0.4056014894814237E-18  0.8895722777495727E-22 -0.1832778557392472E-21  0.1212396643997470E-22 -0.1434084270407661E-20 -0.1791358559252773E-19  0.2366586078310939E-17
  0.4956143600152379E+02 -0.2789366859978921E-22 -0.7256953589905015E-21 -0.7457136259072199E-23 -0.1004396925990601E-19 -0.2184689437262997E-21 -0.2092726237510569E-20  0.1577862014686405E-20 -0.1888013581661011E-18 -0.3924954646819038E-18  0.8588098699961374E-22 -0.1790807788587438E-21  0.1196494605847759E-22 -0.1402520725270166E-20 -0.1661205692610610E-19  0.1960065903223842E-17
  0.4975693682351964E+02 -0.2697323704066570E-22 -0.7017492085430890E-21 -0.7169345671271869E-23 -0.9712523983325083E-20 -0.2100728514666823E-21 -0.2023667739665614E-20  0.1526348671493026E-20 -0.1833003428776214E-18 -0.3795728324820246E-18  0.8285725929195704E-22 -0.1746126130242573E-21  0.1178073369643351E-22 -0.1368646245767079E-20 -0.1547324319426796E-19  0.1618590404872013E-17
  0.4995320882114081E+02 -0.2606681221623797E-22 -0.6781675103675335E-21 -0.6888246819838090E-23 -0.9386124788453145E-20 -0.2018700151402777E-21 -0.1955660534981087E-20  0.1475606375477001E-20 -0.1778477601441692E-18 -0.3668448740669348E-18  0.7988838046196181E-22 -0.1699376834581546E-21  0.1157569107369173E-22 -0.1332990811515172E-20 -0.1447131268756012E-19  0.1332065346853726E-17
  0.5015025503637887E+02 -0.2517512201269102E-22 -0.6549691930249462E-21 -0.6613952748788622E-23 -0.9065033535377349E-20 -0.1938638589722254E-21 -0.1888759192694385E-20  0.1425674076564657E-20 -0.1724494792537813E-18 -0.3543219472655851E-18  0.7697644636721173E-22 -0.1651104838845942E-21  0.1135354044880812E-22 -0.1296003416760280E-20 -0.1358460098146492E-19  0.1091928189405618E-17
  0.5034807852322480E+02 -0.2429883029555547E-22 -0.6321715201795326E-21 -0.6346555480931959E-23 -0.8749489046618841E-20 -0.1860571910553770E-21 -0.1823013481531603E-20  0.1376587618250295E-20 -0.1671110146278243E-18 -0.3420135065555728E-18  0.7412332099086694E-22 -0.1601771487822414E-21  0.1111746340059269E-22 -0.1258064226990105E-20 -0.1279495648064276E-19  0.8909208077910296E-18
  0.5054668234771647E+02 -0.2343853844489857E-22 -0.6097901305483475E-21 -0.6086126954328238E-23 -0.8439707659666153E-20 -0.1784522311741026E-21 -0.1758468484847472E-20  0.1328379751352909E-20 -0.1618375285332013E-18 -0.3299281245639817E-18  0.7133064464374958E-22 -0.1551767033263565E-21  0.1087018410939534E-22 -0.1219494897394677E-20 -0.1208718610946583E-19  0.7228951422800276E-18
  0.5074606958798605E+02 -0.2259478698726516E-22 -0.5878390802852115E-21 -0.5832720011366449E-23 -0.8135883813832764E-20 -0.1710506387153266E-21 -0.1695164722917531E-20  0.1281080163384818E-20 -0.1566338346180440E-18 -0.3180735149273129E-18  0.6859984227479100E-22 -0.1501421242119583E-21  0.1061403952677583E-22 -0.1180567327784801E-20 -0.1144858617507951E-19  0.5826471282991732E-18
  0.5094624333430777E+02 -0.2176805731231831E-22 -0.5663308876474950E-21 -0.5586369339939371E-23 -0.7838190668055850E-20 -0.1638535406382102E-21 -0.1633138281672794E-20  0.1234715521498660E-20 -0.1515044022244889E-18 -0.3064565563753467E-18  0.6593213187202297E-22 -0.1451012397076522E-21  0.1035103846348229E-22 -0.1141511088499154E-20 -0.1086854561668764E-19  0.4657748946180781E-18
  0.5114720668914583E+02 -0.2095877346733957E-22 -0.5452765796119190E-21 -0.5347092458130794E-23 -0.7546780746262794E-20 -0.1568615593446959E-21 -0.1572420947179537E-20  0.1189309527206815E-20 -0.1464533614317037E-18 -0.2950833179060345E-18  0.6332853293478509E-22 -0.1400774931354188E-21  0.1008291131948442E-22 -0.1102519717447480E-20 -0.1033821073046234E-19  0.3685577714077089E-18
  0.5134896276720240E+02 -0.2016730401798387E-22 -0.5246857402881027E-21 -0.5114890647689378E-23 -0.7261786607021265E-20 -0.1500748404301519E-21 -0.1513040345175415E-20  0.1144882981267371E-20 -0.1414845087817424E-18 -0.2839590849210810E-18  0.6078987499676165E-22 -0.1350905904101367E-21  0.9811151918641928E-23 -0.1063756058962769E-20 -0.9850202066692198E-20  0.2878531296832069E-18
  0.5155151469546600E+02 -0.1939396396863679E-22 -0.5045665608122080E-21 -0.4889749922691534E-23 -0.6983321534230201E-20 -0.1434930801700944E-21 -0.1455020084991772E-20  0.1101453857302781E-20 -0.1366013136407157E-18 -0.2730883861948909E-18  0.5831680617881205E-22 -0.1301570492216029E-21  0.9537052688003158E-23 -0.1025356789888007E-20 -0.9398375571932949E-20  0.2210084886852311E-18
  0.5175486561325992E+02 -0.1863901673140466E-22 -0.4849258905746941E-21 -0.4671641944382100E-23 -0.6711480245724326E-20 -0.1371155527300832E-21 -0.1398379907205130E-20  0.1059037382869825E-20 -0.1318069251476311E-18 -0.2624750215528721E-18  0.5590980175024683E-22 -0.1252906648301071E-21  0.9261734232144729E-23 -0.9874362567126980E-21 -0.8977621226379574E-20  0.1657866865999255E-18
  0.5195901867229085E+02 -0.1790267613735025E-22 -0.4657692894822150E-21 -0.4460524963673851E-23 -0.6446339616711444E-20 -0.1309411369685069E-21 -0.1343135834382279E-20  0.1017646126830246E-20 -0.1271041797034389E-18 -0.2521220901387073E-18  0.5356917267718537E-22 -0.1205029052126910E-21  0.8986170191621210E-23 -0.9500897290916036E-21 -0.8583693433379777E-20  0.1203022200444959E-18
  0.5216397703669777E+02 -0.1718510847970784E-22 -0.4471010811155109E-21 -0.4256344707902805E-23 -0.6187959415105736E-20 -0.1249683428271384E-21 -0.1289300324300827E-20  0.9772900919891166E-21 -0.1224956089530896E-18 -0.2420320191541470E-18  0.5129507413686574E-22 -0.1158032463879063E-21  0.8711208137378125E-23 -0.9133961592821806E-21 -0.8213068278096212E-20  0.8296712539307383E-19
  0.5236974388310095E+02 -0.1648643458311051E-22 -0.4289244065041075E-21 -0.4059035288505068E-23 -0.5936383045877298E-20 -0.1191953371927439E-21 -0.1236882425051648E-20  0.9379768120687210E-21 -0.1179834482139002E-18 -0.2322065929589910E-18  0.4908751397721838E-22 -0.1111994571162907E-21  0.8437587136381062E-23 -0.8774205235482888E-21 -0.7862823506603570E-20  0.5244500590449496E-19
  0.5257632240065123E+02 -0.1580673188926601E-22 -0.4112412783885158E-21 -0.3868520051688667E-23 -0.5691638301689397E-20 -0.1136199692321296E-21 -0.1185887931448768E-20  0.8997114521773597E-21 -0.1135696453040750E-18 -0.2226469824233453E-18  0.4694636110164095E-22 -0.1066978407823258E-21  0.8165952524699598E-23 -0.8422158100678489E-21 -0.7530537703119525E-20  0.2761200763781621E-19
  0.5278371579107942E+02 -0.1514603655364222E-22 -0.3940526357135048E-21 -0.3684712444072099E-23 -0.5453738117176563E-20 -0.1082397950972000E-21 -0.1136319542200809E-20  0.8624969120119493E-21 -0.1092558697260754E-18 -0.2133537744287911E-18  0.4487135375967800E-22 -0.1023034410772091E-21  0.7896868340277576E-23 -0.8078247080688513E-21 -0.7214205677066413E-20  0.7523718569331912E-20
  0.5299192726874593E+02 -0.1450434554438342E-22 -0.3773583982346105E-21 -0.3507516820684073E-23 -0.5222681324364815E-20 -0.1030521020095395E-21 -0.1088177017318178E-20  0.8263339311053759E-21 -0.1050435221603034E-18 -0.2043270014198179E-18  0.4286210772520075E-22 -0.9802021709096447E-22  0.7630827796390866E-23 -0.7742810445580599E-21 -0.6912167526535195E-20 -0.8612887129738696E-20
  0.5320096006069056E+02 -0.1388161873851407E-22 -0.3611575210032670E-21 -0.3336829262736468E-23 -0.4998453406828991E-20 -0.9805393163387967E-22 -0.1041457335259938E-20  0.7912211954932408E-21 -0.1009337442256704E-18 -0.1955661709117580E-18  0.4091812434466907E-22 -0.9385119256197250E-22  0.7368262116459837E-23 -0.7416110078906857E-21 -0.6623049231917088E-20 -0.2146321080312223E-19
  0.5341081740668257E+02 -0.1327778100756583E-22 -0.3454480486275516E-21 -0.3172538337711485E-23 -0.4781027250343908E-20 -0.9324210275668978E-22 -0.9961548493479672E-21  0.7571554452330862E-21 -0.9692742846468050E-19 -0.1870702948664184E-18  0.3903879843912489E-22 -0.8979858330014291E-22  0.7109547999805859E-23 -0.7098341913770472E-21 -0.6345712962799075E-20 -0.3158513910834866E-19
  0.5362150255927087E+02 -0.1269272428816751E-22 -0.3302271690952857E-21 -0.3014525864759968E-23 -0.4570363887873470E-20 -0.8861323319142153E-22 -0.9522614430040569E-21  0.7241315822605653E-21 -0.9302522851192082E-19 -0.1788379188516460E-18  0.3722342604468804E-22 -0.8586390617801199E-22  0.6855013944749616E-23 -0.6789644849792320E-21 -0.6079215561131078E-20 -0.3944605036768957E-19
  0.5383301878383441E+02 -0.1212630963066099E-22 -0.3154912670720396E-21 -0.2862667622907490E-23 -0.4366413236915789E-20 -0.8416376093282644E-22 -0.9097666833923208E-21  0.6921427781156208E-21 -0.8922756940615668E-19 -0.1708671509061816E-18  0.3547121197749497E-22 -0.8204807255597108E-22  0.6604945618942987E-23 -0.6490108387841321E-21 -0.5822773901400005E-20 -0.4543718558949085E-19
  0.5404536935863280E+02 -0.1157836922182581E-22 -0.3012359764831623E-21 -0.2716834060804417E-23 -0.4169114827309782E-20 -0.7988996449339036E-22 -0.8686579730765211E-21  0.6611805811141191E-21 -0.8553465800764089E-19 -0.1631556900362980E-18  0.3378127721021370E-22 -0.7835146855985161E-22  0.6359590436013898E-23 -0.6199779182350983E-21 -0.5575736030296081E-20 -0.4988578339339500E-19
  0.5425855757485714E+02 -0.1104870837567313E-22 -0.2874562323077304E-21 -0.2576890950267018E-23 -0.3978398517783701E-20 -0.7578798244985367E-22 -0.8289206993297543E-21  0.6312350225814668E-21 -0.8194649348375072E-19 -0.1557008542758540E-18  0.3215266604848453E-22 -0.7477402424940871E-22  0.6119161471604593E-23 -0.5918666679650917E-21 -0.5337557159448005E-20 -0.5306531905965558E-19
  0.5447258673668100E+02 -0.1053710748896490E-22 -0.2741463214162008E-21 -0.2442700038248198E-23 -0.3794185199612845E-20 -0.7185383214363890E-22 -0.7905383807604489E-21  0.6022947218003913E-21 -0.7846287782756845E-19 -0.1484996082465370E-18  0.3058435309684924E-22 -0.7131527339473815E-22  0.5883840829980586E-23 -0.5646747984160067E-21 -0.5107779729784994E-20 -0.5520413740596055E-19
  0.5468746016131167E+02 -0.1004332395628955E-22 -0.2612999323947334E-21 -0.2314119644018160E-23 -0.3616387485929678E-20 -0.6808342756802146E-22 -0.7534928109469155E-21  0.5743469893603518E-21 -0.7508342637570628E-19 -0.1415485901601908E-18  0.2907525000494667E-22 -0.6797440530568806E-22  0.5653782553944084E-23 -0.5383972071801665E-21 -0.4886016888849172E-20 -0.5649272598570371E-19
  0.5490318117904151E+02 -0.9567094041947634E-23 -0.2489102042109323E-21 -0.2191005252266083E-23 -0.3444910385313579E-20 -0.6447259639587025E-22 -0.7177641987984556E-21  0.5473779286267215E-21 -0.7180757829325145E-19 -0.1348441382101475E-18  0.2762421198595244E-22 -0.6475030992946821E-22  0.5429115155277164E-23 -0.5130263450996326E-21 -0.4671938826258361E-20 -0.5708983817160792E-19
  0.5511975313329965E+02 -0.9108134704298181E-23 -0.2369697736779851E-21 -0.2073210053211839E-23 -0.3279651958458314E-20 -0.6101709618493905E-22 -0.6833313053886303E-21  0.5213725350785110E-21 -0.6863460699547378E-19 -0.1283823163034926E-18  0.2623004410041910E-22 -0.6164161723760271E-22  0.5209943829909312E-23 -0.4885525355545257E-21 -0.4465261500346664E-20 -0.5712764415054222E-19
  0.5533717938070372E+02 -0.8666145370424621E-23 -0.2254708215948369E-21 -0.1960585476684113E-23 -0.3120503956799222E-20 -0.5771262972370991E-22 -0.6501715770314462E-21  0.4963147932900981E-21 -0.6556363047762227E-19 -0.1221589390910828E-18  0.2489150729982669E-22 -0.5864673175970271E-22  0.4996352411073354E-23 -0.4649642540184332E-21 -0.4265737363216775E-20 -0.5671606094345101E-19
  0.5555546329111193E+02 -0.8240809657553806E-23 -0.2144051175328428E-21 -0.1852981675334853E-23 -0.2967352442144922E-20 -0.5455485955821212E-22 -0.6182612743977694E-21  0.4721877713594899E-21 -0.6259362152590982E-19 -0.1161695962569383E-18  0.2360732422527344E-22 -0.5576386298364823E-22  0.4788405104549812E-23 -0.4422483738189641E-21 -0.4073147754084592E-20 -0.5594638961832668E-19
  0.5577460824767529E+02 -0.7831797039669070E-23 -0.2037640631682322E-21 -0.1750248000367080E-23 -0.2820078386438296E-20 -0.5153942167111516E-22 -0.5875755974930656E-21  0.4489737126089522E-21 -0.5972341778453813E-19 -0.1104096760332963E-18  0.2237618475782036E-22 -0.5299105222572921E-22  0.4586148042433880E-23 -0.4203903830821209E-21 -0.3887296683651830E-20 -0.5489436831534719E-19
  0.5599461764689007E+02 -0.7438764456490067E-23 -0.1935387341438945E-21 -0.1652233428795340E-23 -0.2678558250927181E-20 -0.4866193835627457E-22 -0.5580888063431208E-21  0.4266541244079572E-21 -0.5695173165539949E-19 -0.1048743879121999E-18  0.2119675131804504E-22 -0.5032619647675675E-22  0.4389610685450466E-23 -0.3993745770327394E-21 -0.3708005776799022E-20 -0.5362273306216062E-19
  0.5621549489865036E+02 -0.7061357863825976E-23 -0.1837199203803049E-21 -0.1558786982215100E-23 -0.2542664544100292E-20 -0.4591803026742834E-22 -0.5297743372566234E-21  0.4052098639889621E-21 -0.5427716000884086E-19 -0.9955878452887465E-19  0.2006766391335747E-22 -0.4776706964826433E-22  0.4198807098496862E-23 -0.3791842291461473E-21 -0.3535110178429594E-20 -0.5218336420278983E-19
  0.5643724342630099E+02 -0.6699213723150682E-23 -0.1742981648312518E-21 -0.1469758099716817E-23 -0.2412266357887837E-20 -0.4330332768631918E-22 -0.5026049145572910E-21  0.3846212211479080E-21 -0.5169819368566759E-19 -0.9445778269643150E-19  0.1898754493258267E-22 -0.4531134157425021E-22  0.4013737119640027E-23 -0.3598017440784488E-21 -0.3368455258895520E-20 -0.5061908423397817E-19
  0.5665986666669060E+02 -0.6351960429946455E-23 -0.1652638006233915E-21 -0.1384997001699359E-23 -0.2287229881699531E-20 -0.4081348099545005E-22 -0.4765526576992328E-21  0.3648679977397099E-21 -0.4921322677227909E-19 -0.8956618357552783E-19  0.1795500368821290E-22 -0.4295659506640572E-22  0.3834387439094035E-23 -0.3412087948273419E-21 -0.3207893982019903E-20 -0.4896516262737031E-19
  0.5688336807022484E+02 -0.6019219679287343E-23 -0.1566069865865391E-21 -0.1304355010604072E-23 -0.2167418894001376E-20 -0.3844417040218868E-22 -0.4515891837007725E-21  0.3459295838977763E-21 -0.4682056563257789E-19 -0.8487869196655608E-19  0.1696864070758543E-22 -0.4070034127268085E-22  0.3660732601632642E-23 -0.3233864461777230E-21 -0.3053284821081505E-20 -0.4725057454821327E-19
  0.5710775110091990E+02 -0.5700607768702386E-23 -0.1483177411313209E-21 -0.1227684862280772E-23 -0.2052695231203460E-20 -0.3619111490510028E-22 -0.4276857048515825E-21  0.3277850309230679E-21 -0.4451843768198161E-19 -0.8038993471568620E-19  0.1602705177503581E-22 -0.3854003354887022E-22  0.3492735943352490E-23 -0.3063152661541913E-21 -0.2904490126902044E-20 -0.4549905303284164E-19
  0.5733301923645617E+02 -0.5395736837360859E-23 -0.1403859744913897E-21 -0.1154840977164695E-23 -0.1942919233744934E-20 -0.3405008055002393E-22 -0.4048131216672068E-21  0.3104131208046872E-21 -0.4230499989053245E-19 -0.7609447822967220E-19  0.1512883172782316E-22 -0.3647308001940463E-22  0.3330350471604998E-23 -0.2899754269255953E-21 -0.2761374867941965E-20 -0.4372996796242667E-19
  0.5755917596823218E+02 -0.5104216042067707E-23 -0.1328015193028398E-21 -0.1085679722109409E-23 -0.1837950169328875E-20 -0.3201688797163640E-22 -0.3829421110831672E-21  0.2937924323485413E-21 -0.4017834700373173E-19 -0.7198684509771886E-19  0.1427257800931215E-22 -0.3449685497563738E-22  0.3173519695192112E-23 -0.2743467963760904E-21 -0.2623805675537095E-20 -0.4195905990188333E-19
  0.5778622480141868E+02 -0.4825652669619482E-23 -0.1255541595471012E-21 -0.1020059634989309E-23 -0.1737646633359058E-20 -0.3008741926823968E-22 -0.3620432098975081E-21  0.2779014039050478E-21 -0.3813651947130236E-19 -0.6806152982192255E-19  0.1345689398353430E-22 -0.3260870923671979E-22  0.3022178410506192E-23 -0.2594090213654236E-21 -0.2491650138500518E-20 -0.4019905241728035E-19
  0.5801416925501293E+02 -0.4559653186413838E-23 -0.1186336578444157E-21 -0.9578416402248415E-24 -0.1641866926692490E-20 -0.2825762420958840E-22 -0.3420868934873700E-21  0.2627183926996480E-21 -0.3617751107563191E-19 -0.6431301366079094E-19  0.1268039201583262E-22 -0.3080597957890324E-22  0.2876253448142297E-23 -0.2451416035419354E-21 -0.2364776300608841E-20 -0.3846016272029677E-19
  0.5824301286189333E+02 -0.4305824225309233E-23 -0.1120297811320491E-21 -0.8988892300618296E-24 -0.1550469410906098E-20 -0.2652352582519881E-22 -0.3230436498391209E-21  0.2482217307823370E-21 -0.3429927625311983E-19 -0.6073577859319681E-19  0.1194169632482442E-22 -0.2908599732314425E-22  0.2735664383572439E-23 -0.2315239684398586E-21 -0.2243052322277986E-20 -0.3675052730977514E-19
  0.5847275916887411E+02 -0.4063773510979088E-23 -0.1057323247270510E-21 -0.8430686372376582E-24 -0.1463312841332326E-20 -0.2488122537629456E-22 -0.3048840489468399E-21  0.2343897776235136E-21 -0.3249973710310439E-19 -0.5732432041271613E-19  0.1123944561139294E-22 -0.2744609615767810E-22  0.2600324214716312E-23 -0.2185355284832953E-21 -0.2126346274250458E-20 -0.3507655659924604E-19
