        2000           4
      0    0    1    0
      2.   2.   6.   2.
    -0.4903173607247601E+02 -0.3767721468412242E+01 -0.2282226019076046E+01 -0.2530525820035628E+00
     0.5140438887868424E+00  0.3308568529002066E+01  0.4700708876376242E+01  0.7849918529054308E+01
  0.1053586279995523E+02  0.9082107224226890E-10 -0.1148598931150266E-07  0.5996496835425003E-05  0.1802386462293440E-01
  0.1063391232792164E+02  0.8265643935476387E-10 -0.1043895375576926E-07  0.5559916670519297E-05  0.1703610073137448E-01
  0.1073287433074815E+02  0.7517778363209949E-10 -0.9481852704864548E-08  0.5151827860129614E-05  0.1609196171970923E-01
  0.1083275730016733E+02  0.6833168163611993E-10 -0.8607395399482101E-08  0.4770609025733975E-05  0.1519013677175340E-01
  0.1093356980693807E+02  0.6206853332799725E-10 -0.7808858309825675E-08  0.4414715997243431E-05  0.1432932220468891E-01
  0.1103532050158100E+02  0.5634231189859617E-10 -0.7080040334691927E-08  0.4082678885107200E-05  0.1350822314270869E-01
  0.1113801811512079E+02  0.5111032876463410E-10 -0.6415222048637727E-08  0.3773099250329353E-05  0.1272555512397244E-01
  0.1124167145983534E+02  0.4633301281807884E-10 -0.5809128529664140E-08  0.3484647365518629E-05  0.1198004563872422E-01
  0.1134628943001192E+02  0.4197370306696897E-10 -0.5256895365926473E-08  0.3216059561087294E-05  0.1127043559665836E-01
  0.1145188100271042E+02  0.3799845388291949E-10 -0.4754037496067814E-08  0.2966135651585906E-05  0.1059548072185948E-01
  0.1155845523853362E+02  0.3437585211014657E-10 -0.4296420585358365E-08  0.2733736437919489E-05  0.9953952873884564E-02
  0.1166602128240464E+02  0.3107684535493057E-10 -0.3880234680153679E-08  0.2517781281848157E-05  0.9344641293798587E-02
  0.1177458836435172E+02  0.2807458080558449E-10 -0.3501969917370086E-08  0.2317245749741591E-05  0.8766353774218671E-02
  0.1188416580030014E+02  0.2534425398676326E-10 -0.3158394094636689E-08  0.2131159323041227E-05  0.8217917752665484E-02
  0.1199476299287168E+02  0.2286296687679481E-10 -0.2846531931338754E-08  0.1958603173295478E-05  0.7698181327761878E-02
  0.1210638943219139E+02  0.2060959486226640E-10 -0.2563645871589162E-08  0.1798707999979488E-05  0.7206014198058084E-02
  0.1221905469670195E+02  0.1856466202425979E-10 -0.2307218297851507E-08  0.1650651929599340E-05  0.6740308523498256E-02
  0.1233276845398554E+02  0.1671022428960641E-10 -0.2074935038974552E-08  0.1513658474818001E-05  0.6299979709774325E-02
  0.1244754046159345E+02  0.1502975999722729E-10 -0.1864670069217131E-08  0.1386994552532635E-05  0.5883967116038854E-02
  0.1256338056788329E+02  0.1350806746329965E-10 -0.1674471305790102E-08  0.1269968559986010E-05  0.5491234686668104E-02
  0.1268029871286412E+02  0.1213116914312541E-10 -0.1502547421829317E-08  0.1161928508113514E-05  0.5120771507979010E-02
  0.1279830492904934E+02  0.1088622201694026E-10 -0.1347255599783754E-08  0.1062260211416400E-05  0.4771592291008334E-02
  0.1291740934231759E+02  0.9761433839139966E-11 -0.1207090157178205E-08  0.9703855337155592E-06  0.4442737781658307E-02
  0.1303762217278161E+02  0.8745984916212475E-11 -0.1080671982759119E-08  0.8857606891819431E-06  0.4133275099699825E-02
  0.1315895373566519E+02  0.7829955089486724E-11 -0.9667387263129891E-09  0.8078745980631633E-06  0.3842298008301048E-02
  0.1328141444218837E+02  0.7004255621659237E-11 -0.8641356900750619E-09  0.7362472965338159E-06  0.3568927115915688E-02
  0.1340501480046072E+02  0.6260565695806516E-11 -0.7718073737331927E-09  0.6704284000922284E-06  0.3312310012520522E-02
  0.1352976541638309E+02  0.5591273255936612E-11 -0.6887896286562202E-09  0.6099956199111613E-06  0.3071621342335632E-02
  0.1365567699455761E+02  0.4989419927042076E-11 -0.6142023802163050E-09  0.5545533315264237E-06  0.2846062815292889E-02
  0.1378276033920631E+02  0.4448649770813374E-11 -0.5472428799831254E-09  0.5037311952173758E-06  0.2634863159638119E-02
  0.1391102635509815E+02  0.3963161641404259E-11 -0.4871794521995011E-09  0.4571828273984008E-06  0.2437278018159813E-02
  0.1404048604848476E+02  0.3527664921969640E-11 -0.4333457013378615E-09  0.4145845223021155E-06  0.2252589790632164E-02
  0.1417115052804487E+02  0.3137338430360230E-11 -0.3851351497236842E-09  0.3756340231945342E-06  0.2080107425142293E-02
  0.1430303100583751E+02  0.2787792297043322E-11 -0.3419962762184268E-09  0.3400493423207074E-06  0.1919166161040930E-02
  0.1443613879826408E+02  0.2475032625484213E-11 -0.3034279288079926E-09  0.3075676287374013E-06  0.1769127226312387E-02
  0.1457048532703943E+02  0.2195428758445306E-11 -0.2689750856581846E-09  0.2779440831479666E-06  0.1629377492203568E-02
  0.1470608212017191E+02  0.1945682980371141E-11 -0.2382249407955606E-09  0.2509509188143221E-06  0.1499329087983138E-02
  0.1484294081295255E+02  0.1722802497937404E-11 -0.2108032920600794E-09  0.2263763675824893E-06  0.1378418978721009E-02
  0.1498107314895351E+02  0.1524073547127246E-11 -0.1863712103692419E-09  0.2040237300218238E-06  0.1266108508985265E-02
  0.1512049098103569E+02  0.1347037485921674E-11 -0.1646219706380927E-09  0.1837104686443688E-06  0.1161882915348884E-02
  0.1526120627236591E+02  0.1189468737567832E-11 -0.1452782259261391E-09  0.1652673431398929E-06  0.1065250810582457E-02
  0.1540323109744334E+02  0.1049354459034889E-11 -0.1280894075347761E-09  0.1485375865343995E-06  0.9757436423820617E-03
  0.1554657764313566E+02  0.9248758147479978E-12 -0.1128293348653274E-09  0.1333761211553768E-06  0.8929151294438826E-03
  0.1569125820972477E+02  0.8143907443546816E-12 -0.9929401987079858E-10  0.1196488132659134E-06  0.8163406776497151E-03
  0.1583728521196222E+02  0.7164181183717274E-12 -0.8729965190025562E-10  0.1072317652120965E-06  0.7456167790706277E-03
  0.1598467118013455E+02  0.6296231833278327E-12 -0.7668074964507285E-10  0.9601064391387449E-07  0.6803603964304106E-03
  0.1613342876113847E+02  0.5528042027325720E-12 -0.6728846775624757E-10  0.8588004451879316E-07  0.6202083355966241E-03
  0.1628357071956603E+02  0.4848802071499726E-12 -0.5898904651277380E-10  0.7674288803066756E-07  0.5648166085857479E-03
  0.1643510993879996E+02  0.4248797710011053E-12 -0.5166239368691613E-10  0.6850985172126110E-07  0.5138597894807419E-03
  0.1658805942211918E+02  0.3719307399191574E-12 -0.4520078847409022E-10  0.6109883113233270E-07  0.4670303655650145E-03
  0.1674243229381455E+02  0.3252508364679055E-12 -0.3950769803648966E-10  0.5443443247785967E-07  0.4240380858769926E-03
  0.1689824180031506E+02  0.2841390775502473E-12 -0.3449669785143463E-10  0.4844749426173690E-07  0.3846093092849526E-03
  0.1705550131132447E+02  0.2479679404743964E-12 -0.3009048766070392E-10  0.4307463693464478E-07  0.3484863540731683E-03
  0.1721422432096853E+02  0.2161762195384474E-12 -0.2621999538662848E-10  0.3825783942492278E-07  0.3154268509185014E-03
  0.1737442444895292E+02  0.1882625183023009E-12 -0.2282356191712791E-10  0.3394404139202233E-07  0.2852031010219784E-03
  0.1753611544173190E+02  0.1637793270429207E-12 -0.1984620016592022E-10  0.3008477006727347E-07  0.2576014410433523E-03
  0.1769931117368786E+02  0.1423276378799351E-12 -0.1723892228817334E-10  0.2663579056511431E-07  0.2324216163688299E-03
  0.1786402564832187E+02  0.1235520538721674E-12 -0.1495812937664946E-10  0.2355677856842133E-07  0.2094761641236756E-03
  0.1803027299945530E+02  0.1071363510762513E-12 -0.1296505838100370E-10  0.2081101431396740E-07  0.1885898072229420E-03
  0.1819806749244259E+02  0.9279945590781321E-13 -0.1122528138409428E-10  0.1836509682813864E-07  0.1695988606357112E-03
  0.1836742352539533E+02  0.8029180255364844E-13 -0.9708252735803287E-11  0.1618867738868697E-07  0.1523506509215374E-03
  0.1853835563041779E+02  0.6939203811419859E-13 -0.8386899887714691E-11  0.1425421121530129E-07  0.1367029499828073E-03
  0.1871087847485380E+02  0.5990404529955729E-13 -0.7237254092716469E-11  0.1253672641997329E-07  0.1225234238639850E-03
  0.1888500686254542E+02  0.5165425505725440E-13 -0.6238117432941191E-11  0.1101360927734296E-07  0.1096890973186605E-03
  0.1906075573510314E+02  0.4448922340901113E-13 -0.5370762918932018E-11  0.9664404905266771E-08  0.9808583475840001E-04
  0.1923814017318806E+02  0.3827344899231441E-13 -0.4618664663260370E-11  0.8470632476596217E-08  0.8760783809401079E-04
  0.1941717539780590E+02  0.3288740947582614E-13 -0.3967255374374168E-11  0.7415614114431131E-08  0.7815716188032851E-04
  0.1959787677161307E+02  0.2822579693643014E-13 -0.3403708641943575E-11  0.6484316654770886E-08  0.6964324608032477E-04
  0.1978025980023496E+02  0.2419593375218943E-13 -0.2916743694604543E-11  0.5663205492384955E-08  0.6198246667349999E-04
  0.1996434013359638E+02  0.2071635221802364E-13 -0.2496450505474926E-11  0.4940109757727621E-08  0.5509770424738800E-04
  0.2015013356726451E+02  0.1771552236939324E-13 -0.2134133301219876E-11  0.4304098104702035E-08  0.4891793062975655E-04
  0.2033765604380423E+02  0.1513071391640755E-13 -0.1822170697436007E-11  0.3745364420917269E-08  0.4337781354288596E-04
  0.2052692365414618E+02  0.1290697929937950E-13 -0.1553890837681316E-11  0.3255122803666982E-08  0.3841733919025775E-04
  0.2071795263896745E+02  0.1099624608675013E-13 -0.1323460056226631E-11  0.2825511176086994E-08  0.3398145262015917E-04
  0.2091075939008514E+02  0.9356507892406625E-14 -0.1125783716415375E-11  0.2449502948726579E-08  0.3001971565014314E-04
  0.2110536045186299E+02  0.7951104017711991E-14 -0.9564179979780835E-12  0.2120826162008633E-08  0.2648598208097460E-04
  0.2130177252263093E+02  0.6748078843629055E-14 -0.8114915185332796E-12  0.1833889574678869E-08  0.2333808987861301E-04
  0.2150001245611798E+02  0.5719612868204462E-14 -0.6876357773608402E-12  0.1583715192284249E-08  0.2053756995785901E-04
  0.2170009726289841E+02  0.4841517984173829E-14 -0.5819235040487655E-12  0.1365876757914286E-08  0.1804937116143976E-04
  0.2190204411185144E+02  0.4092790323813268E-14 -0.4918140812894585E-12  0.1176443754831947E-08  0.1584160099339965E-04
  0.2210587033163437E+02  0.3455214591478866E-14 -0.4151052905493244E-12  0.1011930497167519E-08  0.1388528163555755E-04
  0.2231159341216961E+02  0.2913014417845497E-14 -0.3498907020121210E-12  0.8692499105104179E-09  0.1215412075032031E-04
  0.2251923100614539E+02  0.2452543770262734E-14 -0.2945220966421020E-12  0.7456716289788458E-09  0.1062429655211945E-04
  0.2272880093053055E+02  0.2062014965114450E-14 -0.2475763688408051E-12  0.6387840591508727E-09  0.9274256612960915E-05
  0.2294032116810336E+02  0.1731259247695744E-14 -0.2078264134558861E-12  0.5464600840844331E-09  0.8084529854828415E-05
  0.2315380986899456E+02  0.1451516329291099E-14 -0.1742155512128384E-12  0.4668261025258790E-09  0.7037551172731472E-05
  0.2336928535224483E+02  0.1215249620982593E-14 -0.1458350923958895E-12  0.3982341193004810E-09  0.6117498126800545E-05
  0.2358676610737669E+02  0.1015984253641500E-14 -0.1219046801336618E-12  0.3392366227925191E-09  0.5310139139759437E-05
  0.2380627079598104E+02  0.8481652635079903E-15 -0.1017550923097237E-12  0.2885640043610623E-09  0.4602692637099666E-05
  0.2402781825331850E+02  0.7070336098870271E-15 -0.8481321521063628E-13  0.2451042925084849E-09  0.3983696571090901E-05
  0.2425142748993561E+02  0.5885179303668758E-15 -0.7058893285756825E-13  0.2078849916345623E-09  0.3442887776134180E-05
  0.2447711769329607E+02  0.4891401732651942E-15 -0.5866370379903833E-13  0.1760568312857360E-09  0.2971090611650017E-05
  0.2470490822942720E+02  0.4059334426186156E-15 -0.4868062224159813E-13  0.1488792469662462E-09  0.2560114359445278E-05
  0.2493481864458172E+02  0.3363705811500599E-15 -0.4033578298634689E-13  0.1257074278376209E-09  0.2202658855079187E-05
  0.2516686866691493E+02  0.2783021758453713E-15 -0.3337078995321822E-13  0.1059807800204065E-09  0.1892227846915814E-05
  0.2540107820817757E+02  0.2299028241540893E-15 -0.2756626630590384E-13  0.8921266675407157E-10  0.1623049592080847E-05
  0.2563746736542440E+02  0.1896246275843882E-15 -0.2273624053501264E-13  0.7498129839666071E-10  0.1390004215217385E-05
  0.2587605642273870E+02  0.1561570024825460E-15 -0.1872329748218793E-13  0.6292165618541684E-10  0.1188557373551739E-05
  0.2611686585297278E+02  0.1283920012631102E-15 -0.1539439636022769E-13  0.5271834386484397E-10  0.1014699790139688E-05
  0.2635991631950476E+02  0.1053944354327370E-15 -0.1263726948583081E-13  0.4409927075203407E-10  0.8648922360822682E-06
  0.2660522867801160E+02  0.8637617437634931E-16 -0.1035732583285893E-13  0.3683007858362852E-10  0.7360155618059049E-06
  0.2685282397825872E+02  0.7067407158676970E-16 -0.8474992755219465E-14  0.3070923260797456E-10  0.6253253970352681E-06
  0.2710272346590623E+02  0.5773103556544694E-16 -0.6923437437130840E-14  0.2556370488341726E-10  0.5304111587022164E-06
  0.2735494858433199E+02  0.4707982381391983E-16 -0.5646616905684390E-14  0.2124518465268909E-10  0.4491590255971357E-06
  0.2760952097647158E+02  0.3832918998874457E-16 -0.4597611883935878E-14  0.1762675701715204E-10  0.3797185579592960E-06
  0.2786646248667549E+02  0.3115206216902190E-16 -0.3737205456538870E-14  0.1459999696586941E-10  0.3204726593127697E-06
  0.2812579516258351E+02  0.2527547061615273E-16 -0.3032672544825842E-14  0.1207243115514600E-10  0.2700105965887009E-06
  0.2838754125701660E+02  0.2047198062012213E-16 -0.2456750614042296E-14  0.9965324715511808E-11  0.2271038128501254E-06
  0.2865172322988638E+02  0.1655241745625756E-16 -0.1986765928300020E-14  0.8211754815474139E-11  0.1906842846806942E-06
  0.2891836375012232E+02  0.1335969921164836E-16 -0.1603893086087253E-14  0.6754936764069018E-11  0.1598251934533311E-06
  0.2918748569761697E+02  0.1076361750305650E-16 -0.1292528564746402E-14  0.5546772115568980E-11  0.1337236962094255E-06
  0.2945911216518921E+02  0.8656428145789918E-17 -0.1039761622973163E-14  0.4546591576769229E-11  0.1116855977140776E-06
  0.2973326646056582E+02  0.6949132430485318E-17 -0.8349281996947938E-15  0.3720068536000777E-11  0.9311174037790550E-07
  0.3000997210838142E+02  0.5568346449143058E-17 -0.6692354434993174E-15  0.3038281758096904E-11  0.7748594312946128E-07
  0.3028925285219714E+02  0.4453670064315128E-17 -0.5354462441173283E-15  0.2476908244401131E-11  0.6436433397078251E-07
  0.3057113265653797E+02  0.3555479808706015E-17 -0.4276146466983467E-15  0.2015529463715485E-11  0.5336593384570380E-07
  0.3085563570894908E+02  0.2833080693669343E-17 -0.3408643386800427E-15  0.1637036139742574E-11  0.4416436159649450E-07
  0.3114278642207139E+02  0.2253161435605734E-17 -0.2712035321384389E-15  0.1327118552709196E-11  0.3648054118523450E-07
  0.3143260943573628E+02  0.1788505625611131E-17 -0.2153705437100999E-15  0.1073830895865409E-11  0.3007630302332379E-07
  0.3172512961907992E+02  0.1416918471092958E-17 -0.1707052186362246E-15  0.8672196386063611E-12  0.2474878120135288E-07
  0.3202037207267728E+02  0.1120334703277531E-17 -0.1350420725305219E-15  0.6990071030539987E-12  0.2032551766180698E-07
  0.3231836213069590E+02  0.8840784993365474E-18 -0.1066216491284308E-15  0.5623225749024717E-12  0.1666019293153338E-07
  0.3261912536306977E+02  0.6962506725671567E-18 -0.8401712804212770E-16  0.4514742559082226E-12  0.1362891095502884E-07
  0.3292268757769349E+02  0.5472222417702383E-18 -0.6607367509881863E-16  0.3617562372651950E-12  0.1112697287097257E-07
  0.3322907482263674E+02  0.4292167179182858E-18 -0.5185841961975760E-16  0.2892854419058263E-12  0.9066081282236198E-08
  0.3353831338837944E+02  0.3359662562834884E-18 -0.4061927701014303E-16  0.2308641602047945E-12  0.7371922714184979E-08
  0.3385042981006767E+02  0.2624291674472820E-18 -0.3175111928085752E-16  0.1838643974188426E-12  0.5982081568530713E-08
  0.3416545086979058E+02  0.2045583113674738E-18 -0.2476803750101605E-16  0.1461307713973386E-12  0.4844243991740548E-08
  0.3448340359887859E+02  0.1591115893042549E-18 -0.1928064477323232E-16  0.1158991537631076E-12  0.3914654719508708E-08
  0.3480431528022276E+02  0.1234972041312362E-18 -0.1497754135669014E-16  0.9172864425600598E-13  0.3156794163241941E-08
  0.3512821345061602E+02  0.9564756821295493E-19 -0.1161020962745116E-16  0.7244481291463389E-13  0.2540246801544613E-08
  0.3545512590311596E+02  0.7391677297139324E-19 -0.8980729590250132E-17  0.5709244425428982E-13  0.2039735359212359E-08
  0.3578508068942970E+02  0.5699739108405007E-19 -0.6931809074115397E-17  0.4489627698831289E-13  0.1634298327213880E-08
  0.3611810612232100E+02  0.4385311187652732E-19 -0.5338709484533051E-17  0.3522845698587293E-13  0.1306591127430160E-08
  0.3645423077803968E+02  0.3366431267450472E-19 -0.4102720592206543E-17  0.2758161440183542E-13  0.1042293682192518E-08
  0.3679348349877371E+02  0.2578417885923343E-19 -0.3145898476841039E-17  0.2154664212574347E-13  0.8296093362804590E-09
  0.3713589339512411E+02  0.1970340492857009E-19 -0.2406831283544168E-17  0.1679439532277790E-13  0.6588420220075123E-09
  0.3748148984860281E+02  0.1502186221960364E-19 -0.1837239473953882E-17  0.1306065393733161E-13  0.5220402789336374E-09
  0.3783030251415394E+02  0.1142590866268101E-19 -0.1399252125640672E-17  0.1013379430539454E-13  0.4126982597653065E-09
  0.3818236132269831E+02  0.8670258595424983E-20 -0.1063229701348997E-17  0.7844704863324171E-14  0.3255051928802077E-09
  0.3853769648370186E+02  0.6563528910394392E-20 -0.8060275567314100E-18  0.6058556449562602E-14  0.2561359479693778E-09
  0.3889633848776780E+02  0.4956742943622280E-20 -0.6096141077867914E-18  0.4668101717252562E-14  0.2010763814656104E-09
  0.3925831810925295E+02  0.3734207917234170E-20 -0.4599737396430490E-18  0.3588232324283963E-14  0.1574780383155243E-09
  0.3962366640890846E+02  0.2806293089469372E-20 -0.3462377950655940E-18  0.2751568252633241E-14  0.1230375705466310E-09
  0.3999241473654504E+02  0.2103726035298177E-20 -0.2599978315642670E-18  0.2104892057972956E-14  0.9589691402937454E-10
  0.4036459473372303E+02  0.1573098845516540E-20 -0.1947641952099587E-18  0.1606273128617373E-14  0.7456085470444229E-10
  0.4074023833646753E+02  0.1173336080201338E-20 -0.1455401761718486E-18  0.1222754062057963E-14  0.5782912508795754E-10
  0.4111937777800872E+02  0.8729255051384540E-21 -0.1084878753790738E-18  0.9284938436917260E-15  0.4474061078322424E-10
  0.4150204559154776E+02  0.6477521953772002E-21 -0.8066666595065126E-19  0.7032813211646590E-15  0.3452762374027805E-10
  0.4188827461304840E+02  0.4794088135660359E-21 -0.5982897754337597E-19  0.5313480973577039E-15  0.2657852192731025E-10
  0.4227809798405453E+02  0.3538806688895095E-21 -0.4426123321047266E-19  0.4004229190600619E-15  0.2040723088492505E-10
  0.4267154915453406E+02  0.2605250601519527E-21 -0.3266026394235511E-19  0.3009803467167851E-15  0.1562845752702086E-10
  0.4306866188574913E+02  0.1912810621710784E-21 -0.2403752924346273E-19  0.2256453192489127E-15  0.1193758602644580E-10
  0.4346947025315313E+02  0.1400593297715452E-21 -0.1764507584768598E-19  0.1687224874324073E-15  0.9094414531977137E-11
  0.4387400864931463E+02  0.1022721360503281E-21 -0.1291844744640573E-19  0.1258251425691863E-15  0.6910034075201471E-11
  0.4428231178686855E+02  0.7447238420517738E-22 -0.9432778432607499E-20  0.9358343603934019E-16  0.5236271085069956E-11
  0.4469441470149480E+02  0.5407706100385827E-22 -0.6869115132995820E-20  0.6941555646789625E-16  0.3957215705150088E-11
  0.4511035275492458E+02  0.3915595726040234E-22 -0.4988650164855285E-20  0.5134876130025735E-16  0.2982442451869899E-11
  0.4553016163797469E+02  0.2827068955898406E-22 -0.3613063049036171E-20  0.3787977958716995E-16  0.2241600132535385E-11
  0.4595387737361020E+02  0.2035238881103723E-22 -0.2609560179845492E-20  0.2786622202469950E-16  0.1680106496440954E-11
  0.4638153632003534E+02  0.1460902519992806E-22 -0.1879521646241158E-20  0.2044234366797718E-16  0.1255731662364480E-11
  0.4681317517381347E+02  0.1045538788675116E-22 -0.1349908838833035E-20  0.1495387960204252E-16  0.9358945324577990E-12
  0.4724883097301586E+02  0.7460330987606971E-23 -0.9667794309611132E-21  0.1090777650905992E-16  0.6955295193251321E-12
  0.4768854110039987E+02  0.5307143285812349E-23 -0.6904065028458254E-21  0.7933524864991479E-17  0.5154081341380495E-12
  0.4813234328661672E+02  0.3763862799320420E-23 -0.4916153275329133E-21  0.5753499620737536E-17  0.3808222899862404E-12
  0.4858027561344903E+02  0.2661106382437614E-23 -0.3490418371316327E-21  0.4160276233795705E-17  0.2805543972577699E-12
  0.4903237651707857E+02  0.1875560704430682E-23 -0.2470867431041074E-21  0.2999332040925034E-17  0.2060741680938048E-12
  0.4948868479138443E+02  0.1317726035715041E-23 -0.1743932009115129E-21  0.2155893178233609E-17  0.1509140949001397E-12
  0.4994923959127175E+02  0.9228446980919179E-24 -0.1227173456220107E-21  0.1544963211316517E-17  0.1101853181398099E-12
  0.5041408043603162E+02  0.6442073652871191E-24 -0.8609277533164377E-22  0.1103786422244138E-17  0.8020346437850970E-13
  0.5088324721273209E+02  0.4482291234530822E-24 -0.6021431674930667E-22  0.7861684804034169E-18  0.5820036079428338E-13
  0.5135678017964086E+02  0.3108387802674118E-24 -0.4198488424153465E-22  0.5582097826414886E-18  0.4210260246470408E-13
  0.5183471996967967E+02  0.2148394939880503E-24 -0.2918327572342336E-22  0.3951099238406931E-18  0.3036199962278605E-13
  0.5231710759391105E+02  0.1479856273493435E-24 -0.2022137251674172E-22  0.2787818134903605E-18  0.2182615807322939E-13
  0.5280398444505727E+02  0.1015859725964485E-24 -0.1396722920233512E-22  0.1960758722654059E-18  0.1564000662211120E-13
  0.5329539230105226E+02  0.6949260990301178E-25 -0.9616573317372099E-23  0.1374624812077234E-18  0.1117111119871799E-13
  0.5379137332862648E+02  0.4737133462730354E-25 -0.6599760885603988E-23  0.9605754394439590E-19  0.7953212710643751E-14
  0.5429197008692511E+02  0.3217701275779377E-25 -0.4514618147407785E-23  0.6690412622543194E-19  0.5643680967897671E-14
  0.5479722553116002E+02  0.2177756992890241E-25 -0.3078122535798732E-23  0.4644459502758367E-19  0.3991560157144942E-14
  0.5530718301629563E+02  0.1468543022990063E-25 -0.2091750236323199E-23  0.3213400916473120E-19  0.2813648723893108E-14
  0.5582188630076917E+02  0.9866358735207590E-26 -0.1416705760374429E-23  0.2215789908841485E-19  0.1976653427883940E-14
  0.5634137955024545E+02  0.6603876138170954E-26 -0.9562735902830658E-24  0.1522693641304168E-19  0.1383920039088977E-14
  0.5686570734140664E+02  0.4403428006304938E-26 -0.6432858208212704E-24  0.1042804750723655E-19  0.9656005631027251E-15
  0.5739491466577731E+02  0.2924895434152329E-26 -0.4312525173126526E-24  0.7116821587159553E-20  0.6713920111918763E-15
  0.5792904693358511E+02  0.1935236333115438E-26 -0.2881055159799290E-24  0.4840026451996851E-20  0.4651927606749284E-15
  0.5846814997765721E+02  0.1275374903786774E-26 -0.1918006491786625E-24  0.3279999736266739E-20  0.3211838409686015E-15
  0.5901227005735328E+02  0.8371379449805376E-27 -0.1272369734284785E-24  0.2214879000347601E-20  0.2209653106671417E-15
  0.5956145386253479E+02  0.5472498891825063E-27 -0.8410608485850432E-25  0.1490259498605429E-20  0.1514710933408679E-15
  0.6011574851757143E+02  0.3562681562706599E-27 -0.5539598497173710E-25  0.9990677197701903E-21  0.1034561026328760E-15
  0.6067520158538475E+02  0.2309633586929167E-27 -0.3635396482057970E-25  0.6673203888623503E-21  0.7040256260574329E-16
  0.6123986107152945E+02  0.1490921582248828E-27 -0.2377024278022776E-25  0.4440843485684870E-21  0.4773225940801793E-16
  0.6180977542831258E+02  0.9582563921097378E-28 -0.1548493522492894E-25  0.2944239767538775E-21  0.3224123884445342E-16
  0.6238499355895126E+02  0.6131856379723519E-28 -0.1004996591876564E-25  0.1944654288714948E-21  0.2169564405548840E-16
  0.6296556482176882E+02  0.3906178469160635E-28 -0.6498072678576750E-26  0.1279551912134728E-21  0.1454384454409690E-16
  0.6355153903443027E+02  0.2477004536996734E-28 -0.4185569494317758E-26  0.8386954650781979E-22  0.9712171935573828E-17
  0.6414296647821695E+02  0.1563431781604161E-28 -0.2685713499423566E-26  0.5476032581828371E-22  0.6460534201713200E-17
  0.6473989790234113E+02  0.9821302356669730E-29 -0.1716662546785936E-26  0.3561454626941453E-22  0.4280748868202706E-17
  0.6534238452830071E+02  0.6139816497174321E-29 -0.1092987450468692E-26  0.2307133074975096E-22  0.2825234502251616E-17
  0.6595047805427437E+02  0.3819383285953845E-29 -0.6931626549825475E-27  0.1488626473912825E-22  0.1857191607328420E-17
  0.6656423065955774E+02  0.2363931584003467E-29 -0.4378541737346539E-27  0.9566444859611428E-23  0.1215934736531701E-17
  0.6718369500904076E+02  0.1455556525024044E-29 -0.2754753098434356E-27  0.6122811314847466E-23  0.7928643520316378E-18
  0.6780892425772684E+02  0.8914981144286966E-30 -0.1726152180410736E-27  0.3902745442404045E-23  0.5148801775165879E-18
  0.6843997205529386E+02  0.5430614426792317E-30 -0.1077216345572750E-27  0.2477376671762423E-23  0.3329779945795344E-18
  0.6907689255069785E+02  0.3289647416497776E-30 -0.6694811448514135E-28  0.1566028282540700E-23  0.2144421973845605E-18
  0.6971974039681929E+02  0.1981298866757625E-30 -0.4143518739185823E-28  0.9857709405347128E-24  0.1375223977930802E-18
  0.7036857075515290E+02  0.1186238544449942E-30 -0.2553757503756735E-28  0.6178801332763741E-24  0.8781891261889929E-19
  0.7102343930054083E+02  0.7058753760813560E-31 -0.1567303537728613E-28  0.3856266679205913E-24  0.5583890701102472E-19
  0.7168440222595008E+02  0.4173692100954333E-31 -0.9577965490958412E-29  0.2396332813292045E-24  0.3535107609554077E-19
  0.7235151624729426E+02  0.2451542324903486E-31 -0.5828054056498531E-29  0.1482610027278958E-24  0.2228269543860566E-19
  0.7302483860830026E+02  0.1430080855638411E-31 -0.3530915652467014E-29  0.9132480824782571E-25  0.1398345484122794E-19
  0.7370442708542028E+02  0.8282123511987215E-32 -0.2129843868305732E-29  0.5600345132331517E-25  0.8736250350579877E-20
  0.7439033999278945E+02  0.4760125993575574E-32 -0.1279051095782397E-29  0.3418904625800815E-25  0.5433522519188556E-20
  0.7508263618722971E+02  0.2713932811171287E-32 -0.7646991953977786E-30  0.2077720698401951E-25  0.3364073724029201E-20
  0.7578137507330013E+02  0.1534112741100891E-32 -0.4551334538222683E-30  0.1256889159067417E-25  0.2073284121888986E-20
  0.7648661660839434E+02  0.8592552348368255E-33 -0.2696589910297496E-30  0.7568292431300243E-26  0.1271870520824234E-20
  0.7719842130788537E+02  0.4765024091441788E-33 -0.1590382420961205E-30  0.4535981164896640E-26  0.7766029777405198E-21
  0.7791685025031828E+02  0.2613847403079615E-33 -0.9336435387694789E-31  0.2705815155502798E-26  0.4719634913246909E-21
  0.7864196508265128E+02  0.1416632159122559E-33 -0.5455514361975450E-31  0.1606421494761418E-26  0.2854643770501631E-21
  0.7937382802554548E+02  0.7574239410587052E-34 -0.3172834762859217E-31  0.9491528698540043E-27  0.1718345060042265E-21
  0.8011250187870392E+02  0.3987117569664683E-34 -0.1836531037723363E-31  0.5580957302758871E-27  0.1029353111876738E-21
  0.8085805002626032E+02  0.2060799826082411E-34 -0.1057961660810090E-31  0.3265558961711180E-27  0.6136127169871951E-22
  0.8161053644221791E+02  0.1041828967076436E-34 -0.6065185018922233E-32  0.1901353598790793E-27  0.3639825206816125E-22
  0.8237002569593891E+02  0.5122157050578785E-35 -0.3460207325946735E-32  0.1101551579028949E-27  0.2148339767833036E-22
