376 7
 0 0 0 0 1 1 2
 2 2 2 2 6 6 2
1.601325e-01 -6.520533e+00  7.253524e+00  2.784113e+00 -7.544325e-01 -1.035176e+01  3.287492e+00 -5.624776e-01
1.601392e-01 -6.519613e+00  7.253792e+00  2.784183e+00 -7.544504e-01 -1.035154e+01  3.287380e+00 -5.625035e-01
1.601418e-01 -6.519268e+00  7.253893e+00  2.784209e+00 -7.544571e-01 -1.035145e+01  3.287338e+00 -5.625133e-01
1.601424e-01 -6.519174e+00  7.253920e+00  2.784217e+00 -7.544589e-01 -1.035143e+01  3.287326e+00 -5.625159e-01
1.601425e-01 -6.519160e+00  7.253924e+00  2.784218e+00 -7.544592e-01 -1.035143e+01  3.287324e+00 -5.625163e-01
1.601426e-01 -6.519158e+00  7.253925e+00  2.784218e+00 -7.544592e-01 -1.035143e+01  3.287324e+00 -5.625164e-01
1.601430e-01 -6.519101e+00  7.253941e+00  2.784222e+00 -7.544603e-01 -1.035141e+01  3.287317e+00 -5.625180e-01
1.601458e-01 -6.518720e+00  7.254053e+00  2.784251e+00 -7.544677e-01 -1.035132e+01  3.287271e+00 -5.625287e-01
1.601560e-01 -6.517316e+00  7.254462e+00  2.784358e+00 -7.544950e-01 -1.035098e+01  3.287099e+00 -5.625683e-01
1.601834e-01 -6.513577e+00  7.255552e+00  2.784642e+00 -7.545677e-01 -1.035008e+01  3.286643e+00 -5.626737e-01
1.602433e-01 -6.505401e+00  7.257934e+00  2.785262e+00 -7.547262e-01 -1.034810e+01  3.285643e+00 -5.629044e-01
1.603581e-01 -6.489770e+00  7.262482e+00  2.786444e+00 -7.550282e-01 -1.034430e+01  3.283727e+00 -5.633462e-01
1.605577e-01 -6.462675e+00  7.270345e+00  2.788481e+00 -7.555484e-01 -1.033769e+01  3.280393e+00 -5.641142e-01
1.608803e-01 -6.419114e+00  7.282935e+00  2.791725e+00 -7.563757e-01 -1.032699e+01  3.274994e+00 -5.653545e-01
1.613728e-01 -6.353199e+00  7.301860e+00  2.796557e+00 -7.576061e-01 -1.031062e+01  3.266737e+00 -5.672449e-01
1.620903e-01 -6.258391e+00  7.328810e+00  2.803343e+00 -7.593295e-01 -1.028666e+01  3.254667e+00 -5.699931e-01
1.630960e-01 -6.127894e+00  7.365362e+00  2.812357e+00 -7.616091e-01 -1.025290e+01  3.237674e+00 -5.738337e-01
1.644606e-01 -5.955214e+00  7.412716e+00  2.823672e+00 -7.644524e-01 -1.020675e+01  3.214481e+00 -5.790227e-01
1.662611e-01 -5.734871e+00  7.471344e+00  2.837030e+00 -7.677752e-01 -1.014531e+01  3.183653e+00 -5.858299e-01
1.685795e-01 -5.463217e+00  7.540602e+00  2.851683e+00 -7.713586e-01 -1.006532e+01  3.143600e+00 -5.945289e-01
1.715015e-01 -5.139258e+00  7.618317e+00  2.866237e+00 -7.748068e-01 -9.963211e+00  3.092596e+00 -6.053847e-01
1.751145e-01 -4.765354e+00  7.700444e+00  2.878516e+00 -7.775102e-01 -9.835195e+00  3.028813e+00 -6.186386e-01
1.795059e-01 -4.347646e+00  7.780850e+00  2.885486e+00 -7.786255e-01 -9.677360e+00  2.950380e+00 -6.344916e-01
1.847607e-01 -3.896040e+00  7.851339e+00  2.883271e+00 -7.770801e-01 -9.485876e+00  2.855466e+00 -6.530859e-01
1.909597e-01 -3.423688e+00  7.901961e+00  2.867297e+00 -7.716124e-01 -9.257261e+00  2.742409e+00 -6.744862e-01
1.981774e-01 -2.945931e+00  7.921657e+00  2.832570e+00 -7.608492e-01 -8.988724e+00  2.609857e+00 -6.986617e-01
2.064794e-01 -2.478843e+00  7.899201e+00  2.774095e+00 -7.434206e-01 -8.678538e+00  2.456951e+00 -7.254713e-01
2.159211e-01 -2.037586e+00  7.824351e+00  2.687379e+00 -7.181003e-01 -8.326417e+00  2.283493e+00 -7.546532e-01
2.265454e-01 -1.634870e+00  7.689040e+00  2.568972e+00 -6.839555e-01 -7.933825e+00  2.090102e+00 -7.858217e-01
2.383811e-01 -1.279800e+00  7.488430e+00  2.416962e+00 -6.404834e-01 -7.504161e+00  1.878317e+00 -8.184730e-01
2.514418e-01 -9.772929e-01  7.221638e+00  2.231329e+00 -5.877123e-01 -7.042756e+00  1.650624e+00 -8.519997e-01
2.657247e-01 -7.281351e-01  6.892005e+00  2.014115e+00 -5.262485e-01 -6.556683e+00  1.410397e+00 -8.857159e-01
2.812096e-01 -5.295879e-01  6.506858e+00  1.769357e+00 -4.572597e-01 -6.054358e+00  1.161745e+00 -9.188891e-01
2.978589e-01 -3.763506e-01  6.076807e+00  1.502801e+00 -3.823959e-01 -5.545007e+00  9.092817e-01 -9.507786e-01
3.156174e-01 -2.616492e-01  5.614707e+00  1.221437e+00 -3.036594e-01 -5.038044e+00  6.578479e-01 -9.806754e-01
3.344127e-01 -1.782419e-01  5.134449e+00  9.329207e-01 -2.232430e-01 -4.542462e+00  4.122067e-01 -1.007941e+00
3.541562e-01 -1.192037e-01  4.649776e+00  6.449668e-01 -1.433577e-01 -4.066291e+00  1.767603e-01 -1.032041e+00
3.747436e-01 -7.843376e-02  4.173263e+00  3.647940e-01 -6.607341e-02 -3.616199e+00 -4.468999e-02 -1.052572e+00
3.960570e-01 -5.089739e-02  3.715568e+00  9.867200e-02  6.811735e-03 -3.197244e+00 -2.491174e-01 -1.069276e+00
4.179666e-01 -3.265966e-02  3.284999e+00 -1.483853e-01  7.386199e-02 -2.812801e+00 -4.343657e-01 -1.082044e+00
4.403322e-01 -2.078255e-02  2.887377e+00 -3.727734e-01  1.340510e-01 -2.464626e+00 -5.991688e-01 -1.090914e+00
