376 7
 0 0 0 0 1 1 2
 2 2 2 2 6 6 1
1.601418e-01 -7.099534e+00  6.370742e+00  2.446838e+00 -6.715873e-01 -9.755329e+00  3.093066e+00 -4.318437e-01
1.601424e-01 -7.099437e+00  6.370773e+00  2.446847e+00 -6.715898e-01 -9.755310e+00  3.093057e+00 -4.318458e-01
1.601425e-01 -7.099422e+00  6.370778e+00  2.446848e+00 -6.715901e-01 -9.755308e+00  3.093056e+00 -4.318462e-01
1.601426e-01 -7.099420e+00  6.370778e+00  2.446848e+00 -6.715902e-01 -9.755307e+00  3.093055e+00 -4.318462e-01
1.601430e-01 -7.099361e+00  6.370797e+00  2.446854e+00 -6.715916e-01 -9.755296e+00  3.093050e+00 -4.318475e-01
1.601458e-01 -7.098965e+00  6.370925e+00  2.446891e+00 -6.716015e-01 -9.755221e+00  3.093012e+00 -4.318561e-01
1.601560e-01 -7.097506e+00  6.371393e+00  2.447029e+00 -6.716378e-01 -9.754945e+00  3.092875e+00 -4.318876e-01
1.601834e-01 -7.093620e+00  6.372641e+00  2.447394e+00 -6.717346e-01 -9.754210e+00  3.092508e+00 -4.319716e-01
1.602433e-01 -7.085123e+00  6.375368e+00  2.448193e+00 -6.719459e-01 -9.752599e+00  3.091705e+00 -4.321556e-01
1.603581e-01 -7.068878e+00  6.380578e+00  2.449717e+00 -6.723490e-01 -9.749512e+00  3.090167e+00 -4.325077e-01
1.605577e-01 -7.040712e+00  6.389594e+00  2.452351e+00 -6.730453e-01 -9.744136e+00  3.087488e+00 -4.331200e-01
1.608803e-01 -6.995419e+00  6.404053e+00  2.456561e+00 -6.741580e-01 -9.735424e+00  3.083149e+00 -4.341090e-01
1.613728e-01 -6.926857e+00  6.425842e+00  2.462876e+00 -6.758255e-01 -9.722079e+00  3.076508e+00 -4.356167e-01
1.620903e-01 -6.828183e+00  6.456990e+00  2.471836e+00 -6.781889e-01 -9.702536e+00  3.066793e+00 -4.378094e-01
1.630960e-01 -6.692254e+00  6.499474e+00  2.483925e+00 -6.813718e-01 -9.674944e+00  3.053095e+00 -4.408754e-01
1.644606e-01 -6.512183e+00  6.554961e+00  2.499464e+00 -6.854519e-01 -9.637146e+00  3.034367e+00 -4.450207e-01
1.662611e-01 -6.282062e+00  6.624461e+00  2.518477e+00 -6.904248e-01 -9.586667e+00  3.009415e+00 -4.504641e-01
1.685795e-01 -5.997795e+00  6.707932e+00  2.540543e+00 -6.961612e-01 -9.520704e+00  2.976900e+00 -4.574292e-01
1.715015e-01 -5.657948e+00  6.803863e+00  2.564628e+00 -7.023631e-01 -9.436132e+00  2.935348e+00 -4.661354e-01
1.751145e-01 -5.264487e+00  6.908904e+00  2.588947e+00 -7.085245e-01 -9.329549e+00  2.883166e+00 -4.767868e-01
1.795059e-01 -4.823254e+00  7.017620e+00  2.610868e+00 -7.139057e-01 -9.197364e+00  2.818686e+00 -4.895595e-01
1.847607e-01 -4.344024e+00  7.122447e+00  2.626900e+00 -7.175311e-01 -9.035947e+00  2.740231e+00 -5.045878e-01
1.909597e-01 -3.840048e+00  7.213926e+00  2.632801e+00 -7.182175e-01 -8.841865e+00  2.646214e+00 -5.219495e-01
1.981774e-01 -3.327052e+00  7.281256e+00  2.623806e+00 -7.146398e-01 -8.612170e+00  2.535264e+00 -5.416518e-01
2.064794e-01 -2.821810e+00  7.313144e+00  2.594989e+00 -7.054311e-01 -8.344748e+00  2.406380e+00 -5.636191e-01
2.159211e-01 -2.340482e+00  7.298868e+00  2.541720e+00 -6.893105e-01 -8.038682e+00  2.259087e+00 -5.876834e-01
2.265454e-01 -1.897007e+00  7.229433e+00  2.460169e+00 -6.652236e-01 -7.694557e+00  2.093584e+00 -6.135807e-01
2.383811e-01 -1.501829e+00  7.098624e+00  2.347780e+00 -6.324758e-01 -7.314685e+00  1.910853e+00 -6.409522e-01
2.514418e-01 -1.161172e+00  6.903808e+00  2.203645e+00 -5.908378e-01 -6.903163e+00  1.712708e+00 -6.693539e-01
2.657247e-01 -8.769545e-01  6.646318e+00  2.028716e+00 -5.406056e-01 -6.465762e+00  1.501771e+00 -6.982730e-01
2.812096e-01 -6.472728e-01  6.331384e+00  1.825811e+00 -4.826042e-01 -6.009629e+00  1.281363e+00 -7.271499e-01
2.978589e-01 -4.673064e-01  5.967610e+00  1.599422e+00 -4.181339e-01 -5.542845e+00  1.055333e+00 -7.554060e-01
3.156174e-01 -3.304002e-01  5.566105e+00  1.355346e+00 -3.488674e-01 -5.073890e+00  8.278232e-01 -7.824731e-01
3.344127e-01 -2.291202e-01  5.139408e+00  1.100200e+00 -2.767128e-01 -4.611085e+00  6.030208e-01 -8.078229e-01
3.541562e-01 -1.561206e-01  4.700384e+00  8.408915e-01 -2.036623e-01 -4.162093e+00  3.849043e-01 -8.309938e-01
3.747436e-01 -1.047451e-01  4.261226e+00  5.841038e-01 -1.316460e-01 -3.733503e+00  1.770269e-01 -8.516129e-01
3.960570e-01 -6.935660e-02  3.832678e+00  3.358668e-01 -6.240549e-02 -3.330570e+00 -1.765267e-02 -8.694106e-01
4.179666e-01 -4.543802e-02  3.423528e+00  1.012366e-01  2.598986e-03 -2.957082e+00 -1.968774e-01 -8.842287e-01
4.403322e-01 -2.953337e-02  3.040369e+00 -1.158933e-01  6.224624e-02 -2.615370e+00 -3.591352e-01 -8.960193e-01
4.630064e-01 -1.909970e-02  2.687608e+00 -3.128551e-01  1.157745e-01 -2.306420e+00 -5.036435e-01 -9.048375e-01
4.858360e-01 -1.232680e-02  2.367645e+00 -4.881617e-01  1.627705e-01 -2.030059e+00 -6.302858e-01 -9.108272e-01
5.086657e-01 -7.962394e-03  2.081181e+00 -6.413804e-01  2.031344e-01 -1.785186e+00 -7.395142e-01 -9.142038e-01
5.313398e-01 -5.161740e-03  1.827567e+00 -7.729560e-01  2.370286e-01 -1.570013e+00 -8.322329e-01 -9.152350e-01
5.537055e-01 -3.367204e-03  1.605177e+00 -8.840108e-01  2.648195e-01 -1.382297e+00 -9.096764e-01 -9.142215e-01
5.756150e-01 -2.216695e-03  1.411733e+00 -9.761456e-01  2.870186e-01 -1.219534e+00 -9.732938e-01 -9.114806e-01
5.969285e-01 -1.477291e-03  1.244594e+00 -1.051258e+00  3.042276e-01 -1.079134e+00 -1.024646e+00 -9.073308e-01
6.175159e-01 -9.996168e-04  1.100977e+00 -1.111390e+00  3.170918e-01 -9.585390e-01 -1.065320e+00 -9.020810e-01
6.372593e-01 -6.881096e-04  9.781231e-01 -1.158599e+00  3.262619e-01 -8.553178e-01 -1.096866e+00 -8.960218e-01
6.560547e-01 -4.821751e-04  8.734085e-01 -1.194876e+00  3.323652e-01 -7.672195e-01 -1.120743e+00 -8.894188e-01
6.738132e-01 -3.439974e-04  7.844138e-01 -1.222071e+00  3.359858e-01 -6.922052e-01 -1.138293e+00 -8.825089e-01
6.904625e-01 -2.502221e-04  7.089584e-01 -1.241864e+00  3.376512e-01 -6.284591e-01 -1.150719e+00 -8.754981e-01
7.059474e-01 -1.861950e-04  6.451122e-01 -1.255737e+00  3.378259e-01 -5.743855e-01 -1.159075e+00 -8.685604e-01
7.202302e-01 -1.422585e-04  5.911893e-01 -1.264974e+00  3.369094e-01 -5.285962e-01 -1.164272e+00 -8.618387e-01
7.332910e-01 -1.117197e-04  5.457326e-01 -1.270662e+00  3.352372e-01 -4.898938e-01 -1.167077e+00 -8.554459e-01
7.451267e-01 -8.992403e-05  5.074921e-01 -1.273706e+00  3.330847e-01 -4.572508e-01 -1.168129e+00 -8.494673e-01
7.557510e-01 -7.381927e-05  4.754011e-01 -1.274847e+00  3.306724e-01 -4.297891e-01 -1.167947e+00 -8.439628e-01
7.651927e-01 -6.159065e-05  4.485521e-01 -1.274675e+00  3.281720e-01 -4.067596e-01 -1.166947e+00 -8.389701e-01
7.734947e-01 -5.224222e-05  4.261735e-01 -1.273656e+00  3.257124e-01 -3.875236e-01 -1.165451e+00 -8.345070e-01
7.807123e-01 -4.519677e-05  4.076090e-01 -1.272142e+00  3.233861e-01 -3.715353e-01 -1.163706e+00 -8.305750e-01
7.869114e-01 -4.001856e-05  3.922988e-01 -1.270399e+00  3.212551e-01 -3.583272e-01 -1.161891e+00 -8.271616e-01
7.921662e-01 -3.629379e-05  3.797634e-01 -1.268612e+00  3.193565e-01 -3.474968e-01 -1.160132e+00 -8.242433e-01
7.965576e-01 -3.362642e-05  3.695898e-01 -1.266909e+00  3.177073e-01 -3.386958e-01 -1.158513e+00 -8.217878e-01
8.001706e-01 -3.167859e-05  3.614204e-01 -1.265368e+00  3.163089e-01 -3.316211e-01 -1.157082e+00 -8.197565e-01
8.030926e-01 -3.020196e-05  3.549434e-01 -1.264033e+00  3.151514e-01 -3.260069e-01 -1.155861e+00 -8.181068e-01
8.054110e-01 -2.904004e-05  3.498855e-01 -1.262918e+00  3.142163e-01 -3.216198e-01 -1.154852e+00 -8.167934e-01
8.072115e-01 -2.810776e-05  3.460066e-01 -1.262018e+00  3.134802e-01 -3.182533e-01 -1.154044e+00 -8.157709e-01
8.085761e-01 -2.736306e-05  3.430948e-01 -1.261317e+00  3.129165e-01 -3.157252e-01 -1.153418e+00 -8.149945e-01
8.095818e-01 -2.678286e-05  3.409643e-01 -1.260789e+00  3.124980e-01 -3.138747e-01 -1.152949e+00 -8.144214e-01
8.102992e-01 -2.634819e-05  3.394523e-01 -1.260408e+00  3.121978e-01 -3.125611e-01 -1.152611e+00 -8.140122e-01
8.107917e-01 -2.603812e-05  3.384183e-01 -1.260143e+00  3.119910e-01 -3.116627e-01 -1.152377e+00 -8.137311e-01
8.111144e-01 -2.582925e-05  3.377425e-01 -1.259969e+00  3.118551e-01 -3.110754e-01 -1.152222e+00 -8.135468e-01
8.113140e-01 -2.569763e-05  3.373251e-01 -1.259860e+00  3.117709e-01 -3.107127e-01 -1.152127e+00 -8.134328e-01
8.114287e-01 -2.562109e-05  3.370854e-01 -1.259798e+00  3.117225e-01 -3.105043e-01 -1.152071e+00 -8.133673e-01
8.114887e-01 -2.558086e-05  3.369603e-01 -1.259765e+00  3.116972e-01 -3.103956e-01 -1.152043e+00 -8.133330e-01
8.115160e-01 -2.556242e-05  3.369031e-01 -1.259750e+00  3.116856e-01 -3.103459e-01 -1.152029e+00 -8.133174e-01
8.115263e-01 -2.555549e-05  3.368817e-01 -1.259745e+00  3.116813e-01 -3.103273e-01 -1.152025e+00 -8.133115e-01
8.115291e-01 -2.555361e-05  3.368759e-01 -1.259743e+00  3.116801e-01 -3.103222e-01 -1.152023e+00 -8.133099e-01
8.115295e-01 -2.555333e-05  3.368750e-01 -1.259743e+00  3.116799e-01 -3.103215e-01 -1.152023e+00 -8.133097e-01
8.115296e-01 -2.555330e-05  3.368749e-01 -1.259743e+00  3.116799e-01 -3.103214e-01 -1.152023e+00 -8.133097e-01
8.115308e-01 -2.555270e-05  3.368723e-01 -1.259742e+00  3.116794e-01 -3.103191e-01 -1.152022e+00 -8.133089e-01
8.115394e-01 -2.554860e-05  3.368544e-01 -1.259737e+00  3.116758e-01 -3.103036e-01 -1.152018e+00 -8.133040e-01
8.115709e-01 -2.553356e-05  3.367887e-01 -1.259720e+00  3.116625e-01 -3.102465e-01 -1.152003e+00 -8.132861e-01
8.116547e-01 -2.549350e-05  3.366138e-01 -1.259674e+00  3.116270e-01 -3.100944e-01 -1.151963e+00 -8.132381e-01
8.118383e-01 -2.540604e-05  3.362311e-01 -1.259574e+00  3.115494e-01 -3.097619e-01 -1.151874e+00 -8.131332e-01
8.121899e-01 -2.523935e-05  3.354995e-01 -1.259380e+00  3.114004e-01 -3.091259e-01 -1.151704e+00 -8.129322e-01
8.128014e-01 -2.495200e-05  3.342308e-01 -1.259042e+00  3.111405e-01 -3.080229e-01 -1.151405e+00 -8.125824e-01
8.137899e-01 -2.449425e-05  3.321897e-01 -1.258487e+00  3.107184e-01 -3.062480e-01 -1.150919e+00 -8.120164e-01
8.152987e-01 -2.381145e-05  3.290980e-01 -1.257625e+00  3.100693e-01 -3.035587e-01 -1.150164e+00 -8.111512e-01
8.174968e-01 -2.285010e-05  3.246445e-01 -1.256334e+00  3.091136e-01 -2.996826e-01 -1.149040e+00 -8.098883e-01
8.205780e-01 -2.156654e-05  3.185013e-01 -1.254457e+00  3.077540e-01 -2.943321e-01 -1.147416e+00 -8.081130e-01
8.247587e-01 -1.993797e-05  3.103486e-01 -1.251787e+00  3.058729e-01 -2.872239e-01 -1.145125e+00 -8.056950e-01
8.302747e-01 -1.797375e-05  2.999055e-01 -1.248054e+00  3.033291e-01 -2.781059e-01 -1.141950e+00 -8.024895e-01
8.373776e-01 -1.572426e-05  2.869664e-01 -1.242908e+00  2.999539e-01 -2.667879e-01 -1.137617e+00 -7.983377e-01
8.463297e-01 -1.328333e-05  2.714397e-01 -1.235908e+00  2.955495e-01 -2.531742e-01 -1.131785e+00 -7.930693e-01
8.573988e-01 -1.078119e-05  2.533826e-01 -1.226510e+00  2.898875e-01 -2.372937e-01 -1.124034e+00 -7.865055e-01
8.708525e-01 -8.366505e-06  2.330253e-01 -1.214073e+00  2.827134e-01 -2.193225e-01 -1.113877e+00 -7.784639e-01
8.869516e-01 -6.180552e-06  2.107797e-01 -1.197879e+00  2.737547e-01 -1.995921e-01 -1.100760e+00 -7.687654e-01
9.059434e-01 -4.330174e-06  1.872241e-01 -1.177171e+00  2.627363e-01 -1.785803e-01 -1.084101e+00 -7.572432e-01
9.280559e-01 -2.868698e-06  1.630653e-01 -1.151215e+00  2.494036e-01 -1.568815e-01 -1.063324e+00 -7.437546e-01
9.534907e-01 -1.791935e-06  1.390775e-01 -1.119379e+00  2.335500e-01 -1.351590e-01 -1.037919e+00 -7.281941e-01
9.824170e-01 -1.050483e-06  1.160289e-01 -1.081224e+00  2.150486e-01 -1.140841e-01 -1.007504e+00 -7.105068e-01
1.014966e+00 -5.721557e-07  9.460506e-02 -1.036586e+00  1.938819e-01 -9.427270e-02 -9.718857e-01 -6.907014e-01
1.051227e+00 -2.840358e-07  7.534399e-02 -9.856436e-01  1.701652e-01 -7.622834e-02 -9.311152e-01 -6.688590e-01
1.091241e+00 -1.254737e-07  5.859393e-02 -9.289502e-01  1.441585e-01 -6.030202e-02 -8.855132e-01 -6.451373e-01
1.134999e+00 -5.022291e-08  4.449963e-02 -8.674211e-01  1.162625e-01 -4.667484e-02 -8.356731e-01 -6.197683e-01
1.182440e+00 -2.281830e-08  3.301744e-02 -8.022783e-01  8.699955e-02 -3.536389e-02 -7.824303e-01 -5.930491e-01
1.233448e+00 -1.604385e-08  2.395262e-02 -7.349556e-01  5.697971e-02 -2.624802e-02 -7.268042e-01 -5.653270e-01
1.287854e+00 -1.212996e-08  1.700906e-02 -6.669822e-01  2.685705e-02 -1.910580e-02 -6.699215e-01 -5.369797e-01
1.345437e+00 -4.639354e-09  1.184048e-02 -5.998598e-01 -2.717348e-03 -1.365757e-02 -6.129315e-01 -5.083948e-01
1.405925e+00  3.536848e-09  8.094747e-03 -5.349531e-01 -3.113987e-02 -9.604037e-03 -5.569254e-01 -4.799494e-01
1.468998e+00  6.747798e-09  5.446172e-03 -4.734066e-01 -5.789089e-02 -6.656602e-03 -5.028699e-01 -4.519926e-01
1.534295e+00  3.326347e-09  3.614532e-03 -4.160938e-01 -8.256001e-02 -4.557379e-03 -4.515606e-01 -4.248321e-01
1.601419e+00 -2.670604e-09  2.372465e-03 -3.636004e-01 -1.048587e-01 -3.089385e-03 -4.035977e-01 -3.987259e-01
1.669940e+00 -5.471979e-09  1.544303e-03 -3.162365e-01 -1.246212e-01 -2.078851e-03 -3.593814e-01 -3.738783e-01
1.739407e+00 -2.933875e-09  9.998042e-04 -2.740696e-01 -1.417954e-01 -1.392264e-03 -3.191250e-01 -3.504394e-01
1.809349e+00  1.960621e-09  6.457242e-04 -2.369710e-01 -1.564275e-01 -9.305689e-04 -2.828789e-01 -3.285083e-01
1.879292e+00  4.457557e-09  4.172737e-04 -2.046655e-01 -1.686416e-01 -6.224306e-04 -2.505612e-01 -3.081383e-01
1.948758e+00  2.585322e-09  2.705742e-04 -1.767808e-01 -1.786193e-01 -4.177508e-04 -2.219901e-01 -2.893432e-01
2.017280e+00 -1.426844e-09  1.765462e-04 -1.528895e-01 -1.865793e-01 -2.820770e-04 -1.969152e-01 -2.721045e-01
2.084403e+00 -3.723120e-09  1.162432e-04 -1.325442e-01 -1.927599e-01 -1.921109e-04 -1.750448e-01 -2.563785e-01
2.149701e+00 -2.473652e-09  7.745989e-05 -1.153033e-01 -1.974046e-01 -1.322940e-04 -1.560685e-01 -2.421026e-01
2.212774e+00  8.182342e-10  5.238158e-05 -1.007492e-01 -2.007505e-01 -9.232539e-05 -1.396742e-01 -2.292013e-01
2.273262e+00  3.107139e-09  3.602381e-05 -8.849879e-02 -2.030209e-01 -6.542579e-05 -1.255613e-01 -2.175914e-01
2.330845e+00  2.603677e-09  2.522595e-05 -7.820940e-02 -2.044201e-01 -4.715344e-05 -1.134480e-01 -2.071854e-01
2.385251e+00  3.594258e-11  1.800143e-05 -6.958027e-02 -2.051303e-01 -3.460839e-05 -1.030768e-01 -1.978953e-01
2.436259e+00 -2.353078e-09  1.310815e-05 -6.235129e-02 -2.053105e-01 -2.589851e-05 -9.421650e-02 -1.896340e-01
2.483700e+00 -2.793389e-09  9.761842e-06 -5.630020e-02 -2.050972e-01 -1.978322e-05 -8.666201e-02 -1.823177e-01
2.527458e+00 -1.205457e-09  7.452540e-06 -5.123869e-02 -2.046048e-01 -1.544006e-05 -8.023370e-02 -1.758662e-01
