376 7
 0 0 0 0 1 1 2
 2 2 2 1 6 6 5
1.507917e-01 -6.745375e+00 -8.632407e+00  3.319440e+00  7.938020e-01  1.185307e+01  3.758985e+00 -7.380683e-01
1.525662e-01 -6.476497e+00 -8.703097e+00  3.334746e+00  7.971323e-01  1.177374e+01  3.718222e+00 -7.472339e-01
1.540902e-01 -6.254210e+00 -8.759264e+00  3.346011e+00  7.995389e-01  1.170498e+01  3.682952e+00 -7.550490e-01
1.553821e-01 -6.071820e+00 -8.803687e+00  3.354240e+00  8.012606e-01  1.164626e+01  3.652880e+00 -7.616320e-01
1.564617e-01 -5.923520e+00 -8.838625e+00  3.360211e+00  8.024811e-01  1.159692e+01  3.627633e+00 -7.671039e-01
1.573500e-01 -5.804249e+00 -8.865912e+00  3.364519e+00  8.033396e-01  1.155613e+01  3.606785e+00 -7.715856e-01
1.580683e-01 -5.709563e+00 -8.887035e+00  3.367611e+00  8.039393e-01  1.152303e+01  3.589877e+00 -7.751967e-01
1.586383e-01 -5.635546e+00 -8.903201e+00  3.369818e+00  8.043559e-01  1.149669e+01  3.576432e+00 -7.780533e-01
1.590810e-01 -5.578734e+00 -8.915399e+00  3.371384e+00  8.046437e-01  1.147620e+01  3.565973e+00 -7.802665e-01
1.594164e-01 -5.536060e+00 -8.924437e+00  3.372485e+00  8.048412e-01  1.146064e+01  3.558036e+00 -7.819408e-01
1.596637e-01 -5.504820e+00 -8.930985e+00  3.373250e+00  8.049755e-01  1.144916e+01  3.552182e+00 -7.831731e-01
1.598401e-01 -5.482642e+00 -8.935598e+00  3.373772e+00  8.050654e-01  1.144097e+01  3.548002e+00 -7.840514e-01
1.599612e-01 -5.467471e+00 -8.938737e+00  3.374118e+00  8.051243e-01  1.143534e+01  3.545132e+00 -7.846538e-01
1.600405e-01 -5.457554e+00 -8.940781e+00  3.374340e+00  8.051617e-01  1.143165e+01  3.543251e+00 -7.850482e-01
1.600896e-01 -5.451429e+00 -8.942040e+00  3.374475e+00  8.051844e-01  1.142937e+01  3.542087e+00 -7.852922e-01
1.601178e-01 -5.447911e+00 -8.942763e+00  3.374552e+00  8.051972e-01  1.142806e+01  3.541418e+00 -7.854324e-01
1.601325e-01 -5.446074e+00 -8.943139e+00  3.374592e+00  8.052039e-01  1.142737e+01  3.541068e+00 -7.855057e-01
1.601392e-01 -5.445236e+00 -8.943311e+00  3.374610e+00  8.052069e-01  1.142706e+01  3.540909e+00 -7.855391e-01
1.601418e-01 -5.444921e+00 -8.943376e+00  3.374617e+00  8.052080e-01  1.142694e+01  3.540849e+00 -7.855517e-01
1.601424e-01 -5.444835e+00 -8.943393e+00  3.374619e+00  8.052083e-01  1.142691e+01  3.540832e+00 -7.855551e-01
1.601425e-01 -5.444823e+00 -8.943396e+00  3.374619e+00  8.052084e-01  1.142690e+01  3.540830e+00 -7.855556e-01
1.601426e-01 -5.444821e+00 -8.943396e+00  3.374619e+00  8.052084e-01  1.142690e+01  3.540830e+00 -7.855557e-01
1.601430e-01 -5.444769e+00 -8.943407e+00  3.374620e+00  8.052086e-01  1.142688e+01  3.540820e+00 -7.855577e-01
1.601458e-01 -5.444421e+00 -8.943478e+00  3.374628e+00  8.052098e-01  1.142675e+01  3.540754e+00 -7.855716e-01
1.601560e-01 -5.443142e+00 -8.943741e+00  3.374655e+00  8.052144e-01  1.142627e+01  3.540510e+00 -7.856226e-01
1.601834e-01 -5.439732e+00 -8.944439e+00  3.374729e+00  8.052266e-01  1.142500e+01  3.539860e+00 -7.857587e-01
1.602433e-01 -5.432278e+00 -8.945963e+00  3.374888e+00  8.052529e-01  1.142221e+01  3.538439e+00 -7.860563e-01
1.603581e-01 -5.418031e+00 -8.948867e+00  3.375187e+00  8.053016e-01  1.141687e+01  3.535715e+00 -7.866262e-01
